position,target,probe_id,pair_index,pair_id,sentence_id,doc_id,source_words,rewrite_words,source_token_len,rewrite_token_len,target_token_id,source_type_count,seq_len,source_mass,target_prob,source_to_target_mass_ratio,target_rank,top10_ids,top10_probs,top1_in_source,top10_source_hits,arm,arch,role,seed,checkpoint
56,6835,"misfire:181:16:for example, after reading a political debate you may decide to vote for a candi",181,"for example, after reading a political debate you may decide to vote for a candi",21127,1160,35,20,39,21,6835,30,62,0.11349552869796753,0.1478385031223297,0.7676993902194416,2,2497 6835 3652 795 1825 7640 413 6262 315 3626,0.15255962 0.1478385 0.10543356 0.066222288 0.037791055 0.037544984 0.033549774 0.026822697 0.023310967 0.021867551,0,2,D_C_43122,D,C,43122,chck_80M
81,8043,"misfire:182:31:during world war ii, his underwater research led him to collaborate with french ",182,"during world war ii, his underwater research led him to collaborate with french ",1626,13701,35,26,49,40,8043,44,91,0.4880731999874115,0.0021438964176923037,227.65708079906906,35,3310 9396 7506 223 4550 2992 5039 2869 2044 389,0.46214345 0.089961916 0.071553029 0.046771836 0.023513153 0.021642894 0.018249406 0.0130134 0.012179144 0.010315724,1,1,D_C_43122,D,C,43122,chck_80M
88,2370,"misfire:182:38:during world war ii, his underwater research led him to collaborate with french ",182,"during world war ii, his underwater research led him to collaborate with french ",1626,13701,35,26,49,40,2370,44,91,0.37720343470573425,0.00014986758469603956,2516.911415305556,410,533 2924 11903 276 810 644 651 1348 2381 416,0.29350141 0.055045288 0.042968202 0.035860453 0.020439532 0.01963041 0.017666973 0.015821448 0.0096155405 0.009431825,1,3,D_C_43122,D,C,43122,chck_80M
50,4686,misfire:183:6:a low white blood cell count results in the weakening of the immune system and h,183,a low white blood cell count results in the weakening of the immune system and h,28992,14775,35,24,43,30,4686,41,75,0.04654703661799431,4.89946105517447e-05,950.0440169604893,1493,1480 4942 3557 1783 12503 1319 9604 417 3828 262,0.14584628 0.037970807 0.035414562 0.022511553 0.020117719 0.018339641 0.01206097 0.010968205 0.010815854 0.0099325525,0,1,D_C_43122,D,C,43122,chck_80M
68,6167,misfire:183:24:a low white blood cell count results in the weakening of the immune system and h,183,a low white blood cell count results in the weakening of the immune system and h,28992,14775,35,24,43,30,6167,41,75,0.036060940474271774,0.0006375908269546926,56.55812309362832,250,9276 820 6982 1127 785 4970 612 9459 1194 212,0.039825097 0.020529255 0.020445768 0.016959565 0.015026 0.014967648 0.014615667 0.014538235 0.014089569 0.013761085,0,1,D_C_43122,D,C,43122,chck_80M
48,11771,misfire:184:4:killing wild animals can also increase the proportion of the population that's s,184,killing wild animals can also increase the proportion of the population that's s,54170,3694,35,15,43,21,11771,39,66,0.25426217913627625,0.00045834959018975496,554.7341692418939,187,360 2512 6778 11300 5298 7207 542 262 13071 4424,0.22834331 0.051463332 0.029087987 0.024265686 0.020131087 0.020041475 0.015316764 0.015056179 0.014458547 0.014253584,1,1,D_C_43122,D,C,43122,chck_80M
63,13015,misfire:184:19:killing wild animals can also increase the proportion of the population that's s,184,killing wild animals can also increase the proportion of the population that's s,54170,3694,35,15,43,21,13015,39,66,0.038154635578393936,4.9513892008690163e-05,770.5844568166331,1574,1141 389 4378 1172 3127 2381 8155 3280 9382 247,0.25655523 0.02348233 0.015596042 0.014737982 0.013745153 0.011473006 0.01087593 0.010247041 0.0078996159 0.0078123161,0,1,D_C_43122,D,C,43122,chck_80M
75,6856,"misfire:185:19:in march this year, 3,000 new arrivals were forced to sleep on the docks on the ",185,"in march this year, 3,000 new arrivals were forced to sleep on the docks on the ",22961,4242,35,26,55,45,6856,43,102,0.03480846434831619,0.0007017108728177845,49.60513752414809,139,1253 1869 1817 1970 265 2333 795 5481 1969 3108,0.092547126 0.060129169 0.056960758 0.03831736 0.036330637 0.030989502 0.02881331 0.023915064 0.022762401 0.020601256,0,0,D_C_43122,D,C,43122,chck_80M
99,5086,"misfire:185:43:in march this year, 3,000 new arrivals were forced to sleep on the docks on the ",185,"in march this year, 3,000 new arrivals were forced to sleep on the docks on the ",22961,4242,35,26,55,45,5086,43,102,0.8295579552650452,0.00834017526358366,99.46529048222847,7,633 2170 751 4833 651 914 5086 1370 2481 3437,0.80182213 0.016528627 0.014731109 0.010484085 0.0090827942 0.0084377229 0.0083401753 0.0080174105 0.0060762228 0.0031368569,1,3,D_C_43122,D,C,43122,chck_80M
50,6912,misfire:186:2:this includes the creation and amendment of the law book - the document which cl,186,this includes the creation and amendment of the law book - the document which cl,37679,8215,35,24,47,37,6912,36,86,0.7926324605941772,0.0001062319497577846,7461.337783985215,251,8242 10258 2492 11907 9859 7265 11593 12625 8354 8517,0.79139978 0.024888193 0.01620261 0.0060889432 0.0036305313 0.0031103047 0.0028208487 0.0024957084 0.0024224324 0.0023094523,1,1,D_C_43122,D,C,43122,chck_80M
53,2945,misfire:186:5:this includes the creation and amendment of the law book - the document which cl,186,this includes the creation and amendment of the law book - the document which cl,37679,8215,35,24,47,37,2945,36,86,0.7285311222076416,0.0003754266945179552,1940.5416099754698,119,11100 5917 2705 4643 3223 1100 228 15349 7997 270,0.72139001 0.016004508 0.0070007914 0.0051772255 0.0039150734 0.0031797844 0.0030819557 0.0027725489 0.0027410462 0.0027081745,1,2,D_C_43122,D,C,43122,chck_80M
52,915,"misfire:187:4:the agenda of this national conference, to be held at the national assembly buil",187,"the agenda of this national conference, to be held at the national assembly buil",59132,913,35,24,47,32,915,40,81,0.08506130427122116,0.005783063359558582,14.708693123796907,32,672 259 5004 6314 436 11975 13501 7456 5179 1897,0.13201389 0.052564457 0.032152578 0.028911047 0.024903229 0.022277365 0.021869348 0.021139491 0.019148966 0.018792083,0,2,D_C_43122,D,C,43122,chck_80M
68,849,"misfire:187:20:the agenda of this national conference, to be held at the national assembly buil",187,"the agenda of this national conference, to be held at the national assembly buil",59132,913,35,24,47,32,849,40,81,0.09041182696819305,0.0003456580452620983,261.5643645720367,319,1514 11975 265 3854 1053 6358 2562 3572 15786 4080,0.12299983 0.043999378 0.031549767 0.027160484 0.026537387 0.025035111 0.015212667 0.013615482 0.013114739 0.012680838,0,2,D_C_43122,D,C,43122,chck_80M
81,2089,"misfire:188:22:walter willet, who authored a study published in a british medical journal, lanc",188,"walter willet, who authored a study published in a british medical journal, lanc",14226,4326,36,27,58,47,2089,47,107,0.15125364065170288,0.0018953965045511723,79.80052737699839,75,213 253 276 302 195 9768 4750 2173 6936 388,0.10661154 0.064012721 0.037181199 0.019910716 0.015380116 0.014165093 0.012716915 0.01212756 0.011233907 0.010487058,1,2,D_C_43122,D,C,43122,chck_80M
82,3068,"misfire:188:23:walter willet, who authored a study published in a british medical journal, lanc",188,"walter willet, who authored a study published in a british medical journal, lanc",14226,4326,36,27,58,47,3068,47,107,0.4195728302001953,0.001279176794923842,328.0022213232654,66,195 212 1127 1650 3896 87 767 441 641 2135,0.3937721 0.085886873 0.055077996 0.034859121 0.031849898 0.01690184 0.01142013 0.010170306 0.0084733963 0.0078471061,1,2,D_C_43122,D,C,43122,chck_80M
50,1266,"misfire:189:2:otherwise what awaits us is a ""state of nature"" that closely resembles civil war",189,"otherwise what awaits us is a ""state of nature"" that closely resembles civil war",45045,14188,37,22,47,31,1266,42,80,0.18513432145118713,0.0005569409695453942,332.41282572963513,89,331 262 328 4378 2768 3712 7137 7503 259 2683,0.552077 0.15789916 0.026569156 0.026489483 0.016445844 0.013334569 0.0092649488 0.0085334722 0.0070804437 0.0069679138,0,2,D_C_43122,D,C,43122,chck_80M
73,2884,"misfire:189:25:otherwise what awaits us is a ""state of nature"" that closely resembles civil war",189,"otherwise what awaits us is a ""state of nature"" that closely resembles civil war",45045,14188,37,22,47,31,2884,42,80,0.07959181070327759,0.00019264871662016958,413.14477511003895,516,1191 323 1487 2891 253 195 302 7742 228 4267,0.030045481 0.027857656 0.022431998 0.021424735 0.02120623 0.020473808 0.019342056 0.018468447 0.017301684 0.017028296,0,2,D_C_43122,D,C,43122,chck_80M
74,2562,"misfire:190:14:led by michel milinkovitch, from the university of geneva, switzerland, the inte",190,"led by michel milinkovitch, from the university of geneva, switzerland, the inte",23315,6699,37,24,59,36,2562,50,97,0.022071190178394318,0.0009665380348451436,22.83530433639946,115,542 262 223 302 265 2494 374 1356 5072 1514,0.12242837 0.11887924 0.063854754 0.046975993 0.046459179 0.045523092 0.037200637 0.020350061 0.013284741 0.012680669,0,0,D_C_43122,D,C,43122,chck_80M
89,15708,"misfire:190:29:led by michel milinkovitch, from the university of geneva, switzerland, the inte",190,"led by michel milinkovitch, from the university of geneva, switzerland, the inte",23315,6699,37,24,59,36,15708,50,97,0.4196406304836273,2.5816457309701946e-06,162547.72118788134,6175,228 5360 1520 26 14822 243 15867 1289 594 13364,0.29967546 0.10387278 0.072731398 0.015289781 0.014778083 0.010017597 0.0097301975 0.0086411862 0.0075159497 0.0063879327,1,2,D_C_43122,D,C,43122,chck_80M
80,12736,"misfire:191:12:ottawa, january 26, 2007- to celebrate family literacy day, held annually on jan",191,"ottawa, january 26, 2007- to celebrate family literacy day, held annually on jan",30195,3249,38,29,67,54,12736,49,123,0.12998826801776886,5.928888185735559e-06,21924.56054922919,3954,255 263 195 362 308 329 359 287 292 1115,0.071992733 0.064586885 0.038207971 0.022883246 0.021028103 0.01809733 0.017816698 0.016558178 0.01324142 0.012616177,1,2,D_C_43122,D,C,43122,chck_80M
116,15114,"misfire:191:48:ottawa, january 26, 2007- to celebrate family literacy day, held annually on jan",191,"ottawa, january 26, 2007- to celebrate family literacy day, held annually on jan",30195,3249,38,29,67,54,15114,49,123,0.753009021282196,0.005889818072319031,127.84928363427525,8,5008 259 5415 915 5199 7456 10657 15114 4243 3880,0.75194979 0.014238329 0.01290544 0.0096916473 0.0091399802 0.008704504 0.0080938293 0.0058898181 0.0054904325 0.0045267809,1,1,D_C_43122,D,C,43122,chck_80M
53,522,"misfire:192:5:dyer argues that, with the proliferation of nuclear weapons, there is every reas",192,"dyer argues that, with the proliferation of nuclear weapons, there is every reas",48372,539,38,18,47,23,522,41,72,0.20079094171524048,0.0007180852699093521,279.6199144157176,140,195 718 370 830 253 921 554 454 1808 1119,0.12626718 0.076441899 0.057545304 0.041541323 0.027027177 0.026441684 0.0253656 0.022178246 0.017111123 0.014545527,1,2,D_C_43122,D,C,43122,chck_80M
66,1045,"misfire:192:18:dyer argues that, with the proliferation of nuclear weapons, there is every reas",192,"dyer argues that, with the proliferation of nuclear weapons, there is every reas",48372,539,38,18,47,23,1045,41,72,0.05686584860086441,0.001918868045322597,29.63510114177977,75,259 15195 2060 4699 2525 3712 3247 13501 15075 3995,0.19547214 0.053651385 0.051281247 0.030892488 0.02866118 0.014337174 0.013981672 0.012305691 0.010976098 0.010536552,0,1,D_C_43122,D,C,43122,chck_80M
48,3610,"misfire:193:0:every year at this time, the males of the only reproduction colony of the southe",193,"every year at this time, the males of the only reproduction colony of the southe",30017,5556,38,21,47,31,3610,40,80,0.0019499144982546568,3.3748633541108575e-06,577.7758367252122,5091,10805 7099 14774 3920 4416 13259 9640 6211 14740 14007,0.054862261 0.040142145 0.022645969 0.018987775 0.018702811 0.016285835 0.015997544 0.015240671 0.014716899 0.011132739,0,0,D_C_43122,D,C,43122,chck_80M
74,2435,"misfire:193:26:every year at this time, the males of the only reproduction colony of the southe",193,"every year at this time, the males of the only reproduction colony of the southe",30017,5556,38,21,47,31,2435,40,80,0.37311989068984985,0.03600499778985977,10.363002738329095,4,5072 5178 223 2435 302 5113 262 13436 7503 8403,0.36403906 0.14633264 0.099397063 0.036004998 0.027450178 0.019745789 0.016036214 0.01333507 0.011904696 0.010563757,1,1,D_C_43122,D,C,43122,chck_80M
61,12446,"misfire:194:3:yogurt helps control blood sugar, lowers risk for heart disease and provides all",194,"yogurt helps control blood sugar, lowers risk for heart disease and provides all",60616,6626,38,27,57,42,12446,46,101,0.3743388056755066,0.0061791883781552315,60.58057834890992,14,5666 5162 4077 1934 6778 11287 2735 1808 7339 8403,0.35189357 0.18114118 0.059522256 0.051426321 0.021443242 0.017168552 0.017053898 0.015490155 0.013522562 0.012923206,1,2,D_C_43122,D,C,43122,chck_80M
98,1121,"misfire:194:40:yogurt helps control blood sugar, lowers risk for heart disease and provides all",194,"yogurt helps control blood sugar, lowers risk for heart disease and provides all",60616,6626,38,27,57,42,1121,46,101,0.018941383808851242,0.00781789980828762,2.4228225320528933,20,979 87 587 3286 639 2874 493 219 1769 650,0.051234134 0.032934163 0.03152208 0.023142418 0.021695014 0.021173501 0.020458473 0.020047106 0.015856314 0.015557635,0,0,D_C_43122,D,C,43122,chck_80M
49,14275,misfire:195:0:usage of these social networking sites in a school or library allows minors to a,195,usage of these social networking sites in a school or library allows minors to a,50084,3234,39,19,48,25,14275,38,75,0.005718586966395378,0.0013255636440590024,4.314079517815168,65,1072 7999 1203 10902 565 2969 1507 1482 2390 545,0.22389859 0.14839239 0.086516745 0.039425701 0.032142587 0.03134717 0.02711568 0.020873075 0.020016341 0.019982468,0,0,D_C_43122,D,C,43122,chck_80M
70,1111,misfire:195:21:usage of these social networking sites in a school or library allows minors to a,195,usage of these social networking sites in a school or library allows minors to a,50084,3234,39,19,48,25,1111,38,75,0.5461170077323914,9.411104838363826e-05,5802.900053840404,551,276 231 394 388 212 228 223 16 213 554,0.13108636 0.1176073 0.092308566 0.045867942 0.042485327 0.039815016 0.035034772 0.023598269 0.021065386 0.020368544,1,8,D_C_43122,D,C,43122,chck_80M
80,1324,misfire:196:21:the white house office of national aids policy explains the state of aids in the,196,the white house office of national aids policy explains the state of aids in the,35893,5013,39,20,58,29,1324,51,89,0.12135197967290878,0.0016939399065449834,71.63889297609285,78,5932 3174 12783 5403 4829 5667 15397 14111 8320 15120,0.11746674 0.097865708 0.077207282 0.057183232 0.0340253 0.023098499 0.02303545 0.017352935 0.014911378 0.014249897,1,1,D_C_43122,D,C,43122,chck_80M
84,14416,misfire:196:25:the white house office of national aids policy explains the state of aids in the,196,the white house office of national aids policy explains the state of aids in the,35893,5013,39,20,58,29,14416,51,89,0.2138742357492447,0.003435421036556363,62.255611022173404,42,12454 223 228 331 276 12992 5409 262 1550 213,0.17300598 0.041074656 0.030355169 0.023188708 0.022768343 0.021374768 0.02093613 0.018335346 0.017165251 0.016733304,1,2,D_C_43122,D,C,43122,chck_80M
51,10540,"misfire:197:2:the survival of the indian horses - indispensable for hunting, war, and transpor",197,"the survival of the indian horses - indispensable for hunting, war, and transpor",25165,5788,40,19,48,20,10540,40,70,0.06655101478099823,0.00013710786879528314,485.3916508640805,229,360 508 2512 213 764 2591 716 539 853 328,0.36548382 0.16108572 0.05513604 0.03460953 0.033680014 0.019189397 0.017205777 0.017087827 0.015922517 0.013742749,0,1,D_C_43122,D,C,43122,chck_80M
63,13515,"misfire:197:14:the survival of the indian horses - indispensable for hunting, war, and transpor",197,"the survival of the indian horses - indispensable for hunting, war, and transpor",25165,5788,40,19,48,20,13515,40,70,0.4382895231246948,3.7974266888340935e-05,11541.75074435106,696,698 1119 16 231 302 213 228 87 249 219,0.23432022 0.10802672 0.095520355 0.093167499 0.057395764 0.046723738 0.034064155 0.023752691 0.017121479 0.016830945,1,4,D_C_43122,D,C,43122,chck_80M
110,2786,"misfire:198:45:photographed by april nobile, 6/8/07 edward lebrun, nathan jones and lawrence gi",198,"photographed by april nobile, 6/8/07 edward lebrun, nathan jones and lawrence gi",41200,6441,40,36,64,61,2786,54,127,0.7110370397567749,4.037553026137175e-06,176105.93226983357,2129,195 213 223 231 249 315 253 862 228 388,0.53161472 0.091803595 0.078142114 0.040333781 0.02543371 0.02117708 0.017986987 0.016669417 0.011356697 0.0086564133,1,6,D_C_43122,D,C,43122,chck_80M
102,1894,"misfire:199:38:paradise, md, professor emeritus of pediatrics at the university of pittsburgh s",199,"paradise, md, professor emeritus of pediatrics at the university of pittsburgh s",50862,4645,41,34,63,49,1894,55,114,0.6375003457069397,0.0005390581209212542,1182.6189439785214,33,830 4856 522 2105 10115 1219 530 454 747 3137,0.60429859 0.23733065 0.03196913 0.016699053 0.013777474 0.007495156 0.0046129045 0.0041835112 0.0037884552 0.0032033843,1,2,D_C_43122,D,C,43122,chck_80M
106,13015,"misfire:199:42:paradise, md, professor emeritus of pediatrics at the university of pittsburgh s",199,"paradise, md, professor emeritus of pediatrics at the university of pittsburgh s",50862,4645,41,34,63,49,13015,55,114,0.8523162603378296,6.905652116984129e-05,12342.299407779283,327,8319 5978 12772 10077 6160 7901 3504 8684 14111 6027,0.85200435 0.0091077536 0.0032748256 0.003232046 0.0026964121 0.0025519598 0.0023710942 0.0018790772 0.0015580043 0.0015151004,1,1,D_C_43122,D,C,43122,chck_80M
59,553,"misfire:201:1:to determine how many self-made men there really were in the community, he trace",201,"to determine how many self-made men there really were in the community, he trace",51579,10805,43,19,57,31,553,49,90,0.005505177658051252,0.00152764399535954,3.6037045769656406,115,1063 947 438 4278 963 891 10908 10396 3817 3439,0.028191226 0.026470352 0.018601391 0.016236279 0.013493919 0.013037293 0.012516624 0.010676884 0.0092898011 0.0087756719,0,0,D_C_43122,D,C,43122,chck_80M
79,5336,"misfire:201:21:to determine how many self-made men there really were in the community, he trace",201,"to determine how many self-made men there really were in the community, he trace",51579,10805,43,19,57,31,5336,49,90,0.05156577378511429,0.0009264676482416689,55.65847213659355,188,212 9459 271 4677 2138 1127 8225 537 1540 992,0.059363864 0.031286526 0.029290492 0.022569768 0.019052325 0.01705138 0.015793502 0.015752437 0.015490969 0.014921505,0,1,D_C_43122,D,C,43122,chck_80M
82,4243,misfire:202:6:the five winning ideas were “provide quality education to africa.” “drive innova,202,the five winning ideas were “provide quality education to africa.” “drive innova,50928,3362,43,44,75,63,4243,56,140,0.0019282936118543148,0.07673056423664093,0.02513071070228755,3,672 877 4243 1457 629 1045 436 3808 1436 1918,0.097570524 0.079754747 0.076730564 0.043316897 0.041721027 0.023840602 0.023570692 0.02138328 0.020013271 0.017076401,0,0,D_C_43122,D,C,43122,chck_80M
110,629,misfire:202:34:the five winning ideas were “provide quality education to africa.” “drive innova,202,the five winning ideas were “provide quality education to africa.” “drive innova,50928,3362,43,44,75,63,629,56,140,0.7651798725128174,0.016035329550504684,47.718375235308756,3,195 192 629 412 302 276 223 4243 527 328,0.74354053 0.084272541 0.01603533 0.0098212892 0.0086435173 0.0069877547 0.0067563071 0.0039554755 0.0038296788 0.0033555685,1,3,D_C_43122,D,C,43122,chck_80M
99,6837,"misfire:203:33:along with his colleagues, professor ajit lalvani, chair of infectious diseases ",203,"along with his colleagues, professor ajit lalvani, chair of infectious diseases ",13435,16409,44,36,65,54,6837,55,121,0.8166054487228394,0.03450492396950722,23.66634540173142,3,2105 454 6837 6237 830 5675 10812 7273 4856 3137,0.81465924 0.047063887 0.034504924 0.030113589 0.010136267 0.0045115598 0.0043881647 0.0040797167 0.0030064618 0.0029115214,1,1,D_C_43122,D,C,43122,chck_80M
110,552,"misfire:203:44:along with his colleagues, professor ajit lalvani, chair of infectious diseases ",203,"along with his colleagues, professor ajit lalvani, chair of infectious diseases ",13435,16409,44,36,65,54,552,55,121,0.3221382200717926,0.05151777341961861,6.252953081802219,4,462 228 2884 552 4163 195 1567 522 690 589,0.23372437 0.21386561 0.055587087 0.051517773 0.033953633 0.030610783 0.026894316 0.025848771 0.0195875 0.019235114,0,4,D_C_43122,D,C,43122,chck_80M
72,938,misfire:204:10:seeds need optimum growing conditions to grow healthy. - water - water allows se,204,seeds need optimum growing conditions to grow healthy. - water - water allows se,46344,13580,45,25,61,36,938,45,99,0.049115583300590515,0.01287960633635521,3.813438238554867,7,8214 421 5808 247 750 4145 938 5965 621 13814,0.22876661 0.22464588 0.043437138 0.030191101 0.019312615 0.01437844 0.012879606 0.011222731 0.010807649 0.0063566524,0,1,D_C_43122,D,C,43122,chck_80M
89,15099,misfire:204:27:seeds need optimum growing conditions to grow healthy. - water - water allows se,204,seeds need optimum growing conditions to grow healthy. - water - water allows se,46344,13580,45,25,61,36,15099,45,99,0.0157599076628685,5.889163276151521e-06,2676.0860454810418,3412,8214 938 247 862 8841 1297 527 9860 3703 13359,0.37207991 0.15330245 0.098922126 0.024303254 0.023471765 0.011140282 0.010949248 0.010396738 0.0079069911 0.0068821036,0,1,D_C_43122,D,C,43122,chck_80M
70,2388,"misfire:205:7:furthermore, good global governance is needed for the protection of the global c",205,"furthermore, good global governance is needed for the protection of the global c",28326,5887,45,28,62,43,2388,47,107,0.05095730721950531,0.005390499252825975,9.453170259283661,33,2173 1897 7456 6314 5008 5415 1045 3079 5465 1736,0.082340956 0.046301994 0.033832356 0.023695271 0.022291237 0.019880045 0.016891714 0.015258471 0.013912751 0.01377518,0,1,D_C_43122,D,C,43122,chck_80M
81,409,"misfire:205:18:furthermore, good global governance is needed for the protection of the global c",205,"furthermore, good global governance is needed for the protection of the global c",28326,5887,45,28,62,43,409,47,107,0.7283809185028076,0.016887495294213295,43.13137654891878,6,228 302 30 18 231 409 276 213 310 412,0.62124205 0.085139424 0.035217684 0.033040598 0.023731798 0.016887495 0.014617461 0.01168173 0.0098791579 0.0087951971,1,5,D_C_43122,D,C,43122,chck_80M
95,6852,"misfire:206:29:andrea gabor, a professor of business journalism at baruch college of the city u",206,"andrea gabor, a professor of business journalism at baruch college of the city u",24427,14548,46,25,65,40,6852,50,107,0.8277427554130554,0.00022781817824579775,3633.3481453792797,96,1559 2924 1767 3689 1411 8142 10956 1902 4701 5236,0.82515085 0.036213756 0.0086349547 0.0085860221 0.0077835536 0.0073667346 0.0040927082 0.003744829 0.0030388318 0.001861891,1,1,D_C_43122,D,C,43122,chck_80M
90,212,"misfire:207:23:on june 18, 2001, the sno -- basically a giant tank of heavy water surrounded by",207,"on june 18, 2001, the sno -- basically a giant tank of heavy water surrounded by",17278,284,47,25,66,45,212,53,113,0.587110698223114,0.010817802511155605,54.27263971750916,13,253 195 228 388 192 412 276 310 231 454,0.22619486 0.22464937 0.052405555 0.036772285 0.028443947 0.026901999 0.021960834 0.017580248 0.016002711 0.011575566,1,5,D_C_43122,D,C,43122,chck_80M
108,2525,"misfire:207:41:on june 18, 2001, the sno -- basically a giant tank of heavy water surrounded by",207,"on june 18, 2001, the sno -- basically a giant tank of heavy water surrounded by",17278,284,47,25,66,45,2525,53,113,0.2586938738822937,2.724272599152755e-05,9495.88796520389,1752,2075 856 3680 192 4454 522 412 213 345 4829,0.1395051 0.090236604 0.040952165 0.038655248 0.034080297 0.024645917 0.023436632 0.018221056 0.016566822 0.011551645,1,5,D_C_43122,D,C,43122,chck_80M
57,6122,"misfire:209:7:at the surface, the oil and water are separated, and because the water is very s",209,"at the surface, the oil and water are separated, and because the water is very s",36764,15259,36,20,49,31,6122,41,82,0.07569129765033722,5.9448168030939996e-05,1273.2317943076637,1532,5232 9582 331 3616 11158 15279 10715 13436 14528 6187,0.046462011 0.036745925 0.021034764 0.020254262 0.018501256 0.015862435 0.015739594 0.0084386999 0.0081911795 0.0080660824,0,2,D_C_43122,D,C,43122,chck_80M
71,12172,"misfire:209:21:at the surface, the oil and water are separated, and because the water is very s",209,"at the surface, the oil and water are separated, and because the water is very s",36764,15259,36,20,49,31,12172,41,82,0.2569180130958557,6.849181954748929e-05,3751.0758918839906,314,559 601 555 368 231 416 388 223 213 1908,0.23015565 0.09872897 0.091596313 0.05943048 0.057980191 0.043514449 0.041927408 0.037414331 0.029559292 0.017695138,0,3,D_C_43122,D,C,43122,chck_80M
59,436,"misfire:210:18:if the vcruntime140.dll is not located in the map, you receive an error message ",210,"if the vcruntime140.dll is not located in the map, you receive an error message ",56096,8552,27,20,40,31,436,34,73,0.5522087216377258,0.11616083234548569,4.753828898155154,2,5179 436 328 8832 519 889 2494 6177 2217 629,0.5509479 0.11616083 0.078940526 0.02631367 0.014160696 0.013837242 0.012108184 0.011569953 0.0056267115 0.0048751212,1,1,D_C_43122,D,C,43122,chck_80M
65,4745,"misfire:210:24:if the vcruntime140.dll is not located in the map, you receive an error message ",210,"if the vcruntime140.dll is not located in the map, you receive an error message ",56096,8552,27,20,40,31,4745,34,73,0.35099613666534424,0.0032864767126739025,106.80012893801128,47,262 265 16 4074 7622 2596 9952 323 5067 2765,0.24109267 0.066582382 0.020464215 0.019981232 0.018813714 0.013866154 0.012309827 0.011236351 0.010393636 0.010197189,1,4,D_C_43122,D,C,43122,chck_80M
48,964,misfire:211:0:a treatment called branched-chain amino acid therapy may also: - reverse brain d,211,a treatment called branched-chain amino acid therapy may also: - reverse brain d,17350,9194,30,21,47,32,964,44,81,0.7234999537467957,0.0003481154271867126,2078.3334987298467,119,611 2134 8671 1152 836 8733 438 4764 2876 273,0.72196299 0.019906737 0.016528955 0.015417174 0.010649417 0.0078372816 0.0069372649 0.0051615685 0.0047556651 0.0046980255,1,1,D_C_43122,D,C,43122,chck_80M
67,9534,misfire:211:19:a treatment called branched-chain amino acid therapy may also: - reverse brain d,211,a treatment called branched-chain amino acid therapy may also: - reverse brain d,17350,9194,30,21,47,32,9534,44,81,0.07253025472164154,0.03599909320473671,2.0147800476290363,4,4867 262 5776 9534 10358 4109 265 3127 9076 8933,0.07039272 0.056260977 0.039198734 0.035999093 0.033422656 0.02548879 0.024736222 0.02373665 0.021276342 0.020802671,0,1,D_C_43122,D,C,43122,chck_80M
53,7338,"misfire:212:0:the institute, formed in 1889 and closely linked to the earlier established birm",212,"the institute, formed in 1889 and closely linked to the earlier established birm",6508,5945,35,20,52,34,7338,38,88,0.0016930755227804184,0.0003828445333056152,4.422357838472461,317,8827 7670 6428 10805 9886 6211 6993 12483 8953 13259,0.10682657 0.041495267 0.030015461 0.028077718 0.024354247 0.020243632 0.018651869 0.017899238 0.017362176 0.012943883,0,0,D_C_43122,D,C,43122,chck_80M
84,3103,"misfire:212:31:the institute, formed in 1889 and closely linked to the earlier established birm",212,"the institute, formed in 1889 and closely linked to the earlier established birm",6508,5945,35,20,52,34,3103,38,88,0.9415000081062317,0.0005135138053447008,1833.4463422541119,15,4242 12246 4150 12106 3724 8596 789 9554 4694 6966,0.9395957 0.0065510767 0.0037251799 0.0019724732 0.00097133627 0.00093857292 0.00082802941 0.0007003072 0.00066461199 0.00065720733,1,2,D_C_43122,D,C,43122,chck_80M
52,5355,"misfire:213:1:basically, books that are written based on common phonics rules, to ensure that ",213,"basically, books that are written based on common phonics rules, to ensure that ",2283,7802,36,16,50,25,5355,42,77,0.12024614214897156,0.0008384609827771783,143.4129251318151,181,895 16 1186 212 278 1942 587 456 87 30,0.057250969 0.049065463 0.026248664 0.022249786 0.020567438 0.018003216 0.014313561 0.012430371 0.010488276 0.0087340642,0,3,D_C_43122,D,C,43122,chck_80M
74,1165,"misfire:213:23:basically, books that are written based on common phonics rules, to ensure that ",213,"basically, books that are written based on common phonics rules, to ensure that ",2283,7802,36,16,50,25,1165,42,77,0.045469239354133606,0.0007436817395500839,61.14072315617404,222,6997 4202 1673 3947 7477 5812 899 3899 3374 3067,0.051912971 0.030548433 0.028644962 0.019565172 0.017934501 0.016884563 0.015844148 0.013920967 0.013846343 0.013568086,0,1,D_C_43122,D,C,43122,chck_80M
58,897,misfire:214:5:what hillyer and king discovered was that when a mosquito becomes infected with ,214,what hillyer and king discovered was that when a mosquito becomes infected with ,53324,8380,36,18,52,29,897,47,83,0.7633655667304993,0.11220637708902359,6.803228003029199,2,3230 897 4840 7410 7189 6105 3283 4516 5704 4500,0.76323766 0.11220638 0.018584894 0.012297214 0.011874758 0.0068495371 0.0042142146 0.0037837597 0.0029750378 0.0028207332,1,1,D_C_43122,D,C,43122,chck_80M
