position,target,probe_id,pair_index,pair_id,sentence_id,doc_id,source_words,rewrite_words,source_token_len,rewrite_token_len,target_token_id,source_type_count,seq_len,source_mass,target_prob,source_to_target_mass_ratio,target_rank,top10_ids,top10_probs,top1_in_source,top10_source_hits,arm,arch,role,seed,checkpoint
61,15326,misfire:154:18:this allows authors to control subsequent distribution of their work (including ,154,this allows authors to control subsequent distribution of their work (including ,23353,7890,29,16,42,27,15326,38,71,0.18125063180923462,0.0014498158125206828,125.01631603404032,88,2918 195 231 1045 2282 409 192 276 462 412,0.12173899 0.073944338 0.05669342 0.037022185 0.031743072 0.023792423 0.020799873 0.019160068 0.016943827 0.015624686,1,2,D_C_43022,D,C,43022,chck_80M
42,3412,"misfire:155:2:ccc is the locus for aclc's annual constitutional convention, during which the e",155,"ccc is the locus for aclc's annual constitutional convention, during which the e",37678,8215,29,17,39,26,3412,33,67,0.5222023129463196,0.00013293049414642155,3928.3861562352968,407,262 7137 2459 1480 768 4378 1299 4278 4671 331,0.52086383 0.035288427 0.027251365 0.019773221 0.016646339 0.011628978 0.0097591206 0.0091429008 0.0080881193 0.0078989798,1,1,D_C_43022,D,C,43022,chck_80M
57,12666,"misfire:155:17:ccc is the locus for aclc's annual constitutional convention, during which the e",155,"ccc is the locus for aclc's annual constitutional convention, during which the e",37678,8215,29,17,39,26,12666,33,67,0.8868928551673889,5.593091373157222e-06,158569.34850444796,1235,195 862 511 87 1119 388 333 250 718 3137,0.88281548 0.016195828 0.015736265 0.0079439646 0.0044172253 0.0035389347 0.0020951813 0.0017951389 0.001613821 0.0015339189,1,1,D_C_43022,D,C,43022,chck_80M
37,4243,misfire:156:1:studies of this sort are providing the information needed to manipulate the mosq,156,studies of this sort are providing the information needed to manipulate the mosq,53308,8380,29,19,35,26,4243,32,63,0.19895896315574646,0.009542425163090229,20.849936966266487,13,331 5298 6778 328 262 706 542 2962 3712 2769,0.17633288 0.055363875 0.05466577 0.039538335 0.026453074 0.020957099 0.017726468 0.016455581 0.015039324 0.013421167,1,1,D_C_43022,D,C,43022,chck_80M
56,790,misfire:156:20:studies of this sort are providing the information needed to manipulate the mosq,156,studies of this sort are providing the information needed to manipulate the mosq,53308,8380,29,19,35,26,790,32,63,0.8996192812919617,0.0030497286934405565,294.9833810551373,7,554 1252 522 195 511 6135 790 3137 231 2105,0.8652612 0.019542133 0.016851159 0.016694896 0.0064721438 0.0062383791 0.0030497287 0.002204505 0.0019527406 0.0019404381,1,3,D_C_43022,D,C,43022,chck_80M
55,9989,misfire:157:17:according to a recent study performed by joshua jacobs and his team from the dep,157,according to a recent study performed by joshua jacobs and his team from the dep,58146,13021,30,22,37,28,9989,36,67,0.7236003875732422,0.0008882553083822131,814.6310871939979,36,16 223 253 523 231 684 228 1185 302 30,0.61466044 0.089933194 0.085681811 0.038835805 0.016238794 0.015416146 0.013718258 0.0099276444 0.0066689709 0.0048586279,1,3,D_C_43022,D,C,43022,chck_80M
62,2086,"misfire:158:13:in 2002 ,a jnlwd program called the pulsed energy projectile sought to create a ",158,"in 2002 ,a jnlwd program called the pulsed energy projectile sought to create a ",32812,7466,30,28,48,43,2086,45,93,0.5920593738555908,0.36254483461380005,1.633065257946043,2,932 2086 10490 16 228 265 644 14549 231 409,0.59042287 0.36254483 0.021188486 0.0032044973 0.0023980602 0.0011488607 0.0009845891 0.00097841409 0.0008927426 0.00077828683,1,1,D_C_43022,D,C,43022,chck_80M
46,606,misfire:159:11:these are a result of mostly chemical imbalance among the chemicals which allow ,159,these are a result of mostly chemical imbalance among the chemicals which allow ,23259,7909,30,22,34,26,606,31,62,0.22595493495464325,0.004694138653576374,48.135547675502195,26,2044 4243 6233 13770 3670 7339 5298 706 15623 5162,0.22377566 0.069237694 0.030458093 0.027740477 0.020097081 0.018493298 0.017228231 0.015688414 0.012428525 0.012223592,1,1,D_C_43022,D,C,43022,chck_80M
49,5450,misfire:159:14:these are a result of mostly chemical imbalance among the chemicals which allow ,159,these are a result of mostly chemical imbalance among the chemicals which allow ,23259,7909,30,22,34,26,5450,31,62,0.06249483674764633,0.03279814124107361,1.9054383688482657,5,2683 5468 2473 9987 5450 631 2309 14692 11346 3231,0.059805866 0.047810305 0.038150754 0.037220851 0.032798141 0.025784319 0.022924477 0.019442229 0.01735327 0.015762435,0,2,D_C_43022,D,C,43022,chck_80M
38,11612,"misfire:160:1:a number of different viruses can cause a cold, so it's possible to have several",160,"a number of different viruses can cause a cold, so it's possible to have several",1128,9200,30,19,36,24,11612,31,62,0.712304949760437,0.0028889980167150497,246.5577842695673,18,1252 3137 441 718 6122 6038 1127 554 989 195,0.69140673 0.016158547 0.011801672 0.011372853 0.01050717 0.010075395 0.0095012495 0.0078135477 0.0057024569 0.0048920326,1,3,D_C_43022,D,C,43022,chck_80M
55,960,"misfire:160:18:a number of different viruses can cause a cold, so it's possible to have several",160,"a number of different viruses can cause a cold, so it's possible to have several",1128,9200,30,19,36,24,960,31,62,0.4914170801639557,0.012666504830121994,38.796580963307676,9,360 508 764 470 539 853 716 345 960 1447,0.34237731 0.28829244 0.1302565 0.067192279 0.034607548 0.029197533 0.016479654 0.01572708 0.012666505 0.0068425033,1,3,D_C_43022,D,C,43022,chck_80M
43,2193,"misfire:161:0:that, combined with a drought that signaled the start of the 21st century, has l",161,"that, combined with a drought that signaled the start of the 21st century, has l",39509,9586,30,21,42,30,2193,36,74,0.6383501291275024,0.0001790450478438288,3565.3045801317016,332,1066 287 4768 3882 4160 1644 306 5048 11391 1339,0.63541281 0.013037077 0.0088436333 0.0086564561 0.0082276454 0.0071305726 0.0054853996 0.0052520712 0.0050535654 0.0048285746,1,1,D_C_43022,D,C,43022,chck_80M
62,409,"misfire:161:19:that, combined with a drought that signaled the start of the 21st century, has l",161,"that, combined with a drought that signaled the start of the 21st century, has l",39509,9586,30,21,42,30,409,36,74,0.10772927850484848,0.08888213336467743,1.212046498286022,2,2435 409 310 302 5178 6942 2728 223 16380 3563,0.68315959 0.088882133 0.085982874 0.017128356 0.016449245 0.011461781 0.01094008 0.0073163891 0.0071722916 0.0068672807,0,2,D_C_43022,D,C,43022,chck_80M
49,2297,"misfire:162:5:if the funding is approved, the city will receive $250,000 from the foundation t",162,"if the funding is approved, the city will receive $250,000 from the foundation t",36103,12536,31,22,43,35,2297,34,80,0.04412021487951279,0.018432114273309708,2.3936600123730933,10,2720 8403 7229 542 2735 262 2494 5492 6778 2297,0.17114724 0.10313888 0.1021581 0.048648365 0.047185846 0.041904893 0.029058827 0.023498893 0.019029638 0.018432114,0,1,D_C_43022,D,C,43022,chck_80M
77,278,"misfire:162:33:if the funding is approved, the city will receive $250,000 from the foundation t",162,"if the funding is approved, the city will receive $250,000 from the foundation t",36103,12536,31,22,43,35,278,34,80,0.08521472662687302,0.0001354319101665169,629.2071530416974,739,213 9382 522 2320 5166 416 755 651 5746 4707,0.060238276 0.057548001 0.03404865 0.017173285 0.016884875 0.013741853 0.013344998 0.013106861 0.012147196 0.01132941,1,1,D_C_43022,D,C,43022,chck_80M
50,15816,misfire:163:13:this may be due to exam technique or that unlike physics and maths that go hand ,163,this may be due to exam technique or that unlike physics and maths that go hand ,40187,13328,31,23,36,30,15816,32,68,0.4625093340873718,4.1820425394689664e-05,11059.412469441333,1686,2002 231 302 403 464 416 213 412 228 3187,0.35882124 0.082346566 0.012592208 0.011883865 0.011224093 0.011112208 0.0090302033 0.0086206831 0.0083096121 0.0072908341,1,3,D_C_43022,D,C,43022,chck_80M
53,15484,misfire:163:16:this may be due to exam technique or that unlike physics and maths that go hand ,163,this may be due to exam technique or that unlike physics and maths that go hand ,40187,13328,31,23,36,30,15484,32,68,0.58646559715271,4.548819561023265e-05,12892.698628405991,277,213 228 223 276 419 302 16 231 262 794,0.39263201 0.17402698 0.1375643 0.098171949 0.036924183 0.027062144 0.0097155301 0.0085669933 0.0059319255 0.004111086,1,5,D_C_43022,D,C,43022,chck_80M
73,4534,misfire:164:15:cross moved to the university of iowa and created a mixed-gas argon-krypton ion ,164,cross moved to the university of iowa and created a mixed-gas argon-krypton ion ,36205,1470,31,28,57,47,4534,52,106,0.020806336775422096,0.17919443547725677,0.11611039550423329,2,2060 4534 629 1767 6358 2863 1554 7433 2716 259,0.18714285 0.17919444 0.13463348 0.12550452 0.028310232 0.018608652 0.017067239 0.014481476 0.010805272 0.010330934,0,1,D_C_43022,D,C,43022,chck_80M
65,813,"misfire:165:18:the president, who called climate change a hoax in november 2012, continues to q",165,"the president, who called climate change a hoax in november 2012, continues to q",33143,15335,31,27,46,39,813,37,87,0.028584903106093407,0.00023905200941953808,119.57608377985514,534,4845 5907 9812 10846 7304 262 7732 3623 213 5067,0.1034882 0.038743846 0.028973777 0.027776811 0.027062476 0.023110949 0.016540341 0.011692282 0.011599063 0.011563703,0,2,D_C_43022,D,C,43022,chck_80M
66,3264,"misfire:165:19:the president, who called climate change a hoax in november 2012, continues to q",165,"the president, who called climate change a hoax in november 2012, continues to q",33143,15335,31,27,46,39,3264,37,87,0.48699089884757996,0.00035487613058649004,1372.284177137383,248,1904 195 9355 1573 315 250 1256 2839 4052 5451,0.40264946 0.060093913 0.02253855 0.017213756 0.013546841 0.012013952 0.011282539 0.010472666 0.010245239 0.0087123448,1,3,D_C_43022,D,C,43022,chck_80M
57,4745,"misfire:166:12:in mphampha village, rain-fed agriculture proved almost impossible due to a prol",166,"in mphampha village, rain-fed agriculture proved almost impossible due to a prol",26934,2612,31,23,44,35,4745,41,81,0.2671484351158142,0.0035485161934047937,75.284547274247,38,265 6456 1882 1569 5386 3572 2703 2851 1503 262,0.1346079 0.10168193 0.079762965 0.050727312 0.032315973 0.030915027 0.028226327 0.025833011 0.024525845 0.021189773,1,2,D_C_43022,D,C,43022,chck_80M
43,249,misfire:167:4:a recent study by greenpeace mexico has shown that even the government admits th,167,a recent study by greenpeace mexico has shown that even the government admits th,37441,4492,31,15,38,24,249,35,64,0.1428636908531189,0.23586073517799377,0.6057120560796434,1,249 231 542 5822 325 213 192 195 223 765,0.23586074 0.17566071 0.038970858 0.033823483 0.022479871 0.020758884 0.012771048 0.01088564 0.010441994 0.0087647056,0,5,D_C_43022,D,C,43022,chck_80M
59,615,misfire:167:20:a recent study by greenpeace mexico has shown that even the government admits th,167,a recent study by greenpeace mexico has shown that even the government admits th,37441,4492,31,15,38,24,615,35,64,0.7786031365394592,5.6632918131072074e-05,13748.243287365989,650,5815 5095 4831 2334 3039 3459 9610 13061 6741 6188,0.77775431 0.0057511097 0.0052655456 0.0038034422 0.0029636312 0.001911641 0.0018291037 0.001725803 0.0017232809 0.0017220529,1,1,D_C_43022,D,C,43022,chck_80M
53,2474,"misfire:168:8:the company zika from ottensheim / upper austria would do the renovation, but co",168,"the company zika from ottensheim / upper austria would do the renovation, but co",43940,11301,32,16,44,30,2474,39,76,0.9160799980163574,2.1742729927609616e-07,4213270.371597127,4692,11337 10697 12882 5239 2749 6957 3544 6818 3429 6933,0.91477937 0.031118117 0.0082379105 0.0047270353 0.002930074 0.0015364141 0.0013863477 0.0013234982 0.0010639699 0.0010548165,1,1,D_C_43022,D,C,43022,chck_80M
70,1540,"misfire:168:25:the company zika from ottensheim / upper austria would do the renovation, but co",168,"the company zika from ottensheim / upper austria would do the renovation, but co",43940,11301,32,16,44,30,1540,39,76,0.02825012430548668,0.00018744754197541624,150.70949454856913,661,533 2924 9817 4800 5377 1887 2422 15829 5147 11903,0.075997069 0.041996554 0.033521965 0.026400819 0.023676222 0.023288624 0.011487528 0.010611188 0.0095815202 0.0095404629,0,0,D_C_43022,D,C,43022,chck_80M
66,249,"misfire:169:21:an august report by the network for public education, found that, even with mode",169,"an august report by the network for public education, found that, even with mode",24432,14548,32,21,44,27,249,38,73,0.38726845383644104,0.09952393919229507,3.891209059643235,3,195 228 249 223 16 310 253 419 315 262,0.30900118 0.25264043 0.099523939 0.089128658 0.028830146 0.015216273 0.014103331 0.013896424 0.010883077 0.010181764,1,4,D_C_43022,D,C,43022,chck_80M
68,5714,"misfire:169:23:an august report by the network for public education, found that, even with mode",169,"an august report by the network for public education, found that, even with mode",24432,14548,32,21,44,27,5714,38,73,0.8599570393562317,0.0005616563139483333,1531.109003851311,29,302 228 7826 223 276 9536 5178 412 1191 213,0.83033919 0.029429995 0.024473758 0.022417063 0.017792154 0.0044113193 0.0039428109 0.003523641 0.0034358997 0.0033879674,1,4,D_C_43022,D,C,43022,chck_80M
44,6663,misfire:171:2:this present work is a guide to the most important moments of the church year fr,171,this present work is a guide to the most important moments of the church year fr,49753,5176,32,20,41,27,6663,33,70,0.21891358494758606,0.004051371477544308,54.0344389945397,37,213 262 542 5113 4304 2720 2497 5197 265 4424,0.13545246 0.067270383 0.05177078 0.030457176 0.025869781 0.024141958 0.024043756 0.023524597 0.022899475 0.019511377,1,2,D_C_43022,D,C,43022,chck_80M
45,3380,misfire:171:3:this present work is a guide to the most important moments of the church year fr,171,this present work is a guide to the most important moments of the church year fr,49753,5176,32,20,41,27,3380,33,70,0.9193357825279236,8.120503594000184e-07,1132116.7115881494,1673,195 370 192 862 903 462 1119 2356 2105 690,0.90469474 0.012908938 0.0083708894 0.0060282727 0.0046961894 0.0046073031 0.0034433927 0.0033143191 0.0027307861 0.0020823162,1,3,D_C_43022,D,C,43022,chck_80M
55,4266,"misfire:172:9:as a result of megan's death, the longstanding legal requirement prohibiting law",172,"as a result of megan's death, the longstanding legal requirement prohibiting law",19664,5306,32,18,45,25,4266,42,72,0.7982627749443054,0.00020165833120699972,3958.491425404581,113,3785 2129 2125 2802 1994 1760 1374 5667 1887 605,0.71364969 0.075246394 0.036061771 0.011190491 0.0086540906 0.0062899292 0.0055247429 0.005374487 0.0050553288 0.0040702415,1,3,D_C_43022,D,C,43022,chck_80M
62,462,"misfire:172:16:as a result of megan's death, the longstanding legal requirement prohibiting law",172,"as a result of megan's death, the longstanding legal requirement prohibiting law",19664,5306,32,18,45,25,462,42,72,0.7984409928321838,0.1072302833199501,7.446040130751334,2,228 462 223 213 276 388 9954 253 302 4643,0.65814179 0.10723028 0.10004325 0.022970328 0.017155716 0.010818004 0.0060276985 0.0058427695 0.0057507376 0.0053419969,1,4,D_C_43022,D,C,43022,chck_80M
52,4354,misfire:174:9:la plata county already has led the way in preventing wrongful convictions of pe,174,la plata county already has led the way in preventing wrongful convictions of pe,35450,9651,32,21,42,31,4354,41,75,0.26673945784568787,0.0016049512196332216,166.19785983691494,71,806 691 989 1355 1251 6783 821 257 3111 665,0.26116952 0.050099611 0.034948856 0.028989984 0.026745057 0.022041043 0.019430183 0.014692152 0.010630852 0.010512762,1,1,D_C_43022,D,C,43022,chck_80M
66,2918,misfire:174:23:la plata county already has led the way in preventing wrongful convictions of pe,174,la plata county already has led the way in preventing wrongful convictions of pe,35450,9651,32,21,42,31,2918,41,75,0.15439322590827942,0.001116919913329184,138.23124117116166,116,1119 276 2125 195 370 2173 9230 1208 9283 704,0.15960935 0.088883005 0.026240589 0.021052698 0.016610013 0.013577847 0.012853458 0.012777633 0.010804483 0.010575775,0,3,D_C_43022,D,C,43022,chck_80M
60,3339,"misfire:175:14:in an article published in the monist for january, 1891, i endeavored to show wh",175,"in an article published in the monist for january, 1891, i endeavored to show wh",31733,15138,33,15,45,24,3339,39,71,0.047251079231500626,0.0025757018011063337,18.344933878294842,70,498 1400 369 876 4842 5583 843 9211 10816 6105,0.079696998 0.059199914 0.027287113 0.026744027 0.025578361 0.021483505 0.019561905 0.019071104 0.019026324 0.017920772,0,1,D_C_43022,D,C,43022,chck_80M
66,3712,"misfire:175:20:in an article published in the monist for january, 1891, i endeavored to show wh",175,"in an article published in the monist for january, 1891, i endeavored to show wh",31733,15138,33,15,45,24,3712,39,71,0.03235774487257004,0.01568761095404625,2.062630502971781,5,259 328 629 2060 3712 228 2313 1045 10128 1225,0.50501651 0.059449982 0.022914154 0.022391247 0.015687611 0.015537232 0.015522334 0.010523851 0.0091894539 0.009182849,0,1,D_C_43022,D,C,43022,chck_80M
63,246,"misfire:176:11:craig rowles, a farmer and veterinarian with a farm in iowa, explained that many",176,"craig rowles, a farmer and veterinarian with a farm in iowa, explained that many",23581,11128,34,20,51,36,246,40,89,0.9252025485038757,4.141361841902835e-06,223405.38784671182,1333,193 3175 202 5381 224 636 221 3763 1853 11208,0.92399764 0.0058738575 0.0036376398 0.0025651809 0.0022044366 0.0015847115 0.0013411168 0.0011647198 0.001061013 0.00080558658,1,1,D_C_43022,D,C,43022,chck_80M
65,457,"misfire:176:13:craig rowles, a farmer and veterinarian with a farm in iowa, explained that many",176,"craig rowles, a farmer and veterinarian with a farm in iowa, explained that many",23581,11128,34,20,51,36,457,40,89,0.8280721306800842,0.0003799030964728445,2179.693027954235,59,195 223 228 192 302 253 462 644 231 520,0.47997931 0.17454816 0.079630956 0.03070545 0.030536717 0.018143879 0.01293239 0.01188877 0.011347189 0.01076404,1,7,D_C_43022,D,C,43022,chck_80M
51,2562,misfire:177:2:geana was principal investigator of a cehcup-led project that worked with the un,177,geana was principal investigator of a cehcup-led project that worked with the un,8826,12839,34,20,48,31,2562,43,81,0.26269298791885376,0.004033979959785938,65.12005278598198,29,265 1514 262 4486 2494 374 7101 3854 6835 2863,0.25926802 0.23647653 0.038077287 0.034824684 0.034819301 0.021288021 0.01852335 0.017136855 0.016988857 0.015772237,1,1,D_C_43022,D,C,43022,chck_80M
60,12045,misfire:178:12:nuclear regulatory commission the radiation protection community conservatively ,178,nuclear regulatory commission the radiation protection community conservatively ,5046,1430,34,18,47,29,12045,40,78,0.33224916458129883,0.0003797807148657739,874.8447500782809,192,5039 228 1208 276 2992 231 302 2282 15484 5162,0.16819815 0.10564924 0.05844117 0.051858131 0.044297263 0.037211645 0.027903102 0.021589048 0.021567339 0.020530298,1,3,D_C_43022,D,C,43022,chck_80M
70,12045,misfire:178:22:nuclear regulatory commission the radiation protection community conservatively ,178,nuclear regulatory commission the radiation protection community conservatively ,5046,1430,34,18,47,29,12045,40,78,0.275402307510376,0.004594368860125542,59.94344727098176,30,9392 10925 3703 13814 4210 5377 5403 3152 6027 11827,0.26991367 0.024662452 0.022384215 0.022160258 0.018371081 0.012683366 0.010748139 0.01069186 0.010182532 0.0098686824,1,1,D_C_43022,D,C,43022,chck_80M
50,12893,"misfire:180:0:critical battles at dalton, resaca, dallas, new hope church, and kennesaw mounta",180,"critical battles at dalton, resaca, dallas, new hope church, and kennesaw mounta",54841,566,34,24,49,39,12893,42,90,0.03616806119680405,0.0003335379878990352,108.43760683641356,424,7670 11666 1115 4664 1459 5411 362 359 2076 255,0.046718389 0.027832173 0.023496814 0.021572912 0.018888036 0.017430335 0.017046385 0.012276446 0.01186229 0.010991897,0,1,D_C_43022,D,C,43022,chck_80M
72,1229,"misfire:180:22:critical battles at dalton, resaca, dallas, new hope church, and kennesaw mounta",180,"critical battles at dalton, resaca, dallas, new hope church, and kennesaw mounta",54841,566,34,24,49,39,1229,42,90,0.23244287073612213,0.0014197719283401966,163.71845794124312,48,932 315 2086 231 250 6436 768 195 4486 4799,0.28522497 0.20856324 0.11452336 0.06596417 0.032591596 0.010395355 0.010325412 0.0091751898 0.0090098148 0.0067371856,0,2,D_C_43022,D,C,43022,chck_80M
41,960,"misfire:181:1:for example, after reading a political debate you may decide to vote for a candi",181,"for example, after reading a political debate you may decide to vote for a candi",21127,1160,35,20,39,21,960,30,62,0.7615101933479309,0.04745827615261078,16.04588820080939,3,764 853 960 508 360 716 539 470 2512 841,0.76081765 0.048290666 0.047458276 0.043861017 0.029851938 0.024841694 0.017031506 0.0081299385 0.0045756386 0.0012753168,1,1,D_C_43022,D,C,43022,chck_80M
56,6835,"misfire:181:16:for example, after reading a political debate you may decide to vote for a candi",181,"for example, after reading a political debate you may decide to vote for a candi",21127,1160,35,20,39,21,6835,30,62,0.03736398369073868,0.18375469744205475,0.20333620969075386,2,2497 6835 3652 1073 7640 3626 213 315 952 413,0.3185809 0.1837547 0.17032075 0.033983514 0.029469494 0.028880795 0.019678205 0.017337477 0.013919235 0.013555714,0,2,D_C_43022,D,C,43022,chck_80M
81,8043,"misfire:182:31:during world war ii, his underwater research led him to collaborate with french ",182,"during world war ii, his underwater research led him to collaborate with french ",1626,13701,35,26,49,40,8043,44,91,0.4897318482398987,0.0088493088260293,55.34125408748359,10,3310 7506 9396 2869 5177 5039 223 606 10297 8043,0.4773972 0.15518355 0.049788691 0.036674507 0.027698051 0.027496191 0.021210684 0.018251477 0.0091054961 0.0088493088,1,1,D_C_43022,D,C,43022,chck_80M
88,2370,"misfire:182:38:during world war ii, his underwater research led him to collaborate with french ",182,"during world war ii, his underwater research led him to collaborate with french ",1626,13701,35,26,49,40,2370,44,91,0.29473695158958435,0.0005520563572645187,533.8892446597814,203,533 2342 2924 5688 11903 4800 737 901 4390 9817,0.26889935 0.07462544 0.038043551 0.024844576 0.023931883 0.017880719 0.016281292 0.011394658 0.010514374 0.0069454424,1,2,D_C_43022,D,C,43022,chck_80M
50,4686,misfire:183:6:a low white blood cell count results in the weakening of the immune system and h,183,a low white blood cell count results in the weakening of the immune system and h,28992,14775,35,24,43,30,4686,41,75,0.10559877008199692,2.6692116534832167e-06,39561.782200446585,6346,4942 4053 8103 1781 452 5030 693 1480 598 1360,0.098884262 0.025462732 0.017330538 0.016421311 0.014755175 0.012356779 0.012178391 0.012106185 0.010410319 0.009876838,1,1,D_C_43022,D,C,43022,chck_80M
68,6167,misfire:183:24:a low white blood cell count results in the weakening of the immune system and h,183,a low white blood cell count results in the weakening of the immune system and h,28992,14775,35,24,43,30,6167,41,75,0.1734057515859604,0.0036075192037969828,48.06786652818023,37,9970 1127 785 14821 1956 2135 1327 212 612 2362,0.16069131 0.063956507 0.06303177 0.036985409 0.028942771 0.012390675 0.012343534 0.011900573 0.011576097 0.01144265,1,2,D_C_43022,D,C,43022,chck_80M
48,11771,misfire:184:4:killing wild animals can also increase the proportion of the population that's s,184,killing wild animals can also increase the proportion of the population that's s,54170,3694,35,15,43,21,11771,39,66,0.04102697595953941,0.0002077175595331937,197.51327741255892,391,542 6778 262 8403 4077 14303 2992 5162 328 7229,0.12892109 0.088381097 0.043282274 0.026128342 0.023101276 0.022430876 0.020734115 0.01906318 0.012990021 0.012907136,0,1,D_C_43022,D,C,43022,chck_80M
63,13015,misfire:184:19:killing wild animals can also increase the proportion of the population that's s,184,killing wild animals can also increase the proportion of the population that's s,54170,3694,35,15,43,21,13015,39,66,0.156357079744339,0.0006294286577031016,248.4111230570818,177,3418 5850 2071 7327 8338 1141 1810 5147 8319 8935,0.13667277 0.057146512 0.053302739 0.029462606 0.021877466 0.018004067 0.017825633 0.012992781 0.012087473 0.011145065,1,2,D_C_43022,D,C,43022,chck_80M
75,6856,"misfire:185:19:in march this year, 3,000 new arrivals were forced to sleep on the docks on the ",185,"in march this year, 3,000 new arrivals were forced to sleep on the docks on the ",22961,4242,35,26,55,45,6856,43,102,0.1503913402557373,9.052428504219279e-05,1661.3369571009687,806,3218 16 9661 223 2381 10289 8155 10984 265 212,0.17192332 0.10930572 0.078112729 0.03195015 0.019617135 0.017523991 0.015804287 0.01365896 0.012541411 0.0096609201,0,2,D_C_43022,D,C,43022,chck_80M
99,5086,"misfire:185:43:in march this year, 3,000 new arrivals were forced to sleep on the docks on the ",185,"in march this year, 3,000 new arrivals were forced to sleep on the docks on the ",22961,4242,35,26,55,45,5086,43,102,0.4874195158481598,0.0018261752557009459,266.9073049404956,30,633 1348 2295 1370 8564 1911 5598 4336 2897 914,0.43914646 0.12136831 0.082628302 0.042159282 0.033656258 0.019300509 0.015380431 0.0084001534 0.0071582696 0.0055952524,1,2,D_C_43022,D,C,43022,chck_80M
50,6912,misfire:186:2:this includes the creation and amendment of the law book - the document which cl,186,this includes the creation and amendment of the law book - the document which cl,37679,8215,35,24,47,37,6912,36,86,0.7374878525733948,0.00042392831528559327,1739.6522619079167,108,8242 11593 3779 7477 2173 247 2459 5084 638 11346,0.73478723 0.013006768 0.0091771176 0.006583205 0.0058242474 0.004669378 0.0044846251 0.0040412792 0.0038265223 0.0037093302,1,1,D_C_43022,D,C,43022,chck_80M
53,2945,misfire:186:5:this includes the creation and amendment of the law book - the document which cl,186,this includes the creation and amendment of the law book - the document which cl,37679,8215,35,24,47,37,2945,36,86,0.5959303379058838,0.0002607493952382356,2285.4524259256964,254,11100 228 2799 2581 1756 612 441 967 212 270,0.55565989 0.035674479 0.026346564 0.010895365 0.007988723 0.0079098204 0.0077678096 0.0069516394 0.006876193 0.0066898735,1,2,D_C_43022,D,C,43022,chck_80M
52,915,"misfire:187:4:the agenda of this national conference, to be held at the national assembly buil",187,"the agenda of this national conference, to be held at the national assembly buil",59132,913,35,24,47,32,915,40,81,0.09805471450090408,0.00439793523401022,22.29562494295618,38,672 259 4445 328 3247 8247 2066 6650 1004 3851,0.094246522 0.089258052 0.048321083 0.020711154 0.020528805 0.019556914 0.016944544 0.015695505 0.014277339 0.01329939,0,1,D_C_43022,D,C,43022,chck_80M
68,849,"misfire:187:20:the agenda of this national conference, to be held at the national assembly buil",187,"the agenda of this national conference, to be held at the national assembly buil",59132,913,35,24,47,32,849,40,81,0.11399529874324799,0.00021123742044437677,539.6548514152365,420,1969 6097 14536 2494 265 374 1514 213 721 6747,0.061682191 0.030608691 0.027271669 0.026326444 0.02535392 0.023101039 0.022157125 0.018770412 0.015615314 0.014811451,1,3,D_C_43022,D,C,43022,chck_80M
81,2089,"misfire:188:22:walter willet, who authored a study published in a british medical journal, lanc",188,"walter willet, who authored a study published in a british medical journal, lanc",14226,4326,36,27,58,47,2089,47,107,0.29604047536849976,0.00850780587643385,34.79633640778235,14,213 9852 8103 3376 276 302 195 1275 1557 4671,0.25591066 0.037611317 0.023726465 0.016313821 0.014874409 0.014645652 0.012824565 0.012590419 0.01137404 0.011272516,1,2,D_C_43022,D,C,43022,chck_80M
82,3068,"misfire:188:23:walter willet, who authored a study published in a british medical journal, lanc",188,"walter willet, who authored a study published in a british medical journal, lanc",14226,4326,36,27,58,47,3068,47,107,0.47963762283325195,0.0034642284736037254,138.45438500605025,23,195 212 1650 302 1127 214 998 219 87 192,0.44536781 0.066526167 0.053737059 0.019494874 0.018192325 0.012490042 0.011318241 0.01059735 0.010269415 0.0091985278,1,2,D_C_43022,D,C,43022,chck_80M
50,1266,"misfire:189:2:otherwise what awaits us is a ""state of nature"" that closely resembles civil war",189,"otherwise what awaits us is a ""state of nature"" that closely resembles civil war",45045,14188,37,22,47,31,1266,42,80,0.1555284559726715,0.00475376145914197,32.71692475725183,24,331 328 1767 3014 262 6245 637 1045 2769 2716,0.29103994 0.12337235 0.048024315 0.042664897 0.029951418 0.010555802 0.010225064 0.0098300194 0.0097099291 0.0088179447,0,2,D_C_43022,D,C,43022,chck_80M
73,2884,"misfire:189:25:otherwise what awaits us is a ""state of nature"" that closely resembles civil war",189,"otherwise what awaits us is a ""state of nature"" that closely resembles civil war",45045,14188,37,22,47,31,2884,42,80,0.16050109267234802,3.415105675230734e-05,4699.740152594374,1757,253 323 4426 4314 1141 7250 5154 2313 325 192,0.077387147 0.062702969 0.024600854 0.02216647 0.018490814 0.017462729 0.01745999 0.01501929 0.014973353 0.012393875,1,3,D_C_43022,D,C,43022,chck_80M
74,2562,"misfire:190:14:led by michel milinkovitch, from the university of geneva, switzerland, the inte",190,"led by michel milinkovitch, from the university of geneva, switzerland, the inte",23315,6699,37,24,59,36,2562,50,97,0.004405101761221886,7.452447607647628e-05,59.10946299979907,160,262 265 542 1514 374 302 223 4424 331 310,0.75028801 0.10576192 0.055999536 0.0055327723 0.0047788317 0.0040668109 0.0029543261 0.0027946173 0.0024917717 0.0023369284,0,0,D_C_43022,D,C,43022,chck_80M
