position,target,probe_id,pair_index,pair_id,sentence_id,doc_id,source_words,rewrite_words,source_token_len,rewrite_token_len,target_token_id,source_type_count,seq_len,source_mass,target_prob,source_to_target_mass_ratio,target_rank,top10_ids,top10_probs,top1_in_source,top10_source_hits,arm,arch,role,seed,checkpoint
50,8040,"misfire:469:11:icesat, for instance, carries lidar capabilities because its main function is to",469,"icesat, for instance, carries lidar capabilities because its main function is to",46773,1924,26,14,38,23,8040,34,63,0.9268933534622192,0.017575841397047043,52.73678411879324,2,11674 8040 10611 3000 1242 223 2101 14522 2587 16123,0.92512786 0.017575841 0.002750444 0.0013859485 0.0012527762 0.0012526244 0.0011157905 0.00081387762 0.00080211402 0.00074802624,1,1,D_V_43222,D,V,43222,chck_90M
37,2301,"misfire:470:0:there is a one good example of it, however, located on the west side of the gran",470,"there is a one good example of it, however, located on the west side of the gran",14327,2816,26,19,36,26,2301,30,64,0.061194222420454025,0.4320697486400604,0.14163042567331513,1,2301 11831 864 8026 7099 12030 1262 6625 7290 14007,0.43206975 0.072656058 0.058394372 0.050017942 0.046040382 0.041535437 0.035165548 0.027399654 0.024095282 0.017492851,0,1,D_V_43222,D,V,43222,chck_90M
55,11014,"misfire:470:18:there is a one good example of it, however, located on the west side of the gran",470,"there is a one good example of it, however, located on the west side of the gran",14327,2816,26,19,36,26,11014,30,64,0.0716291069984436,0.00014378315245267004,498.1745481065467,396,6942 323 223 10034 302 228 3563 262 10402 231,0.10960004 0.095066279 0.078672513 0.048635326 0.036004234 0.034937259 0.032858446 0.019308269 0.019300757 0.018701371,0,2,D_V_43222,D,V,43222,chck_90M
34,249,misfire:472:2:another kind of muscle being developed by the team converted chemical energy int,472,another kind of muscle being developed by the team converted chemical energy int,48852,4172,26,14,31,21,249,30,54,0.19011607766151428,0.0005629701190628111,337.7018978875908,185,4356 2863 897 987 4077 2992 15012 13058 12387 8992,0.12646171 0.053687774 0.050175931 0.046706311 0.03057191 0.027426865 0.022862326 0.021591166 0.017500972 0.016563049,1,3,D_V_43222,D,V,43222,chck_90M
42,5039,misfire:472:10:another kind of muscle being developed by the team converted chemical energy int,472,another kind of muscle being developed by the team converted chemical energy int,48852,4172,26,14,31,21,5039,30,54,0.12654444575309753,0.7900611758232117,0.16017043948684526,1,5039 2992 7506 4080 15989 388 2282 15484 2869 10297,0.79006118 0.1194452 0.016116954 0.007691972 0.0048653139 0.0046613826 0.0033820493 0.0025269648 0.001933294 0.0018175653,0,2,D_V_43222,D,V,43222,chck_90M
34,4005,misfire:473:1:all that is known of the correlations to its development is that is much more li,473,all that is known of the correlations to its development is that is much more li,20366,6572,26,18,32,25,4005,28,59,0.014915239065885544,0.00014246153295971453,104.69660655766842,967,11612 212 243 12367 989 859 414 371 256 1494,0.043168847 0.014593863 0.014479437 0.0098765194 0.0092950165 0.0091594933 0.0090331882 0.008653854 0.0081824111 0.0077615045,0,0,D_V_43222,D,V,43222,chck_90M
38,876,misfire:473:5:all that is known of the correlations to its development is that is much more li,473,all that is known of the correlations to its development is that is much more li,20366,6572,26,18,32,25,876,28,59,0.02495703473687172,0.04042494669556618,0.6173671650038073,3,516 1185 876 2710 457 9951 1400 3348 684 11523,0.4660199 0.10818524 0.040424947 0.031050326 0.028113065 0.025539108 0.024867658 0.015616612 0.014539511 0.012727761,0,0,D_V_43222,D,V,43222,chck_90M
52,1185,"misfire:474:19:this latest finding is not anything to be alarmed about, according to jianli che",474,"this latest finding is not anything to be alarmed about, according to jianli che",29146,6717,26,20,32,28,1185,30,62,0.016652744263410568,0.11178449541330338,0.1489718605593736,3,223 389 1185 13755 523 352 457 11405 684 3868,0.13938844 0.1384642 0.1117845 0.074792273 0.039766297 0.034726553 0.030350076 0.029402109 0.02385417 0.019258536,0,0,D_V_43222,D,V,43222,chck_90M
59,1678,"misfire:474:26:this latest finding is not anything to be alarmed about, according to jianli che",474,"this latest finding is not anything to be alarmed about, according to jianli che",29146,6717,26,20,32,28,1678,30,62,0.09606747329235077,0.001558086951263249,61.65732484599927,98,464 462 1195 665 651 212 381 4109 993 1141,0.07921271 0.074209005 0.044191439 0.033461988 0.019185662 0.018172791 0.017292179 0.012547672 0.011449358 0.010958849,0,1,D_V_43222,D,V,43222,chck_90M
40,328,misfire:475:7:bacteria in well water agents may find there are older or rural homes that are s,475,bacteria in well water agents may find there are older or rural homes that are s,35393,7790,26,14,32,17,328,28,51,0.6263125538825989,0.0034203489776700735,183.11364073418034,18,419 302 223 231 409 875 1191 2282 388 389,0.45199555 0.11938488 0.1098849 0.045885406 0.035238646 0.031320568 0.019949367 0.012165428 0.0099479007 0.0091086179,1,3,D_V_43222,D,V,43222,chck_90M
45,11589,misfire:475:12:bacteria in well water agents may find there are older or rural homes that are s,475,bacteria in well water agents may find there are older or rural homes that are s,35393,7790,26,14,32,17,11589,28,51,0.1725277602672577,0.013200908899307251,13.069384963054437,7,938 5863 450 4208 14334 6315 11589 2255 14769 5749,0.16132675 0.057689894 0.02787661 0.01803148 0.014257139 0.013973914 0.013200909 0.011509261 0.0109689 0.010383205,1,1,D_V_43222,D,V,43222,chck_90M
40,7841,"misfire:476:9:no time for walk, no wish to stroll or bad weather does not permit… the light of",476,"no time for walk, no wish to stroll or bad weather does not permit… the light of",25431,9418,26,15,30,19,7841,29,51,0.05908551812171936,0.00391800981014967,15.080492644162693,42,5162 5666 276 7339 2735 11389 2707 7229 213 14008,0.1410031 0.067735113 0.031443357 0.026595235 0.025807805 0.024959309 0.024556866 0.019825421 0.018781023 0.0154397,0,2,D_V_43222,D,V,43222,chck_90M
43,12753,"misfire:476:12:no time for walk, no wish to stroll or bad weather does not permit… the light of",476,"no time for walk, no wish to stroll or bad weather does not permit… the light of",25431,9418,26,15,30,19,12753,29,51,0.2730330526828766,0.009891974739730358,27.601470875806047,6,247 1213 1612 1378 325 12753 938 520 10925 4336,0.48935217 0.1326739 0.13046683 0.028497487 0.021179594 0.0098919747 0.0093058459 0.0090050446 0.0075514284 0.0073882295,0,3,D_V_43222,D,V,43222,chck_90M
36,249,"misfire:477:3:in the draft guidelines released thursday, the fda encouraged medical device mak",477,"in the draft guidelines released thursday, the fda encouraged medical device mak",56136,9737,26,14,32,20,249,30,54,0.932948648929596,3.633869346231222e-05,25673.698199886592,161,2365 5637 3948 6739 4058 4350 897 4356 8032 8101,0.9327963 0.0095269196 0.0038568554 0.0037541264 0.0036335126 0.0021000158 0.0016575983 0.001434737 0.0014287836 0.0014212697,1,1,D_V_43222,D,V,43222,chck_90M
41,11070,"misfire:477:8:in the draft guidelines released thursday, the fda encouraged medical device mak",477,"in the draft guidelines released thursday, the fda encouraged medical device mak",56136,9737,26,14,32,20,11070,30,54,0.3082287609577179,0.06807273626327515,4.5279325891297475,3,11473 14830 11070 3546 10113 3310 13508 4220 7056 7339,0.3076587 0.11103728 0.068072736 0.064528145 0.033415165 0.02938365 0.027557407 0.022300625 0.021261536 0.015262511,1,1,D_V_43222,D,V,43222,chck_90M
59,9783,"misfire:478:22:suggestions of wide reform were rife, and the principles of the outward unity of",478,"suggestions of wide reform were rife, and the principles of the outward unity of",32502,1105,27,17,36,26,9783,28,64,0.9642254710197449,3.623263546614908e-05,26612.071095976113,133,862 3393 334 195 511 7004 5592 1514 16073 2147,0.95401508 0.0061703725 0.0045246165 0.0040029762 0.0021480052 0.001833147 0.0010734368 0.00080932892 0.00073387125 0.00067262934,1,4,D_V_43222,D,V,43222,chck_90M
41,2291,misfire:479:5:the first research into industrial applications was by the general electric comp,479,the first research into industrial applications was by the general electric comp,19882,11277,27,13,35,21,2291,33,58,0.039341606199741364,0.003304235404357314,11.90641748704144,50,10772 9826 3416 1093 3826 4053 3539 2241 12028 4157,0.060651816 0.035881214 0.026959576 0.020960167 0.019393677 0.014744774 0.014014616 0.013418089 0.013291138 0.011653696,0,2,D_V_43222,D,V,43222,chck_90M
42,10989,misfire:479:6:the first research into industrial applications was by the general electric comp,479,the first research into industrial applications was by the general electric comp,19882,11277,27,13,35,21,10989,33,58,0.44914886355400085,0.006169511936604977,72.80136065368619,16,1504 1519 641 6711 214 1650 809 1521 5858 1492,0.44515631 0.041434269 0.039447483 0.022210762 0.020960191 0.018104641 0.016335042 0.012458432 0.011523242 0.0087802419,1,1,D_V_43222,D,V,43222,chck_90M
47,987,"misfire:480:5:the race was close that year, as both sides resorted to dirtier tactics to defea",480,"the race was close that year, as both sides resorted to dirtier tactics to defea",1894,11750,27,18,41,29,987,35,72,0.22781255841255188,0.008215907029807568,27.728229833424454,14,759 7465 328 374 424 1073 228 897 1969 7056,0.22161846 0.061396725 0.032954723 0.032863893 0.03270971 0.013184999 0.012597242 0.011274921 0.010824925 0.0091753574,1,1,D_V_43222,D,V,43222,chck_90M
48,4796,"misfire:480:6:the race was close that year, as both sides resorted to dirtier tactics to defea",480,"the race was close that year, as both sides resorted to dirtier tactics to defea",1894,11750,27,18,41,29,4796,35,72,0.11055754870176315,0.023106085136532784,4.784780634559413,8,276 8190 213 1208 231 7858 195 4796 12117 6412,0.06279771 0.051868353 0.032635275 0.031605925 0.03089012 0.030495001 0.023361068 0.023106085 0.022072257 0.018377626,0,3,D_V_43222,D,V,43222,chck_90M
40,14705,"misfire:481:0:add ample amounts of leafy veggies like parsley, lettuce, cabbage, etc, in regul",481,"add ample amounts of leafy veggies like parsley, lettuce, cabbage, etc, in regul",59158,11850,27,14,39,21,14705,35,62,0.5851795673370361,0.03799697011709213,15.40069025329484,3,7803 14607 14705 8998 10796 10953 3567 308 10902 14929,0.58512431 0.29280484 0.03799697 0.0065157837 0.0061100307 0.0033160248 0.0022672666 0.002011545 0.0019147458 0.001847849,1,1,D_V_43222,D,V,43222,chck_90M
55,2173,"misfire:481:15:add ample amounts of leafy veggies like parsley, lettuce, cabbage, etc, in regul",481,"add ample amounts of leafy veggies like parsley, lettuce, cabbage, etc, in regul",59158,11850,27,14,39,21,2173,35,62,0.10486748069524765,0.00031446231878362596,333.4818654930942,180,328 706 331 1045 780 4267 5298 486 4243 629,0.17132391 0.13863084 0.093552351 0.06001991 0.048300538 0.037144408 0.019618036 0.017873211 0.016128557 0.014692193,0,1,D_V_43222,D,V,43222,chck_90M
37,6171,misfire:482:5:all the organisms including human beings are evolved due to the changes in the g,482,all the organisms including human beings are evolved due to the changes in the g,37207,12487,27,14,31,20,6171,26,53,0.3431811034679413,0.4715595245361328,0.7277577603920189,1,6171 2147 11401 1719 7629 605 3418 11931 991 13704,0.47155952 0.33511972 0.012903854 0.0069788345 0.0069618039 0.0062648798 0.0059408215 0.0051494041 0.0046048253 0.0043407558,0,2,D_V_43222,D,V,43222,chck_90M
44,2170,misfire:482:12:all the organisms including human beings are evolved due to the changes in the g,482,all the organisms including human beings are evolved due to the changes in the g,37207,12487,27,14,31,20,2170,26,53,0.3546927571296692,0.000570545787923038,621.6727292315308,158,16229 13386 6115 8239 15472 12322 2992 13956 1252 2494,0.33023968 0.077612035 0.022592507 0.021694494 0.01773927 0.013812748 0.012397324 0.011775311 0.011059443 0.010686905,1,2,D_V_43222,D,V,43222,chck_90M
39,7537,misfire:483:2:the union was especially successful in its election propaganda within the *pale ,483,the union was especially successful in its election propaganda within the *pale ,57849,15231,27,13,36,17,7537,32,55,0.09075795859098434,0.01627538725733757,5.576393185364433,11,8340 4430 265 4108 2346 2299 10289 3108 5426 5088,0.20448916 0.080781169 0.080048949 0.051989529 0.035442725 0.032573305 0.028299773 0.021460416 0.021133123 0.020172944,0,1,D_V_43222,D,V,43222,chck_90M
50,1288,misfire:483:13:the union was especially successful in its election propaganda within the *pale ,483,the union was especially successful in its election propaganda within the *pale ,57849,15231,27,13,36,17,1288,32,55,0.8334417343139648,0.005103657487779856,163.30283454748854,8,5016 195 903 862 4166 4839 690 1288 753 530,0.78202027 0.039701734 0.032071605 0.0096052913 0.0089496151 0.0058540623 0.0056574824 0.0051036575 0.0039322861 0.0030128469,1,3,D_V_43222,D,V,43222,chck_90M
45,405,"misfire:484:4:plasma, the fourth state of matter, consists of electrons, ions and neutral spec",484,"plasma, the fourth state of matter, consists of electrons, ions and neutral spec",27038,2693,27,18,40,32,405,32,74,0.9835650324821472,0.0010053704027086496,978.3111078586013,2,2076 405 1876 4861 327 4675 12222 1145 16034 7252,0.98353243 0.0010053704 0.00099212723 0.00084765127 0.00067202817 0.00063561753 0.00024719516 0.00020436404 0.00018124534 0.00015970883,1,1,D_V_43222,D,V,43222,chck_90M
61,7207,"misfire:484:20:plasma, the fourth state of matter, consists of electrons, ions and neutral spec",484,"plasma, the fourth state of matter, consists of electrons, ions and neutral spec",27038,2693,27,18,40,32,7207,32,74,0.059783630073070526,0.07082483917474747,0.8441054123054942,3,5072 5113 7207 2435 302 7826 13071 228 4430 542,0.36413634 0.071643092 0.070824839 0.02992955 0.017857661 0.017448498 0.01713175 0.016694851 0.014814902 0.014227691,0,1,D_V_43222,D,V,43222,chck_90M
34,3804,misfire:485:0:exposure to heat caused by high ambient temperatures will mainly affect employee,485,exposure to heat caused by high ambient temperatures will mainly affect employee,45363,3486,27,14,33,17,3804,32,52,0.0006612733704969287,0.07184012979269028,0.009204790865567355,2,308 3804 5808 16045 750 11050 3277 688 5693 3558,0.18744808 0.07184013 0.042455055 0.03873644 0.028987557 0.026959119 0.021634718 0.015863115 0.013489956 0.013109749,0,0,D_V_43222,D,V,43222,chck_90M
46,214,misfire:485:12:exposure to heat caused by high ambient temperatures will mainly affect employee,485,exposure to heat caused by high ambient temperatures will mainly affect employee,45363,3486,27,14,33,17,214,32,52,0.24704194068908691,0.00035704817855730653,691.9008568739596,228,231 276 16 409 419 1733 223 1410 228 315,0.18861677 0.10148035 0.075203292 0.034514442 0.034080666 0.029013174 0.027400022 0.023558766 0.022908142 0.016095104,1,2,D_V_43222,D,V,43222,chck_90M
42,2316,"misfire:486:1:three of these were completed in 1872, and two more in 1873, but in that same ye",486,"three of these were completed in 1872, and two more in 1873, but in that same ye",5983,4399,27,17,40,29,2316,32,71,0.5500586628913879,0.021567296236753464,25.5042939482612,3,522 6669 2316 11281 1662 1317 2565 6135 374 901,0.51148319 0.021777116 0.021567296 0.018857328 0.011254987 0.011094207 0.010870428 0.009761516 0.0089193275 0.0072938502,1,2,D_V_43222,D,V,43222,chck_90M
68,4183,"misfire:486:27:three of these were completed in 1872, and two more in 1873, but in that same ye",486,"three of these were completed in 1872, and two more in 1873, but in that same ye",5983,4399,27,17,40,29,4183,32,71,0.2528899312019348,0.024313267320394516,10.40131414134558,5,265 2850 4745 214 4183 651 413 4867 262 641,0.2141653 0.092238553 0.086146571 0.024585979 0.024313267 0.023342228 0.021336868 0.019975608 0.01574013 0.013922113,1,2,D_V_43222,D,V,43222,chck_90M
38,1125,misfire:488:1:this species is one of the world's smallest cetaceans and is a member of the riv,488,this species is one of the world's smallest cetaceans and is a member of the riv,2712,4592,27,12,36,16,1125,32,54,0.09367605298757553,0.047467973083257675,1.9734580371331636,2,4166 1125 10250 1739 5708 4028 3614 12510 262 5484,0.11892535 0.047467973 0.045029934 0.037940491 0.036557127 0.032188993 0.032139119 0.022620911 0.022177501 0.021014266,0,2,D_V_43222,D,V,43222,chck_90M
42,15759,"misfire:489:0:fortunately, there is a huge market for commercially-grown greenhouse norfolk is",489,"fortunately, there is a huge market for commercially-grown greenhouse norfolk is",20578,7171,27,18,41,24,15759,37,67,0.8557822108268738,0.0006324283313006163,1353.168680895305,34,6085 14997 4081 8824 12253 5411 6200 15742 1103 6046,0.85567635 0.0097742649 0.0047150278 0.0042583076 0.0037705398 0.003527293 0.0030168376 0.0026656804 0.0020588923 0.0019596855,1,1,D_V_43222,D,V,43222,chck_90M
64,8100,"misfire:489:22:fortunately, there is a huge market for commercially-grown greenhouse norfolk is",489,"fortunately, there is a huge market for commercially-grown greenhouse norfolk is",20578,7171,27,18,41,24,8100,37,67,0.3460787236690521,0.0015438490081578493,224.16617288370705,84,12368 1348 13250 2704 15332 381 6103 1332 5659 5345,0.32394892 0.019697564 0.018100793 0.0091502434 0.0081859985 0.008076733 0.0080052065 0.0079372479 0.0077688042 0.0074599255,1,3,D_V_43222,D,V,43222,chck_90M
38,516,"misfire:490:2:according to california officials, the only state to track use, over 1 million p",490,"according to california officials, the only state to track use, over 1 million p",46635,9764,27,16,35,24,516,28,61,0.16568517684936523,0.02360938861966133,7.017766513080589,6,223 16 302 457 228 516 253 388 684 875,0.31308055 0.10790087 0.082785726 0.04656475 0.025969885 0.023609389 0.022392051 0.021888908 0.019849613 0.017594926,0,2,D_V_43222,D,V,43222,chck_90M
58,214,"misfire:490:22:according to california officials, the only state to track use, over 1 million p",490,"according to california officials, the only state to track use, over 1 million p",46635,9764,27,16,35,24,214,28,61,0.11915012449026108,0.00037136676837690175,320.84218254374093,410,1045 987 262 2365 4109 9534 265 1637 3755 6853,0.044601578 0.023136081 0.021844618 0.01986938 0.018712036 0.018614164 0.015767239 0.015651291 0.015447152 0.014588447,1,4,D_V_43222,D,V,43222,chck_90M
52,1141,"misfire:491:13:flexible flatfeet is asymptomatic, and the child is often brought to the doctor ",491,"flexible flatfeet is asymptomatic, and the child is often brought to the doctor ",19324,10292,28,20,38,31,1141,32,71,0.5593015551567078,0.020890027284622192,26.773615349388617,8,223 875 389 523 195 310 352 1141 8647 520,0.47697943 0.18308544 0.058364909 0.047839873 0.035948798 0.034351427 0.028442508 0.020890027 0.014810014 0.010105948,1,3,D_V_43222,D,V,43222,chck_90M
65,875,"misfire:491:26:flexible flatfeet is asymptomatic, and the child is often brought to the doctor ",491,"flexible flatfeet is asymptomatic, and the child is often brought to the doctor ",19324,10292,28,20,38,31,875,32,71,0.5182192921638489,0.03800254687666893,13.636435837988572,6,228 331 262 481 231 875 409 755 310 276,0.26157469 0.099153675 0.089905404 0.085282192 0.059705947 0.038002547 0.037303992 0.026825124 0.026163569 0.022776501,1,4,D_V_43222,D,V,43222,chck_90M
37,576,misfire:492:0:nitrogen use efficiency with strip tillage should also be greater because fertil,492,nitrogen use efficiency with strip tillage should also be greater because fertil,22072,10760,28,16,36,25,576,33,63,0.01170705258846283,0.00712142838165164,1.643919163552364,26,359 329 287 4660 327 4968 362 261 255 4898,0.035103548 0.03401931 0.024679361 0.017797621 0.016945416 0.016699446 0.016252914 0.01600324 0.015210285 0.013580025,0,0,D_V_43222,D,V,43222,chck_90M
54,14132,misfire:492:17:nitrogen use efficiency with strip tillage should also be greater because fertil,492,nitrogen use efficiency with strip tillage should also be greater because fertil,22072,10760,28,16,36,25,14132,33,63,0.037932995706796646,0.03912327438592911,0.9695761999010862,1,14132 287 9425 15345 273 229 15127 329 7276 737,0.039123274 0.0348115 0.021021347 0.020425007 0.0170688 0.016064085 0.015945749 0.015102792 0.015049171 0.013753228,0,1,D_V_43222,D,V,43222,chck_90M
43,3626,"misfire:493:6:in america, ambitious people were willing to join the ""best considers community""",493,"in america, ambitious people were willing to join the ""best considers community""",14983,11220,28,14,36,18,3626,32,56,0.6216023564338684,0.09335584193468094,6.658419479187924,2,3929 3626 7640 10163 6835 7055 7189 1443 5627 1053,0.61948466 0.093355842 0.050312638 0.016381407 0.012173756 0.0076278257 0.0055989316 0.005261315 0.0051979311 0.0038385559,1,1,D_V_43222,D,V,43222,chck_90M
47,249,"misfire:493:10:in america, ambitious people were willing to join the ""best considers community""",493,"in america, ambitious people were willing to join the ""best considers community""",14983,11220,28,14,36,18,249,32,56,0.2580612003803253,0.059427909553050995,4.342424330944291,3,192 223 249 228 231 2282 276 213 302 6912,0.089587167 0.07329087 0.05942791 0.047244832 0.045778863 0.037400052 0.02570365 0.022890382 0.019050611 0.015410561,1,4,D_V_43222,D,V,43222,chck_90M
44,7650,"misfire:494:0:other than fogging, which is well known on the island, ministry vsa is currently",494,"other than fogging, which is well known on the island, ministry vsa is currently",25573,11246,28,16,43,26,7650,36,71,7.179340173024684e-05,0.001809530658647418,0.0396751507840772,33,565 2969 1788 5639 1482 920 13725 5194 1029 5153,0.12314029 0.11132386 0.10981138 0.10759155 0.08225669 0.072128847 0.060474902 0.055858981 0.025619313 0.020460317,0,0,D_V_43222,D,V,43222,chck_90M
64,10067,"misfire:494:20:other than fogging, which is well known on the island, ministry vsa is currently",494,"other than fogging, which is well known on the island, ministry vsa is currently",25573,11246,28,16,43,26,10067,36,71,0.031388141214847565,0.00011266572255408391,278.59530390691845,927,11229 3042 2566 4014 9392 631 11850 7901 8287 4448,0.039062001 0.038767409 0.031288367 0.022012856 0.019963585 0.013704482 0.013267729 0.0124917 0.011443794 0.011071598,0,0,D_V_43222,D,V,43222,chck_90M
63,249,"misfire:495:9:completed in 1925, it is a symbol of higher education and one of the most famous",495,"completed in 1925, it is a symbol of higher education and one of the most famous",35497,12040,28,17,53,32,249,44,87,0.8852999210357666,0.0005580881843343377,1586.308303752591,26,231 223 228 16 315 213 1229 388 412 302,0.75093287 0.067433119 0.038321957 0.025823498 0.022961762 0.013380992 0.011986524 0.010552479 0.0062105143 0.0054678852,1,4,D_V_43222,D,V,43222,chck_90M
77,5858,"misfire:495:23:completed in 1925, it is a symbol of higher education and one of the most famous",495,"completed in 1925, it is a symbol of higher education and one of the most famous",35497,12040,28,17,53,32,5858,44,87,0.41066619753837585,0.001033224631100893,397.4607120049143,53,228 3348 8403 542 7207 4077 5072 6663 6778 5113,0.37988377 0.066936098 0.065090127 0.060903713 0.043245725 0.027269226 0.025781814 0.025412938 0.023734294 0.021857215,1,1,D_V_43222,D,V,43222,chck_90M
43,830,"misfire:496:7:electric power both domestically and in industry, electric light, and a large nu",496,"electric power both domestically and in industry, electric light, and a large nu",26028,12141,28,13,35,17,830,30,54,0.6851626038551331,0.01161301787942648,58.999530610295636,4,1739 2657 786 830 5141 4692 8383 776 2940 5218,0.68325615 0.095057562 0.035852507 0.011613018 0.0095568905 0.0085227042 0.0053005037 0.0044955118 0.0043088561 0.0039353883,1,1,D_V_43222,D,V,43222,chck_90M
48,629,"misfire:496:12:electric power both domestically and in industry, electric light, and a large nu",496,"electric power both domestically and in industry, electric light, and a large nu",26028,12141,28,13,35,17,629,30,54,0.27506372332572937,0.01222003810107708,22.50923614562913,9,1808 223 5162 2992 542 262 302 5039 629 7229,0.26814464 0.18599164 0.041949954 0.037367254 0.027531188 0.024770945 0.024465621 0.021031192 0.012220038 0.011798285,0,3,D_V_43222,D,V,43222,chck_90M
51,6867,"misfire:497:0:even though mustard gas was more notorious, phosgene actually accounted for more",497,"even though mustard gas was more notorious, phosgene actually accounted for more",39275,16067,28,15,50,32,6867,37,84,0.002121697412803769,0.08908775448799133,0.02381581424964264,2,2347 6867 959 2944 2856 1197 5639 2182 8601 308,0.77078259 0.089087754 0.025682706 0.023657899 0.016228434 0.010956136 0.010653865 0.0070515992 0.0043845633 0.0034212663,0,0,D_V_43222,D,V,43222,chck_90M
80,5914,"misfire:497:29:even though mustard gas was more notorious, phosgene actually accounted for more",497,"even though mustard gas was more notorious, phosgene actually accounted for more",39275,16067,28,15,50,32,5914,37,84,0.8423890471458435,0.01835349202156067,45.89802562674456,2,6063 5914 3834 3042 257 2071 1097 10818 2179 4784,0.83336657 0.018353492 0.0087196985 0.0055289734 0.0044478225 0.003389393 0.0030221764 0.0027810547 0.002694496 0.0025460566,1,2,D_V_43222,D,V,43222,chck_90M
44,3077,misfire:498:9:during world war ii the port facilities were wrecked by the germans and by allie,498,during world war ii the port facilities were wrecked by the germans and by allie,18177,1808,28,18,34,25,3077,28,61,0.8093539476394653,0.000984945916570723,821.7242531015158,38,4003 2030 2058 195 231 249 1410 3262 228 370,0.73263901 0.038455948 0.020108309 0.0098481495 0.0066195675 0.0057242252 0.0039112307 0.0037950368 0.0028867195 0.0026733903,1,4,D_V_43222,D,V,43222,chck_90M
58,14905,misfire:498:23:during world war ii the port facilities were wrecked by the germans and by allie,498,during world war ii the port facilities were wrecked by the germans and by allie,18177,1808,28,18,34,25,14905,28,61,0.9054365754127502,6.706031126668677e-05,13501.824824701338,261,1753 453 1758 9970 2601 1504 1903 1492 9535 10367,0.90505487 0.0031089312 0.0012685624 0.0012565783 0.0011864832 0.0011769747 0.0011414837 0.0010205432 0.00097448635 0.0009581577,1,1,D_V_43222,D,V,43222,chck_90M
54,2617,misfire:499:18:the paper was written by braun and former mechanical engineering doctoral studen,499,the paper was written by braun and former mechanical engineering doctoral studen,29372,3591,28,16,35,22,2617,33,59,0.03283052146434784,0.04624710604548454,0.7098935321933151,2,3948 2617 4709 11295 4077 223 953 6839 9434 3819,0.1315273 0.046247106 0.03884156 0.029745178 0.017701136 0.015744092 0.015624177 0.01206123 0.011945065 0.011888901,0,1,D_V_43222,D,V,43222,chck_90M
59,1410,"misfire:500:19:in an astonishing irony, in 1860 the entire palace was destroyed and looted by b",500,"in an astonishing irony, in 1860 the entire palace was destroyed and looted by b",52797,524,28,17,39,26,1410,36,67,0.8884117603302002,0.030783329159021378,28.860158553378618,3,228 231 1410 276 1733 213 388 412 1208 601,0.84300977 0.036390923 0.030783329 0.0089667933 0.0073140045 0.0064077466 0.0058998396 0.0053657773 0.0053011007 0.0050499919,1,3,D_V_43222,D,V,43222,chck_90M
35,3558,misfire:501:0:almost every gene that has been studied in higher organisms has been found to ef,501,almost every gene that has been studied in higher organisms has been found to ef,6631,5458,28,14,34,21,3558,31,57,0.0057558948174119,0.0032873181626200676,1.7509393775333022,25,11302 5368 8809 10544 5883 6543 12869 750 3284 7726,0.39598739 0.061475344 0.031529989 0.024946963 0.023431391 0.021453371 0.012218948 0.011900945 0.011667834 0.010077436,0,0,D_V_43222,D,V,43222,chck_90M
50,932,misfire:501:15:almost every gene that has been studied in higher organisms has been found to ef,501,almost every gene that has been studied in higher organisms has been found to ef,6631,5458,28,14,34,21,932,31,57,0.23370257019996643,0.09654079377651215,2.4207649539424545,3,228 262 932 223 419 310 276 213 302 5162,0.18907179 0.12525912 0.096540794 0.091801077 0.050108783 0.041218206 0.039248478 0.024782663 0.012172226 0.010002369,0,3,D_V_43222,D,V,43222,chck_90M
37,9320,misfire:502:2:this should supplant more particularistic ways of staffing found in more traditi,502,this should supplant more particularistic ways of staffing found in more traditi,49769,5679,28,16,34,18,9320,33,54,0.005297711584717035,0.0020648266654461622,2.5656931273561985,77,259 2053 10194 5415 2716 5008 10128 4243 672 3712,0.27656204 0.035337675 0.030287374 0.023674009 0.016554002 0.015713828 0.013848836 0.012225855 0.012171282 0.011824948,0,0,D_V_43222,D,V,43222,chck_90M
48,3624,misfire:502:13:this should supplant more particularistic ways of staffing found in more traditi,502,this should supplant more particularistic ways of staffing found in more traditi,49769,5679,28,16,34,18,3624,33,54,0.977206289768219,1.2261286883585854e-06,796985.095484881,1188,3704 4752 10201 16 4809 6685 8968 2466 3525 2201,0.97508496 0.0028542012 0.0025463284 0.0014481461 0.00068672915 0.00065958389 0.00045250295 0.00038054545 0.00033170418 0.00033050062,1,3,D_V_43222,D,V,43222,chck_90M
45,16343,"misfire:503:6:distribution system of irrigation type national decline soon, commercial of the ",503,"distribution system of irrigation type national decline soon, commercial of the ",4675,7426,28,17,38,24,16343,33,64,0.5314328074455261,0.0002405207633273676,2209.5090672991273,241,12520 310 5386 262 9076 920 2703 2993 265 7354,0.32512373 0.16724813 0.023179315 0.019315764 0.017121863 0.015075146 0.013591932 0.012447858 0.010975407 0.010695141,1,4,D_V_43222,D,V,43222,chck_90M
56,249,"misfire:503:17:distribution system of irrigation type national decline soon, commercial of the ",503,"distribution system of irrigation type national decline soon, commercial of the ",4675,7426,28,17,38,24,249,33,64,0.6257647275924683,0.020990656688809395,29.811584119046543,10,228 231 213 601 302 276 310 223 412 249,0.41091228 0.101147 0.069504119 0.059431601 0.050233722 0.037588354 0.026097076 0.024543958 0.023936834 0.020990657,1,4,D_V_43222,D,V,43222,chck_90M
