position,target,probe_id,pair_index,pair_id,sentence_id,doc_id,source_words,rewrite_words,source_token_len,rewrite_token_len,target_token_id,source_type_count,seq_len,source_mass,target_prob,source_to_target_mass_ratio,target_rank,top10_ids,top10_probs,top1_in_source,top10_source_hits,arm,arch,role,seed,checkpoint
57,2707,"misfire:463:21:despite how uninteresting the underlying idea of this narrative poem is, its pre",463,"despite how uninteresting the underlying idea of this narrative poem is, its pre",19152,14953,26,16,35,26,2707,30,63,0.7736175656318665,0.0032803521025925875,235.8336975535178,15,388 213 1122 228 231 315 412 223 250 601,0.743186 0.056130324 0.03313835 0.028355464 0.027632385 0.017817346 0.0091759842 0.0085959202 0.0074271411 0.0069997795,1,2,D_R_43022,D,R,43022,chck_80M
57,9795,misfire:465:17:martha jane served as trustee from 1875 until her death in 1881 and was responsi,465,martha jane served as trustee from 1875 until her death in 1881 and was responsi,46944,15564,26,14,39,29,9795,34,70,0.4787461459636688,3.9542010199511424e-05,12107.278905349738,365,195 223 276 315 228 2276 2435 302 644 310,0.12417577 0.1203266 0.10087345 0.084323928 0.07755626 0.057205819 0.038872562 0.03534729 0.02980045 0.026072703,1,5,D_R_43022,D,R,43022,chck_80M
62,249,misfire:465:22:martha jane served as trustee from 1875 until her death in 1881 and was responsi,465,martha jane served as trustee from 1875 until her death in 1881 and was responsi,46944,15564,26,14,39,29,249,34,70,0.7136290073394775,0.05901382118463516,12.09257412948677,5,310 195 276 302 249 412 333 223 213 334,0.25207424 0.18805544 0.11984899 0.06166609 0.059013821 0.040272765 0.03852446 0.03716287 0.030973166 0.030541603,1,5,D_R_43022,D,R,43022,chck_80M
58,14733,misfire:466:18:developing that network is one of the main jobs of the space development agency ,466,developing that network is one of the main jobs of the space development agency ,48906,15740,26,14,39,22,14733,36,63,0.060426391661167145,3.758787352126092e-05,1607.6033571568773,866,2282 302 250 2863 2276 932 231 14290 276 223,0.092796996 0.054758273 0.028593669 0.027105266 0.026666721 0.024783213 0.019464482 0.018909773 0.017237507 0.016863558,0,2,D_R_43022,D,R,43022,chck_80M
58,3626,"misfire:467:13:on 17 september 1944, the division became part of the xviii airborne corps under",467,"on 17 september 1944, the division became part of the xviii airborne corps under",59534,16164,26,23,44,42,3626,36,88,0.8883655071258545,0.010640112683176994,83.49211456476799,2,228 3626 7101 952 4486 4430 6436 2497 315 388,0.88494343 0.010640113 0.0093270522 0.0068759988 0.0047815982 0.0032129604 0.0026470358 0.002391984 0.0023713331 0.0022399703,1,1,D_R_43022,D,R,43022,chck_80M
37,5193,misfire:468:4:therefore young people used to jump over the fire (young couples with hand in ha,468,therefore young people used to jump over the fire (young couples with hand in ha,39608,16773,26,18,32,24,5193,26,58,0.8003249764442444,0.024071158841252327,33.24829443078889,2,2158 5193 1811 7502 2731 795 1690 9649 2240 1247,0.80011821 0.024071159 0.023870129 0.0084727611 0.0071741012 0.0056877132 0.0044397246 0.0035050914 0.003433005 0.0028478773,1,1,D_R_43022,D,R,43022,chck_80M
47,1053,misfire:468:14:therefore young people used to jump over the fire (young couples with hand in ha,468,therefore young people used to jump over the fire (young couples with hand in ha,39608,16773,26,18,32,24,1053,26,58,0.16899563372135162,0.0020941542461514473,80.6987517905737,67,374 3014 328 987 2494 302 10917 6196 5770 424,0.13621433 0.079860069 0.067952208 0.065413654 0.032313131 0.025419552 0.022019548 0.021666881 0.019061528 0.016022939,0,3,D_R_43022,D,R,43022,chck_80M
50,8040,"misfire:469:11:icesat, for instance, carries lidar capabilities because its main function is to",469,"icesat, for instance, carries lidar capabilities because its main function is to",46773,1924,26,14,38,23,8040,34,63,0.9520779252052307,1.1656840797513723e-05,81675.4677998432,554,11674 11827 223 7591 6724 4999 4928 7094 4555 11771,0.95041126 0.0017317717 0.0014019969 0.001319709 0.0012011745 0.0007789667 0.0007189202 0.00071607641 0.0007044794 0.00067418156,1,1,D_R_43022,D,R,43022,chck_80M
37,2301,"misfire:470:0:there is a one good example of it, however, located on the west side of the gran",470,"there is a one good example of it, however, located on the west side of the gran",14327,2816,26,19,36,26,2301,30,64,0.5947601795196533,0.11964582651853561,4.971006484940055,2,864 2301 1262 7117 5418 1700 1030 14007 12030 2232,0.59246409 0.11964583 0.049683582 0.02071422 0.016151631 0.013311564 0.013199235 0.0098730689 0.0073743477 0.0070295618,1,1,D_R_43022,D,R,43022,chck_80M
55,11014,"misfire:470:18:there is a one good example of it, however, located on the west side of the gran",470,"there is a one good example of it, however, located on the west side of the gran",14327,2816,26,19,36,26,11014,30,64,0.25198858976364136,0.0001897057081805542,1328.3131655891389,332,1400 231 228 223 4019 302 15796 315 2435 409,0.19095837 0.066104241 0.04984127 0.039484091 0.0321704 0.030267123 0.027011534 0.020014716 0.016701676 0.014342079,1,2,D_R_43022,D,R,43022,chck_80M
34,249,misfire:472:2:another kind of muscle being developed by the team converted chemical energy int,472,another kind of muscle being developed by the team converted chemical energy int,48852,4172,26,14,31,21,249,30,54,0.6776883602142334,0.00028703513089567423,2360.9944821024224,142,15012 542 8992 13058 12387 2556 4424 6762 2991 987,0.67472148 0.028035056 0.018086333 0.014359862 0.014050124 0.010378364 0.0084575461 0.008080367 0.0080263661 0.0073604989,1,1,D_R_43022,D,R,43022,chck_80M
42,5039,misfire:472:10:another kind of muscle being developed by the team converted chemical energy int,472,another kind of muscle being developed by the team converted chemical energy int,48852,4172,26,14,31,21,5039,30,54,0.28875911235809326,0.27662193775177,1.0438763993375488,1,5039 388 4080 10297 7339 7506 2992 15989 2282 2562,0.27662194 0.25573662 0.04046391 0.031696215 0.02936757 0.024175448 0.022140298 0.017752316 0.01370391 0.013064818,0,2,D_R_43022,D,R,43022,chck_80M
34,4005,misfire:473:1:all that is known of the correlations to its development is that is much more li,473,all that is known of the correlations to its development is that is much more li,20366,6572,26,18,32,25,4005,28,59,0.933168888092041,8.244178957284021e-07,1131912.459599817,4323,195 1178 325 18 212 253 308 192 718 1272,0.92649132 0.0028080633 0.0025598325 0.0024960956 0.0020679233 0.0019584391 0.0017061499 0.0015874511 0.0013130237 0.0013090022,1,3,D_R_43022,D,R,43022,chck_80M
38,876,misfire:473:5:all that is known of the correlations to its development is that is much more li,473,all that is known of the correlations to its development is that is much more li,20366,6572,26,18,32,25,876,28,59,0.5897604823112488,0.0007940895156934857,742.6876575699472,60,213 262 516 16 1185 253 310 228 276 684,0.42002851 0.052779909 0.050174389 0.049833804 0.044368319 0.043150112 0.028899606 0.022964131 0.015452141 0.015014196,1,5,D_R_43022,D,R,43022,chck_80M
52,1185,"misfire:474:19:this latest finding is not anything to be alarmed about, according to jianli che",474,"this latest finding is not anything to be alarmed about, according to jianli che",29146,6717,26,20,32,28,1185,30,62,0.03783201798796654,0.0019077978795394301,19.830202346749505,34,389 223 520 523 3868 310 253 875 684 750,0.37355879 0.21210615 0.031653959 0.026575606 0.024194365 0.022044877 0.021981267 0.020157684 0.0168036 0.015635991,0,1,D_R_43022,D,R,43022,chck_80M
59,1678,"misfire:474:26:this latest finding is not anything to be alarmed about, according to jianli che",474,"this latest finding is not anything to be alarmed about, according to jianli che",29146,6717,26,20,32,28,1678,30,62,0.4754831790924072,5.8175664889859036e-05,8173.231539211711,1085,462 4643 2581 1519 641 731 1195 302 253 228,0.45871243 0.01506183 0.010780422 0.0081135519 0.0080740163 0.0077145845 0.0075119277 0.0061117252 0.0060382667 0.0059781149,1,2,D_R_43022,D,R,43022,chck_80M
40,328,misfire:475:7:bacteria in well water agents may find there are older or rural homes that are s,475,bacteria in well water agents may find there are older or rural homes that are s,35393,7790,26,14,32,17,328,28,51,0.4045724868774414,0.07860264927148819,5.147059172014363,4,302 231 388 328 223 228 331 419 253 276,0.18174402 0.11726469 0.10374362 0.078602649 0.067957684 0.048126291 0.037782215 0.021932248 0.020772859 0.02001923,1,5,D_R_43022,D,R,43022,chck_80M
45,11589,misfire:475:12:bacteria in well water agents may find there are older or rural homes that are s,475,bacteria in well water agents may find there are older or rural homes that are s,35393,7790,26,14,32,17,11589,28,51,0.033367007970809937,0.0006304255221039057,52.92775562044971,304,2179 3660 938 4208 11234 7240 3631 450 13907 3059,0.027223775 0.027112547 0.02334944 0.022300471 0.014166738 0.013399123 0.012961382 0.011494366 0.0078802416 0.0078779338,0,1,D_R_43022,D,R,43022,chck_80M
40,7841,"misfire:476:9:no time for walk, no wish to stroll or bad weather does not permit… the light of",476,"no time for walk, no wish to stroll or bad weather does not permit… the light of",25431,9418,26,15,30,19,7841,29,51,0.10747766494750977,0.0005736236926168203,187.36615368379609,204,276 12992 7339 12454 3995 213 6025 5666 882 5162,0.057124492 0.053614944 0.041391954 0.041108362 0.036521308 0.035865884 0.020358946 0.018829737 0.017330825 0.016797451,1,2,D_R_43022,D,R,43022,chck_80M
43,12753,"misfire:476:12:no time for walk, no wish to stroll or bad weather does not permit… the light of",476,"no time for walk, no wish to stroll or bad weather does not permit… the light of",25431,9418,26,15,30,19,12753,29,51,0.2787034213542938,0.0005320428172126412,523.8364513864014,59,247 1612 3055 938 350 239 325 1375 520 345,0.50047415 0.27267715 0.023193898 0.022643153 0.01623554 0.011573233 0.0096529461 0.0051248665 0.0046788952 0.0039476766,0,1,D_R_43022,D,R,43022,chck_80M
36,249,"misfire:477:3:in the draft guidelines released thursday, the fda encouraged medical device mak",477,"in the draft guidelines released thursday, the fda encouraged medical device mak",56136,9737,26,14,32,20,249,30,54,0.584889829158783,1.116084717978083e-06,524055.0468412279,2904,11473 5421 11070 14830 14423 8335 10543 4950 1321 6436,0.58422786 0.059829205 0.031514369 0.021686275 0.019741455 0.011438516 0.0083238883 0.0062150052 0.0061614844 0.0059685106,1,1,D_R_43022,D,R,43022,chck_80M
41,11070,"misfire:477:8:in the draft guidelines released thursday, the fda encouraged medical device mak",477,"in the draft guidelines released thursday, the fda encouraged medical device mak",56136,9737,26,14,32,20,11070,30,54,0.43203651905059814,0.0003980431647505611,1085.4011758281024,160,4779 276 388 223 213 9052 302 228 231 412,0.32757947 0.1652685 0.052484639 0.044964429 0.033435386 0.012555212 0.011698058 0.011470857 0.011044721 0.010154952,1,4,D_R_43022,D,R,43022,chck_80M
59,9783,"misfire:478:22:suggestions of wide reform were rife, and the principles of the outward unity of",478,"suggestions of wide reform were rife, and the principles of the outward unity of",32502,1105,27,17,36,26,9783,28,64,0.9009338617324829,5.226796019996982e-06,172368.28418129144,1222,862 334 195 511 228 7004 3393 231 4098 192,0.75023401 0.07626275 0.067863211 0.014278056 0.0055537047 0.0045486591 0.0042316122 0.0033868626 0.0021808001 0.0018944851,1,4,D_R_43022,D,R,43022,chck_80M
41,2291,misfire:479:5:the first research into industrial applications was by the general electric comp,479,the first research into industrial applications was by the general electric comp,19882,11277,27,13,35,21,2291,33,58,0.0397639125585556,0.00031409584335051477,126.59802222909752,466,9768 11761 768 1275 10772 3539 5825 2120 963 3826,0.025368426 0.02231483 0.022242654 0.020561403 0.016043326 0.015786337 0.015220388 0.014194351 0.014187401 0.01418293,0,1,D_R_43022,D,R,43022,chck_80M
42,10989,misfire:479:6:the first research into industrial applications was by the general electric comp,479,the first research into industrial applications was by the general electric comp,19882,11277,27,13,35,21,10989,33,58,0.1822080910205841,8.106625500658993e-06,22476.44115369241,2098,601 214 1650 13165 1504 231 5858 441 809 1519,0.13287 0.12284483 0.075230017 0.020937432 0.020379696 0.01999406 0.019871674 0.019712219 0.017375495 0.015543865,1,3,D_R_43022,D,R,43022,chck_80M
47,987,"misfire:480:5:the race was close that year, as both sides resorted to dirtier tactics to defea",480,"the race was close that year, as both sides resorted to dirtier tactics to defea",1894,11750,27,18,41,29,987,35,72,0.010870890691876411,0.007579806726425886,1.4341910136015266,21,424 228 2494 374 2562 3339 7465 223 302 7997,0.068600111 0.062994964 0.04190211 0.035861425 0.023438023 0.023272732 0.020850463 0.020145329 0.016669447 0.016032211,0,0,D_R_43022,D,R,43022,chck_80M
48,4796,"misfire:480:6:the race was close that year, as both sides resorted to dirtier tactics to defea",480,"the race was close that year, as both sides resorted to dirtier tactics to defea",1894,11750,27,18,41,29,4796,35,72,0.19085676968097687,0.0011185759212821722,170.6247792838295,101,231 213 195 5640 1292 3488 1142 4153 14547 2371,0.15305752 0.10052682 0.041941237 0.033402741 0.025976423 0.023195354 0.020300608 0.019010622 0.011318116 0.010842762,0,3,D_R_43022,D,R,43022,chck_80M
40,14705,"misfire:481:0:add ample amounts of leafy veggies like parsley, lettuce, cabbage, etc, in regul",481,"add ample amounts of leafy veggies like parsley, lettuce, cabbage, etc, in regul",59158,11850,27,14,39,21,14705,35,62,0.2705390751361847,0.0005628980579786003,480.61824215152967,146,7803 308 14607 263 223 409 2435 302 3033 12487,0.23714361 0.10567555 0.053856559 0.028909929 0.022086071 0.016010964 0.015043842 0.013900284 0.012325483 0.011364892,1,2,D_R_43022,D,R,43022,chck_80M
55,2173,"misfire:481:15:add ample amounts of leafy veggies like parsley, lettuce, cabbage, etc, in regul",481,"add ample amounts of leafy veggies like parsley, lettuce, cabbage, etc, in regul",59158,11850,27,14,39,21,2173,35,62,0.13327212631702423,0.002320571569725871,57.43073303822629,46,328 331 1045 4243 706 486 5298 3014 987 5027,0.29251024 0.1168486 0.040138371 0.033516847 0.031827919 0.026900766 0.02496868 0.016526284 0.016230255 0.013622455,0,1,D_R_43022,D,R,43022,chck_80M
37,6171,misfire:482:5:all the organisms including human beings are evolved due to the changes in the g,482,all the organisms including human beings are evolved due to the changes in the g,37207,12487,27,14,31,20,6171,26,53,0.9937140941619873,9.231598960468546e-05,10764.268448155723,12,2147 7432 4829 1719 3174 4906 6092 1281 718 13431,0.99363697 0.00034348291 0.00021331997 0.00016587603 0.00016344506 0.00016062375 0.00014264784 0.00012194965 0.0001018464 0.00010122822,1,1,D_R_43022,D,R,43022,chck_80M
44,2170,misfire:482:12:all the organisms including human beings are evolved due to the changes in the g,482,all the organisms including human beings are evolved due to the changes in the g,37207,12487,27,14,31,20,2170,26,53,0.1836526244878769,0.0008270430844277143,222.05931945487248,114,16229 6115 12322 13386 4778 6690 1717 819 8155 1941,0.15898971 0.092529751 0.073088028 0.062944375 0.04400583 0.039532136 0.022308599 0.017827641 0.014652511 0.011823087,1,1,D_R_43022,D,R,43022,chck_80M
39,7537,misfire:483:2:the union was especially successful in its election propaganda within the *pale ,483,the union was especially successful in its election propaganda within the *pale ,57849,15231,27,13,36,17,7537,32,55,0.148143008351326,0.008262496441602707,17.929570003250753,19,265 2299 8409 2703 10289 8340 262 14070 3108 8933,0.14406142 0.1355949 0.084075734 0.04812764 0.035330981 0.033486452 0.031657383 0.021817727 0.019694889 0.018183693,1,1,D_R_43022,D,R,43022,chck_80M
50,1288,misfire:483:13:the union was especially successful in its election propaganda within the *pale ,483,the union was especially successful in its election propaganda within the *pale ,57849,15231,27,13,36,17,1288,32,55,0.6668518781661987,0.003715897910296917,179.45914938037527,17,5016 195 3465 1142 4008 231 997 4493 511 5980,0.5574863 0.094565503 0.021838775 0.018770751 0.013279353 0.011682488 0.011010021 0.010130532 0.0078364257 0.0055475277,1,3,D_R_43022,D,R,43022,chck_80M
45,405,"misfire:484:4:plasma, the fourth state of matter, consists of electrons, ions and neutral spec",484,"plasma, the fourth state of matter, consists of electrons, ions and neutral spec",27038,2693,27,18,40,32,405,32,74,0.9951692223548889,4.001442448497983e-06,248702.6204084091,143,2076 327 273 634 1248 4373 482 988 329 3707,0.99505436 0.00085485581 0.0003030159 0.00019516023 0.00014615781 0.00010622281 9.4253344e-05 8.6179673e-05 8.402588e-05 8.3838975e-05,1,1,D_R_43022,D,R,43022,chck_80M
61,7207,"misfire:484:20:plasma, the fourth state of matter, consists of electrons, ions and neutral spec",484,"plasma, the fourth state of matter, consists of electrons, ions and neutral spec",27038,2693,27,18,40,32,7207,32,74,0.10764102637767792,0.09407918900251389,1.144153425629569,2,302 7207 5072 2435 228 223 5113 262 1122 7826,0.15264414 0.094079189 0.079335652 0.072895862 0.037397109 0.035252385 0.029961426 0.01765593 0.017615361 0.015025061,0,3,D_R_43022,D,R,43022,chck_80M
34,3804,misfire:485:0:exposure to heat caused by high ambient temperatures will mainly affect employee,485,exposure to heat caused by high ambient temperatures will mainly affect employee,45363,3486,27,14,33,17,3804,32,52,0.9574344158172607,7.215257937787101e-06,132695.7988297371,365,213 308 1507 508 195 276 360 228 750 253,0.95200336 0.010927031 0.0053632325 0.0029930125 0.0025044503 0.0022334624 0.0013470021 0.0010772698 0.0008815715 0.00086023472,1,2,D_R_43022,D,R,43022,chck_80M
46,214,misfire:485:12:exposure to heat caused by high ambient temperatures will mainly affect employee,485,exposure to heat caused by high ambient temperatures will mainly affect employee,45363,3486,27,14,33,17,214,32,52,0.44831573963165283,0.0001221122220158577,3671.342083787762,231,231 1733 228 3712 302 1122 419 2282 331 16,0.41644219 0.057274155 0.041894756 0.041412234 0.040467702 0.036619153 0.026460288 0.024749443 0.020121289 0.015252983,1,1,D_R_43022,D,R,43022,chck_80M
42,2316,"misfire:486:1:three of these were completed in 1872, and two more in 1873, but in that same ye",486,"three of these were completed in 1872, and two more in 1873, but in that same ye",5983,4399,27,17,40,29,2316,32,71,0.6936721801757812,0.0013009201502427459,533.216569861221,41,522 424 6135 3108 2703 1253 6231 16 1317 7879,0.63291872 0.037202813 0.014163403 0.013872843 0.010817666 0.0077824127 0.0077541866 0.007711635 0.007709804 0.0072059752,1,3,D_R_43022,D,R,43022,chck_80M
68,4183,"misfire:486:27:three of these were completed in 1872, and two more in 1873, but in that same ye",486,"three of these were completed in 1872, and two more in 1873, but in that same ye",5983,4399,27,17,40,29,4183,32,71,0.43357813358306885,0.01501922681927681,28.868205986914184,7,265 1569 795 4867 2850 819 4183 378 3108 1053,0.38551494 0.025023466 0.024235215 0.02060904 0.018746769 0.015617272 0.015019227 0.012495116 0.011091591 0.010912609,1,3,D_R_43022,D,R,43022,chck_80M
38,1125,misfire:488:1:this species is one of the world's smallest cetaceans and is a member of the riv,488,this species is one of the world's smallest cetaceans and is a member of the riv,2712,4592,27,12,36,16,1125,32,54,0.18698398768901825,0.006536484230309725,28.606201912332647,19,4166 262 4841 2368 308 3614 192 5484 5080 195,0.12625414 0.11486989 0.056049947 0.044825766 0.039557125 0.023570435 0.021697128 0.019412063 0.019315151 0.015431576,0,4,D_R_43022,D,R,43022,chck_80M
42,15759,"misfire:489:0:fortunately, there is a huge market for commercially-grown greenhouse norfolk is",489,"fortunately, there is a huge market for commercially-grown greenhouse norfolk is",20578,7171,27,18,41,24,15759,37,67,0.8441539406776428,1.2448183952074032e-05,67813.42113256574,1316,6085 10571 10850 5370 4081 9750 5653 2010 2930 2219,0.84344512 0.0070490614 0.0039402903 0.0036380505 0.0030812961 0.0029355199 0.0028584294 0.0022265825 0.0021964337 0.0020627801,1,1,D_R_43022,D,R,43022,chck_80M
64,8100,"misfire:489:22:fortunately, there is a huge market for commercially-grown greenhouse norfolk is",489,"fortunately, there is a huge market for commercially-grown greenhouse norfolk is",20578,7171,27,18,41,24,8100,37,67,0.34645751118659973,0.00276840478181839,125.14698481304953,35,12368 3565 11278 8419 13471 6775 3555 7601 14892 5511,0.33714709 0.032151859 0.014089119 0.0094069541 0.0091244522 0.0085842479 0.0081058573 0.0080414228 0.0079355026 0.0074674725,1,1,D_R_43022,D,R,43022,chck_80M
38,516,"misfire:490:2:according to california officials, the only state to track use, over 1 million p",490,"according to california officials, the only state to track use, over 1 million p",46635,9764,27,16,35,24,516,28,61,0.3259769082069397,0.002907669870182872,112.10932559769519,29,223 16 457 231 253 228 315 276 302 523,0.29206333 0.23583087 0.06743259 0.041754052 0.037952583 0.020640049 0.016672838 0.015505873 0.015495095 0.012612822,0,3,D_R_43022,D,R,43022,chck_80M
58,214,"misfire:490:22:according to california officials, the only state to track use, over 1 million p",490,"according to california officials, the only state to track use, over 1 million p",46635,9764,27,16,35,24,214,28,61,0.8203712701797485,6.591396959265694e-05,12446.091097980858,400,1045 2825 1897 2173 3079 3376 1637 4941 5769 2357,0.81196904 0.0063105416 0.005927295 0.0050853365 0.0046833502 0.0040805186 0.0037508593 0.0026915914 0.0024104582 0.0022837839,1,2,D_R_43022,D,R,43022,chck_80M
52,1141,"misfire:491:13:flexible flatfeet is asymptomatic, and the child is often brought to the doctor ",491,"flexible flatfeet is asymptomatic, and the child is often brought to the doctor ",19324,10292,28,20,38,31,1141,32,71,0.800794243812561,0.004176453221589327,191.7402641248363,11,223 195 875 523 389 276 8647 520 481 352,0.4432455 0.34552369 0.096853934 0.018171554 0.012664673 0.0076324851 0.0056518991 0.0048067151 0.0044623818 0.0042613535,1,3,D_R_43022,D,R,43022,chck_80M
65,875,"misfire:491:26:flexible flatfeet is asymptomatic, and the child is often brought to the doctor ",491,"flexible flatfeet is asymptomatic, and the child is often brought to the doctor ",19324,10292,28,20,38,31,875,32,71,0.7461409568786621,0.011651444248855114,64.0384952236268,7,262 419 331 228 223 310 875 948 388 231,0.35906625 0.29374576 0.075113147 0.043072522 0.019546919 0.013516544 0.011651444 0.011034806 0.010125935 0.0094952323,1,5,D_R_43022,D,R,43022,chck_80M
37,576,misfire:492:0:nitrogen use efficiency with strip tillage should also be greater because fertil,492,nitrogen use efficiency with strip tillage should also be greater because fertil,22072,10760,28,16,36,25,576,33,63,0.055668801069259644,0.0002924731816165149,190.33813890755795,396,2282 920 263 306 14275 310 359 335 302 308,0.0605933 0.039259776 0.0386195 0.026720781 0.016772049 0.015400221 0.01368637 0.013460202 0.013256944 0.012727636,0,3,D_R_43022,D,R,43022,chck_80M
54,14132,misfire:492:17:nitrogen use efficiency with strip tillage should also be greater because fertil,492,nitrogen use efficiency with strip tillage should also be greater because fertil,22072,10760,28,16,36,25,14132,33,63,0.3743360936641693,0.004221340175718069,88.67707365007442,16,205 335 327 253 247 602 329 298 2076 8863,0.27040961 0.090813302 0.06076438 0.036812391 0.030747082 0.010572284 0.0090776421 0.0084267464 0.0084186522 0.007171195,1,3,D_R_43022,D,R,43022,chck_80M
43,3626,"misfire:493:6:in america, ambitious people were willing to join the ""best considers community""",493,"in america, ambitious people were willing to join the ""best considers community""",14983,11220,28,14,36,18,3626,32,56,0.20083463191986084,0.017742183059453964,11.319612205942471,8,424 331 374 721 3636 328 5088 3626 987 6262,0.1973453 0.044664204 0.03504353 0.022217359 0.019564835 0.018633537 0.01818624 0.017742183 0.016353987 0.015524911,1,1,D_R_43022,D,R,43022,chck_80M
47,249,"misfire:493:10:in america, ambitious people were willing to join the ""best considers community""",493,"in america, ambitious people were willing to join the ""best considers community""",14983,11220,28,14,36,18,249,32,56,0.253518670797348,0.010938667692244053,23.176375581562166,10,276 228 231 223 192 302 250 419 263 249,0.24986728 0.10583206 0.079122707 0.071623892 0.054340325 0.014275661 0.012982565 0.011414817 0.011034942 0.010938668,0,3,D_R_43022,D,R,43022,chck_80M
44,7650,"misfire:494:0:other than fogging, which is well known on the island, ministry vsa is currently",494,"other than fogging, which is well known on the island, ministry vsa is currently",25573,11246,28,16,43,26,7650,36,71,0.016255619004368782,0.01504455879330635,1.0804982204995774,15,5639 2347 2969 920 565 1482 1197 2944 5194 1788,0.11267 0.10406041 0.095659278 0.095223926 0.083030291 0.069359645 0.053887583 0.053343903 0.044059806 0.028585164,0,0,D_R_43022,D,R,43022,chck_80M
64,10067,"misfire:494:20:other than fogging, which is well known on the island, ministry vsa is currently",494,"other than fogging, which is well known on the island, ministry vsa is currently",25573,11246,28,16,43,26,10067,36,71,0.03208529204130173,5.652252639265498e-07,56765.49526185221,10332,11229 2422 325 3539 2223 631 4884 1810 8214 195,0.070092343 0.019519607 0.018536285 0.01744175 0.01394275 0.013517966 0.012809965 0.012225242 0.0098608257 0.0098239137,0,1,D_R_43022,D,R,43022,chck_80M
63,249,"misfire:495:9:completed in 1925, it is a symbol of higher education and one of the most famous",495,"completed in 1925, it is a symbol of higher education and one of the most famous",35497,12040,28,17,53,32,249,44,87,0.9816282987594604,3.158680920023471e-05,31077.159219746904,59,231 16 315 223 1733 388 1410 731 228 213,0.96903843 0.00819341 0.0033335004 0.0021657231 0.001997448 0.00096530421 0.00092799379 0.00085626729 0.00080033852 0.00079887739,1,4,D_R_43022,D,R,43022,chck_80M
77,5858,"misfire:495:23:completed in 1925, it is a symbol of higher education and one of the most famous",495,"completed in 1925, it is a symbol of higher education and one of the most famous",35497,12040,28,17,53,32,5858,44,87,0.9459619522094727,1.4954291145841125e-05,63256.89014504376,265,228 262 276 542 5072 388 7503 7207 11300 2494,0.92913419 0.015268455 0.011016098 0.0034989978 0.0034058006 0.0022778099 0.0016830744 0.0016322719 0.0015870315 0.0012571969,1,2,D_R_43022,D,R,43022,chck_80M
43,830,"misfire:496:7:electric power both domestically and in industry, electric light, and a large nu",496,"electric power both domestically and in industry, electric light, and a large nu",26028,12141,28,13,35,17,830,30,54,0.3383959233760834,0.02457607351243496,13.769324184551385,7,1739 4454 554 786 1125 2657 830 4856 195 5141,0.33463919 0.10865346 0.092390984 0.033649035 0.031499207 0.029463375 0.024576074 0.015895663 0.01292312 0.010785444,1,1,D_R_43022,D,R,43022,chck_80M
48,629,"misfire:496:12:electric power both domestically and in industry, electric light, and a large nu",496,"electric power both domestically and in industry, electric light, and a large nu",26028,12141,28,13,35,17,629,30,54,0.8562948107719421,0.00023957566008903086,3574.2145527376474,67,223 253 16 213 262 302 508 412 276 231,0.6801514 0.055322528 0.052308083 0.034093168 0.025027685 0.022206694 0.012896435 0.01035041 0.0080582164 0.0070933341,1,6,D_R_43022,D,R,43022,chck_80M
51,6867,"misfire:497:0:even though mustard gas was more notorious, phosgene actually accounted for more",497,"even though mustard gas was more notorious, phosgene actually accounted for more",39275,16067,28,15,50,32,6867,37,84,0.4276406764984131,0.013182168826460838,32.44084354616982,5,1172 2347 959 3868 6867 1197 2944 2856 6152 487,0.42727566 0.40656117 0.059365969 0.021360643 0.013182169 0.0070456122 0.0057954742 0.0056706346 0.0051318132 0.0043861833,1,1,D_R_43022,D,R,43022,chck_80M
80,5914,"misfire:497:29:even though mustard gas was more notorious, phosgene actually accounted for more",497,"even though mustard gas was more notorious, phosgene actually accounted for more",39275,16067,28,15,50,32,5914,37,84,0.911742091178894,0.000245837087277323,3708.724754578545,68,6063 7736 4784 8287 5577 13777 1208 6483 3678 6298,0.91053563 0.0062016016 0.0059379837 0.0050230003 0.0038886098 0.0022128145 0.0019941928 0.0016297656 0.0013201215 0.0012546346,1,1,D_R_43022,D,R,43022,chck_80M
44,3077,misfire:498:9:during world war ii the port facilities were wrecked by the germans and by allie,498,during world war ii the port facilities were wrecked by the germans and by allie,18177,1808,28,18,34,25,3077,28,61,0.5601940155029297,5.783870074083097e-05,9685.452963632415,720,195 231 276 213 302 412 228 250 308 388,0.51112819 0.048564374 0.026580835 0.020192254 0.019869752 0.018669946 0.012890977 0.011806974 0.0094361706 0.0091959955,1,2,D_R_43022,D,R,43022,chck_80M
58,14905,misfire:498:23:during world war ii the port facilities were wrecked by the germans and by allie,498,during world war ii the port facilities were wrecked by the germans and by allie,18177,1808,28,18,34,25,14905,28,61,0.8464441895484924,0.00012611353304237127,6711.763354247688,224,1753 7251 13324 15700 15597 4507 5050 8535 15738 1594,0.84627056 0.0053524338 0.003438296 0.0033571394 0.0027672418 0.0021055539 0.0019239843 0.0018702571 0.0018580401 0.0014877467,1,1,D_R_43022,D,R,43022,chck_80M
54,2617,misfire:499:18:the paper was written by braun and former mechanical engineering doctoral studen,499,the paper was written by braun and former mechanical engineering doctoral studen,29372,3591,28,16,35,22,2617,33,59,0.08542539924383163,0.005405572708696127,15.80320973324527,29,231 302 250 223 2282 731 315 2998 2276 14290,0.078353107 0.059010163 0.045282867 0.042835847 0.03720291 0.031459816 0.028822603 0.027518775 0.017003488 0.015405764,0,2,D_R_43022,D,R,43022,chck_80M
