position,target,probe_id,pair_index,pair_id,sentence_id,doc_id,source_words,rewrite_words,source_token_len,rewrite_token_len,target_token_id,source_type_count,seq_len,source_mass,target_prob,source_to_target_mass_ratio,target_rank,top10_ids,top10_probs,top1_in_source,top10_source_hits,arm,arch,role,seed,checkpoint
83,6752,"misfire:429:33:symptoms are similar to those caused by another tospovirus, tomato spotted wilt ",429,"symptoms are similar to those caused by another tospovirus, tomato spotted wilt ",12687,5545,24,16,49,35,6752,43,86,0.5177885293960571,0.00037903402699157596,1366.074000019964,149,522 856 3148 11281 6135 882 1888 1653 6996 3374,0.46720174 0.0458652 0.029089985 0.02551055 0.020529116 0.01746189 0.010797 0.0099716233 0.0096685812 0.0091734249,1,2,D_C_43022,D,C,43022,chck_90M
65,1058,"misfire:430:24:since the us became an independent republic in 1789, almost 400 parent-child duo",430,"since the us became an independent republic in 1789, almost 400 parent-child duo",33994,7589,24,15,40,30,1058,33,72,0.35521918535232544,4.483886368689127e-05,7922.127282992999,1234,6861 12393 13887 13639 5557 8524 6025 2826 6414 6574,0.31305024 0.12318266 0.042353816 0.027950492 0.018972911 0.010100847 0.0091744736 0.0090136109 0.0070054922 0.0067684683,1,2,D_C_43022,D,C,43022,chck_90M
31,2182,misfire:431:0:since electoral law permitted the registration of parties with relatively small ,431,since electoral law permitted the registration of parties with relatively small ,34124,7818,24,17,30,22,2182,29,54,0.5989014506340027,0.01643221080303192,36.44679695342631,8,2856 2347 920 1482 308 1197 2944 2182 3843 565,0.59871995 0.060700603 0.053711381 0.047923569 0.041877922 0.03431017 0.03398332 0.016432211 0.014539747 0.012724641,1,1,D_C_43022,D,C,43022,chck_90M
39,13067,misfire:431:8:since electoral law permitted the registration of parties with relatively small ,431,since electoral law permitted the registration of parties with relatively small ,34124,7818,24,17,30,22,13067,29,54,0.04424700513482094,0.0006112788105383515,72.38432671312903,273,882 2173 296 4246 6440 4956 605 1996 15234 3929,0.049677379 0.032652225 0.032502849 0.028084185 0.022468271 0.020205725 0.01933741 0.012660967 0.012144465 0.01116205,0,1,D_C_43022,D,C,43022,chck_90M
46,15598,"misfire:432:7:therefore, one of the main uses of zirconium alloys is in nuclear technology, as",432,"therefore, one of the main uses of zirconium alloys is in nuclear technology, as",6535,8557,24,13,38,22,15598,30,62,0.1639256626367569,1.4255812175179017e-06,114988.65208267127,4911,331 228 3712 328 1045 5113 3014 9951 4430 223,0.16061702 0.14127089 0.058184117 0.030791504 0.026840081 0.022044618 0.019734828 0.017998746 0.014263948 0.013705867,0,1,D_C_43022,D,C,43022,chck_90M
59,1045,"misfire:432:20:therefore, one of the main uses of zirconium alloys is in nuclear technology, as",432,"therefore, one of the main uses of zirconium alloys is in nuclear technology, as",6535,8557,24,13,38,22,1045,30,62,0.06359414756298065,0.000603856286033988,105.31338173301927,285,262 5450 4378 1887 3431 2186 2774 9534 4982 1767,0.057156019 0.041444037 0.019247856 0.017185565 0.017092764 0.016145375 0.015923101 0.015601948 0.014155697 0.013749612,1,1,D_C_43022,D,C,43022,chck_90M
47,2240,misfire:433:11:public races organized by the contrade were popular from the 14th century on; ca,433,public races organized by the contrade were popular from the 14th century on; ca,51764,8620,24,12,35,22,2240,31,59,0.14284688234329224,0.001201717066578567,118.8689803249566,71,223 424 310 1514 265 192 419 1969 302 276,0.23281023 0.09607023 0.085414454 0.045020677 0.04115773 0.017836643 0.015638243 0.014183446 0.014153341 0.012746247,0,1,D_C_43022,D,C,43022,chck_90M
49,6705,misfire:433:13:public races organized by the contrade were popular from the 14th century on; ca,433,public races organized by the contrade were popular from the 14th century on; ca,51764,8620,24,12,35,22,6705,31,59,0.5003705024719238,2.913438720497652e-06,171745.67597785417,3865,3496 1771 6061 5780 5202 737 13386 8769 9160 2055,0.49168929 0.022306245 0.017704926 0.017564379 0.01669181 0.016606389 0.012532052 0.011479292 0.010830744 0.010343573,1,1,D_C_43022,D,C,43022,chck_90M
32,1110,misfire:434:3:this intense focus may be related to time perception in autism spectrum disorder,434,this intense focus may be related to time perception in autism spectrum disorder,20017,8729,24,19,28,24,1110,27,54,0.43008527159690857,0.018982576206326485,22.656844198711575,5,259 3231 1436 3598 1110 931 693 11061 328 3916,0.42757484 0.024866085 0.020746732 0.019222097 0.018982576 0.011642125 0.011265557 0.010806997 0.0091767311 0.0083641512,1,1,D_C_43022,D,C,43022,chck_90M
33,441,misfire:434:4:this intense focus may be related to time perception in autism spectrum disorder,434,this intense focus may be related to time perception in autism spectrum disorder,20017,8729,24,19,28,24,441,27,54,0.3974611461162567,0.0008401565137319267,473.0798840691686,130,5861 9125 2319 3223 3596 6402 2397 9038 214 6827,0.39643368 0.035273179 0.018197658 0.012760974 0.012688102 0.012266352 0.010561507 0.0086151687 0.0080050342 0.0079376651,1,1,D_C_43022,D,C,43022,chck_90M
31,5162,misfire:435:3:zika virus has been linked to a serious birth defect in babies born to women who,435,zika virus has been linked to a serious birth defect in babies born to women who,4207,9084,24,13,27,16,5162,23,45,0.18185636401176453,0.022542785853147507,8.06716459963945,6,542 374 5113 2992 11287 5162 5072 262 8309 4430,0.17088464 0.12188791 0.089739531 0.039118774 0.023166742 0.022542786 0.018128358 0.017722288 0.017651292 0.016022712,1,1,D_C_43022,D,C,43022,chck_90M
30,11835,"misfire:436:0:in the winter the birds consume little water, therefore the pressures normally u",436,"in the winter the birds consume little water, therefore the pressures normally u",44319,9306,24,14,29,16,11835,23,47,0.004715381655842066,8.03353600531409e-07,5869.621612105673,1340,308 1877 3558 920 1197 2203 3483 677 2182 5600,0.76681042 0.045389678 0.016285587 0.012710593 0.012068926 0.011850083 0.0099632898 0.0092113828 0.0080648493 0.0074625155,0,0,D_C_43022,D,C,43022,chck_90M
44,4990,"misfire:436:14:in the winter the birds consume little water, therefore the pressures normally u",436,"in the winter the birds consume little water, therefore the pressures normally u",44319,9306,24,14,29,16,4990,23,47,0.015081658959388733,0.04694538936018944,0.32125964157362513,2,501 4990 3703 1141 4336 533 2343 5812 1195 2109,0.083006583 0.046945389 0.042559966 0.032887071 0.02100406 0.020487128 0.018882528 0.012702041 0.012661182 0.012454312,0,0,D_C_43022,D,C,43022,chck_90M
33,1229,"misfire:437:1:just being around another creative person is vital to the process, because so ma",437,"just being around another creative person is vital to the process, because so ma",25633,11412,25,16,31,21,1229,31,54,0.8004465103149414,1.2087143659300637e-05,66222.96655662115,1035,856 192 195 554 6135 522 305 454 2105 345,0.71821517 0.03967138 0.039490875 0.022654962 0.014792761 0.012621559 0.0073661357 0.006090363 0.0052253501 0.0047427178,1,3,D_C_43022,D,C,43022,chck_90M
35,605,"misfire:437:3:just being around another creative person is vital to the process, because so ma",437,"just being around another creative person is vital to the process, because so ma",25633,11412,25,16,31,21,605,31,54,0.8427367210388184,0.0004870841803494841,1730.166478480481,22,1281 4829 479 4397 1598 10349 3174 2910 3830 7785,0.84154785 0.099348962 0.0052342867 0.0031175986 0.0029553901 0.0026104017 0.0019642413 0.0015460133 0.0014025542 0.0013530373,1,1,D_C_43022,D,C,43022,chck_90M
31,726,"misfire:438:0:for this reason, some situations are best handled if a single booster to parvo i",438,"for this reason, some situations are best handled if a single booster to parvo i",10236,11892,25,11,30,16,726,30,48,0.0002684398787096143,0.026953326538205147,0.009959434073160233,6,1262 1338 845 782 2301 726 2232 2318 3773 688,0.17553663 0.095879152 0.054840706 0.035825677 0.033217713 0.026953327 0.025222169 0.023651455 0.020594295 0.019087868,0,0,D_C_43022,D,C,43022,chck_90M
45,4658,"misfire:438:14:for this reason, some situations are best handled if a single booster to parvo i",438,"for this reason, some situations are best handled if a single booster to parvo i",10236,11892,25,11,30,16,4658,30,48,0.11270161718130112,9.998356836149469e-05,1127.2013894705558,1043,11040 895 4093 2520 661 8258 3884 9791 4329 7761,0.10924315 0.071371175 0.040059011 0.016483232 0.014556657 0.013705669 0.013202691 0.011704044 0.0084819039 0.0075458535,1,1,D_C_43022,D,C,43022,chck_90M
56,1759,misfire:440:16:landsat 7 etm+ and landsat 8 data is used to analyse the correlation of urban su,440,landsat 7 etm+ and landsat 8 data is used to analyse the correlation of urban su,17865,12551,25,17,39,32,1759,32,73,0.07496576756238937,8.849005098454654e-05,847.166056842718,652,441 284 1650 641 214 998 766 2138 1271 3716,0.12688404 0.050924208 0.045585915 0.044702068 0.030343575 0.029965932 0.023732735 0.020659983 0.016682658 0.01380437,0,1,D_C_43022,D,C,43022,chck_90M
60,249,misfire:440:20:landsat 7 etm+ and landsat 8 data is used to analyse the correlation of urban su,440,landsat 7 etm+ and landsat 8 data is used to analyse the correlation of urban su,17865,12551,25,17,39,32,249,32,73,0.34287163615226746,0.0009505330235697329,360.71512262100146,53,228 388 302 213 250 4643 223 731 231 9954,0.18359244 0.14726134 0.092729464 0.080040932 0.06939806 0.045194022 0.042115141 0.040723082 0.030209366 0.029756187,1,4,D_C_43022,D,C,43022,chck_90M
34,987,misfire:441:2:these guns saw use in the crimean war and other spots in the victorian empire bu,441,these guns saw use in the crimean war and other spots in the victorian empire bu,9559,12926,25,20,31,26,987,28,59,0.16961200535297394,0.0038600098341703415,43.940822080685145,30,1079 8441 3230 9186 897 4966 1332 1200 424 9931,0.14387959 0.088274091 0.077492513 0.068014875 0.060755938 0.052842792 0.049847949 0.025399553 0.024966093 0.02369744,1,2,D_C_43022,D,C,43022,chck_90M
46,6966,"misfire:442:7:applications are expected for the many granular materials used in industry, incl",442,"applications are expected for the many granular materials used in industry, incl",54338,13742,25,17,38,27,6966,32,67,0.5824512243270874,8.695037649886217e-06,66986.62476001002,726,830 4856 554 1739 3137 1252 522 195 1125 1219,0.57241207 0.24430577 0.032810178 0.021483894 0.011030911 0.010487633 0.0098894397 0.0078847976 0.0064085107 0.0040394575,1,2,D_C_43022,D,C,43022,chck_90M
59,2282,"misfire:442:20:applications are expected for the many granular materials used in industry, incl",442,"applications are expected for the many granular materials used in industry, incl",54338,13742,25,17,38,27,2282,32,67,0.7880977392196655,0.003815237432718277,206.5658437037724,10,231 223 302 1733 419 228 7826 276 250 2282,0.77688539 0.054789748 0.032863617 0.02697107 0.015957033 0.010366481 0.0085657211 0.0082105147 0.0081113391 0.0038152374,1,2,D_C_43022,D,C,43022,chck_90M
40,1762,"misfire:443:5:this is because of insecurity, the unavailability of labor, the lack of fuel and",443,"this is because of insecurity, the unavailability of labor, the lack of fuel and",47301,2543,25,15,34,23,1762,27,59,0.046779483556747437,0.0002379177458351478,196.62040505864888,583,2357 5979 1610 1918 1732 3376 759 956 6936 931,0.15156882 0.027587257 0.02268366 0.015909744 0.01326036 0.011212297 0.010258608 0.0092481384 0.0085200202 0.0069476897,0,1,D_C_43022,D,C,43022,chck_90M
55,2313,"misfire:443:20:this is because of insecurity, the unavailability of labor, the lack of fuel and",443,"this is because of insecurity, the unavailability of labor, the lack of fuel and",47301,2543,25,15,34,23,2313,27,59,0.2731893062591553,4.291905497666448e-06,63652.21843949989,964,409 228 276 213 223 302 250 419 262 310,0.37841082 0.19901028 0.072812326 0.039515447 0.034723155 0.032064032 0.024402617 0.015397012 0.014036557 0.01343948,0,4,D_C_43022,D,C,43022,chck_90M
51,785,"misfire:444:19:for example, in dry soil conditions soil penetration resistance is much higher t",444,"for example, in dry soil conditions soil penetration resistance is much higher t",31318,2764,25,16,31,22,785,27,55,0.10082780569791794,1.2814441561204148e-06,78682.94940231742,8031,6539 5388 7240 938 7050 5543 8529 1466 13732 3388,0.046285681 0.045797337 0.045282517 0.034974437 0.0246656 0.021129984 0.018201075 0.01610928 0.01497965 0.011588863,0,2,D_C_43022,D,C,43022,chck_90M
56,785,"misfire:445:15:stem cell therapy has been coined ""regenerative medicine"" because the goal is to",445,"stem cell therapy has been coined ""regenerative medicine"" because the goal is to",51857,3325,25,16,40,30,785,37,72,0.9870227575302124,1.0502631084818859e-05,93978.61826803714,143,441 1650 641 442 3716 6167 341 212 6269 558,0.98659015 0.0026603239 0.00061651826 0.00034215947 0.00034098158 0.00033215873 0.00029511185 0.00029487305 0.00028516201 0.00028415324,1,1,D_C_43022,D,C,43022,chck_90M
31,7457,"misfire:446:1:this is a massive blow to the campaign, because infants who need to be vaccinate",446,"this is a massive blow to the campaign, because infants who need to be vaccinate",40573,4130,25,15,29,20,7457,26,51,0.897455632686615,1.946793963725213e-05,46099.15838085522,238,262 265 213 7503 10129 4424 7784 4378 11300 5666,0.88930559 0.040470269 0.0079809036 0.0078658592 0.0050863703 0.0018198 0.0017355216 0.0016286748 0.0014948553 0.0013765948,1,2,D_C_43022,D,C,43022,chck_90M
48,12711,"misfire:446:18:this is a massive blow to the campaign, because infants who need to be vaccinate",446,"this is a massive blow to the campaign, because infants who need to be vaccinate",40573,4130,25,15,29,20,12711,26,51,0.9531992077827454,4.372021430754103e-05,21802.2537830592,143,2887 7034 6306 3418 7052 4332 13914 6904 2802 8498,0.94994712 0.0059027611 0.0031134868 0.0016586428 0.0013713662 0.0009496666 0.00090237521 0.0008684246 0.00076246721 0.00069407077,1,2,D_C_43022,D,C,43022,chck_90M
34,8317,"misfire:447:2:groups whose loyalty was assured, since they were now dependent on the king for ",447,"groups whose loyalty was assured, since they were now dependent on the king for ",29404,5237,25,18,31,21,8317,28,54,0.00915292464196682,0.0002799037902150303,32.7002525937047,228,2569 7674 11824 4338 2381 819 13191 5166 457 7953,0.12805855 0.116634 0.054803427 0.047722328 0.039518099 0.030372135 0.02220194 0.021553077 0.020793894 0.019110197,0,0,D_C_43022,D,C,43022,chck_90M
51,10232,"misfire:447:19:groups whose loyalty was assured, since they were now dependent on the king for ",447,"groups whose loyalty was assured, since they were now dependent on the king for ",29404,5237,25,18,31,21,10232,28,54,0.11351994425058365,0.017107045277953148,6.635859226776201,10,231 1733 501 541 3507 497 1177 2002 1348 10232,0.074640378 0.040682442 0.027732756 0.024912121 0.023336533 0.022054367 0.020463053 0.019629547 0.018103458 0.017107045,1,2,D_C_43022,D,C,43022,chck_90M
34,6061,misfire:448:4:the civil war era is defined broadly to include primarily the nineteenth century,448,the civil war era is defined broadly to include primarily the nineteenth century,54835,566,25,16,29,18,6061,27,49,0.0708688497543335,0.005568317137658596,12.727157595792562,19,768 5780 7557 9160 2591 1771 542 2151 690 262,0.2451213 0.077092007 0.066392854 0.050864112 0.047846384 0.047730763 0.043543279 0.022764375 0.013530823 0.013497572,0,2,D_C_43022,D,C,43022,chck_90M
41,5072,misfire:448:11:the civil war era is defined broadly to include primarily the nineteenth century,448,the civil war era is defined broadly to include primarily the nineteenth century,54835,566,25,16,29,18,5072,27,49,0.27209997177124023,0.0016958214109763503,160.45319985350446,57,768 331 310 644 231 328 323 388 195 690,0.15669402 0.10760932 0.061985485 0.047546953 0.040861189 0.037073527 0.036240354 0.030914027 0.022887258 0.021053787,0,4,D_C_43022,D,C,43022,chck_90M
31,328,misfire:450:2:snow peas supply less protein and are lower in b vitamins than green shelled pea,450,snow peas supply less protein and are lower in b vitamins than green shelled pea,46589,6396,25,16,28,18,328,25,48,0.29854869842529297,0.1053764820098877,2.8331625115106758,3,331 7050 328 262 542 2357 3243 2735 6542 1045,0.16408958 0.12616593 0.10537648 0.047193389 0.033992771 0.022435904 0.022173926 0.020244731 0.020036636 0.015899533,1,2,D_C_43022,D,C,43022,chck_90M
36,14818,"misfire:451:0:to make throwing grenades easier, the wide hats with broad brims worn by infantr",451,"to make throwing grenades easier, the wide hats with broad brims worn by infantr",28187,7482,25,14,35,22,14818,33,59,0.35791754722595215,0.009072487242519855,39.45087357615745,13,2050 308 263 2292 2274 195 12835 8601 11394 2055,0.33786637 0.26537195 0.03958039 0.023856565 0.021977071 0.019451877 0.018641917 0.018011384 0.012420384 0.01238359,1,2,D_C_43022,D,C,43022,chck_90M
38,4778,"misfire:452:10:after five hours at five percent oxygen, the team made a decision to take the su",452,"after five hours at five percent oxygen, the team made a decision to take the su",47865,7886,25,14,27,16,4778,25,45,0.1035599485039711,0.0033714319579303265,30.71690302406253,45,1053 721 1969 3339 2992 1439 374 7465 4550 6097,0.11006495 0.10103808 0.061843082 0.025161091 0.022030337 0.021349804 0.019032313 0.015438272 0.015371281 0.014522361,0,1,D_C_43022,D,C,43022,chck_90M
42,1274,"misfire:452:14:after five hours at five percent oxygen, the team made a decision to take the su",452,"after five hours at five percent oxygen, the team made a decision to take the su",47865,7886,25,14,27,16,1274,25,45,0.018979521468281746,0.790512204170227,0.02400914415762105,1,1274 4867 3112 265 1914 819 4650 9534 8933 413,0.7905122 0.11451422 0.019421253 0.016018707 0.010675401 0.0061639054 0.0028054286 0.0019848235 0.001961299 0.0018728722,0,2,D_C_43022,D,C,43022,chck_90M
31,441,"misfire:453:1:perhaps, it was fate for us to keep our history when the cemetery experienced fi",453,"perhaps, it was fate for us to keep our history when the cemetery experienced fi",17570,813,25,17,29,22,441,26,53,0.019145961850881577,0.0012005333555862308,15.947879966677343,137,4205 406 278 248 1500 933 205 249 16 5887,0.08313822 0.035126343 0.019943824 0.016115019 0.015155504 0.015010561 0.01327147 0.012351903 0.011878993 0.0099199368,0,1,D_C_43022,D,C,43022,chck_90M
38,249,"misfire:453:8:perhaps, it was fate for us to keep our history when the cemetery experienced fi",453,"perhaps, it was fate for us to keep our history when the cemetery experienced fi",17570,813,25,17,29,22,249,26,53,0.6274783611297607,0.001104395603761077,568.1644865235342,33,7955 374 6196 1727 7722 12053 11025 14303 6115 8772,0.6259734 0.11012121 0.080948167 0.010909051 0.010180211 0.0087122647 0.0057931845 0.005368765 0.0052385847 0.0047281063,1,1,D_C_43022,D,C,43022,chck_90M
42,440,"misfire:455:3:steinbecks point is simple and ironic; ""men who have created new fruits in the w",455,"steinbecks point is simple and ironic; ""men who have created new fruits in the w",49204,10202,26,17,38,27,440,36,67,0.048146799206733704,0.0002745669335126877,175.35541731396745,572,4469 11721 10484 6965 3792 12243 2676 10467 6475 12796,0.046014518 0.034000855 0.02312337 0.018434996 0.015093732 0.014183333 0.014145375 0.012472932 0.0099409139 0.008904919,1,1,D_C_43022,D,C,43022,chck_90M
59,2263,"misfire:455:20:steinbecks point is simple and ironic; ""men who have created new fruits in the w",455,"steinbecks point is simple and ironic; ""men who have created new fruits in the w",49204,10202,26,17,38,27,2263,36,67,0.013022665865719318,0.13175487518310547,0.09884010627782201,1,2263 6912 8625 1487 9851 8925 6618 7544 15910 13515,0.13175488 0.030881098 0.024461551 0.023023721 0.018173538 0.018096913 0.014534061 0.012991821 0.01081939 0.0102886,0,0,D_C_43022,D,C,43022,chck_90M
44,5039,"misfire:456:10:the process is slow by ecological standards, because entire ecosystems have been",456,"the process is slow by ecological standards, because entire ecosystems have been",27980,10385,26,14,33,19,5039,30,54,0.4690801203250885,0.03918157145380974,11.97195780873864,3,310 2435 5039 409 302 352 223 323 690 389,0.45524716 0.10494708 0.039181571 0.032302719 0.027206806 0.027153254 0.024699541 0.02139882 0.019090058 0.0163639,1,1,D_C_43022,D,C,43022,chck_90M
35,7862,"misfire:457:2:the apy is higher than the apr because interest compounds, meaning that interest",457,"the apy is higher than the apr because interest compounds, meaning that interest",8704,11524,26,15,32,20,7862,26,54,0.5065819025039673,0.0003068568476010114,1650.8737102150221,179,262 542 2720 5492 7137 7503 6778 768 4378 4424,0.50124311 0.13081793 0.015749849 0.012815153 0.0097507136 0.0097101107 0.0088942917 0.0081104944 0.0065079415 0.0064597353,1,1,D_C_43022,D,C,43022,chck_90M
48,1317,"misfire:457:15:the apy is higher than the apr because interest compounds, meaning that interest",457,"the apy is higher than the apr because interest compounds, meaning that interest",8704,11524,26,15,32,20,1317,26,54,0.6897059082984924,0.00021546569769270718,3201.000974559473,244,589 1672 5057 522 368 602 1941 3374 1278 4074,0.63463777 0.036521092 0.013938928 0.0069325371 0.0069007566 0.0058886148 0.0054179695 0.0052375267 0.0048559648 0.0048086895,1,4,D_C_43022,D,C,43022,chck_90M
55,5057,"misfire:458:17:the team, led by associate professors giles duffield and eck institute, is inter",458,"the team, led by associate professors giles duffield and eck institute, is inter",38650,11810,26,24,37,33,5057,32,72,0.36450254917144775,0.00015248634736053646,2390.394651592141,306,231 250 4643 315 262 1733 1410 228 276 310,0.29813227 0.11673859 0.050496038 0.035633933 0.030939078 0.028334139 0.028317796 0.025094803 0.0236148 0.021263184,1,3,D_C_43022,D,C,43022,chck_90M
40,2053,misfire:459:11:lowers anxiety and stress an article published by the national library of medici,459,lowers anxiety and stress an article published by the national library of medici,17775,12188,26,13,28,15,2053,27,45,0.04385586827993393,7.66269804444164e-05,572.3293287244439,1685,362 333 1165 3692 2120 2752 3374 8243 5907 3430,0.026128182 0.020563111 0.017640965 0.016293239 0.013937874 0.013709753 0.011883538 0.010565155 0.0097234882 0.0096199261,1,1,D_C_43022,D,C,43022,chck_90M
30,10189,misfire:461:0:the real reason for the rolling blackouts is that the energy companies are refus,461,the real reason for the rolling blackouts is that the energy companies are refus,34439,14412,26,15,29,17,10189,26,48,0.5833539962768555,0.005773621611297131,101.03779491461967,9,7578 308 9303 1072 14930 5230 7460 7493 10189 12865,0.55676854 0.023295749 0.017161261 0.015778711 0.01428197 0.0084514478 0.0083373673 0.006556178 0.0057736216 0.0045989356,1,2,D_C_43022,D,C,43022,chck_90M
37,9313,misfire:461:7:the real reason for the rolling blackouts is that the energy companies are refus,461,the real reason for the rolling blackouts is that the energy companies are refus,34439,14412,26,15,29,17,9313,26,48,0.21530702710151672,0.0009889811044558883,217.7059057361597,90,2200 328 706 672 5298 6367 877 1130 3440 1457,0.19358794 0.13409165 0.092654489 0.031947389 0.028442983 0.025317213 0.024424795 0.021467455 0.020099739 0.018826127,1,1,D_C_43022,D,C,43022,chck_90M
29,726,"misfire:462:0:as a result, there are some people who have created some solutions that can help",462,"as a result, there are some people who have created some solutions that can help",47844,14820,26,13,28,15,726,26,45,0.0010225072037428617,0.007480992469936609,0.13668068880592338,26,2301 864 7099 14007 13806 1030 12709 1262 6625 11831,0.23414898 0.09516006 0.049480282 0.046501182 0.035886034 0.028720818 0.023060689 0.020865988 0.019922599 0.019112714,0,0,D_C_43022,D,C,43022,chck_90M
33,721,"misfire:462:4:as a result, there are some people who have created some solutions that can help",462,"as a result, there are some people who have created some solutions that can help",47844,14820,26,13,28,15,721,26,45,0.5836473107337952,0.14572449028491974,4.005142235135982,2,2863 721 629 3854 4301 4356 4534 1045 4269 4243,0.57907206 0.14572449 0.027493358 0.025040604 0.015070045 0.011690416 0.010260034 0.0095725656 0.0090454649 0.0062754829,1,1,D_C_43022,D,C,43022,chck_90M
36,6867,"misfire:463:0:despite how uninteresting the underlying idea of this narrative poem is, its pre",463,"despite how uninteresting the underlying idea of this narrative poem is, its pre",19152,14953,26,16,35,26,6867,30,63,0.03661401942372322,0.02049236372113228,1.7867152819450425,7,2347 2944 920 2856 5639 1197 6867 959 2182 8788,0.45568538 0.17663896 0.12369572 0.039615497 0.036590301 0.025571739 0.020492364 0.013653173 0.013077916 0.0093380343,0,1,D_C_43022,D,C,43022,chck_90M
57,2707,"misfire:463:21:despite how uninteresting the underlying idea of this narrative poem is, its pre",463,"despite how uninteresting the underlying idea of this narrative poem is, its pre",19152,14953,26,16,35,26,2707,30,63,0.8453401327133179,0.006438836455345154,131.28771612323914,7,388 213 1122 412 589 228 2707 315 4643 231,0.83689964 0.022056181 0.013048129 0.013000519 0.010750954 0.0076911389 0.0064388365 0.0052714678 0.0045620231 0.0043581435,1,2,D_C_43022,D,C,43022,chck_90M
57,9795,misfire:465:17:martha jane served as trustee from 1875 until her death in 1881 and was responsi,465,martha jane served as trustee from 1875 until her death in 1881 and was responsi,46944,15564,26,14,39,29,9795,34,70,0.4847584664821625,5.2089493692619726e-05,9306.261822061926,375,195 223 2435 875 302 310 192 14628 412 315,0.28509393 0.14112405 0.084836051 0.054873299 0.050088897 0.03382181 0.027875157 0.027245536 0.022768365 0.021544261,1,3,D_C_43022,D,C,43022,chck_90M
62,249,misfire:465:22:martha jane served as trustee from 1875 until her death in 1881 and was responsi,465,martha jane served as trustee from 1875 until her death in 1881 and was responsi,46944,15564,26,14,39,29,249,34,70,0.6626236438751221,0.27004727721214294,2.453731993581924,2,223 249 195 16 310 228 334 333 302 11,0.40422732 0.27004728 0.14955914 0.037875246 0.037459593 0.017036388 0.0075620711 0.0062143845 0.0056481468 0.0045671393,1,6,D_C_43022,D,C,43022,chck_90M
58,14733,misfire:466:18:developing that network is one of the main jobs of the space development agency ,466,developing that network is one of the main jobs of the space development agency ,48906,15740,26,14,39,22,14733,36,63,0.6011509299278259,4.7549263399560004e-05,12642.697004079955,440,2863 721 2435 3854 4269 4301 223 409 231 302,0.58809888 0.040008344 0.036256313 0.031759292 0.029697159 0.027668208 0.01000054 0.0098101804 0.0094225258 0.0071829446,1,2,D_C_43022,D,C,43022,chck_90M
58,3626,"misfire:467:13:on 17 september 1944, the division became part of the xviii airborne corps under",467,"on 17 september 1944, the division became part of the xviii airborne corps under",59534,16164,26,23,44,42,3626,36,88,0.5168735980987549,0.030141180381178856,17.14841925771121,6,228 1514 265 1969 2562 3626 952 5448 7101 4430,0.42754138 0.086780235 0.037680391 0.034809072 0.034708831 0.03014118 0.016757898 0.015279613 0.013061135 0.012817125,1,2,D_C_43022,D,C,43022,chck_90M
37,5193,misfire:468:4:therefore young people used to jump over the fire (young couples with hand in ha,468,therefore young people used to jump over the fire (young couples with hand in ha,39608,16773,26,18,32,24,5193,26,58,0.6932321190834045,0.08447732776403427,8.206132194661395,2,2158 5193 7618 819 2240 1690 8862 1105 6751 11377,0.69311285 0.084477328 0.015757529 0.0099908616 0.0060715592 0.0051526483 0.0039031792 0.0035447865 0.0034126046 0.0032401723,1,1,D_C_43022,D,C,43022,chck_90M
47,1053,misfire:468:14:therefore young people used to jump over the fire (young couples with hand in ha,468,therefore young people used to jump over the fire (young couples with hand in ha,39608,16773,26,18,32,24,1053,26,58,0.43531954288482666,0.0011135832173749804,390.9178372057309,39,328 374 3014 6196 519 7955 987 302 424 7722,0.41041467 0.2210346 0.097472452 0.026159979 0.02194644 0.014803141 0.013686542 0.0085990876 0.007826834 0.0059808218,1,3,D_C_43022,D,C,43022,chck_90M
50,8040,"misfire:469:11:icesat, for instance, carries lidar capabilities because its main function is to",469,"icesat, for instance, carries lidar capabilities because its main function is to",46773,1924,26,14,38,23,8040,34,63,0.9328071475028992,3.6091299989493564e-05,25845.761936379295,277,11674 12243 7589 8154 6496 6492 559 9819 13084 9254,0.93257117 0.0036515344 0.0025686044 0.0016316724 0.001144071 0.0011340841 0.0010460055 0.001000424 0.00091901701 0.00082656444,1,1,D_C_43022,D,C,43022,chck_90M
37,2301,"misfire:470:0:there is a one good example of it, however, located on the west side of the gran",470,"there is a one good example of it, however, located on the west side of the gran",14327,2816,26,19,36,26,2301,30,64,0.367368221282959,0.14335063099861145,2.5627248287907256,2,864 2301 13806 8026 1262 14007 1030 7099 11831 12709,0.36678028 0.14335063 0.073560335 0.030227097 0.030097369 0.027288878 0.021200817 0.020580366 0.020311462 0.019000519,1,1,D_C_43022,D,C,43022,chck_90M
55,11014,"misfire:470:18:there is a one good example of it, however, located on the west side of the gran",470,"there is a one good example of it, however, located on the west side of the gran",14327,2816,26,19,36,26,11014,30,64,0.27058830857276917,0.00035985276917926967,751.9417154685527,238,1400 228 409 10034 223 231 1733 2435 323 419,0.1742043 0.080538072 0.041650482 0.038249217 0.036364138 0.032598689 0.031942479 0.023651026 0.02089175 0.018614355,1,2,D_C_43022,D,C,43022,chck_90M
