position,target,probe_id,pair_index,pair_id,sentence_id,doc_id,source_words,rewrite_words,source_token_len,rewrite_token_len,target_token_id,source_type_count,seq_len,source_mass,target_prob,source_to_target_mass_ratio,target_rank,top10_ids,top10_probs,top1_in_source,top10_source_hits,arm,arch,role,seed,checkpoint
25,9433,misfire:303:6:lungs: the organs that are responsible for breathing as part of the respiratory ,303,lungs: the organs that are responsible for breathing as part of the respiratory ,23365,14082,14,11,18,14,9433,17,34,0.4971291124820709,0.001311337691731751,379.1007576588169,33,8432 1880 331 631 976 1247 1568 11071 793 5450,0.44334683 0.24412964 0.052726492 0.011552281 0.0061269822 0.0052223178 0.0040560807 0.0036907431 0.0036360642 0.0036155782,1,2,D_R_43222,D,R,43222,chck_100M
22,462,"misfire:304:4:for example, is an online game that consists of building our own sustainable cit",304,"for example, is an online game that consists of building our own sustainable cit",51677,14988,14,9,17,11,462,17,30,0.3349195122718811,0.048925869166851044,6.845448389066138,4,228 276 231 462 250 5052 412 227 501 409,0.3012619 0.090686277 0.073611706 0.048925869 0.036083277 0.035473585 0.022918107 0.021409055 0.018665139 0.017954178,1,1,D_R_43222,D,R,43222,chck_100M
39,3626,"misfire:306:13:on december 28, 1900, he became a member of the crew of the solace
on december 2",306,"on december 28, 1900, he became a member of the crew of the solace
on december 2",7108,4488,14,9,25,20,3626,20,47,0.33662617206573486,0.3123057782649994,1.077873659385511,2,1514 3626 265 6436 5940 952 2494 6747 4486 1825,0.33521146 0.31230578 0.022895359 0.018427121 0.016889289 0.015341224 0.01260382 0.011445545 0.01134102 0.010381293,1,1,D_R_43222,D,R,43222,chck_100M
23,4378,"misfire:308:5:this is because there is no protein remaining, only a pure combination of fats
t",308,"this is because there is no protein remaining, only a pure combination of fats
t",5682,6286,14,9,17,12,4378,16,31,0.9647652506828308,0.0004856353916693479,1986.6040804120505,8,6231 1073 262 4325 331 690 8155 4378 3209 11033,0.9589203 0.0066279708 0.0044198609 0.0027034823 0.0011771821 0.0010981872 0.00057360361 0.00048563539 0.00042541401 0.00041100741,1,3,D_R_43222,D,R,43222,chck_100M
20,3422,misfire:309:0:therefore monetary policy caused the recession to be deeper and more lasting tha,309,therefore monetary policy caused the recession to be deeper and more lasting tha,35809,9944,14,10,19,14,3422,19,35,0.995678186416626,3.8305719499476254e-05,25992.937854365056,16,1018 287 261 2372 197 367 7658 358 5742 3416,0.99564183 0.00020170891 0.00019047469 0.00017766812 0.00010994033 0.00010916251 0.00010354733 8.1703605e-05 7.096128e-05 5.6938738e-05,1,1,D_R_43222,D,R,43222,chck_100M
32,3259,misfire:309:12:therefore monetary policy caused the recession to be deeper and more lasting tha,309,therefore monetary policy caused the recession to be deeper and more lasting tha,35809,9944,14,10,19,14,3259,19,35,0.9234513640403748,0.0062009417451918125,148.921148107288,4,4184 2506 4550 3259 4663 4101 253 1195 4745 325,0.92303056 0.032716814 0.010190275 0.0062009417 0.0013098549 0.0011864471 0.00098384684 0.00093861955 0.00077734189 0.0004929303,1,1,D_R_43222,D,R,43222,chck_100M
31,249,"misfire:310:12:the it band is a long fibrous muscle, located on the outside of the leg
the it b",310,"the it band is a long fibrous muscle, located on the outside of the leg
the it b",35836,11673,15,12,18,15,249,17,35,0.18753531575202942,0.21100129187107086,0.8887875239485264,1,249 388 419 223 228 18 213 195 16 262,0.21100129 0.15542719 0.12467195 0.098776214 0.066966698 0.05358066 0.030738344 0.023569636 0.016365087 0.013838211,0,5,D_R_43222,D,R,43222,chck_100M
24,1482,"misfire:311:0:when his father died in 1890, william boeing was eventually sent to school in sw",311,"when his father died in 1890, william boeing was eventually sent to school in sw",958,11937,15,13,23,21,1482,22,46,0.8733636140823364,0.051191385835409164,17.060753480876258,2,1197 1482 920 4139 2856 2347 3843 2944 959 8601,0.87335175 0.051191386 0.017428422 0.010394122 0.0091113755 0.0085901003 0.0065225009 0.0064612096 0.0030654748 0.0021601142,1,1,D_R_43222,D,R,43222,chck_100M
39,795,"misfire:311:15:when his father died in 1890, william boeing was eventually sent to school in sw",311,"when his father died in 1890, william boeing was eventually sent to school in sw",958,11937,15,13,23,21,795,22,46,0.01633770391345024,0.42365431785583496,0.03856376112519591,1,795 2569 2556 819 5481 9581 1415 5627 13168 5833,0.42365432 0.22490737 0.1034377 0.073723294 0.01224766 0.01101277 0.010768674 0.007476477 0.0074098455 0.0057188831,0,1,D_R_43222,D,R,43222,chck_100M
27,249,"misfire:312:5:the treaty was put to the test when louis the stammerer died in april 879
louis ",312,"the treaty was put to the test when louis the stammerer died in april 879
louis ",3770,16569,15,9,21,16,249,20,39,0.2892110347747803,0.0002685595245566219,1076.8973293807135,210,1253 228 231 388 250 1048 721 223 1439 6097,0.19549297 0.13482423 0.084088258 0.064524554 0.034936994 0.025452182 0.022860335 0.019676249 0.019583546 0.016962361,1,2,D_R_43222,D,R,43222,chck_100M
34,10807,"misfire:312:12:the treaty was put to the test when louis the stammerer died in april 879
louis ",312,"the treaty was put to the test when louis the stammerer died in april 879
louis ",3770,16569,15,9,21,16,10807,20,39,0.17459535598754883,9.980608410842251e-06,17493.45819417986,1064,228 265 231 276 1514 213 388 250 1410 1208,0.31080151 0.08047501 0.060374022 0.045905914 0.03291896 0.032797311 0.032716434 0.031307116 0.027911726 0.024486516,0,3,D_R_43222,D,R,43222,chck_100M
43,600,"misfire:314:14:therefore, single drug therapy is adequate because the mycobacterial population ",314,"therefore, single drug therapy is adequate because the mycobacterial population ",23213,5952,15,13,28,26,600,24,56,0.9919977784156799,1.039150561155111e-07,9546237.239317693,2454,3194 15975 11827 3614 9170 6315 8154 5878 8124 8271,0.99197465 0.00043451393 0.00036462909 0.00034664711 0.00029502754 0.00029004912 0.00022942302 0.00017141222 0.00014259947 0.00014254537,1,1,D_R_43222,D,R,43222,chck_100M
41,650,"misfire:315:18:chapman armstrong was born in russell hampden county, massachusetts to a family ",315,"chapman armstrong was born in russell hampden county, massachusetts to a family ",25176,6991,15,11,22,20,650,22,44,0.955888569355011,1.8384353097644635e-06,519946.80709079583,1788,11958 6293 1374 4874 3403 5708 7621 1757 14214 5246,0.95536268 0.0038817755 0.0013244828 0.0013055513 0.001277235 0.0010551503 0.00050490838 0.0004421109 0.00039239385 0.00034949009,1,1,D_R_43222,D,R,43222,chck_100M
23,1751,"misfire:316:2:hard water is caused by dissolved minerals in the water, such as calcium or magn",316,"hard water is caused by dissolved minerals in the water, such as calcium or magn",35381,7790,15,9,20,13,1751,19,35,0.1760840117931366,0.34955888986587524,0.503732037427798,1,1751 2992 262 9076 6115 13335 9209 1253 10289 11884,0.34955889 0.095495671 0.080074787 0.058114093 0.04313663 0.017457705 0.016953424 0.016136022 0.012384159 0.0078679938,0,2,D_R_43222,D,R,43222,chck_100M
20,795,"misfire:317:2:dickens was sent to school for a few more years before he became a clerk
dickens",317,"dickens was sent to school for a few more years before he became a clerk
dickens",57951,8236,15,9,17,11,795,16,30,0.06271360069513321,0.2416607141494751,0.25951094664208757,2,2569 795 1415 2556 819 5481 3516 9581 5627 10813,0.33128142 0.24166071 0.061403632 0.050245252 0.049125299 0.02558591 0.020349143 0.014822839 0.011995661 0.0085439375,0,1,D_R_43222,D,R,43222,chck_100M
25,4915,"misfire:317:7:dickens was sent to school for a few more years before he became a clerk
dickens",317,"dickens was sent to school for a few more years before he became a clerk
dickens",57951,8236,15,9,17,11,4915,16,30,0.0404181033372879,0.6849979162216187,0.059004709912447904,1,4915 948 2060 1514 310 265 6912 1411 7742 259,0.68499792 0.2019098 0.049068619 0.037554573 0.0047660526 0.0026843301 0.0013475744 0.0011574684 0.00078237528 0.00070509431,0,2,D_R_43222,D,R,43222,chck_100M
38,328,misfire:318:6:1.4 million americans are chronically infected with hepatitis b; it is responsib,318,1.4 million americans are chronically infected with hepatitis b; it is responsib,24373,11427,16,11,31,23,328,27,56,0.8870789408683777,0.009916909970343113,89.45114390684398,2,331 328 2553 2768 424 3712 262 431 223 6311,0.88052553 0.00991691 0.0088608181 0.0082381163 0.0069868253 0.006121079 0.0044525447 0.0012969631 0.0012373083 0.0011434121,1,2,D_R_43222,D,R,43222,chck_100M
52,8304,misfire:318:20:1.4 million americans are chronically infected with hepatitis b; it is responsib,318,1.4 million americans are chronically infected with hepatitis b; it is responsib,24373,11427,16,11,31,23,8304,27,56,0.8939084410667419,2.382324737482122e-06,375225.2692517114,2328,7869 2389 11020 8378 7123 1558 8935 751 5403 2179,0.88321155 0.0095689101 0.0067830179 0.0039269417 0.0025026544 0.0024866622 0.0021549717 0.0018832233 0.0018658788 0.0018022145,1,2,D_R_43222,D,R,43222,chck_100M
28,249,"misfire:319:3:charcoal is an ideal material for refrigeration because it has pores, which abso",319,"charcoal is an ideal material for refrigeration because it has pores, which abso",28431,11948,16,11,24,20,249,24,46,0.4235215187072754,0.00013104465324431658,3231.8870569840938,601,520 253 223 542 768 7240 2203 1045 4208 213,0.33610311 0.12699983 0.050196383 0.017432617 0.011126427 0.0079883197 0.0066455407 0.0058613811 0.0057020765 0.0054099374,1,3,D_R_43222,D,R,43222,chck_100M
37,1487,"misfire:319:12:charcoal is an ideal material for refrigeration because it has pores, which abso",319,"charcoal is an ideal material for refrigeration because it has pores, which abso",28431,11948,16,11,24,20,1487,24,46,0.2443903237581253,0.18819475173950195,1.2986032899387594,1,1487 262 721 1808 629 684 265 310 223 389,0.18819475 0.12980393 0.12416988 0.10924865 0.10146683 0.093293495 0.034217324 0.022231942 0.016240498 0.014461318,0,3,D_R_43222,D,R,43222,chck_100M
31,16349,misfire:320:8:fort snelling became a prosperous area that was eventually settled as the twin c,320,fort snelling became a prosperous area that was eventually settled as the twin c,1613,12014,16,11,22,18,16349,22,42,0.8036049008369446,1.911169874801999e-06,420478.00744044257,1658,5223 2346 2299 3854 4486 8179 4183 1503 1196 3626,0.80201912 0.021324344 0.018149016 0.016894817 0.0073269871 0.0066413227 0.0064571323 0.0050137928 0.0044398271 0.0041273697,1,1,D_R_43222,D,R,43222,chck_100M
31,7647,"misfire:321:3:beautiful building of oil company the oil company hospital located in ""kalge"" wa",321,"beautiful building of oil company the oil company hospital located in ""kalge"" wa",10126,1270,16,10,27,17,7647,24,46,0.9708217978477478,7.687713514314964e-05,12628.225493054882,69,2186 719 1994 2614 4508 276 265 223 302 298,0.96928018 0.0020042707 0.0011502376 0.00084076659 0.00081104488 0.00061328075 0.00055564306 0.00054673787 0.00054140837 0.00052617968,1,2,D_R_43222,D,R,43222,chck_100M
37,2429,"misfire:321:9:beautiful building of oil company the oil company hospital located in ""kalge"" wa",321,"beautiful building of oil company the oil company hospital located in ""kalge"" wa",10126,1270,16,10,27,17,2429,24,46,0.5582922101020813,0.3710576295852661,1.504597037193626,2,8141 2429 2863 4301 721 3854 987 4486 3230 897,0.55648613 0.37105763 0.020962466 0.0080661206 0.0078723878 0.0035192389 0.0029475517 0.0021564583 0.0016949755 0.0014230136,1,1,D_R_43222,D,R,43222,chck_100M
20,5965,misfire:322:0:the reason is because everything on the orbiting station is in a state of free f,322,the reason is because everything on the orbiting station is in a state of free f,46182,1656,16,9,19,12,5965,18,33,0.7481135129928589,0.1333184689283371,5.611476931939517,2,1375 5965 2583 370 1072 2612 7673 5851 6543 4139,0.74782139 0.13331847 0.016908566 0.0078175943 0.0056856317 0.0052589262 0.00458823 0.0040628454 0.0035660316 0.0024984747,1,1,D_R_43222,D,R,43222,chck_100M
33,249,"misfire:323:3:chocolate contains heart-healthy antioxidants called flavonoids, which may be re",323,"chocolate contains heart-healthy antioxidants called flavonoids, which may be re",6375,4473,16,7,29,14,249,29,45,0.21038398146629333,0.00029957538936287165,702.2739148023205,283,228 419 223 7207 308 2203 932 276 195 310,0.10213719 0.095011853 0.079889975 0.047701575 0.045818929 0.033897169 0.028553642 0.021401901 0.021250339 0.019489283,1,4,D_R_43222,D,R,43222,chck_100M
39,2313,"misfire:323:9:chocolate contains heart-healthy antioxidants called flavonoids, which may be re",323,"chocolate contains heart-healthy antioxidants called flavonoids, which may be re",6375,4473,16,7,29,14,2313,29,45,0.01852199248969555,0.06455793976783752,0.2869049501316819,3,328 5298 2313 3808 4243 2044 5179 706 3712 4699,0.28880537 0.094674088 0.06455794 0.038472693 0.03532682 0.032680415 0.025165401 0.024556765 0.023977272 0.019070335,0,0,D_R_43222,D,R,43222,chck_100M
23,13265,misfire:324:2:there is therefore in this book a parallel historical event linked to the symbol,324,there is therefore in this book a parallel historical event linked to the symbol,28683,6354,16,10,20,15,13265,20,37,0.3615083396434784,0.009140306152403355,39.551009956972095,18,262 542 14080 265 2562 5113 374 8403 9038 8270,0.34458217 0.077870704 0.037970949 0.029116252 0.02087553 0.016561361 0.016502995 0.016036997 0.015327233 0.013087278,1,1,D_R_43222,D,R,43222,chck_100M
32,249,misfire:324:11:there is therefore in this book a parallel historical event linked to the symbol,324,there is therefore in this book a parallel historical event linked to the symbol,28683,6354,16,10,20,15,249,20,37,0.8429288268089294,0.0003958447487093508,2129.4429938941803,39,228 276 223 231 412 302 388 213 195 419,0.81547159 0.028361063 0.028262245 0.013140218 0.010972114 0.0076112445 0.0067651211 0.006146715 0.006003811 0.0053958627,1,4,D_R_43222,D,R,43222,chck_100M
24,5162,"misfire:325:2:dark energy is responsible for the accelerating expansion of the universe, but i",325,"dark energy is responsible for the accelerating expansion of the universe, but i",21244,10644,17,13,21,15,5162,20,38,0.20341375470161438,0.10788396000862122,1.885486542071307,3,4077 262 5162 228 7339 542 6778 2735 7229 1045,0.16560115 0.11783569 0.10788396 0.074878916 0.056909926 0.038199499 0.024539832 0.016221832 0.01564629 0.012744774,0,2,D_R_43222,D,R,43222,chck_100M
33,2459,"misfire:325:11:dark energy is responsible for the accelerating expansion of the universe, but i",325,"dark energy is responsible for the accelerating expansion of the universe, but i",21244,10644,17,13,21,15,2459,20,38,0.24924254417419434,0.01911618933081627,13.038296485817007,5,14761 7277 12444 3947 2459 14314 14427 4061 866 6119,0.24539623 0.043347158 0.027537262 0.023994204 0.019116189 0.016198978 0.016127793 0.015204693 0.012620337 0.011150577,1,1,D_R_43222,D,R,43222,chck_100M
27,16045,"misfire:326:0:typically, plantar fasciitis is caused by running too much or overuse of your fe",326,"typically, plantar fasciitis is caused by running too much or overuse of your fe",56878,13070,17,14,26,20,16045,26,48,0.9932042360305786,8.482293765155191e-07,1170914.6883247648,911,3754 435 2860 11395 287 308 9811 4861 5280 231,0.99312031 0.00045370442 0.00017354499 0.00014648265 0.00012769634 0.0001247373 0.0001048119 7.4934411e-05 7.4466145e-05 6.736676e-05,1,1,D_R_43222,D,R,43222,chck_100M
42,3249,"misfire:326:15:typically, plantar fasciitis is caused by running too much or overuse of your fe",326,"typically, plantar fasciitis is caused by running too much or overuse of your fe",56878,13070,17,14,26,20,3249,26,48,0.9914038181304932,1.002162264285289e-08,98926476.62577194,2639,391 375 195 227 213 511 2110 333 334 823,0.99124676 0.0027166635 0.0017282844 0.0011757741 0.00035304186 0.0002890008 0.00027932998 0.00023726147 0.0001848376 0.00014066129,1,1,D_R_43222,D,R,43222,chck_100M
27,345,misfire:327:2:chew each teaspoonful of chia seeds until a pulp is formed and then drink plenty,327,chew each teaspoonful of chia seeds until a pulp is formed and then drink plenty,19027,16177,17,13,24,20,345,23,46,0.9544039368629456,0.001266690669581294,753.4625143946349,8,1224 675 192 195 223 370 856 345 213 751,0.94744587 0.029860269 0.0046952451 0.0028936248 0.0020772091 0.0016145956 0.0012797511 0.0012666907 0.00069263851 0.00050998834,1,3,D_R_43222,D,R,43222,chck_100M
35,601,misfire:327:10:chew each teaspoonful of chia seeds until a pulp is formed and then drink plenty,327,chew each teaspoonful of chia seeds until a pulp is formed and then drink plenty,19027,16177,17,13,24,20,601,23,46,0.45938947796821594,0.00329465395770967,139.43481891116957,25,1092 223 231 315 213 751 192 2289 419 388,0.28832933 0.11466455 0.10953541 0.10095832 0.046634618 0.031207498 0.030443467 0.018604556 0.01701449 0.01477496,1,3,D_R_43222,D,R,43222,chck_100M
31,7852,misfire:328:3:the best known example of zero tolerance policy was its adoption in new york cit,328,the best known example of zero tolerance policy was its adoption in new york cit,44329,16716,17,11,27,21,7852,25,50,0.579390287399292,0.00010161270620301366,5701.947217523356,67,265 262 1514 223 424 310 374 542 16 302,0.5779562 0.27739131 0.079735629 0.012895116 0.0067024976 0.0048213475 0.0034916482 0.0028363897 0.0024876201 0.0018246514,1,1,D_R_43222,D,R,43222,chck_100M
34,9746,misfire:328:6:the best known example of zero tolerance policy was its adoption in new york cit,328,the best known example of zero tolerance policy was its adoption in new york cit,44329,16716,17,11,27,21,9746,25,50,0.8699135184288025,8.396590419579297e-05,10360.31859313186,118,228 276 1196 866 310 231 250 213 302 2086,0.81955016 0.046858337 0.042850535 0.0097601991 0.0086940741 0.0051724673 0.0050527626 0.0026137885 0.0026010931 0.0022396634,1,3,D_R_43222,D,R,43222,chck_100M
28,1069,"misfire:329:3:since before, whitley people were primarily agriculture minded because of the la",329,"since before, whitley people were primarily agriculture minded because of the la",18039,3151,17,10,24,16,1069,23,42,0.5190300345420837,2.4307159037562087e-05,21352.969869494893,1832,1326 759 280 12863 977 3167 2408 1425 517 503,0.51802486 0.018602639 0.017751593 0.010714022 0.0077428659 0.0075828037 0.0053339833 0.0053164731 0.0046683946 0.0043299026,1,1,D_R_43222,D,R,43222,chck_100M
35,249,"misfire:329:10:since before, whitley people were primarily agriculture minded because of the la",329,"since before, whitley people were primarily agriculture minded because of the la",18039,3151,17,10,24,16,249,23,42,0.13532499969005585,0.060889359563589096,2.22247369096945,6,223 231 302 228 213 249 276 250 601 195,0.16446981 0.10603628 0.097243309 0.064916164 0.064098105 0.06088936 0.041844573 0.041014921 0.03923507 0.038316175,0,2,D_R_43222,D,R,43222,chck_100M
22,2076,misfire:330:0:that's because plastics are incredibly energy efficient to manufacture and becau,330,that's because plastics are incredibly energy efficient to manufacture and becau,4646,3547,17,10,21,14,2076,19,37,0.9796439409255981,0.0011984353186562657,817.4358062344279,3,405 844 2076 1023 7799 5002 1528 1339 3081 2219,0.97957808 0.0014118203 0.0011984353 0.00090860535 0.00053979835 0.00047416799 0.00031108042 0.0002943209 0.0002850763 0.00023913269,1,1,D_R_43222,D,R,43222,chck_100M
34,3805,misfire:330:12:that's because plastics are incredibly energy efficient to manufacture and becau,330,that's because plastics are incredibly energy efficient to manufacture and becau,4646,3547,17,10,21,14,3805,19,37,0.9371025562286377,0.000318764999974519,2939.7912452858577,24,7486 4904 9850 6123 7191 11963 10681 394 11396 12119,0.93668187 0.020538967 0.001581112 0.0014150846 0.0011778491 0.0011540742 0.0010047188 0.00078489358 0.00064766448 0.00053140218,1,1,D_R_43222,D,R,43222,chck_100M
19,3284,misfire:331:0:previously it was assumed that modern humans emerged and quickly replaced closel,331,previously it was assumed that modern humans emerged and quickly replaced closel,22357,8360,17,12,18,13,3284,18,33,0.6901161670684814,0.0009437248227186501,731.2684274642883,44,265 223 374 342 389 216 239 247 5368 768,0.6070236 0.060812887 0.055162098 0.0328435 0.024277935 0.021110261 0.016221957 0.011807129 0.0080843559 0.0070249625,1,3,D_R_43222,D,R,43222,chck_100M
21,843,misfire:331:2:previously it was assumed that modern humans emerged and quickly replaced closel,331,previously it was assumed that modern humans emerged and quickly replaced closel,22357,8360,17,12,18,13,843,18,33,0.0481322705745697,0.014786898158490658,3.255062019003092,14,6105 3283 253 8441 1727 8802 1354 897 457 1514,0.095716774 0.045605838 0.021067454 0.019633429 0.018791303 0.01872847 0.017398832 0.017382663 0.016898947 0.016815238,0,1,D_R_43222,D,R,43222,chck_100M
31,1694,misfire:332:5:the statistics released by wmo is a symbolic and worrying milestone in growth of,332,the statistics released by wmo is a symbolic and worrying milestone in growth of,20471,8440,17,11,25,18,1694,25,45,0.6026941537857056,7.970823207870126e-05,7561.253562751529,312,262 331 3712 542 328 7503 223 302 228 13071,0.58316129 0.10043614 0.045087736 0.019067423 0.015235312 0.0079946527 0.0071929134 0.006542468 0.0059266621 0.0057965312,1,3,D_R_43222,D,R,43222,chck_100M
33,212,"misfire:333:7:the film was created by environmental photographer james balog, who documented t",333,"the film was created by environmental photographer james balog, who documented t",55869,11869,18,9,25,15,212,24,42,0.24577076733112335,0.00041393013088963926,593.7494011438611,95,192 302 195 228 276 310 2282 250 305 223,0.22161347 0.14145209 0.13600589 0.082023345 0.042024154 0.035202924 0.032656454 0.022943951 0.021207346 0.020065961,0,2,D_R_43222,D,R,43222,chck_100M
37,1292,"misfire:333:11:the film was created by environmental photographer james balog, who documented t",333,"the film was created by environmental photographer james balog, who documented t",55869,11869,18,9,25,15,1292,24,42,0.8968289494514465,7.613326147293265e-07,1177972.5866207539,2829,228 223 388 250 231 276 1962 265 731 412,0.89008301 0.032452639 0.0065491111 0.004767939 0.0045715109 0.0042785942 0.0031709145 0.0029736809 0.0028949613 0.0024531814,1,3,D_R_43222,D,R,43222,chck_100M
32,352,misfire:334:9:the aquifer system underlies an area containing only a few small communities and,334,the aquifer system underlies an area containing only a few small communities and,17266,11984,18,12,22,17,352,22,41,0.4954622685909271,0.009915594011545181,49.96798658900694,9,223 4303 389 3868 8647 1141 1172 875 352 684,0.31593707 0.17902252 0.13326035 0.10974992 0.055684201 0.048666317 0.048439249 0.014834393 0.009915594 0.0066980892,1,2,D_R_43222,D,R,43222,chck_100M
26,1808,"misfire:335:4:with support from the raspberry community, it is therefore easy to set up this d",335,"with support from the raspberry community, it is therefore easy to set up this d",43214,13083,18,9,21,11,1808,21,34,0.39979463815689087,4.512392479227856e-05,8859.926081281437,357,262 331 276 223 412 388 213 259 228 231,0.22747844 0.17533235 0.1032929 0.091727726 0.060325418 0.031151665 0.02644554 0.024663216 0.018324232 0.017332792,1,4,D_R_43222,D,R,43222,chck_100M
27,6074,"misfire:335:5:with support from the raspberry community, it is therefore easy to set up this d",335,"with support from the raspberry community, it is therefore easy to set up this d",43214,13083,18,9,21,11,6074,21,34,0.7867528796195984,0.009747462347149849,80.71361053778725,6,1003 247 629 227 2825 6074 721 500 253 450,0.722565 0.06004278 0.030271525 0.014580353 0.011505796 0.0097474623 0.0092837764 0.0078222658 0.005506502 0.0045217862,1,2,D_R_43222,D,R,43222,chck_100M
38,13364,misfire:336:9:the fortress of kuelap is a walled city associated with the chachapoyas culture ,336,the fortress of kuelap is a walled city associated with the chachapoyas culture ,11214,13973,18,12,28,23,13364,28,53,0.9942951798439026,3.9800368540454656e-05,24982.059621715864,23,3163 663 228 223 308 15497 8685 901 8778 2030,0.99271047 0.0010479238 0.00090924767 0.00068213709 0.00054592779 0.00051820261 0.00024463155 0.00012901916 0.00012555116 0.0001034023,1,3,D_R_43222,D,R,43222,chck_100M
25,16187,misfire:337:0:the first environmental reports were published in 1980s by companies in chemical,337,the first environmental reports were published in 1980s by companies in chemical,34716,3745,18,12,24,19,16187,23,45,0.018589433282613754,0.0032490442972630262,5.721508105713847,49,1027 11666 6665 4081 3558 10850 335 643 2164 565,0.026417453 0.026399849 0.018457161 0.018036893 0.017784942 0.014923541 0.011640402 0.011130094 0.010906739 0.010864897,0,1,D_R_43222,D,R,43222,chck_100M
30,7946,misfire:337:5:the first environmental reports were published in 1980s by companies in chemical,337,the first environmental reports were published in 1980s by companies in chemical,34716,3745,18,12,24,19,7946,23,45,0.13824161887168884,8.288113895105198e-05,1667.9502794155821,861,223 5380 328 5286 542 424 374 253 6257 16,0.2215746 0.060494822 0.031936713 0.030654756 0.018574758 0.01515021 0.01500501 0.015004124 0.014762451 0.014307997,0,4,D_R_43222,D,R,43222,chck_100M
37,13701,misfire:338:6:about 10% of all hypertension cases are caused from other illnesses like overact,338,about 10% of all hypertension cases are caused from other illnesses like overact,45101,3932,18,15,30,26,13701,30,58,0.9651559591293335,6.410701644199435e-06,150553.87267985416,681,5904 355 1027 195 927 308 4148 1295 688 335,0.96470594 0.0012050346 0.00090734166 0.00085177628 0.00069950538 0.00066420215 0.00063448283 0.00055397314 0.00047602822 0.00043851542,1,1,D_R_43222,D,R,43222,chck_100M
41,610,misfire:338:10:about 10% of all hypertension cases are caused from other illnesses like overact,338,about 10% of all hypertension cases are caused from other illnesses like overact,45101,3932,18,15,30,26,610,30,58,0.9310277104377747,0.00046393240336328745,2006.8175960296592,21,2992 13386 12322 721 6115 8405 9209 10812 1253 1751,0.93025368 0.012438059 0.0048815794 0.0047964742 0.0025329043 0.0022586132 0.0019172297 0.0015700681 0.0011910574 0.0011680726,1,1,D_R_43222,D,R,43222,chck_100M
27,2186,misfire:339:1:company with marketing and selling a beverage that was injurious to health becau,339,company with marketing and selling a beverage that was injurious to health becau,37920,4073,18,10,25,13,2186,24,40,0.10474541038274765,0.04715656861662865,2.221226299018959,2,7647 2186 5380 12379 11178 12697 7002 2321 6750 965,0.057687525 0.047156569 0.044316698 0.042565171 0.018731417 0.013999819 0.013183434 0.012761882 0.01178369 0.011575925,1,2,D_R_43222,D,R,43222,chck_100M
35,1258,misfire:339:9:company with marketing and selling a beverage that was injurious to health becau,339,company with marketing and selling a beverage that was injurious to health becau,37920,4073,18,10,25,13,1258,24,40,3.4918641176773235e-05,1.0552685125730932e-05,3.3089816251249697,378,15652 10964 1252 8461 6813 6110 6038 3596 790 6215,0.95006895 0.0056284131 0.0040543498 0.0039437572 0.0023081654 0.0019409141 0.0013769442 0.0012291938 0.00099439826 0.00075567269,0,0,D_R_43222,D,R,43222,chck_100M
34,5480,"misfire:340:0:the filtered water is collected in 1.2-million-gallon equalizer tanks, where tem",340,"the filtered water is collected in 1.2-million-gallon equalizer tanks, where tem",3876,5210,18,11,33,24,5480,32,59,0.9779029488563538,5.808269065710192e-07,1683639.2009273816,2154,2161 292 1249 261 2113 4660 573 8581 190 10424,0.97766566 0.0016094595 0.00064861309 0.00063714548 0.0006339809 0.00054576341 0.00050740311 0.00044046901 0.00040234742 0.00037916383,1,1,D_R_43222,D,R,43222,chck_100M
55,1150,"misfire:340:21:the filtered water is collected in 1.2-million-gallon equalizer tanks, where tem",340,"the filtered water is collected in 1.2-million-gallon equalizer tanks, where tem",3876,5210,18,11,33,24,1150,32,59,0.9854779243469238,2.128272535628639e-05,46304.12260880104,27,331 262 424 2768 259 4378 2060 447 5492 265,0.96386224 0.021609461 0.0045460206 0.0038054308 0.001569206 0.0013653821 0.00093007588 0.00023957453 0.00014996082 9.1865069e-05,1,2,D_R_43222,D,R,43222,chck_100M
32,13509,"misfire:341:5:stretching 650 feet back into the chamber, these soldiers were created to guard ",341,"stretching 650 feet back into the chamber, these soldiers were created to guard ",21987,9464,18,9,26,15,13509,24,43,0.13638895750045776,0.0008612684323452413,158.35824509330902,145,2389 195 424 1135 1992 521 1890 554 2807 7736,0.07628946 0.045361646 0.04359309 0.032231629 0.030751938 0.028662182 0.018904254 0.013187551 0.01283662 0.012472721,0,3,D_R_43222,D,R,43222,chck_100M
72,352,"misfire:342:26:kamehameha i died in 1819 at his home at kamakahonu in kailua-kona, his son, lih",342,"kamehameha i died in 1819 at his home at kamakahonu in kailua-kona, his son, lih",18363,11661,19,16,45,42,352,33,89,0.0013995787594467402,0.0001490016293246299,9.39304332301949,49,223 523 875 481 389 644 302 520 310 10034,0.46798962 0.37275854 0.085897326 0.017461637 0.0066812648 0.0048083295 0.003881339 0.0037662913 0.0022184786 0.0021158536,0,0,D_R_43222,D,R,43222,chck_100M
27,3894,"misfire:343:0:due to our natural anatomy, there are hollow sinus cavities located just above t",343,"due to our natural anatomy, there are hollow sinus cavities located just above t",46669,11748,19,10,26,16,3894,25,44,0.8151540160179138,2.72523448074935e-05,29911.335034692987,561,3635 308 6181 195 4444 862 1142 3954 7957 750,0.78369522 0.047002211 0.016871473 0.011874118 0.0069377269 0.0056867599 0.0049891477 0.0028084815 0.0024942125 0.002287956,1,3,D_R_43222,D,R,43222,chck_100M
