position,target,probe_id,pair_index,pair_id,sentence_id,doc_id,source_words,rewrite_words,source_token_len,rewrite_token_len,target_token_id,source_type_count,seq_len,source_mass,target_prob,source_to_target_mass_ratio,target_rank,top10_ids,top10_probs,top1_in_source,top10_source_hits,arm,arch,role,seed,checkpoint
43,4696,misfire:247:11:genesis were more vulnerable to the disease because they were under the stress o,247,genesis were more vulnerable to the disease because they were under the stress o,47886,3631,27,15,31,19,4696,26,52,0.37120693922042847,0.007068737875670195,52.51389226046721,16,3346 12766 2562 16336 14008 4778 7614 6840 1053 8393,0.36949041 0.060874093 0.024505546 0.022446135 0.020271627 0.019428438 0.015825078 0.015363928 0.014774389 0.011624685,1,1,D_V_43122,D,V,43122,chck_100M
48,755,misfire:247:16:genesis were more vulnerable to the disease because they were under the stress o,247,genesis were more vulnerable to the disease because they were under the stress o,47886,3631,27,15,31,19,755,26,52,0.7065373063087463,0.0013389388332143426,527.6845280621128,31,228 231 276 213 249 1733 601 250 1410 731,0.55259418 0.10950013 0.087927617 0.039218608 0.036765292 0.020875618 0.015249424 0.0099549415 0.0065509253 0.0046979887,1,3,D_V_43122,D,V,43122,chck_100M
62,772,"misfire:248:23:peter jones was born in 1802, the son of augustus jones, a retired surveyor, of ",248,"peter jones was born in 1802, the son of augustus jones, a retired surveyor, of ",53797,6092,27,18,38,29,772,31,69,0.8444412350654602,8.824099495541304e-06,95697.15702912741,1364,3500 1568 2664 1524 4570 4524 1933 1722 2175 9694,0.84166962 0.016861258 0.010841058 0.010659973 0.0028079485 0.0022827121 0.0022437843 0.0021617769 0.0020640364 0.00188707,1,1,D_V_43122,D,V,43122,chck_100M
46,8372,"misfire:249:0:in dogs, the disease is caused by a bacterium named brucella canis, while goats ",249,"in dogs, the disease is caused by a bacterium named brucella canis, while goats ",19091,1272,28,15,45,30,8372,33,77,0.002227693796157837,0.021870296448469162,0.10185933242408185,3,1515 2827 8372 15580 627 273 1083 287 7623 1248,0.13664205 0.024373196 0.021870296 0.01660566 0.015813077 0.014244146 0.014067031 0.01244556 0.0099084238 0.0098005449,0,0,D_V_43122,D,V,43122,chck_100M
69,436,"misfire:249:23:in dogs, the disease is caused by a bacterium named brucella canis, while goats ",249,"in dogs, the disease is caused by a bacterium named brucella canis, while goats ",19091,1272,28,15,45,30,436,33,77,0.8735242486000061,0.0020183403976261616,432.7933234787291,17,302 231 2282 250 315 1045 328 213 276 223,0.85010731 0.0178257 0.016559238 0.015003244 0.0071193441 0.006957171 0.0066880183 0.0051954617 0.0048512542 0.0046851039,1,3,D_V_43122,D,V,43122,chck_100M
42,576,"misfire:250:0:at the same time, because the mother is stressed, stress hormones are passing th",250,"at the same time, because the mother is stressed, stress hormones are passing th",57206,5132,28,19,41,30,576,32,73,0.0004532604943960905,0.023133687674999237,0.01959309301499444,4,359 1339 327 576 6322 1644 811 8581 255 329,0.030583801 0.026632302 0.024853455 0.023133688 0.020465428 0.018095175 0.017894221 0.016499903 0.016488671 0.016379746,0,0,D_V_43122,D,V,43122,chck_100M
61,14416,"misfire:250:19:at the same time, because the mother is stressed, stress hormones are passing th",250,"at the same time, because the mother is stressed, stress hormones are passing th",57206,5132,28,19,41,30,14416,32,73,0.13225452601909637,0.28604671359062195,0.4623528945987945,1,14416 3995 5039 2313 5415 5162 15326 11771 223 6528,0.28604671 0.11510803 0.11304842 0.04277404 0.029718786 0.018299595 0.015503599 0.014412887 0.013755601 0.013342599,0,2,D_V_43122,D,V,43122,chck_100M
39,7399,misfire:251:0:nothing is more discouraging than watching a coating - and energy savings - flak,251,nothing is more discouraging than watching a coating - and energy savings - flak,50614,1193,29,14,38,24,7399,33,64,0.0007153227343223989,0.002475418383255601,0.28897043795143285,86,7803 1459 2827 7711 8998 10653 10805 12487 15324 1072,0.030108722 0.015736226 0.014626861 0.013988109 0.011851374 0.011444516 0.010840319 0.01037275 0.0099356323 0.0087378053,0,0,D_V_43122,D,V,43122,chck_100M
58,6118,misfire:251:19:nothing is more discouraging than watching a coating - and energy savings - flak,251,nothing is more discouraging than watching a coating - and energy savings - flak,50614,1193,29,14,38,24,6118,33,64,0.24072298407554626,0.002583814086392522,93.16575265352768,57,195 554 3501 530 2282 1487 1119 511 1691 3281,0.19859633 0.033882704 0.031339847 0.027310576 0.023234731 0.021906441 0.020051301 0.017618846 0.014998481 0.014756602,1,2,D_V_43122,D,V,43122,chck_100M
50,390,misfire:252:8:soil compaction is a particular concern because the impact is significant when t,252,soil compaction is a particular concern because the impact is significant when t,43452,16646,29,15,41,24,390,35,67,0.6773601174354553,2.0930056052748114e-05,32363.034084971696,1467,5403 2403 6410 7240 5377 4276 4448 11299 6539 9816,0.6658147 0.011615569 0.0069636977 0.0055020754 0.0054155518 0.0053932946 0.0050761844 0.0050608325 0.0039939834 0.0038659011,1,2,D_V_43122,D,V,43122,chck_100M
60,8867,misfire:252:18:soil compaction is a particular concern because the impact is significant when t,252,soil compaction is a particular concern because the impact is significant when t,43452,16646,29,15,41,24,8867,35,67,0.10897506773471832,0.0026052880566567183,41.828414119612745,68,3880 4593 2342 5812 4448 1726 12045 3079 4928 5403,0.11351775 0.058430023 0.0369532 0.030441232 0.027283674 0.02123376 0.012634951 0.012174037 0.012084505 0.011781024,0,2,D_V_43122,D,V,43122,chck_100M
37,2247,"misfire:253:0:as the name might suggest, meat substitutes are products that are high in protei",253,"as the name might suggest, meat substitutes are products that are high in protei",12706,2768,29,15,36,25,2247,29,63,0.0008992141811177135,0.004964033607393503,0.18114586891160667,38,2076 327 329 13937 6902 9811 634 359 287 335,0.026241014 0.025163256 0.023579856 0.019112749 0.01617362 0.015004974 0.014367634 0.012075534 0.011944382 0.011078334,0,0,D_V_43122,D,V,43122,chck_100M
50,9320,"misfire:253:13:as the name might suggest, meat substitutes are products that are high in protei",253,"as the name might suggest, meat substitutes are products that are high in protei",12706,2768,29,15,36,25,9320,29,63,0.08221084624528885,0.004964135587215424,16.560959063449776,21,1045 2313 259 2053 3712 6245 1767 3995 328 6542,0.20368382 0.083661377 0.071245112 0.049475394 0.046317521 0.043913525 0.032819245 0.029977679 0.029143559 0.024078349,0,1,D_V_43122,D,V,43122,chck_100M
68,9445,misfire:254:22:a partnership is created the michiana stormwater partnership formed to comply wi,254,a partnership is created the michiana stormwater partnership formed to comply wi,13811,14081,30,18,45,30,9445,39,77,0.6329302191734314,3.084448690060526e-05,20520.043702234885,817,631 2011 2774 3539 4895 2346 231 6930 13183 3784,0.62071478 0.071538433 0.019095453 0.010399081 0.0084155239 0.0082546342 0.005934 0.0046915757 0.0045680031 0.004482192,1,2,D_V_43122,D,V,43122,chck_100M
53,1862,"misfire:255:16:the name of the game is kick the can, because often a discarded empty can from t",255,"the name of the game is kick the can, because often a discarded empty can from t",28527,5016,30,15,36,20,1862,32,58,0.9977840185165405,4.0037193116404524e-07,2492142.782376311,200,213 223 253 276 853 882 360 310 2512 1507,0.99686003 0.00086027558 0.00074525381 0.00015393121 8.8818691e-05 7.6498633e-05 7.3372728e-05 4.4345888e-05 4.2880671e-05 4.1787389e-05,1,3,D_V_43122,D,V,43122,chck_100M
83,4378,misfire:256:31:u.s. public health officials are also implementing a nationwide smallpox prevent,256,u.s. public health officials are also implementing a nationwide smallpox prevent,32755,7620,30,20,51,40,4378,46,93,0.3628731966018677,0.001394137623719871,260.2850611216135,48,262 3636 265 310 4915 6912 1514 223 932 11204,0.17864364 0.16959058 0.13812609 0.063855127 0.041457392 0.024963517 0.024819473 0.022490287 0.018602369 0.016623676,1,2,D_V_43122,D,V,43122,chck_100M
49,516,misfire:257:3:chazal tell us that r' akiva's students died because they failed to honor and re,257,chazal tell us that r' akiva's students died because they failed to honor and re,24795,9937,30,18,45,27,516,42,74,0.04825221747159958,0.002442728029564023,19.753413760193194,29,5197 1185 1048 660 3348 2604 457 11111 16183 2226,0.3784759 0.12911327 0.12591264 0.044613715 0.022964163 0.022889189 0.020034267 0.017317291 0.010125623 0.0095966002,0,1,D_V_43122,D,V,43122,chck_100M
45,10902,"misfire:259:0:by contrast, fall-out shelters were enormously popular during the 1950s because ",259,"by contrast, fall-out shelters were enormously popular during the 1950s because ",12169,7038,31,22,44,31,10902,40,77,0.06396865099668503,0.03470592945814133,1.8431620185777575,6,565 2274 5639 1203 1788 10902 7999 6895 1029 5153,0.51665574 0.063897565 0.060699899 0.059226483 0.046188094 0.034705929 0.024815205 0.020651611 0.019422198 0.012790755,0,1,D_V_43122,D,V,43122,chck_100M
73,12506,"misfire:259:28:by contrast, fall-out shelters were enormously popular during the 1950s because ",259,"by contrast, fall-out shelters were enormously popular during the 1950s because ",12169,7038,31,22,44,31,12506,40,77,0.07791031897068024,2.537504224164877e-05,3070.352286657629,962,2702 4189 2388 1584 1340 10657 296 882 4924 14508,0.086671568 0.065940149 0.051063761 0.038320672 0.029666249 0.028641278 0.026230155 0.025384083 0.023388574 0.022753604,0,2,D_V_43122,D,V,43122,chck_100M
61,2692,"misfire:260:18:google, which opened what was its second-largest engineering office here in the ",260,"google, which opened what was its second-largest engineering office here in the ",6727,8046,31,21,42,31,2692,38,75,0.003526911837980151,0.26022762060165405,0.013553180211331239,1,2692 3027 4671 3621 2725 14156 1126 10772 5924 11761,0.26022762 0.025489626 0.024905859 0.023291074 0.02184031 0.020539682 0.020502459 0.017662616 0.01744055 0.016923849,0,0,D_V_43122,D,V,43122,chck_100M
62,5858,"misfire:260:19:google, which opened what was its second-largest engineering office here in the ",260,"google, which opened what was its second-largest engineering office here in the ",6727,8046,31,21,42,31,5858,38,75,0.025753509253263474,0.008867554366588593,2.9042403563149533,19,3415 212 967 1638 1127 493 3896 639 6945 6894,0.084739275 0.064271398 0.033773016 0.032540299 0.02287161 0.022600144 0.022135539 0.018555392 0.015425179 0.015034669,0,1,D_V_43122,D,V,43122,chck_100M
48,501,"misfire:261:7:at this point, the patient's immune system is weakened enough to allow infection",261,"at this point, the patient's immune system is weakened enough to allow infection",13082,904,31,15,40,24,501,37,66,0.13812902569770813,0.008577385917305946,16.103860433633468,6,768 1887 253 690 813 501 5112 4385 1771 520,0.50869465 0.080624551 0.047248922 0.043392297 0.0087979417 0.0085773859 0.0065040705 0.0051822113 0.0050663748 0.0050431853,0,2,D_V_43122,D,V,43122,chck_100M
62,2313,"misfire:261:21:at this point, the patient's immune system is weakened enough to allow infection",261,"at this point, the patient's immune system is weakened enough to allow infection",13082,904,31,15,40,24,2313,37,66,0.057442087680101395,0.15735526382923126,0.3650471314543378,1,2313 2044 882 3670 2053 13770 6650 3995 5415 2180,0.15735526 0.055672724 0.055079926 0.034391899 0.026781574 0.023720371 0.02040758 0.01803563 0.017600372 0.015705384,0,1,D_V_43122,D,V,43122,chck_100M
48,3616,"misfire:262:4:ventenata is coming into play in the west because like other invasive species, i",262,"ventenata is coming into play in the west because like other invasive species, i",54298,10130,32,16,43,24,3616,42,69,0.04607843607664108,0.0008425103733316064,54.691832332496304,182,8049 3093 6203 631 625 9852 262 331 610 3224,0.086454429 0.050324984 0.025961496 0.022432815 0.015547756 0.015001377 0.014166739 0.013000279 0.012776362 0.01145795,0,3,D_V_43122,D,V,43122,chck_100M
59,4208,"misfire:262:15:ventenata is coming into play in the west because like other invasive species, i",262,"ventenata is coming into play in the west because like other invasive species, i",54298,10130,32,16,43,24,4208,42,69,0.2553854286670685,0.0037359364796429873,68.3591463769945,43,8972 16036 9185 450 6273 14755 16362 5967 3979 6557,0.23643394 0.052058145 0.042531271 0.019779632 0.017728133 0.017230462 0.017017122 0.012898007 0.012110827 0.011953566,1,1,D_V_43122,D,V,43122,chck_100M
48,1185,misfire:263:5:minimizing health complications the american cancer institute approximates that ,263,minimizing health complications the american cancer institute approximates that ,9129,12087,32,20,42,24,1185,39,68,0.4563930332660675,0.09062144160270691,5.036258805801593,2,262 1185 3348 542 12992 9006 4424 2720 15635 12454,0.43230474 0.090621442 0.040118445 0.032806359 0.021672847 0.0192497 0.016826211 0.01443585 0.013915032 0.011430082,1,1,D_V_43122,D,V,43122,chck_100M
61,12666,misfire:263:18:minimizing health complications the american cancer institute approximates that ,263,minimizing health complications the american cancer institute approximates that ,9129,12087,32,20,42,24,12666,39,68,0.33986204862594604,0.004419575445353985,76.89925261559256,34,9382 10603 5862 253 3678 6160 5057 4851 1317 7869,0.12676428 0.095605426 0.058556344 0.033124875 0.030335873 0.024500197 0.019751264 0.016184673 0.014161963 0.012348809,1,6,D_V_43122,D,V,43122,chck_100M
53,6267,misfire:264:12:scientists were able to determine this because the bare rock during that time wa,264,scientists were able to determine this because the bare rock during that time wa,31825,12368,32,18,40,27,6267,37,69,0.20278048515319824,0.7772696614265442,0.26088820291921555,1,6267 5368 7002 6171 605 9738 13704 4145 15539 342,0.77726966 0.20169619 0.0033971651 0.0019437154 0.0015440341 0.00086322764 0.00086028472 0.00076394354 0.00049584237 0.00047176547,0,2,D_V_43122,D,V,43122,chck_100M
63,243,misfire:264:22:scientists were able to determine this because the bare rock during that time wa,264,scientists were able to determine this because the bare rock during that time wa,31825,12368,32,18,40,27,243,37,69,0.40630409121513367,0.0016610723687335849,244.6034855934081,50,213 223 388 302 276 589 8460 231 5039 228,0.17968819 0.14270182 0.049725644 0.049280316 0.048869129 0.030920349 0.023242304 0.021693878 0.014233279 0.012173325,1,5,D_V_43122,D,V,43122,chck_100M
39,7275,misfire:265:2:the site was created to encourage young women to go into engineering fields and ,265,the site was created to encourage young women to go into engineering fields and ,32420,16605,32,15,36,19,7275,32,57,0.006858107168227434,0.0066694109700620174,1.0282927831276922,26,3027 11761 8103 2955 3958 10772 11684 5924 9610 1275,0.036450893 0.023848515 0.023741793 0.019073645 0.016606467 0.0144799 0.014437981 0.013007022 0.011270151 0.011236486,0,0,D_V_43122,D,V,43122,chck_100M
53,4487,misfire:265:16:the site was created to encourage young women to go into engineering fields and ,265,the site was created to encourage young women to go into engineering fields and ,32420,16605,32,15,36,19,4487,32,57,0.4522433280944824,4.18414238083642e-05,10808.50714272486,1156,228 223 276 985 231 522 213 310 250 249,0.26753956 0.11787768 0.050630521 0.033480439 0.025103396 0.019596633 0.012153335 0.011133962 0.010098071 0.0096123517,1,5,D_V_43122,D,V,43122,chck_100M
46,4077,misfire:266:3:when carbohydrates and protein that are already in our body are used as the ener,266,when carbohydrates and protein that are already in our body are used as the ener,55536,2905,32,21,42,24,4077,29,68,0.06046557053923607,0.003017398528754711,20.038973958203123,16,262 542 331 2297 2735 5162 265 7229 328 5492,0.5366981 0.13987648 0.055071365 0.03986825 0.037462115 0.018551636 0.015721824 0.010504501 0.010284845 0.0081105558,0,1,D_V_43122,D,V,43122,chck_100M
61,14334,misfire:266:18:when carbohydrates and protein that are already in our body are used as the ener,266,when carbohydrates and protein that are already in our body are used as the ener,55536,2905,32,21,42,24,14334,29,68,0.6179745197296143,0.0015837607206776738,390.1943719536053,52,4850 8336 360 5878 6051 605 2179 508 5862 11589,0.59165835 0.033209145 0.029530769 0.016710443 0.013959129 0.012161884 0.01171344 0.0095678456 0.0081156902 0.0076123751,1,2,D_V_43122,D,V,43122,chck_100M
41,11050,misfire:268:0:the reduced car tax is as a result of low emission of these harmful gases since ,268,the reduced car tax is as a result of low emission of these harmful gases since ,34504,12664,33,17,40,25,11050,39,67,0.45615631341934204,0.05659983679652214,8.059322062345085,3,2256 3804 11050 12930 4148 5230 10697 273 327 308,0.4470821 0.11160884 0.056599837 0.031189565 0.021622332 0.015973106 0.012610126 0.011088217 0.0085255979 0.0082344059,1,2,D_V_43122,D,V,43122,chck_100M
62,15326,misfire:268:21:the reduced car tax is as a result of low emission of these harmful gases since ,268,the reduced car tax is as a result of low emission of these harmful gases since ,34504,12664,33,17,40,25,15326,39,67,0.1842442750930786,0.02512889914214611,7.331967630212049,7,1487 5039 629 195 192 8241 15326 6528 2313 9037,0.093601793 0.060237244 0.05096798 0.031441096 0.03042404 0.028466681 0.025128899 0.02135778 0.017063607 0.015151564,1,4,D_V_43122,D,V,43122,chck_100M
43,5666,misfire:269:4:jelly towers is good for kids who need help practicing planning skills because i,269,jelly towers is good for kids who need help practicing planning skills because i,237,13024,33,17,38,22,5666,37,62,0.05908660218119621,0.5157358050346375,0.11456757821425233,1,5666 7737 1934 882 4077 16183 2735 1185 3546 987,0.51573581 0.091169342 0.063269131 0.022364967 0.020123528 0.018770255 0.018108232 0.016648011 0.014194039 0.01001149,0,2,D_V_43122,D,V,43122,chck_100M
59,1942,misfire:269:20:jelly towers is good for kids who need help practicing planning skills because i,269,jelly towers is good for kids who need help practicing planning skills because i,237,13024,33,17,38,22,1942,37,62,0.7724757194519043,0.000868571805767715,889.3631065644905,52,3845 8411 4462 10354 899 649 3602 6557 8080 2735,0.76134092 0.023405081 0.0080801751 0.0070301937 0.0040368005 0.0040313262 0.0038153708 0.0037698343 0.0037381975 0.0034342809,1,1,D_V_43122,D,V,43122,chck_100M
43,2232,misfire:270:0:some mammals that can be seen here are the muskrat (also called the water hare) ,270,some mammals that can be seen here are the muskrat (also called the water hare) ,45178,4560,33,18,42,30,2232,36,74,0.009715484455227852,0.04523057863116264,0.21479903086037785,3,1262 1338 2232 1030 845 7117 6625 5600 726 7650,0.094577216 0.055408783 0.045230579 0.034972623 0.029540785 0.02760095 0.024791948 0.02422783 0.020847151 0.020040976,0,0,D_V_43122,D,V,43122,chck_100M
64,1701,misfire:270:21:some mammals that can be seen here are the muskrat (also called the water hare) ,270,some mammals that can be seen here are the muskrat (also called the water hare) ,45178,4560,33,18,42,30,1701,36,74,0.05227528139948845,0.0009429537458345294,55.43780024249649,142,1733 231 16205 998 12005 2620 441 213 639 2135,0.10948955 0.048959706 0.034176286 0.031524301 0.022138251 0.021963771 0.019816667 0.018228916 0.013660903 0.012755798,0,1,D_V_43122,D,V,43122,chck_100M
58,8897,"misfire:271:2:in part, this is because patients with autoimmune myopathies have many of the sa",271,"in part, this is because patients with autoimmune myopathies have many of the sa",25099,6483,33,19,55,39,8897,45,96,0.005323994904756546,0.00191651307977736,2.777959076269404,59,2020 323 1196 768 2971 11206 475 9655 987 6344,0.23997909 0.10041659 0.070434794 0.047882207 0.034027476 0.028411152 0.024127645 0.012679418 0.012311473 0.010489705,0,0,D_V_43122,D,V,43122,chck_100M
69,3243,"misfire:271:13:in part, this is because patients with autoimmune myopathies have many of the sa",271,"in part, this is because patients with autoimmune myopathies have many of the sa",25099,6483,33,19,55,39,3243,45,96,0.6112772822380066,0.00770432548597455,79.34208949905025,14,328 2313 1266 3014 2716 876 1522 629 3808 1918,0.60011536 0.02562367 0.022129908 0.019215159 0.011622395 0.011309104 0.010619088 0.0097816344 0.0090950364 0.0090386691,1,1,D_V_43122,D,V,43122,chck_100M
41,4505,misfire:272:5:ask those groups with the same letter to report to the entire class how alike or,272,ask those groups with the same letter to report to the entire class how alike or,43795,9096,33,15,35,17,4505,30,54,0.18961331248283386,1.9820767192868516e-05,9566.39622663327,1544,790 1252 3680 2356 462 3137 511 370 554 4643,0.1649656 0.13549748 0.088622846 0.030088574 0.026464237 0.02131903 0.016972506 0.016822383 0.016748492 0.016309556,0,2,D_V_43122,D,V,43122,chck_100M
50,5039,misfire:272:14:ask those groups with the same letter to report to the entire class how alike or,272,ask those groups with the same letter to report to the entire class how alike or,43795,9096,33,15,35,17,5039,30,54,0.5771378874778748,0.00024423550348728895,2363.0384577069135,147,2863 2282 721 4356 4534 987 1045 302 3854 629,0.53213555 0.069977552 0.05527208 0.026806558 0.025970163 0.023138026 0.015616753 0.013732485 0.012829976 0.010950161,1,3,D_V_43122,D,V,43122,chck_100M
47,352,misfire:273:8:these hormones are important because they affect the conduct of every single cel,273,these hormones are important because they affect the conduct of every single cel,51943,9218,33,12,38,16,352,36,56,0.11500082910060883,0.12356183677911758,0.9307147910579167,2,389 352 684 1172 4021 523 11405 223 1185 6233,0.278281 0.12356184 0.088988833 0.044429861 0.041842967 0.039497443 0.03254221 0.032099407 0.02407057 0.022980986,0,1,D_V_43122,D,V,43122,chck_100M
53,7645,misfire:273:14:these hormones are important because they affect the conduct of every single cel,273,these hormones are important because they affect the conduct of every single cel,51943,9218,33,12,38,16,7645,36,56,0.7837706208229065,0.0069476221688091755,112.81134779343434,6,2925 1165 4720 4184 2020 7645 2436 13204 3954 5058,0.77432811 0.08899802 0.014809908 0.0095439656 0.0082755089 0.0069476222 0.0065577077 0.0061428719 0.004608585 0.0043144482,1,2,D_V_43122,D,V,43122,chck_100M
67,4215,misfire:274:15:“kids should be excited - not discouraged.” “the skull in the rock: how a scient,274,“kids should be excited - not discouraged.” “the skull in the rock: how a scient,3711,4426,34,25,51,34,4215,46,87,0.009259527549147606,0.043073978275060654,0.21496801363501564,3,15796 13790 4215 3559 3348 13755 1603 9778 13895 10402,0.28591692 0.087599821 0.043073978 0.037694257 0.031802647 0.029748648 0.028499307 0.025674552 0.021639487 0.017481592,0,0,D_V_43122,D,V,43122,chck_100M
82,2147,misfire:274:30:“kids should be excited - not discouraged.” “the skull in the rock: how a scient,274,“kids should be excited - not discouraged.” “the skull in the rock: how a scient,3711,4426,34,25,51,34,2147,46,87,0.7634938359260559,0.22481396794319153,3.3961138754464932,2,7432 2147 862 511 333 195 391 6171 704 1640,0.7628814 0.22481397 0.0022284456 0.0016541666 0.00044303795 0.00040963606 0.00030408372 0.00023595049 0.00022648567 0.00020573179,1,2,D_V_43122,D,V,43122,chck_100M
58,605,"misfire:275:15:estonia is a small country with a population of fewer than 1.5 million, but it i",275,"estonia is a small country with a population of fewer than 1.5 million, but it i",60859,7157,34,19,42,31,605,36,75,0.022056976333260536,0.19672755897045135,0.11211940232823969,1,605 9696 9395 4851 3998 7869 3341 2466 3222 901,0.19672756 0.041255098 0.03510071 0.031773418 0.015982058 0.01455766 0.014497724 0.01438161 0.013268698 0.013169056,0,0,D_V_43122,D,V,43122,chck_100M
72,1045,"misfire:275:29:estonia is a small country with a population of fewer than 1.5 million, but it i",275,"estonia is a small country with a population of fewer than 1.5 million, but it i",60859,7157,34,19,42,31,1045,36,75,0.7039772868156433,0.0007730411598458886,910.6595138556223,62,903 6121 2320 5688 1190 11002 8905 6315 522 12045,0.69716352 0.029293429 0.01581726 0.010516219 0.0097808186 0.007079571 0.0068776309 0.0056897383 0.005026144 0.004882508,1,1,D_V_43122,D,V,43122,chck_100M
72,2346,"misfire:276:13:in 2005, a company called stellar photonics was working on a precision sound wea",276,"in 2005, a company called stellar photonics was working on a precision sound wea",32815,7466,34,27,58,51,2346,49,111,0.09815902262926102,0.6262621283531189,0.1567379188126699,1,2346 2011 15505 631 9661 2774 11285 10984 14692 8049,0.62626213 0.096801609 0.063809507 0.034664214 0.030044304 0.018658329 0.010748862 0.010074316 0.0082455045 0.0076748361,0,1,D_V_43122,D,V,43122,chck_100M
48,3922,misfire:277:0:the observed changes are known to affect the physiology and the function of the ,277,the observed changes are known to affect the physiology and the function of the ,20256,9781,34,15,47,27,3922,41,76,0.0145171033218503,0.0006361729465425014,22.81942890018892,255,327 3450 287 2876 1676 1248 5926 308 10618 10653,0.10981134 0.028602352 0.026023595 0.024248587 0.021486437 0.019698344 0.017178366 0.014392951 0.013388097 0.012693487,0,1,D_V_43122,D,V,43122,chck_100M
73,6273,misfire:277:25:the observed changes are known to affect the physiology and the function of the ,277,the observed changes are known to affect the physiology and the function of the ,20256,9781,34,15,47,27,6273,41,76,0.07344313710927963,0.006514919456094503,11.27306908461867,28,5688 6113 87 6557 4942 2342 3292 631 9185 11346,0.16847447 0.044326432 0.042148795 0.027202228 0.027032757 0.02674517 0.021222647 0.019347392 0.017977139 0.016455317,0,2,D_V_43122,D,V,43122,chck_100M
47,619,misfire:278:3:a person the court places on probation is under the supervision of a probation o,278,a person the court places on probation is under the supervision of a probation o,33414,11251,35,20,43,31,619,37,76,0.051290884613990784,0.0010873874416574836,47.16891390230614,152,2671 422 414 4831 2648 376 1328 2112 291 12604,0.024337877 0.016602421 0.015130737 0.013705489 0.013106937 0.010904141 0.010863319 0.010207932 0.0096322726 0.0088578966,1,2,D_V_43122,D,V,43122,chck_100M
65,5039,misfire:278:21:a person the court places on probation is under the supervision of a probation o,278,a person the court places on probation is under the supervision of a probation o,33414,11251,35,20,43,31,5039,37,76,0.4976215064525604,0.1308048665523529,3.8043042248232717,2,2992 5039 276 302 231 228 2282 5714 14416 388,0.45929635 0.13080487 0.065810144 0.040157333 0.019619914 0.016543083 0.01652826 0.014932948 0.014417634 0.01151807,1,2,D_V_43122,D,V,43122,chck_100M
51,3828,misfire:279:1:this will help ensure that aquatic organisms and pathogens are removed or render,279,this will help ensure that aquatic organisms and pathogens are removed or render,26114,13492,38,22,49,35,3828,43,86,0.4168245494365692,0.011998191475868225,34.740614889745835,8,882 5666 508 3331 9422 3459 3546 3828 3027 853,0.33178228 0.17152727 0.081324197 0.06468752 0.028103871 0.015900401 0.013849651 0.011998191 0.01169667 0.010684589,1,2,D_V_43122,D,V,43122,chck_100M
82,11954,misfire:279:32:this will help ensure that aquatic organisms and pathogens are removed or render,279,this will help ensure that aquatic organisms and pathogens are removed or render,26114,13492,38,22,49,35,11954,43,86,0.9610115885734558,8.313098805956542e-05,11560.208906513502,92,700 2478 820 384 371 401 236 5383 3144 1193,0.958188 0.0019761806 0.0011629693 0.0011086258 0.00095755432 0.00094751379 0.00065792544 0.00044819576 0.00043958239 0.00043388453,1,2,D_V_43122,D,V,43122,chck_100M
48,3143,"misfire:280:0:in the lower part of the chassis of the robot two small reels are installed, one",280,"in the lower part of the chassis of the robot two small reels are installed, one",31659,16837,38,21,47,29,3143,37,78,0.22514164447784424,0.7408267259597778,0.30390594262938075,1,3143 530 4530 5830 5091 753 1620 9413 359 263,0.74082673 0.22485195 0.015369928 0.0069423933 0.0012996305 0.00082996394 0.00077791349 0.00053039432 0.00036373455 0.00033098264,0,1,D_V_43122,D,V,43122,chck_100M
67,3093,"misfire:280:19:in the lower part of the chassis of the robot two small reels are installed, one",280,"in the lower part of the chassis of the robot two small reels are installed, one",31659,16837,38,21,47,29,3093,37,78,0.6894264817237854,0.0007396367727778852,932.114934110803,41,9119 9038 4338 3598 8036 9125 1020 12099 13191 6746,0.68861932 0.14097589 0.026700033 0.0067456961 0.0044232602 0.0040909173 0.0040845042 0.0037318377 0.0036966852 0.0031596816,1,1,D_V_43122,D,V,43122,chck_100M
63,3284,misfire:281:0:the outcome for people with psychosis and coexisting substance misuse is worse t,281,the outcome for people with psychosis and coexisting substance misuse is worse t,50581,16780,39,20,62,28,3284,41,92,0.00937008485198021,0.8050942420959473,0.011638494429654023,1,3284 7726 605 5189 6427 4245 13715 2997 10995 14843,0.80509424 0.13439637 0.009341822 0.0073313261 0.0045635952 0.0039290329 0.0039138417 0.0024981457 0.0020779222 0.0015795929,0,1,D_V_43122,D,V,43122,chck_100M
83,10312,misfire:281:20:the outcome for people with psychosis and coexisting substance misuse is worse t,281,the outcome for people with psychosis and coexisting substance misuse is worse t,50581,16780,39,20,62,28,10312,41,92,0.498922199010849,0.007295281160622835,68.38971494393418,9,441 1650 13165 785 1045 87 6167 2313 10312 357,0.48537579 0.031524226 0.023830276 0.021745276 0.021262422 0.014695779 0.0099197831 0.0096361181 0.0072952812 0.0072465348,1,1,D_V_43122,D,V,43122,chck_100M
80,992,"misfire:282:25:in japan, most of the damage was actually inflicted by the subsequent tsunami, j",282,"in japan, most of the damage was actually inflicted by the subsequent tsunami, j",25323,283,40,19,54,33,992,44,89,0.3588126301765442,0.0015766130527481437,227.58445996061582,57,412 731 2276 388 231 250 1521 644 302 6959,0.10100871 0.097973391 0.08250501 0.057359658 0.054559272 0.045810856 0.04535174 0.044391416 0.037279002 0.032337353,1,5,D_V_43122,D,V,43122,chck_100M
