position,target,probe_id,pair_index,pair_id,sentence_id,doc_id,source_words,rewrite_words,source_token_len,rewrite_token_len,target_token_id,source_type_count,seq_len,source_mass,target_prob,source_to_target_mass_ratio,target_rank,top10_ids,top10_probs,top1_in_source,top10_source_hits,arm,arch,role,seed,checkpoint
39,9114,"misfire:376:7:in 2018, this heat storage system was extended by 20 containers and is now the m",376,"in 2018, this heat storage system was extended by 20 containers and is now the m",10576,13642,21,13,31,24,9114,27,57,0.455233633518219,0.0007487526745535433,607.9893254333414,87,195 412 552 690 2105 370 302 481 644 731,0.22708483 0.20734917 0.038855303 0.032725528 0.023001891 0.022348095 0.020833042 0.019445844 0.019191474 0.018083083,1,2,D_V_43222,D,V,43222,chck_80M
50,249,"misfire:376:18:in 2018, this heat storage system was extended by 20 containers and is now the m",376,"in 2018, this heat storage system was extended by 20 containers and is now the m",10576,13642,21,13,31,24,249,27,57,0.1459726095199585,0.7539114952087402,0.19362035258467858,1,249 195 862 262 223 302 192 310 265 276,0.7539115 0.11271101 0.057650227 0.012545859 0.012346547 0.0083115697 0.0054234713 0.0035134477 0.0032378109 0.0016859428,0,4,D_V_43222,D,V,43222,chck_80M
29,606,"misfire:379:3:natural water sources had allowed them to persist, it was said, while elsewhere ",379,"natural water sources had allowed them to persist, it was said, while elsewhere ",56162,15192,21,11,25,14,606,21,41,0.36149412393569946,0.12553651630878448,2.879593400907555,2,3310 606 3546 9396 14830 7737 10612 13508 721 4950,0.36020586 0.12553652 0.12391811 0.1190297 0.035668574 0.034557391 0.025471207 0.014027058 0.0095516481 0.0066252942,1,1,D_V_43222,D,V,43222,chck_80M
26,11762,misfire:380:3:city lights are not visible because they are thousands of times less bright than,380,city lights are not visible because they are thousands of times less bright than,19553,15254,21,16,22,18,11762,19,42,0.9178688526153564,0.0017590002389624715,521.8128072323357,8,7550 323 2624 9355 475 1949 1743 11762 6344 12042,0.90859705 0.0089541096 0.0088585475 0.0035920034 0.002816112 0.0021363681 0.0020171036 0.0017590002 0.0016638417 0.0016192296,1,2,D_V_43222,D,V,43222,chck_80M
37,11453,misfire:380:14:city lights are not visible because they are thousands of times less bright than,380,city lights are not visible because they are thousands of times less bright than,19553,15254,21,16,22,18,11453,19,42,0.02183878794312477,0.0006886919145472348,31.710533377587563,184,810 8409 15329 1751 9495 9357 13386 1347 819 4778,0.11786412 0.050293677 0.049051378 0.040988959 0.022961915 0.019624583 0.018711092 0.018582078 0.015396888 0.013545773,0,0,D_V_43222,D,V,43222,chck_80M
34,4482,misfire:381:8:radio serves as a convenient information-sharing platform that is more popular a,381,radio serves as a convenient information-sharing platform that is more popular a,54052,16119,21,13,25,15,4482,25,42,0.7145056128501892,0.14073030650615692,5.077126815032765,2,2752 4482 4584 1757 13556 12688 3303 3245 10035 6842,0.71372294 0.14073031 0.025383435 0.0080061574 0.0047215074 0.0044422355 0.0041216845 0.0027603914 0.0024170128 0.0021056323,1,1,D_V_43222,D,V,43222,chck_80M
39,605,misfire:381:13:radio serves as a convenient information-sharing platform that is more popular a,381,radio serves as a convenient information-sharing platform that is more popular a,54052,16119,21,13,25,15,605,25,42,0.34310007095336914,0.0001615357177797705,2123.9888965060604,387,3306 4386 9382 6683 6790 2765 602 3649 1069 1771,0.27333191 0.061191577 0.055787813 0.04055791 0.029020088 0.025849894 0.017546648 0.016993033 0.016961411 0.016656857,1,2,D_V_43222,D,V,43222,chck_80M
32,8117,"misfire:382:3:the museum is lighted as if for the gala and, on a water curtain, movie scenes d",382,"the museum is lighted as if for the gala and, on a water curtain, movie scenes d",4087,3225,21,16,28,20,8117,24,50,0.12175817042589188,0.0008554189698770642,142.33746820390274,154,12838 721 6917 987 4578 11024 4950 15332 550 8100,0.11989199 0.071754344 0.043804195 0.041515559 0.024942294 0.020114249 0.015014632 0.013510276 0.012877158 0.01051744,1,1,D_V_43222,D,V,43222,chck_80M
43,876,"misfire:382:14:the museum is lighted as if for the gala and, on a water curtain, movie scenes d",382,"the museum is lighted as if for the gala and, on a water curtain, movie scenes d",4087,3225,21,16,28,20,876,24,50,0.20978201925754547,0.010244190692901611,20.47814469159651,17,4646 331 897 3431 1003 10917 8456 3218 2683 563,0.10289824 0.095868357 0.07203453 0.039813314 0.024690021 0.024520647 0.022021564 0.021957034 0.02193688 0.018037936,1,2,D_V_43222,D,V,43222,chck_80M
33,7229,"misfire:383:7:this is the highest category of membership and is based on research, published a",383,"this is the highest category of membership and is based on research, published a",13596,3954,21,11,25,16,7229,21,43,0.6336484551429749,0.0010609518503770232,597.2452519101593,45,3948 3348 5072 6663 5057 5113 542 8309 7207 8403,0.6201573 0.067938872 0.023711156 0.019175911 0.015748348 0.011324723 0.011080747 0.011059031 0.010621459 0.010053482,1,1,D_V_43222,D,V,43222,chck_80M
66,721,"misfire:385:23:tiffany & co. became a part of the american popular mindset with the 1961 movie,",385,"tiffany & co. became a part of the american popular mindset with the 1961 movie,",58224,6026,21,13,42,32,721,36,76,0.5546197891235352,0.01793540082871914,30.923188972473245,5,9431 265 223 262 721 412 4058 302 1362 1514,0.51797754 0.051468506 0.031876009 0.023654873 0.017935401 0.014250911 0.01287438 0.011862244 0.0067923004 0.0064439345,1,3,D_V_43222,D,V,43222,chck_80M
31,10738,"misfire:386:0:probability fields, at top, include a signal in that region because model data f",386,"probability fields, at top, include a signal in that region because model data f",46705,10766,22,13,30,17,10738,28,49,0.10961302369832993,0.010672790929675102,10.270324268561938,12,1848 3804 308 565 3277 1459 4612 4081 9639 7432,0.10741036 0.053181618 0.034688447 0.024585549 0.016256426 0.016060231 0.015205897 0.013751921 0.013445791 0.012392183,1,1,D_V_43222,D,V,43222,chck_80M
32,15933,"misfire:386:1:probability fields, at top, include a signal in that region because model data f",386,"probability fields, at top, include a signal in that region because model data f",46705,10766,22,13,30,17,15933,28,49,0.07433163374662399,9.370691986987367e-05,793.2352685356085,697,2665 4396 3114 1887 2727 5857 70 2342 1080 3072,0.18230949 0.13650197 0.041671183 0.036373682 0.024077924 0.024075907 0.021858964 0.018001504 0.01715463 0.012256518,0,2,D_V_43222,D,V,43222,chck_80M
69,249,"misfire:387:26:jesús hita, and fidel fuidio, who were executed in 1936 as part of a brutal anti",387,"jesús hita, and fidel fuidio, who were executed in 1936 as part of a brutal anti",23358,11165,22,16,42,33,249,39,77,0.33603665232658386,0.44902750849723816,0.748365402937559,1,249 223 231 195 228 257 276 305 192 11,0.44902751 0.11058071 0.075304195 0.043124959 0.03439638 0.029276166 0.025130801 0.01917899 0.016272604 0.015294557,0,6,D_V_43222,D,V,43222,chck_80M
30,897,"misfire:388:3:according to a scottish study, people with mental health problems reported exper",388,"according to a scottish study, people with mental health problems reported exper",30006,11362,22,16,26,18,897,25,46,0.027277739718556404,0.006027362309396267,4.525651241511096,21,1185 3348 228 3339 457 9989 7410 5666 276 253,0.17022583 0.15913209 0.095254287 0.059067342 0.024781076 0.020281041 0.019260997 0.017658629 0.016061291 0.012770823,0,0,D_V_43222,D,V,43222,chck_80M
36,7465,"misfire:388:9:according to a scottish study, people with mental health problems reported exper",388,"according to a scottish study, people with mental health problems reported exper",30006,11362,22,16,26,18,7465,25,46,0.04284476488828659,0.0005672260303981602,75.53384822310079,261,328 4267 331 276 7955 302 374 6177 3339 3259,0.057786226 0.055547513 0.032337416 0.028883345 0.023948653 0.023386499 0.022893846 0.021875313 0.021001182 0.016910415,0,1,D_V_43222,D,V,43222,chck_80M
34,563,"misfire:389:6:yet because of the rare chinese book project, a significant amount of informatio",389,"yet because of the rare chinese book project, a significant amount of informatio",28043,11373,22,14,27,19,563,25,48,0.1424223780632019,0.00017933495109900832,794.1696651455995,219,542 4077 262 8403 3348 7207 5162 11287 6663 5113,0.16008352 0.14106345 0.13956888 0.089003421 0.045589089 0.037434138 0.031531997 0.020868307 0.018064732 0.017803619,0,1,D_V_43222,D,V,43222,chck_80M
41,601,"misfire:389:13:yet because of the rare chinese book project, a significant amount of informatio",389,"yet because of the rare chinese book project, a significant amount of informatio",28043,11373,22,14,27,19,601,25,48,0.963577389717102,0.004028766881674528,239.17427292705455,5,231 1410 250 1733 601 315 276 213 1862 765,0.95547205 0.0084886262 0.0078406325 0.0060600769 0.0040287669 0.003713042 0.0020949042 0.001047052 0.00096641527 0.00089807558,1,2,D_V_43222,D,V,43222,chck_80M
31,7565,misfire:390:3:the company is also exploring uses for the drug in earlier stages of the disease,390,the company is also exploring uses for the drug in earlier stages of the disease,59882,11420,22,13,27,16,7565,25,45,0.2887788414955139,0.20377430319786072,1.417150430469712,2,3415 7565 4658 9231 9223 1638 2169 1327 5858 4126,0.28827062 0.2037743 0.022025933 0.017730094 0.01568871 0.014933925 0.014705635 0.014673022 0.012896213 0.0099486224,1,1,D_V_43222,D,V,43222,chck_80M
40,4576,"misfire:391:9:hands and feet were cut off, each body's head was scalped, the remains were left",391,"hands and feet were cut off, each body's head was scalped, the remains were left",57600,13359,22,14,30,22,4576,25,54,0.6594215035438538,0.011456805281341076,57.55718870580868,7,1992 1221 878 4172 5878 1013 4576 9834 4378 5228,0.60564297 0.067478552 0.039250512 0.016751148 0.013368559 0.013232381 0.011456805 0.010485261 0.00796708 0.005575832,1,3,D_V_43222,D,V,43222,chck_80M
34,3558,"misfire:392:0:in most cases, gum disease is caused by insufficient cleaning of the teeth and g",392,"in most cases, gum disease is caused by insufficient cleaning of the teeth and g",13673,13402,22,17,33,24,3558,30,59,0.0027231192216277122,0.06104128435254097,0.04461110624574132,2,308 3558 263 750 4148 1877 5600 4460 1027 688,0.30668223 0.061041284 0.049242888 0.049019065 0.037682373 0.02481731 0.023673842 0.021213081 0.020210415 0.01805155,0,0,D_V_43222,D,V,43222,chck_80M
45,12455,"misfire:392:11:in most cases, gum disease is caused by insufficient cleaning of the teeth and g",392,"in most cases, gum disease is caused by insufficient cleaning of the teeth and g",13673,13402,22,17,33,24,12455,30,59,0.027893202379345894,0.0053716194815933704,5.192698863894954,28,7413 4113 5511 11351 6049 1359 849 9657 4950 6580,0.12147568 0.039066378 0.037182953 0.031519137 0.023444042 0.020300835 0.01909624 0.018737212 0.01744546 0.014654517,0,0,D_V_43222,D,V,43222,chck_80M
36,1245,misfire:394:0:effects of caffeine on adrenaline the central nervous system is stimulated by ad,394,effects of caffeine on adrenaline the central nervous system is stimulated by ad,2344,14693,22,13,35,20,1245,29,57,0.052974529564380646,0.0021623997017741203,24.49802851938899,89,273 7817 2132 4404 499 2598 1939 367 12307 14935,0.054219384 0.031069221 0.026286656 0.023527188 0.017488291 0.017091649 0.01682402 0.015588133 0.015040408 0.014825498,0,2,D_V_43222,D,V,43222,chck_80M
54,5377,misfire:394:18:effects of caffeine on adrenaline the central nervous system is stimulated by ad,394,effects of caffeine on adrenaline the central nervous system is stimulated by ad,2344,14693,22,13,35,20,5377,29,57,0.07466400414705276,0.01892925798892975,3.944370359932647,4,14755 3688 4055 5377 9444 7327 8992 6890 10526 2173,0.51586419 0.073315836 0.019938538 0.018929258 0.017232114 0.012134323 0.0092287101 0.0081715686 0.0077702561 0.0067623272,0,1,D_V_43222,D,V,43222,chck_80M
54,12666,"misfire:395:20:almost all species of ancistrorhynchus are forest plants, growing in deep shade,",395,"almost all species of ancistrorhynchus are forest plants, growing in deep shade,",49526,16634,22,15,33,24,12666,30,59,0.8719794154167175,0.024615786969661713,35.423584730051836,2,663 12666 2897 223 3915 5086 1142 3874 965 6412,0.86413753 0.024615787 0.014748465 0.012876888 0.010001214 0.0071818465 0.00404276 0.0031004574 0.0026187869 0.0022817079,1,2,D_V_43222,D,V,43222,chck_80M
28,1120,"misfire:397:0:in addition, there are many new p2 opportunities created by new energy conservat",397,"in addition, there are many new p2 opportunities created by new energy conservat",9821,2972,22,12,27,16,1120,23,45,0.06778658926486969,0.31925034523010254,0.21233051201874786,1,1120 790 13339 4517 9315 6200 5859 3684 5830 14275,0.31925035 0.063458271 0.046732109 0.030314999 0.022962712 0.020897938 0.018857185 0.018506039 0.018308097 0.015450965,0,1,D_V_43222,D,V,43222,chck_80M
37,4534,"misfire:397:9:in addition, there are many new p2 opportunities created by new energy conservat",397,"in addition, there are many new p2 opportunities created by new energy conservat",9821,2972,22,12,27,16,4534,23,45,0.5959408283233643,0.0002640873717609793,2256.604790867242,254,1379 328 5322 3093 5465 12192 4756 4243 436 1897,0.58820593 0.010431365 0.0091785248 0.0091763977 0.009044596 0.0084287059 0.0082154861 0.0077359062 0.0068916148 0.0068505881,1,1,D_V_43222,D,V,43222,chck_80M
26,1838,"misfire:398:0:this often caused conflicts and battles, evidence of which is still visible in m",398,"this often caused conflicts and battles, evidence of which is still visible in m",56231,4470,22,12,25,17,1838,24,44,0.0948699414730072,0.0019200420938432217,49.4103445842233,90,5719 6090 2113 5153 6470 5639 2058 6200 1115 16002,0.092617951 0.08570271 0.025674572 0.019537829 0.016436772 0.016328814 0.016018054 0.015033585 0.014144825 0.013973102,0,1,D_V_43222,D,V,43222,chck_80M
41,4867,"misfire:398:15:this often caused conflicts and battles, evidence of which is still visible in m",398,"this often caused conflicts and battles, evidence of which is still visible in m",56231,4470,22,12,25,17,4867,24,44,0.015489332377910614,0.21027684211730957,0.0736616178079629,1,4867 8933 3127 7879 9534 2703 1274 6505 3231 7776,0.21027684 0.063139871 0.032076832 0.030907679 0.019746307 0.018151311 0.017977092 0.013549739 0.011843599 0.0095841978,0,0,D_V_43222,D,V,43222,chck_80M
36,1163,misfire:399:0:decreases in soil no emissions in deforested regions are counteracted by a large,399,decreases in soil no emissions in deforested regions are counteracted by a large,8205,4879,22,16,35,28,1163,31,65,0.6939155459403992,0.07162461429834366,9.68822733271523,2,361 1163 6364 4626 6587 5370 4653 16142 349 576,0.69366193 0.071624614 0.014169769 0.0098073566 0.0087975059 0.0049807406 0.0048859464 0.0043696086 0.0041240789 0.0039830008,1,1,D_V_43222,D,V,43222,chck_80M
61,16015,misfire:399:25:decreases in soil no emissions in deforested regions are counteracted by a large,399,decreases in soil no emissions in deforested regions are counteracted by a large,8205,4879,22,16,35,28,16015,31,65,0.20630860328674316,7.088884501627035e-08,2910311.2519239294,6110,213 409 276 228 589 231 315 755 388 250,0.16635315 0.13686839 0.11256307 0.10457747 0.096995927 0.093029007 0.031235583 0.023851804 0.02144474 0.020755798,0,2,D_V_43222,D,V,43222,chck_80M
36,249,"misfire:400:9:since your immune system has no antibodies built up against the virus, the risk ",400,"since your immune system has no antibodies built up against the virus, the risk ",33952,5798,22,11,26,15,249,24,43,0.10586679726839066,0.148824080824852,0.711355290633262,1,249 302 223 419 542 14008 15982 2735 276 1191,0.14882408 0.12075243 0.11379007 0.071529873 0.069635399 0.026304584 0.020069728 0.01917669 0.018590443 0.016646085,0,1,D_V_43222,D,V,43222,chck_80M
37,8319,"misfire:400:10:since your immune system has no antibodies built up against the virus, the risk ",400,"since your immune system has no antibodies built up against the virus, the risk ",33952,5798,22,11,26,15,8319,24,43,0.08880074322223663,0.0029138748068362474,30.475140185810673,53,2179 11229 3700 8432 3418 5495 4686 7260 1279 2256,0.1090662 0.069955245 0.030185206 0.024238355 0.024036432 0.023071013 0.021674285 0.02138344 0.017298384 0.016819017,0,1,D_V_43222,D,V,43222,chck_80M
35,5808,"misfire:401:0:penetrating damp is caused by water entering through walls, floors and ceilings,",401,"penetrating damp is caused by water entering through walls, floors and ceilings,",29339,7026,22,15,34,26,5808,31,62,0.2085140347480774,0.5342233180999756,0.39031249232938886,1,5808 938 3277 14372 8567 6015 7726 16045 13564 11302,0.53422332 0.20834732 0.05136539 0.0097615831 0.0066944854 0.0060673621 0.0051835566 0.0048041665 0.0042320024 0.0029604838,0,1,D_V_43222,D,V,43222,chck_80M
46,5162,"misfire:401:11:penetrating damp is caused by water entering through walls, floors and ceilings,",401,"penetrating damp is caused by water entering through walls, floors and ceilings,",29339,7026,22,15,34,26,5162,31,62,0.6968291997909546,0.07349235564470291,9.481655522919407,3,2992 5039 5162 2313 2562 2044 1436 7506 4080 8270,0.45487604 0.24080491 0.073492356 0.073289238 0.015411197 0.013979867 0.0080473023 0.0050735897 0.0050502294 0.0046969545,1,2,D_V_43222,D,V,43222,chck_80M
34,249,"misfire:402:4:in the ancient state, while referring to the system in china, was established a ",402,"in the ancient state, while referring to the system in china, was established a ",4684,7426,22,12,29,18,249,27,49,0.8616104125976562,0.00028759994893334806,2995.864275335238,64,412 228 731 388 223 302 231 315 644 932,0.54740226 0.29667354 0.014127379 0.012127253 0.0099248681 0.0082170181 0.0070081349 0.0061544334 0.0058946013 0.0046954779,1,3,D_V_43222,D,V,43222,chck_80M
33,542,"misfire:403:1:there are no reported cases of locally-acquired zika virus in australia, and off",403,"there are no reported cases of locally-acquired zika virus in australia, and off",4215,9084,22,11,31,20,542,30,53,0.11344801634550095,0.08861464262008667,1.2802400708411275,3,328 331 542 706 3808 436 4077 1996 897 262,0.30387315 0.10977704 0.088614643 0.034529671 0.014525346 0.013885293 0.013676647 0.01350803 0.011651982 0.0090199215,0,1,D_V_43222,D,V,43222,chck_80M
47,13399,"misfire:403:15:there are no reported cases of locally-acquired zika virus in australia, and off",403,"there are no reported cases of locally-acquired zika virus in australia, and off",4215,9084,22,11,31,20,13399,30,53,0.08689738065004349,0.012460112571716309,6.974044588272438,13,15542 3079 8247 1045 1004 2825 328 4941 6020 1266,0.067619398 0.053033736 0.042736877 0.031756777 0.020106755 0.019153858 0.015447732 0.015428091 0.014924498 0.013855023,1,1,D_V_43222,D,V,43222,chck_80M
54,10683,"misfire:404:16:born in 1900 in minneapolis, benton was a true child of the 20th century who wou",404,"born in 1900 in minneapolis, benton was a true child of the 20th century who wou",22021,9686,22,13,37,30,10683,31,69,0.09415889531373978,0.0007680256385356188,122.59863550033423,193,1126 3007 923 2563 963 374 759 280 3439 470,0.095262736 0.079071969 0.041004244 0.031019384 0.018033979 0.014601855 0.013975387 0.013039592 0.011932289 0.010555328,0,2,D_V_43222,D,V,43222,chck_80M
65,13364,"misfire:404:27:born in 1900 in minneapolis, benton was a true child of the 20th century who wou",404,"born in 1900 in minneapolis, benton was a true child of the 20th century who wou",22021,9686,22,13,37,30,13364,31,69,0.9796995520591736,0.01323640439659357,74.0155349372147,2,3163 13364 15497 8685 10044 14560 1890 5661 3287 15795,0.97964954 0.013236404 0.0014284346 0.00036400577 0.00032498743 0.00027299876 0.00018099317 0.00016664287 0.00013820491 0.00012785217,1,1,D_V_43222,D,V,43222,chck_80M
37,1514,misfire:405:11:the village's population grew over the years and earlier this century the easter,405,the village's population grew over the years and earlier this century the easter,36573,1011,23,14,25,16,1514,22,43,0.3877534568309784,0.4513561725616455,0.8590853086827336,1,1514 265 262 310 932 228 3108 3636 424 4378,0.45135617 0.34811708 0.033228222 0.019783359 0.014343084 0.014002891 0.0082443906 0.00736043 0.00608759 0.0031798419,0,3,D_V_43222,D,V,43222,chck_80M
30,11302,"misfire:406:0:the researchers concluded that this region of the visual cortex, known as layer ",406,"the researchers concluded that this region of the visual cortex, known as layer ",22236,11303,23,10,29,12,11302,25,43,0.023601025342941284,0.9338318705558777,0.0252733132023995,1,11302 7002 5368 13715 10544 13689 308 6267 739 13786,0.93383187 0.022707822 0.017966378 0.0055569415 0.0017543554 0.00095407566 0.00087327848 0.00081077986 0.00065621652 0.00063446257,0,2,D_V_43222,D,V,43222,chck_80M
38,13071,"misfire:406:8:the researchers concluded that this region of the visual cortex, known as layer ",406,"the researchers concluded that this region of the visual cortex, known as layer ",22236,11303,23,10,29,12,13071,25,43,0.5282266736030579,0.09538968652486801,5.537565882086735,2,6912 13071 4534 302 1487 276 2282 14733 231 629,0.49998403 0.095389687 0.073652968 0.040878337 0.037109002 0.025330745 0.021120897 0.009224291 0.0087284371 0.0080079678,1,2,D_V_43222,D,V,43222,chck_80M
29,6262,misfire:407:1:george site because the fresh water stream that is now mint gut would have given,407,george site because the fresh water stream that is now mint gut would have given,184,12523,23,19,27,25,6262,26,54,0.3948356509208679,0.003086222568526864,127.93492437887701,27,4781 262 1073 15849 14284 15014 2863 3854 16044 7503,0.19869669 0.19523004 0.04387093 0.023642883 0.023334967 0.016907057 0.015351813 0.014560929 0.014411988 0.013785038,1,2,D_V_43222,D,V,43222,chck_80M
44,3310,misfire:407:16:george site because the fresh water stream that is now mint gut would have given,407,george site because the fresh water stream that is now mint gut would have given,184,12523,23,19,27,25,3310,26,54,0.07887852191925049,0.006842357572168112,11.527974252631253,23,3546 374 470 192 4550 223 4950 14830 542 539,0.12366424 0.045632925 0.041037388 0.038146682 0.028269378 0.028001301 0.024394607 0.018016109 0.017322022 0.015405954,0,1,D_V_43222,D,V,43222,chck_80M
31,2297,misfire:408:4:if your loved one is becoming depressed more frequently and for longer periods o,408,if your loved one is becoming depressed more frequently and for longer periods o,33456,12767,23,14,26,17,2297,26,45,0.9251286387443542,0.007687753532081842,120.33796802716041,3,262 265 2297 5492 4378 542 948 249 331 5409,0.92404938 0.030449735 0.0076877535 0.0071258196 0.0060718297 0.0036306691 0.003193496 0.0031774223 0.0012724941 0.0012631395,1,1,D_V_43222,D,V,43222,chck_80M
41,2313,misfire:408:14:if your loved one is becoming depressed more frequently and for longer periods o,408,if your loved one is becoming depressed more frequently and for longer periods o,33456,12767,23,14,26,17,2313,26,45,0.045873597264289856,0.47331738471984863,0.09691931618240039,1,2313 5008 328 3670 5812 2071 3995 5268 5162 2992,0.47331738 0.039238811 0.031936694 0.022245238 0.021230789 0.021141259 0.013233371 0.011807081 0.011399711 0.011352097,0,2,D_V_43222,D,V,43222,chck_80M
35,3465,"misfire:409:4:climate change, including the increase in average global temperature, is caused ",409,"climate change, including the increase in average global temperature, is caused ",59994,14684,23,15,30,19,3465,25,51,0.9719713926315308,0.0007706581382080913,1261.222511568523,7,5769 6689 643 4008 690 2256 3465 6921 195 6528,0.97067499 0.0022937823 0.0011724078 0.00094267883 0.00089903793 0.0007946908 0.00077065814 0.00056256278 0.00048740339 0.00035894033,1,2,D_V_43222,D,V,43222,chck_80M
46,3563,"misfire:409:15:climate change, including the increase in average global temperature, is caused ",409,"climate change, including the increase in average global temperature, is caused ",59994,14684,23,15,30,19,3563,25,51,0.3913779556751251,0.37408506870269775,1.0462271510391954,2,4019 3563 6942 223 2435 6528 419 409 6551 5039,0.37819698 0.37408507 0.062800497 0.058317356 0.011408291 0.010587392 0.0082708839 0.0050416328 0.004012669 0.0039427844,1,2,D_V_43222,D,V,43222,chck_80M
37,529,"misfire:410:9:plus, if you think the road up the mountain is bad now, can you imagine what it ",410,"plus, if you think the road up the mountain is bad now, can you imagine what it ",26900,16092,23,16,27,18,529,24,47,0.6630610823631287,0.18628452718257904,3.5593996581007334,2,309 529 742 253 247 195 1043 487 2783 192,0.64501768 0.18628453 0.11788089 0.0078316974 0.0065526897 0.0060668974 0.0052172635 0.0025776466 0.0019746772 0.0019088791,1,5,D_V_43222,D,V,43222,chck_80M
38,3953,"misfire:410:10:plus, if you think the road up the mountain is bad now, can you imagine what it ",410,"plus, if you think the road up the mountain is bad now, can you imagine what it ",26900,16092,23,16,27,18,3953,24,47,0.02575320564210415,0.0014315663138404489,17.989530343876474,73,747 737 1069 1102 2250 786 2436 1739 550 1613,0.22122298 0.19883892 0.028981853 0.027345842 0.022912806 0.020857314 0.020728638 0.018856747 0.014922423 0.013139811,0,0,D_V_43222,D,V,43222,chck_80M
70,5085,misfire:411:26:narrowing of the coronary arteries coronary artery disease or cad is usually cau,411,narrowing of the coronary arteries coronary artery disease or cad is usually cau,11616,16265,23,13,43,28,5085,34,73,0.9718533158302307,0.0008279090980067849,1173.864761445424,3,2077 3195 5085 5388 1665 12760 5065 1341 576 1234,0.97181737 0.0085076587 0.0008279091 0.00081658835 0.00072940189 0.00042100198 0.00025834632 0.00025776331 0.00025280833 0.00024146799,1,1,D_V_43222,D,V,43222,chck_80M
40,249,"misfire:412:6:the main gateway into maluku is through the provincial capital ambon, which is s",412,"the main gateway into maluku is through the provincial capital ambon, which is s",10186,2004,23,11,33,22,249,31,57,0.44302716851234436,0.4205198884010315,1.0535225104260673,1,249 195 262 16 542 1185 223 192 308 265,0.42051989 0.26408884 0.138813 0.026856927 0.017531138 0.010796482 0.010643501 0.0091922972 0.0085188858 0.00522022,0,4,D_V_43222,D,V,43222,chck_80M
45,542,"misfire:412:11:the main gateway into maluku is through the provincial capital ambon, which is s",412,"the main gateway into maluku is through the provincial capital ambon, which is s",10186,2004,23,11,33,22,542,31,57,0.06642632186412811,0.09131131321191788,0.7274708853432436,1,542 262 6663 4077 8270 14528 5072 6778 11300 9006,0.091311313 0.062461607 0.061669007 0.049262192 0.026920851 0.0251616 0.022825956 0.020065321 0.019186292 0.017770162,0,1,D_V_43222,D,V,43222,chck_80M
33,394,"misfire:413:3:even the most careful, responsible pesticide sprayer cannot control what happens",413,"even the most careful, responsible pesticide sprayer cannot control what happens",13702,2890,23,13,29,18,394,27,49,0.9031519293785095,0.05922465771436691,15.249593061969186,2,202 394 6925 3733 313 5364 591 2255 87 584,0.90267265 0.059224658 0.0012155084 0.0011925258 0.0010051378 0.0009927135 0.00095117406 0.00076135772 0.00071793387 0.00064381846,1,1,D_V_43222,D,V,43222,chck_80M
46,773,"misfire:413:16:even the most careful, responsible pesticide sprayer cannot control what happens",413,"even the most careful, responsible pesticide sprayer cannot control what happens",13702,2890,23,13,29,18,773,27,49,0.6130839586257935,0.0012531528482213616,489.23318452011847,45,12328 7697 11631 3300 7888 1935 719 16038 9007 4971,0.60892606 0.024289794 0.017748505 0.011674394 0.0085230563 0.0084325373 0.0077577527 0.006566863 0.0058645126 0.0056005274,1,1,D_V_43222,D,V,43222,chck_80M
28,1943,"misfire:414:0:this is because when we exercise, we start burning off more energy and the more ",414,"this is because when we exercise, we start burning off more energy and the more ",55539,2905,23,15,27,22,1943,20,51,0.029479943215847015,0.007896208204329014,3.7334303317489708,23,263 627 750 308 287 8827 10424 6322 359 329,0.039161511 0.037027936 0.029254409 0.024824744 0.017907966 0.017192664 0.016144468 0.015826831 0.015217134 0.015113133,0,1,D_V_43222,D,V,43222,chck_80M
36,352,"misfire:414:8:this is because when we exercise, we start burning off more energy and the more ",414,"this is because when we exercise, we start burning off more energy and the more ",55539,2905,23,15,27,22,352,20,51,0.8575016856193542,0.00208099908195436,412.06250067829717,19,223 419 2435 5039 875 3563 389 6551 15484 302,0.85670179 0.014131306 0.013094336 0.01264693 0.011127208 0.0060477853 0.0052476265 0.0047553163 0.004328324 0.0041176407,1,1,D_V_43222,D,V,43222,chck_80M
36,3306,"misfire:415:6:the flowing river exceeds a mile in width in several locations, and many of the ",415,"the flowing river exceeds a mile in width in several locations, and many of the ",47264,3711,23,16,29,20,3306,26,51,0.48931562900543213,0.01931672729551792,25.3311868785852,3,380 4364 3306 16 4323 555 690 1881 1142 368,0.45581329 0.021849679 0.019316727 0.016629729 0.015381482 0.014550679 0.01450219 0.012199708 0.011816021 0.010420722,1,2,D_V_43222,D,V,43222,chck_80M
39,2801,"misfire:415:9:the flowing river exceeds a mile in width in several locations, and many of the ",415,"the flowing river exceeds a mile in width in several locations, and many of the ",47264,3711,23,16,29,20,2801,26,51,0.7462543845176697,0.16261275112628937,4.589150477739035,2,9772 2801 3602 8275 3341 13514 11102 7228 10822 3351,0.746216 0.16261275 0.013706737 0.013648197 0.0051582996 0.0048830765 0.004509097 0.0038769811 0.0023326811 0.0022081423,1,1,D_V_43222,D,V,43222,chck_80M
