position,target,probe_id,pair_index,pair_id,sentence_id,doc_id,source_words,rewrite_words,source_token_len,rewrite_token_len,target_token_id,source_type_count,seq_len,source_mass,target_prob,source_to_target_mass_ratio,target_rank,top10_ids,top10_probs,top1_in_source,top10_source_hits,arm,arch,role,seed,checkpoint
58,214,"misfire:490:22:according to california officials, the only state to track use, over 1 million p",490,"according to california officials, the only state to track use, over 1 million p",46635,9764,27,16,35,24,214,28,61,0.22299519181251526,6.692574970657006e-05,3331.978988509171,1015,1045 2173 4942 265 262 987 1897 1649 1637 4941,0.18313102 0.027682077 0.026969459 0.01754947 0.013308696 0.013230666 0.012666757 0.011769399 0.010812028 0.010332481,1,3,D_C_43222,D,C,43222,chck_100M
52,1141,"misfire:491:13:flexible flatfeet is asymptomatic, and the child is often brought to the doctor ",491,"flexible flatfeet is asymptomatic, and the child is often brought to the doctor ",19324,10292,28,20,38,31,1141,32,71,0.7321369051933289,0.00783551950007677,93.43820855607028,9,223 195 875 276 389 684 523 310 1141 520,0.44419593 0.25342995 0.061906576 0.055209763 0.041504163 0.019501314 0.011619595 0.0084842397 0.0078355195 0.0074324706,1,4,D_C_43222,D,C,43222,chck_100M
65,875,"misfire:491:26:flexible flatfeet is asymptomatic, and the child is often brought to the doctor ",491,"flexible flatfeet is asymptomatic, and the child is often brought to the doctor ",19324,10292,28,20,38,31,875,32,71,0.7833086252212524,0.005092197097837925,153.82527623564184,12,262 331 249 419 4378 5409 265 276 228 223,0.75782907 0.074975587 0.024261842 0.0098450826 0.009562213 0.0069186408 0.0066925073 0.0065838881 0.0052920938 0.0051295278,1,4,D_C_43222,D,C,43222,chck_100M
37,576,misfire:492:0:nitrogen use efficiency with strip tillage should also be greater because fertil,492,nitrogen use efficiency with strip tillage should also be greater because fertil,22072,10760,28,16,36,25,576,33,63,0.10783084481954575,0.012664462439715862,8.514443098775933,11,335 287 298 2827 4664 295 358 6610 359 349,0.10777798 0.042396229 0.026872562 0.018426858 0.018081415 0.017579077 0.017525125 0.016252965 0.014756395 0.014187989,1,1,D_C_43222,D,C,43222,chck_100M
54,14132,misfire:492:17:nitrogen use efficiency with strip tillage should also be greater because fertil,492,nitrogen use efficiency with strip tillage should also be greater because fertil,22072,10760,28,16,36,25,14132,33,63,0.2849463224411011,0.0004809100355487317,592.5148185272728,260,205 298 247 436 15127 862 391 3334 8214 329,0.26947066 0.026332978 0.024442745 0.010278098 0.0093491273 0.0089289118 0.0085806735 0.0084850006 0.0064257849 0.0050981501,1,2,D_C_43222,D,C,43222,chck_100M
43,3626,"misfire:493:6:in america, ambitious people were willing to join the ""best considers community""",493,"in america, ambitious people were willing to join the ""best considers community""",14983,11220,28,14,36,18,3626,32,56,0.05516345426440239,0.006608338560909033,8.347552679990747,27,328 424 2494 6262 374 5179 331 1969 1053 3014,0.057948459 0.035360001 0.02949689 0.027014153 0.026022201 0.023053229 0.022924492 0.022422146 0.013338254 0.01322184,0,1,D_C_43222,D,C,43222,chck_100M
47,249,"misfire:493:10:in america, ambitious people were willing to join the ""best considers community""",493,"in america, ambitious people were willing to join the ""best considers community""",14983,11220,28,14,36,18,249,32,56,0.6053546071052551,0.041746851056814194,14.500605238019387,7,228 192 195 223 213 231 249 310 276 302,0.13775167 0.12566857 0.1223008 0.10731375 0.1039021 0.083253451 0.041746851 0.037525274 0.029084161 0.022551492,1,5,D_C_43222,D,C,43222,chck_100M
44,7650,"misfire:494:0:other than fogging, which is well known on the island, ministry vsa is currently",494,"other than fogging, which is well known on the island, ministry vsa is currently",25573,11246,28,16,43,26,7650,36,71,0.0006987724918872118,0.003374446416273713,0.20707766717447024,27,565 5194 2969 1084 1482 1788 5639 6895 1029 5153,0.25148794 0.15668543 0.12041176 0.053327937 0.051154505 0.046795983 0.031960998 0.025707925 0.025247404 0.022869026,0,0,D_C_43222,D,C,43222,chck_100M
64,10067,"misfire:494:20:other than fogging, which is well known on the island, ministry vsa is currently",494,"other than fogging, which is well known on the island, ministry vsa is currently",25573,11246,28,16,43,26,10067,36,71,0.1239590048789978,0.00011137335241073743,1113.0041629872587,1010,319 4063 3237 3446 4345 12043 5385 4784 2825 3079,0.11757518 0.030746641 0.030389968 0.028349215 0.025855616 0.019490892 0.018113561 0.017402263 0.013049116 0.011283142,1,1,D_C_43222,D,C,43222,chck_100M
63,249,"misfire:495:9:completed in 1925, it is a symbol of higher education and one of the most famous",495,"completed in 1925, it is a symbol of higher education and one of the most famous",35497,12040,28,17,53,32,249,44,87,0.9249771237373352,0.00016051299462560564,5762.630781980186,38,231 223 315 16 228 213 1229 302 388 18,0.84854114 0.039335091 0.034207039 0.024262343 0.0087291729 0.0047566397 0.0042730197 0.0041110953 0.0039046272 0.0024130845,1,5,D_C_43222,D,C,43222,chck_100M
77,5858,"misfire:495:23:completed in 1925, it is a symbol of higher education and one of the most famous",495,"completed in 1925, it is a symbol of higher education and one of the most famous",35497,12040,28,17,53,32,5858,44,87,0.737468957901001,8.305814117193222e-05,8878.948499153426,153,228 542 7207 5113 276 302 5072 262 11300 8403,0.72413379 0.11365729 0.016176751 0.015172019 0.01037439 0.0098298835 0.0088906446 0.0086151939 0.0067660646 0.0041903774,1,2,D_C_43222,D,C,43222,chck_100M
43,830,"misfire:496:7:electric power both domestically and in industry, electric light, and a large nu",496,"electric power both domestically and in industry, electric light, and a large nu",26028,12141,28,13,35,17,830,30,54,0.1059684306383133,0.007206003647297621,14.705575493020092,19,231 629 554 4008 1739 3465 6778 6836 1808 1142,0.060397223 0.024442513 0.022032937 0.020789167 0.02077557 0.014035457 0.011709976 0.011689909 0.010996881 0.010599987,1,2,D_C_43222,D,C,43222,chck_100M
48,629,"misfire:496:12:electric power both domestically and in industry, electric light, and a large nu",496,"electric power both domestically and in industry, electric light, and a large nu",26028,12141,28,13,35,17,629,30,54,0.6332255601882935,0.0040151095017790794,157.71065768136924,24,262 223 331 213 542 1808 249 328 302 16,0.34199244 0.19312589 0.081836753 0.035377689 0.024060508 0.022191428 0.019793125 0.017358603 0.016142204 0.015607917,1,5,D_C_43222,D,C,43222,chck_100M
51,6867,"misfire:497:0:even though mustard gas was more notorious, phosgene actually accounted for more",497,"even though mustard gas was more notorious, phosgene actually accounted for more",39275,16067,28,15,50,32,6867,37,84,0.004005298018455505,0.09097987413406372,0.044024000435013616,3,2347 2944 6867 959 2182 2856 1197 5639 1482 3843,0.5600419 0.098564178 0.090979874 0.030389609 0.02841056 0.026164172 0.023761963 0.020158518 0.017295361 0.012752349,0,0,D_C_43222,D,C,43222,chck_100M
80,5914,"misfire:497:29:even though mustard gas was more notorious, phosgene actually accounted for more",497,"even though mustard gas was more notorious, phosgene actually accounted for more",39275,16067,28,15,50,32,5914,37,84,0.9613823294639587,0.0004631983465515077,2075.5305726400147,8,6063 3687 1269 3042 5812 2179 6216 5914 14457 4784,0.95973688 0.0030654091 0.0029523445 0.0014283456 0.0010133694 0.00070526608 0.00066834217 0.00046319835 0.00044666548 0.00042032829,1,2,D_C_43222,D,C,43222,chck_100M
44,3077,misfire:498:9:during world war ii the port facilities were wrecked by the germans and by allie,498,during world war ii the port facilities were wrecked by the germans and by allie,18177,1808,28,18,34,25,3077,28,61,0.4173458218574524,4.755256668431684e-06,87765.15148552346,4622,195 231 223 276 228 213 250 249 370 412,0.33942008 0.098076627 0.051568829 0.025158443 0.02077546 0.0159603 0.014584777 0.014401277 0.011967949 0.011326504,1,3,D_C_43222,D,C,43222,chck_100M
58,14905,misfire:498:23:during world war ii the port facilities were wrecked by the germans and by allie,498,during world war ii the port facilities were wrecked by the germans and by allie,18177,1808,28,18,34,25,14905,28,61,0.6918298006057739,9.269810834666714e-05,7463.256941754496,545,1753 2340 13261 6260 7986 9276 15700 7112 2410 5231,0.69160438 0.012936308 0.0074370964 0.006582784 0.005480879 0.0049084248 0.0042031058 0.0025830849 0.0024946171 0.0019860845,1,1,D_C_43222,D,C,43222,chck_100M
54,2617,misfire:499:18:the paper was written by braun and former mechanical engineering doctoral studen,499,the paper was written by braun and former mechanical engineering doctoral studen,29372,3591,28,16,35,22,2617,33,59,0.06502535939216614,0.0014855277258902788,43.77256530381912,110,250 2276 7688 231 223 302 228 2970 2282 9851,0.073781386 0.0544389 0.032993272 0.030201089 0.026102461 0.024829924 0.024688179 0.021408753 0.014828532 0.013662769,0,2,D_C_43222,D,C,43222,chck_100M
59,1410,"misfire:500:19:in an astonishing irony, in 1860 the entire palace was destroyed and looted by b",500,"in an astonishing irony, in 1860 the entire palace was destroyed and looted by b",52797,524,28,17,39,26,1410,36,67,0.860018253326416,0.08207488805055618,10.478457829837858,2,228 1410 231 276 213 601 223 388 1733 644,0.83887976 0.082074888 0.013967209 0.01357232 0.0060072616 0.0049982327 0.0033244481 0.0025145065 0.002456832 0.0022164911,1,3,D_C_43222,D,C,43222,chck_100M
35,3558,misfire:501:0:almost every gene that has been studied in higher organisms has been found to ef,501,almost every gene that has been studied in higher organisms has been found to ef,6631,5458,28,14,34,21,3558,31,57,0.02122730202972889,0.013625211082398891,1.5579429853494462,15,423 421 603 308 1027 739 6814 4444 4517 2203,0.10727919 0.069584444 0.063812815 0.045510162 0.036940265 0.035044454 0.032467496 0.028056534 0.026733486 0.025643326,0,0,D_C_43222,D,C,43222,chck_100M
50,932,misfire:501:15:almost every gene that has been studied in higher organisms has been found to ef,501,almost every gene that has been studied in higher organisms has been found to ef,6631,5458,28,14,34,21,932,31,57,0.17210301756858826,0.18950125575065613,0.9081893251147618,2,228 932 262 310 223 2086 419 276 542 11300,0.22880505 0.18950126 0.07664945 0.049679738 0.045696944 0.04147435 0.035669822 0.024437148 0.017201472 0.01504916,0,3,D_C_43222,D,C,43222,chck_100M
37,9320,misfire:502:2:this should supplant more particularistic ways of staffing found in more traditi,502,this should supplant more particularistic ways of staffing found in more traditi,49769,5679,28,16,34,18,9320,33,54,0.010120630264282227,0.0012223265366628766,8.279809004157736,70,259 3712 2060 2313 328 4243 4534 629 2768 10128,0.48659688 0.056231335 0.032835469 0.02916573 0.026265245 0.012437826 0.0097917654 0.0093191182 0.0092351567 0.008263655,0,0,D_C_43222,D,C,43222,chck_100M
48,3624,misfire:502:13:this should supplant more particularistic ways of staffing found in more traditi,502,this should supplant more particularistic ways of staffing found in more traditi,49769,5679,28,16,34,18,3624,33,54,0.9436062574386597,4.3609884414763656e-06,216374.40000166843,963,3704 2729 4752 6230 1726 8245 3911 3346 6685 2201,0.94204688 0.0027711184 0.0023987039 0.002191324 0.0021680449 0.0019837257 0.0016730378 0.001457584 0.0013121014 0.0012922673,1,1,D_C_43222,D,C,43222,chck_100M
45,16343,"misfire:503:6:distribution system of irrigation type national decline soon, commercial of the ",503,"distribution system of irrigation type national decline soon, commercial of the ",4675,7426,28,17,38,24,16343,33,64,0.6013143062591553,4.041344436700456e-05,14879.06600581901,480,310 265 262 2299 1514 920 3108 2703 7354 5386,0.4582991 0.076850012 0.063392706 0.061988268 0.041057285 0.023691626 0.015003006 0.012972262 0.012593199 0.008730053,1,3,D_C_43222,D,C,43222,chck_100M
56,249,"misfire:503:17:distribution system of irrigation type national decline soon, commercial of the ",503,"distribution system of irrigation type national decline soon, commercial of the ",4675,7426,28,17,38,24,249,33,64,0.6269075870513916,0.006384415086358786,98.19342548558116,12,228 213 601 310 302 276 388 231 223 412,0.31737837 0.19935763 0.095112413 0.075739235 0.057265591 0.051226817 0.039961282 0.023087688 0.022731198 0.019044718,1,4,D_C_43222,D,C,43222,chck_100M
43,11773,misfire:504:9:hajar found the holy water only because she was confident that god would provide,504,hajar found the holy water only because she was confident that god would provide,937,7996,28,21,33,25,11773,30,60,0.0670933723449707,0.0002956865355372429,226.90709342942006,147,3283 843 8467 1354 457 7977 8697 1727 995 223,0.2632263 0.15479308 0.082224496 0.051652417 0.035668511 0.02803891 0.023561083 0.020142008 0.015621177 0.014375925,0,2,D_C_43222,D,C,43222,chck_100M
49,987,misfire:504:15:hajar found the holy water only because she was confident that god would provide,504,hajar found the holy water only because she was confident that god would provide,937,7996,28,21,33,25,987,30,60,0.05173838511109352,0.0023512886837124825,22.004267476592055,69,11560 2992 12267 8992 2991 13058 8167 3339 7410 8908,0.047466796 0.043431759 0.039674144 0.036399711 0.036202557 0.034798265 0.032185405 0.025321443 0.024111407 0.02304418,1,1,D_C_43222,D,C,43222,chck_100M
54,5039,"misfire:505:9:in his own words he battles with ""developmentality"", a mental ""virus"" of the mod",505,"in his own words he battles with ""developmentality"", a mental ""virus"" of the mod",43669,11103,29,12,44,21,5039,41,67,0.6756062507629395,1.6513051377842203e-05,40913.471126813776,185,231 228 388 1122 276 1410 1962 1733 9954 213,0.37234321 0.28310552 0.068295933 0.063048288 0.026940446 0.018382443 0.017166706 0.015661664 0.011130562 0.010436161,1,3,D_C_43222,D,C,43222,chck_100M
39,1767,misfire:506:3:if the joints are formed after this it may be too late as the concrete will have,506,if the joints are formed after this it may be too late as the concrete will have,60085,12876,29,17,35,24,1767,32,61,0.16866640746593475,0.0002988468622788787,564.3907591324756,288,4301 2683 8933 331 3127 15075 5004 424 9762 8409,0.10556393 0.1006429 0.046639457 0.044330645 0.041322201 0.03539424 0.023335382 0.022924861 0.016945746 0.015303615,1,2,D_C_43222,D,C,43222,chck_100M
56,5162,misfire:506:20:if the joints are formed after this it may be too late as the concrete will have,506,if the joints are formed after this it may be too late as the concrete will have,60085,12876,29,17,35,24,5162,32,61,0.4147365689277649,2.5709914552862756e-05,16131.386515307755,266,419 276 409 213 223 388 228 302 601 412,0.30664054 0.13844259 0.077369623 0.068406403 0.064229086 0.037776016 0.03538657 0.034863047 0.026780512 0.016864007,1,2,D_C_43222,D,C,43222,chck_100M
39,1120,"misfire:507:0:the borei class boats would replace the aging cold war era ssbns, which are bein",507,"the borei class boats would replace the aging cold war era ssbns, which are bein",33190,13719,29,17,38,27,1120,35,67,0.9816858172416687,6.302738256636076e-06,155755.44743716173,198,308 2944 5830 2347 920 1197 3483 3558 3684 1877,0.98146385 0.0021049581 0.0021012397 0.0010231925 0.00079935056 0.0006284031 0.00058772368 0.00046066596 0.00037491825 0.00037333232,1,1,D_C_43222,D,C,43222,chck_100M
64,5979,"misfire:507:25:the borei class boats would replace the aging cold war era ssbns, which are bein",507,"the borei class boats would replace the aging cold war era ssbns, which are bein",33190,13719,29,17,38,27,5979,35,67,0.13368497788906097,0.009689025580883026,13.797566821665606,11,450 8105 4800 4277 4276 4942 6123 8154 3152 3602,0.11964749 0.021084324 0.015891198 0.015699292 0.015594582 0.01535738 0.014172127 0.011237676 0.010509668 0.0099425744,1,1,D_C_43222,D,C,43222,chck_100M
48,1550,"misfire:508:9:in iceland, the eruption happened in a riverbed, which will most likely mean tha",508,"in iceland, the eruption happened in a riverbed, which will most likely mean tha",26814,15598,29,17,38,25,1550,35,65,0.06802943348884583,0.0015950117958709598,42.65136700866729,88,262 5298 542 6245 328 7207 1045 4243 6778 14303,0.057527389 0.054669049 0.053679135 0.037007693 0.028876038 0.02349722 0.022605741 0.018070733 0.016565597 0.015935795,1,1,D_C_43222,D,C,43222,chck_100M
49,754,misfire:509:0:a challenge lies in the fact that estimates of 137cs emissions from the fukushim,509,a challenge lies in the fact that estimates of 137cs emissions from the fukushim,17849,16762,29,12,48,27,754,36,77,0.12982873618602753,0.0029294760897755623,44.31807333712499,63,263 6610 5153 1507 565 627 3021 14379 1084 308,0.11093718 0.05605223 0.054692879 0.037416689 0.02200881 0.017846545 0.017436756 0.014845623 0.01453896 0.012079896,1,1,D_C_43222,D,C,43222,chck_100M
73,6092,misfire:509:24:a challenge lies in the fact that estimates of 137cs emissions from the fukushim,509,a challenge lies in the fact that estimates of 137cs emissions from the fukushim,17849,16762,29,12,48,27,6092,36,77,0.1970059722661972,0.018436579033732414,10.685603435742932,6,3665 3700 7592 6906 2737 6092 9902 7409 881 6966,0.19537131 0.020660911 0.020570787 0.019548826 0.019016959 0.018436579 0.017938824 0.015285934 0.014087904 0.013847011,1,1,D_C_43222,D,C,43222,chck_100M
44,10461,misfire:510:10:the 30-year limit has been chosen because a person who has had diabetes for such,510,the 30-year limit has been chosen because a person who has had diabetes for such,26333,2037,29,14,33,19,10461,31,54,0.39294955134391785,1.9516901375027373e-05,20133.80832301135,1070,374 755 310 1278 1911 228 644 388 424 231,0.3479968 0.061768375 0.044993151 0.034627084 0.022474393 0.020512601 0.019465741 0.016531991 0.01540757 0.012620213,1,2,D_C_43222,D,C,43222,chck_100M
49,3012,misfire:510:15:the 30-year limit has been chosen because a person who has had diabetes for such,510,the 30-year limit has been chosen because a person who has had diabetes for such,26333,2037,29,14,33,19,3012,31,54,0.15412519872188568,0.00020943128038197756,735.9225347845833,489,8207 195 862 4635 12883 4915 511 344 454 1487,0.13602394 0.083211958 0.030382207 0.017847709 0.0167123 0.014912262 0.014838578 0.013045111 0.012646721 0.011931675,1,1,D_C_43222,D,C,43222,chck_100M
71,328,"misfire:511:23:waterways were then the transportation arteries, and nowhere else in north ameri",511,"waterways were then the transportation arteries, and nowhere else in north ameri",26234,2254,29,25,47,43,328,43,92,0.3828832507133484,0.06163410097360611,6.212198193290958,4,424 374 331 328 381 223 302 721 4430 2992,0.20377842 0.076172873 0.066919006 0.061634101 0.052724719 0.042891312 0.041753862 0.01980578 0.013551941 0.013371566,1,4,D_C_43222,D,C,43222,chck_100M
85,4511,"misfire:511:37:waterways were then the transportation arteries, and nowhere else in north ameri",511,"waterways were then the transportation arteries, and nowhere else in north ameri",26234,2254,29,25,47,43,4511,43,92,0.7921160459518433,0.025700964033603668,30.820479921148564,3,8895 1043 4511 3322 1183 3664 2500 3208 742 9732,0.7917968 0.051447261 0.025700964 0.020441897 0.016406879 0.016033052 0.0058762212 0.0052294554 0.0037008447 0.0022489228,1,1,D_C_43222,D,C,43222,chck_100M
75,4126,misfire:512:22:most of the existing titanium dioxide semiconductors used for solar-driven photo,512,most of the existing titanium dioxide semiconductors used for solar-driven photo,56695,3832,29,17,52,33,4126,51,87,0.01611148752272129,5.381061782827601e-05,299.4109373383768,2206,427 16 394 526 1345 416 10765 274 535 202,0.021563316 0.020120095 0.017984964 0.014925336 0.014757107 0.013671484 0.011514756 0.0071637444 0.0067376141 0.0066316924,0,0,D_C_43222,D,C,43222,chck_100M
56,8734,misfire:513:0:as is known from finds in burial caves the previous population of the bandiagara,513,as is known from finds in burial caves the previous population of the bandiagara,18071,5697,29,19,55,43,8734,45,100,0.060524534434080124,0.0007657542009837925,79.03911510550256,216,3920 920 308 6610 14774 750 8581 1459 7670 11384,0.067596912 0.05995103 0.027247416 0.026277708 0.023189109 0.022360399 0.01845332 0.016501477 0.01645774 0.016323732,0,1,D_C_43222,D,C,43222,chck_100M
88,9836,misfire:513:32:as is known from finds in burial caves the previous population of the bandiagara,513,as is known from finds in burial caves the previous population of the bandiagara,18071,5697,29,19,55,43,9836,45,100,0.9852246642112732,3.0635354164587625e-07,3215972.82315778,3589,2474 12466 9669 4613 674 10324 1397 1041 711 224,0.98504448 0.00034103898 0.00029993732 0.00029281556 0.00028359174 0.0002426015 0.0001614326 0.00015017396 0.00014745667 0.00014594669,1,2,D_C_43222,D,C,43222,chck_100M
44,773,misfire:514:9:there is a separate group known as gold star mothers the american gold star moth,514,there is a separate group known as gold star mothers the american gold star moth,56437,9393,29,18,34,22,773,29,58,0.5572123527526855,3.218894562451169e-05,17310.674268509487,830,4093 542 249 87 16 212 374 302 223 228,0.50373626 0.046919473 0.032931414 0.026093908 0.017133817 0.016624462 0.011628401 0.010443816 0.0090281954 0.0084235659,1,4,D_C_43222,D,C,43222,chck_100M
39,5999,"misfire:515:0:to say that flu is caused by the influenza virus, and that a cold is caused by o",515,"to say that flu is caused by the influenza virus, and that a cold is caused by o",29453,9538,29,14,38,23,5999,31,63,0.0019027654780074954,0.0007459526532329619,2.550785857200054,288,2182 1027 4081 308 13524 9886 2944 11666 9584 5153,0.026655657 0.015664062 0.014186108 0.013970888 0.013458538 0.011630777 0.011379317 0.0098694256 0.0088675739 0.0084726494,0,0,D_C_43222,D,C,43222,chck_100M
60,1183,"misfire:515:21:to say that flu is caused by the influenza virus, and that a cold is caused by o",515,"to say that flu is caused by the influenza virus, and that a cold is caused by o",29453,9538,29,14,38,23,1183,31,63,0.07211150228977203,0.0036004688590765,20.028364391483233,35,247 1897 370 2583 325 631 1259 3127 1247 333,0.11673148 0.052127592 0.033296939 0.02983704 0.025460333 0.025393283 0.018010784 0.016371533 0.015455555 0.014105832,0,1,D_C_43222,D,C,43222,chck_100M
37,5810,"misfire:516:0:however, it is better to keep your powerpoint slides simple with not much matter",516,"however, it is better to keep your powerpoint slides simple with not much matter",3951,10810,30,19,36,23,5810,30,61,0.2600918114185333,0.0009301186073571444,279.6329514980491,15,2110 391 1255 308 3894 375 959 1518 2859 704,0.65219349 0.25908345 0.015556069 0.0074169748 0.0048380173 0.0030176411 0.0028213933 0.0020200429 0.0019475885 0.0017015251,0,1,D_C_43222,D,C,43222,chck_100M
44,521,"misfire:516:7:however, it is better to keep your powerpoint slides simple with not much matter",516,"however, it is better to keep your powerpoint slides simple with not much matter",3951,10810,30,19,36,23,521,30,61,0.24933800101280212,0.00027737487107515335,898.9206558125636,44,492 747 344 195 192 1183 454 253 325 1043,0.28452191 0.23410831 0.17017664 0.14419185 0.056454111 0.021420248 0.01363589 0.010049632 0.0067377258 0.0042700511,0,2,D_C_43222,D,C,43222,chck_100M
61,278,"misfire:517:22:after marriage and the birth of four children, tape made what was an expected de",517,"after marriage and the birth of four children, tape made what was an expected de",41687,11635,30,18,38,25,278,36,65,0.9616444110870361,2.959333869512193e-05,32495.29973600277,31,223 213 419 249 276 228 302 11 16 231,0.95820272 0.012944344 0.0087072039 0.00767877 0.0023074015 0.0012420911 0.0012041127 0.00093943416 0.00070957874 0.00070612109,1,4,D_C_43222,D,C,43222,chck_100M
67,8711,misfire:519:14:explanation: the indian roads congress was formed in the year 1934 after a recom,519,explanation: the indian roads congress was formed in the year 1934 after a recom,39849,16120,30,19,52,39,8711,35,93,0.4254957139492035,7.669447950320318e-05,5547.93143790007,976,372 261 578 5002 362 197 287 1163 2372 1859,0.42026636 0.014468047 0.012404652 0.010809953 0.0097213108 0.009649165 0.0088046463 0.0079349307 0.0070353886 0.0059009339,1,1,D_C_43222,D,C,43222,chck_100M
71,249,misfire:519:18:explanation: the indian roads congress was formed in the year 1934 after a recom,519,explanation: the indian roads congress was formed in the year 1934 after a recom,39849,16120,30,19,52,39,249,35,93,0.6664340496063232,0.0006884203176014125,968.0627264580255,29,388 231 228 315 276 1122 250 195 223 213,0.34348583 0.30522016 0.22034156 0.019941516 0.013090343 0.012260727 0.0082072187 0.0080564236 0.0053605619 0.0052487082,1,4,D_C_43222,D,C,43222,chck_100M
46,11300,misfire:520:7:working out the electronic structures of ions ions are atoms (or groups of atoms,520,working out the electronic structures of ions ions are atoms (or groups of atoms,14404,4520,30,17,38,22,11300,34,62,0.8285244703292847,0.0011342002544552088,730.4922275187201,31,228 424 4430 223 331 374 302 388 7207 328,0.80647969 0.016875135 0.014986629 0.011900324 0.0075331489 0.0064099971 0.0060694949 0.0060012545 0.0057614241 0.0056353994,1,3,D_C_43222,D,C,43222,chck_100M
46,8182,"misfire:521:0:the rocky planet, called '55 cancri e', orbits a sun-like star in the constellat",521,"the rocky planet, called '55 cancri e', orbits a sun-like star in the constellat",3055,4827,30,17,45,28,8182,41,75,0.059864748269319534,0.00016208449960686266,369.342832994654,499,421 864 327 577 8581 6610 1248 308 627 6335,0.11740898 0.029579779 0.029440556 0.027853269 0.026377661 0.020535087 0.019295199 0.017058494 0.016132876 0.015471722,0,2,D_C_43222,D,C,43222,chck_100M
68,690,"misfire:521:22:the rocky planet, called '55 cancri e', orbits a sun-like star in the constellat",521,"the rocky planet, called '55 cancri e', orbits a sun-like star in the constellat",3055,4827,30,17,45,28,690,41,75,0.33840927481651306,0.035574205219745636,9.512771198291658,6,192 2884 751 1567 231 690 213 6297 276 731,0.24486044 0.066503532 0.040683933 0.038513631 0.037699725 0.035574205 0.02758434 0.023429308 0.022248631 0.020160589,1,2,D_C_43222,D,C,43222,chck_100M
51,2383,"misfire:522:4:the un's so-called 'redd' programme, designed to reduce emissions from deforesta",522,"the un's so-called 'redd' programme, designed to reduce emissions from deforesta",4161,5090,30,15,46,24,2383,39,72,0.981657087802887,8.459600394417066e-06,116040.59790468754,200,40 56 49 41 58 38 2271 9593 52 61,0.98098147 0.0021364868 0.0014295734 0.0012525048 0.00087091379 0.00069591228 0.00065470056 0.000439375 0.0003715764 0.00031417308,1,2,D_C_43222,D,C,43222,chck_100M
61,3929,"misfire:522:14:the un's so-called 'redd' programme, designed to reduce emissions from deforesta",522,"the un's so-called 'redd' programme, designed to reduce emissions from deforesta",4161,5090,30,15,46,24,3929,39,72,0.10263736546039581,0.002996317343786359,34.25450434121773,54,259 3712 5040 3247 4941 2060 4534 629 5284 1601,0.067248106 0.050154116 0.045449305 0.028240951 0.026868103 0.022831211 0.02173106 0.021690127 0.018251615 0.01748354,1,1,D_C_43222,D,C,43222,chck_100M
56,5170,"misfire:523:7:three years later, a relatively small and obscure company in japan named contax ",523,"three years later, a relatively small and obscure company in japan named contax ",43353,7222,30,21,48,39,5170,40,89,0.8647580146789551,0.0006965655484236777,1241.4596395642816,25,195 3139 192 325 253 2030 10498 862 511 333,0.65396917 0.1513391 0.057218716 0.035925318 0.005132901 0.0040371544 0.003858313 0.0032814089 0.0031298853 0.002893023,1,3,D_C_43222,D,C,43222,chck_100M
84,753,"misfire:523:35:three years later, a relatively small and obscure company in japan named contax ",523,"three years later, a relatively small and obscure company in japan named contax ",43353,7222,30,21,48,39,753,40,89,0.4006136953830719,0.14218078553676605,2.8176359686765027,3,4530 904 753 3143 530 1098 5091 1894 1005 7030,0.39982167 0.16940853 0.14218079 0.07401108 0.067146264 0.019441009 0.017129833 0.016437052 0.011751546 0.010780791,1,1,D_C_43222,D,C,43222,chck_100M
47,3820,"misfire:524:10:no, i do not think american tax dollars should go towards the funding of nationa",524,"no, i do not think american tax dollars should go towards the funding of nationa",2539,10880,31,24,36,29,3820,30,67,0.16898256540298462,0.00016715827223379165,1010.9135679904699,380,326 5040 1320 2230 3247 3209 259 328 1361 436,0.15742841 0.099369854 0.035942901 0.033962846 0.031498928 0.024396235 0.024268862 0.018828467 0.018688142 0.0166576,1,1,D_C_43222,D,C,43222,chck_100M
59,249,"misfire:524:22:no, i do not think american tax dollars should go towards the funding of nationa",524,"no, i do not think american tax dollars should go towards the funding of nationa",2539,10880,31,24,36,29,249,30,67,0.9748082756996155,0.003651827108114958,266.93713772304056,2,213 249 228 276 231 470 716 192 227 253,0.96992415 0.0036518271 0.0024470396 0.0021751639 0.0014550617 0.0010228752 0.0010185813 0.00096458133 0.00093024434 0.00091216218,1,3,D_C_43222,D,C,43222,chck_100M
38,3483,misfire:525:0:there were many countries that that tried to emulate the economic planning strat,525,there were many countries that that tried to emulate the economic planning strat,30691,12601,31,17,37,23,3483,33,62,0.07305001467466354,0.7276540398597717,0.10039113462318057,1,3483 830 4856 2203 11647 1877 3558 1072 308 4517,0.72765404 0.072289355 0.060802259 0.054166086 0.018528599 0.015456351 0.010904166 0.004450975 0.0042487825 0.0035848212,0,1,D_C_43222,D,C,43222,chck_100M
52,15643,misfire:525:14:there were many countries that that tried to emulate the economic planning strat,525,there were many countries that that tried to emulate the economic planning strat,30691,12601,31,17,37,23,15643,33,62,0.043649811297655106,0.00010323973401682451,422.800501312234,866,1053 1410 6329 302 250 721 15656 2282 1439 1701,0.023698637 0.018621935 0.017366147 0.016317936 0.015107839 0.01434983 0.0134603 0.013015141 0.012799645 0.012346203,0,1,D_C_43222,D,C,43222,chck_100M
