arm,checkpoint,seed,role,probe_family,probe_id,effect_no_all_relevant_updates,effect_no_initial_qbox,effect_no_last_relevant_update,entity_type,irrelevant_ops,item_index,margin_full,margin_no_all_relevant_updates,margin_no_initial_qbox,margin_no_last_relevant_update,prefix_words_full,query_box,relevant_updates,reported_numops,stale_idx,total_ops,uid
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:175:regular_2_ops:400,-6.6304227113723755,2.198929786682129,-2.1720218658447266,regular,0,400,-0.3411579132080078,-6.971580624580383,1.857771873474121,-2.5131797790527344,64,4,2,2,1,2,regular_2_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:176:regular_2_ops:401,-1.084040641784668,1.4491767883300781,-0.003025054931640625,regular,0,401,1.7997570037841797,0.7157163619995117,3.248933792114258,1.796731948852539,71,0,2,2,1,2,regular_2_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:177:regular_2_ops:402,-0.6201822757720947,3.8492531776428223,-2.5513726472854614,regular,0,402,-2.0858163833618164,-2.705998659133911,1.7634367942810059,-4.637189030647278,58,5,2,2,1,2,regular_2_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:178:regular_3_ops:2,-4.943003475666046,0.2496042251586914,2.455526351928711,regular,3,2,-3.810530662536621,-8.753534138202667,-3.5609264373779297,-1.3550043106079102,116,5,3,3,1,6,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:179:regular_3_ops:9,-12.519093841314316,-0.8940286636352539,-0.5699520111083984,regular,3,9,1.760514259338379,-10.758579581975937,0.866485595703125,1.1905622482299805,116,5,3,3,1,6,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:17:regular_2_ops:55,-9.330361030995846,8.074590682983398,-2.4397090673446655,regular,3,55,-5.967540740966797,-15.297901771962643,2.1070499420166016,-8.407249808311462,93,6,2,2,1,5,regular_2_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:180:regular_3_ops:12,-4.467363595962524,0.10275471210479736,-0.5862318277359009,regular,3,12,-9.314433693885803,-13.781797289848328,-9.211678981781006,-9.900665521621704,119,0,3,3,1,6,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:181:regular_3_ops:17,-8.587568998336792,-0.4745149612426758,2.008462429046631,regular,3,17,4.523937225341797,-4.063631772994995,4.049422264099121,6.532399654388428,94,4,3,3,1,6,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:182:regular_3_ops:21,0.3064546585083008,0.4862232208251953,0.517268180847168,regular,3,21,0.7606782913208008,1.0671329498291016,1.246901512145996,1.2779464721679688,106,0,3,3,1,6,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:183:regular_3_ops:23,-4.351916551589966,2.1530961990356445,1.2161235809326172,regular,3,23,-2.406853675842285,-6.758770227432251,-0.2537574768066406,-1.190730094909668,113,0,3,3,1,6,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:184:regular_3_ops:24,-1.8954415321350098,-0.09512710571289062,-1.205892562866211,regular,3,24,-1.840062141418457,-3.735503673553467,-1.9351892471313477,-3.045954704284668,109,2,3,3,1,6,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:185:regular_3_ops:26,-2.982564687728882,-0.4934663772583008,-0.28378915786743164,regular,3,26,-5.63174295425415,-8.614307641983032,-6.125209331512451,-5.915532112121582,106,2,3,3,1,6,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:186:regular_3_ops:27,-6.144826948642731,-0.6520729064941406,-0.0489954948425293,regular,4,27,-4.291430950164795,-10.436257898807526,-4.9435038566589355,-4.340426445007324,110,1,3,3,1,7,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:187:regular_3_ops:36,-0.41201305389404297,0.21152114868164062,-0.31752490997314453,regular,4,36,-2.701205253601074,-3.113218307495117,-2.4896841049194336,-3.0187301635742188,118,2,3,3,1,7,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:188:regular_3_ops:40,-5.031217336654663,0.11419105529785156,-0.7040691375732422,regular,4,40,-4.226365089416504,-9.257582426071167,-4.112174034118652,-4.930434226989746,118,2,3,3,1,7,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:189:regular_3_ops:49,-4.505361557006836,1.7131977081298828,-0.43329477310180664,regular,4,49,-1.4094009399414062,-5.914762496948242,0.30379676818847656,-1.842695713043213,122,0,3,3,1,7,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:18:regular_2_ops:56,-6.453350156545639,2.067713737487793,-3.3063395023345947,regular,3,56,-3.2318859100341797,-9.685236066579819,-1.1641721725463867,-6.538225412368774,92,4,2,2,1,5,regular_2_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:190:regular_3_ops:51,-5.775972127914429,0.2174396514892578,0.48378562927246094,regular,4,51,2.5262632369995117,-3.249708890914917,2.7437028884887695,3.0100488662719727,107,4,3,3,1,7,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:191:regular_3_ops:54,1.147073745727539,0.518986701965332,1.3046808242797852,regular,4,54,-0.054696083068847656,1.0923776626586914,0.4642906188964844,1.2499847412109375,112,0,3,3,1,7,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:192:regular_3_ops:55,-8.450760185718536,0.7724037170410156,-3.668097972869873,regular,4,55,0.5003938674926758,-7.950366318225861,1.2727975845336914,-3.1677041053771973,102,1,3,3,1,7,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:193:regular_3_ops:59,-2.676401138305664,0.32039451599121094,-0.2521190643310547,regular,4,59,4.328520774841309,1.6521196365356445,4.6489152908325195,4.076401710510254,109,1,3,3,1,7,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:194:regular_3_ops:71,-10.829645872116089,0.47873497009277344,0.00030994415283203125,regular,5,71,-0.8984975814819336,-11.728143453598022,-0.41976261138916016,-0.8981876373291016,131,4,3,3,1,8,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:195:regular_3_ops:83,-3.9901596903800964,0.33352184295654297,-0.3334541320800781,regular,5,83,-0.7207489013671875,-4.710908591747284,-0.38722705841064453,-1.0542030334472656,112,2,3,3,1,8,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:196:regular_3_ops:89,0.28938865661621094,-0.09342193603515625,-0.07381248474121094,regular,5,89,2.0091991424560547,2.2985877990722656,1.9157772064208984,1.9353866577148438,122,1,3,3,1,8,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:197:regular_3_ops:93,-5.521154880523682,-0.42344093322753906,-0.9281883239746094,regular,5,93,5.601492881774902,0.0803380012512207,5.178051948547363,4.673304557800293,120,5,3,3,1,8,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:198:regular_3_ops:94,-9.60796070098877,-0.5534944534301758,-3.085017204284668,regular,5,94,5.275956153869629,-4.332004547119141,4.722461700439453,2.190938949584961,135,3,3,3,1,8,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:199:regular_3_ops:101,-0.5550851821899414,0.24429988861083984,-0.46342945098876953,regular,5,101,-2.3294715881347656,-2.884556770324707,-2.085171699523926,-2.792901039123535,127,2,3,3,1,8,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:19:regular_2_ops:57,-8.687426581978798,2.7440738677978516,-7.583462446928024,regular,3,57,-1.6244306564331055,-10.311857238411903,1.119643211364746,-9.20789310336113,82,2,2,2,1,5,regular_2_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:1:regular_2_ops:9,-8.490662202239037,0.8881216049194336,-6.868806481361389,regular,1,9,0.9787483215332031,-7.511913880705833,1.8668699264526367,-5.890058159828186,81,3,2,2,1,3,regular_2_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:200:regular_3_ops:107,-9.40713882446289,1.1585378646850586,-3.7764406204223633,regular,6,107,0.9508647918701172,-8.456274032592773,2.109402656555176,-2.825575828552246,134,3,3,3,1,9,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:201:regular_3_ops:108,-4.806799650192261,0.5598678588867188,-0.4147796630859375,regular,6,108,-4.052021026611328,-8.858820676803589,-3.4921531677246094,-4.466800689697266,123,4,3,3,1,9,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:202:regular_3_ops:111,-5.671632766723633,1.9651947021484375,0.5045833587646484,regular,6,111,-2.029682159423828,-7.701314926147461,-0.06448745727539062,-1.5250988006591797,149,4,3,3,1,9,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:203:regular_3_ops:112,-0.5767154693603516,0.07761478424072266,-0.18646812438964844,regular,6,112,-2.237184524536133,-2.8138999938964844,-2.15956974029541,-2.4236526489257812,133,2,3,3,1,9,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:204:regular_3_ops:115,-3.182438850402832,0.3837299346923828,-0.9842948913574219,regular,6,115,0.31755924224853516,-2.864879608154297,0.701289176940918,-0.6667356491088867,136,1,3,3,1,9,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:205:regular_3_ops:119,0.13697433471679688,0.05156898498535156,0.28652095794677734,regular,6,119,2.133297920227051,2.2702722549438477,2.1848669052124023,2.419818878173828,134,1,3,3,1,9,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:206:regular_3_ops:126,-1.9258413314819336,0.2940511703491211,0.28432273864746094,regular,6,126,2.6909408569335938,0.7650995254516602,2.984992027282715,2.9752635955810547,124,1,3,3,1,9,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:207:regular_3_ops:128,-3.0961508750915527,0.5603780746459961,-0.2666454315185547,regular,6,128,-0.7835969924926758,-3.8797478675842285,-0.2232189178466797,-1.0502424240112305,118,2,3,3,1,9,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:208:regular_3_ops:129,-5.967338800430298,0.10897541046142578,0.09995365142822266,regular,6,129,1.4984188079833984,-4.468919992446899,1.6073942184448242,1.598372459411621,117,2,3,3,1,9,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:209:regular_3_ops:133,-6.613446235656738,-0.16615772247314453,-0.14534568786621094,regular,6,133,-7.447373390197754,-14.060819625854492,-7.613531112670898,-7.592719078063965,136,3,3,3,1,9,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:20:regular_2_ops:62,-2.718064785003662,1.2751531600952148,0.46466732025146484,regular,3,62,0.009517669677734375,-2.7085471153259277,1.2846708297729492,0.4741849899291992,87,2,2,2,1,5,regular_2_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:210:regular_3_ops:135,-0.6843576431274414,0.07700729370117188,-0.3548860549926758,regular,6,135,0.29102611541748047,-0.39333152770996094,0.36803340911865234,-0.06385993957519531,149,6,3,3,1,9,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:211:regular_3_ops:141,-6.286467790603638,-0.07953929901123047,-0.8293790817260742,regular,6,141,1.8077259063720703,-4.478741884231567,1.7281866073608398,0.9783468246459961,136,0,3,3,1,9,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:212:regular_3_ops:148,-5.139290809631348,0.2228412628173828,-0.6880731582641602,regular,6,148,3.974567413330078,-1.1647233963012695,4.197408676147461,3.286494255065918,138,2,3,3,1,9,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:213:regular_3_ops:152,-0.32851219177246094,0.5042934417724609,0.16905879974365234,regular,6,152,-2.808492660522461,-3.137004852294922,-2.30419921875,-2.6394338607788086,123,3,3,3,1,9,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:214:regular_3_ops:156,-0.4993267059326172,0.26950931549072266,1.0194778442382812,regular,6,156,-3.2844457626342773,-3.7837724685668945,-3.0149364471435547,-2.264967918395996,149,5,3,3,1,9,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:215:regular_3_ops:162,-2.7587013244628906,-0.38988399505615234,-0.20724773406982422,regular,6,162,-3.1015472412109375,-5.860248565673828,-3.49143123626709,-3.3087949752807617,113,5,3,3,1,9,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:216:regular_3_ops:165,-2.0765379667282104,1.1399693489074707,0.09731054306030273,regular,6,165,-1.9734454154968262,-4.049983382225037,-0.8334760665893555,-1.8761348724365234,143,3,3,3,1,9,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:217:regular_3_ops:170,0.23902320861816406,0.44929981231689453,0.48049068450927734,regular,6,170,-0.3162851333618164,-0.07726192474365234,0.13301467895507812,0.16420555114746094,127,0,3,3,1,9,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:218:regular_3_ops:174,0.49480342864990234,0.059792518615722656,1.3012361526489258,regular,7,174,2.5229387283325195,3.017742156982422,2.582731246948242,3.8241748809814453,134,4,3,3,1,10,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:219:regular_3_ops:176,-0.23371219635009766,0.25403881072998047,-0.0037479400634765625,regular,7,176,-2.9546127319335938,-3.1883249282836914,-2.7005739212036133,-2.9583606719970703,129,3,3,3,1,10,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:21:regular_2_ops:65,-8.28334796614945,7.201304793357849,-2.2469667196273804,regular,3,65,-5.5057395696640015,-13.78908753581345,1.6955652236938477,-7.752706289291382,94,6,2,2,1,5,regular_2_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:220:regular_3_ops:177,-1.0711450576782227,-0.21012306213378906,2.206181049346924,regular,7,177,0.6673264503479004,-0.40381860733032227,0.45720338821411133,2.873507499694824,149,4,3,3,1,10,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:221:regular_3_ops:178,-10.451881408691406,0.3534059524536133,-1.4112043380737305,regular,7,178,3.1542482376098633,-7.297633171081543,3.5076541900634766,1.7430438995361328,150,3,3,3,1,10,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:222:regular_3_ops:179,-0.26198768615722656,-0.09541511535644531,0.41063785552978516,regular,7,179,-3.2715578079223633,-3.53354549407959,-3.3669729232788086,-2.860919952392578,151,0,3,3,1,10,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:223:regular_3_ops:185,-4.710119724273682,0.31557559967041016,-0.04356575012207031,regular,7,185,1.7798490524291992,-2.9302706718444824,2.0954246520996094,1.736283302307129,128,4,3,3,1,10,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:224:regular_3_ops:191,-2.5170583724975586,1.0086431503295898,-0.5753889083862305,regular,7,191,1.5460186004638672,-0.9710397720336914,2.554661750793457,0.9706296920776367,134,2,3,3,1,10,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:225:regular_3_ops:194,-8.351590633392334,0.8789281845092773,-4.523098945617676,regular,7,194,1.9791059494018555,-6.3724846839904785,2.858034133911133,-2.5439929962158203,143,3,3,3,1,10,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:226:regular_3_ops:197,-2.2109851837158203,0.5926036834716797,-0.04963493347167969,regular,7,197,2.9622793197631836,0.7512941360473633,3.5548830032348633,2.912644386291504,145,0,3,3,1,10,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:227:regular_3_ops:199,-0.2105731964111328,0.8576135635375977,-0.15816020965576172,regular,7,199,1.1289129257202148,0.918339729309082,1.9865264892578125,0.9707527160644531,136,0,3,3,1,10,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:228:regular_3_ops:205,-4.8345947265625,0.5143346786499023,-0.6117134094238281,regular,7,205,-0.11576271057128906,-4.950357437133789,0.3985719680786133,-0.7274761199951172,145,1,3,3,1,10,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:229:regular_3_ops:216,-3.1239099502563477,0.10416221618652344,-0.2985553741455078,regular,7,216,-4.257220268249512,-7.381130218505859,-4.153058052062988,-4.5557756423950195,129,4,3,3,1,10,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:22:regular_2_ops:69,-7.877227604389191,0.4198160171508789,-1.4457874298095703,regular,3,69,-2.3321657180786133,-10.209393322467804,-1.9123497009277344,-3.7779531478881836,81,2,2,2,1,5,regular_2_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:230:regular_3_ops:219,-1.0668859481811523,-0.2449474334716797,-0.09331035614013672,regular,7,219,-3.4185972213745117,-4.485483169555664,-3.6635446548461914,-3.5119075775146484,142,4,3,3,1,10,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:231:regular_3_ops:223,-5.559974193572998,-0.04265403747558594,-2.4556455612182617,regular,7,223,-0.6848459243774414,-6.2448201179504395,-0.7274999618530273,-3.140491485595703,130,1,3,3,1,10,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:232:regular_3_ops:224,-2.263100266456604,1.1422786712646484,0.17052936553955078,regular,7,224,-1.127573013305664,-3.390673279762268,0.014705657958984375,-0.9570436477661133,127,2,3,3,1,10,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:233:regular_3_ops:232,-14.79500225186348,1.459364891052246,-2.3353896141052246,regular,7,232,1.3527679443359375,-13.442234307527542,2.8121328353881836,-0.9826216697692871,121,6,3,3,1,10,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:234:regular_3_ops:233,-2.3973493576049805,0.6476106643676758,0.4189624786376953,regular,7,233,0.5668697357177734,-1.830479621887207,1.2144804000854492,0.9858322143554688,136,1,3,3,1,10,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:235:regular_3_ops:245,-3.716184616088867,1.8873157501220703,1.004164695739746,regular,7,245,-0.19903087615966797,-3.915215492248535,1.6882848739624023,0.8051338195800781,152,4,3,3,1,10,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:236:regular_3_ops:246,-1.8503851890563965,0.7797508239746094,0.7211265563964844,regular,8,246,1.836761474609375,-0.013623714447021484,2.6165122985839844,2.5578880310058594,140,1,3,3,1,11,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:237:regular_3_ops:247,-3.3005447387695312,0.5016136169433594,-0.22157764434814453,regular,8,247,2.882610321044922,-0.4179344177246094,3.3842239379882812,2.6610326766967773,151,0,3,3,1,11,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:238:regular_3_ops:254,-3.035708427429199,0.3823070526123047,-0.02943134307861328,regular,8,254,-4.172435760498047,-7.208144187927246,-3.790128707885742,-4.20186710357666,135,4,3,3,1,11,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:239:regular_3_ops:255,-1.8171520233154297,1.149033546447754,0.0450286865234375,regular,8,255,1.4354629516601562,-0.38168907165527344,2.58449649810791,1.4804916381835938,140,2,3,3,1,11,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:23:regular_2_ops:70,-13.276820600032806,2.5575008392333984,-0.6842403411865234,regular,3,70,-0.6030921936035156,-13.879912793636322,1.9544086456298828,-1.287332534790039,77,2,2,2,1,5,regular_2_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:240:regular_3_ops:258,-0.1598339080810547,-0.06919479370117188,0.14995288848876953,regular,8,258,-3.200695037841797,-3.3605289459228516,-3.2698898315429688,-3.0507421493530273,157,0,3,3,1,11,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:241:regular_3_ops:263,-4.953185081481934,0.5339641571044922,-0.49079227447509766,regular,8,263,1.9758539199829102,-2.9773311614990234,2.5098180770874023,1.4850616455078125,155,3,3,3,1,11,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:242:regular_3_ops:268,-5.133747577667236,0.13621902465820312,0.1621856689453125,regular,8,268,0.7474784851074219,-4.3862690925598145,0.883697509765625,0.9096641540527344,135,2,3,3,1,11,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:243:regular_3_ops:271,-3.0049891471862793,0.38236522674560547,0.8370022773742676,regular,8,271,5.833502292633057,2.8285131454467773,6.215867519378662,6.670504570007324,137,2,3,3,1,11,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:244:regular_3_ops:273,-0.2733945846557617,0.1892261505126953,-0.16751575469970703,regular,8,273,-1.8969097137451172,-2.170304298400879,-1.7076835632324219,-2.064425468444824,123,5,3,3,1,11,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:245:regular_3_ops:275,-5.977928638458252,0.1684436798095703,0.6902351379394531,regular,8,275,-2.570796012878418,-8.54872465133667,-2.4023523330688477,-1.8805608749389648,151,0,3,3,1,11,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:246:regular_3_ops:281,-3.906764507293701,0.38556957244873047,0.7789278030395508,regular,8,281,-0.12146377563476562,-4.028228282928467,0.26410579681396484,0.6574640274047852,138,4,3,3,1,11,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:247:regular_3_ops:285,-2.0145740509033203,0.25984954833984375,0.34490394592285156,regular,8,285,-3.423717498779297,-5.438291549682617,-3.163867950439453,-3.0788135528564453,125,5,3,3,1,11,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:248:regular_3_ops:290,-0.4860038757324219,0.18861675262451172,-0.08163833618164062,regular,8,290,0.5132026672363281,0.02719879150390625,0.7018194198608398,0.4315643310546875,164,6,3,3,1,11,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:249:regular_3_ops:293,-6.472469329833984,0.5424003601074219,-0.4184455871582031,regular,8,293,-6.193943023681641,-12.666412353515625,-5.651542663574219,-6.612388610839844,154,3,3,3,1,11,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:24:regular_2_ops:73,-26.59348259307444,2.8447747826576233,-7.113752543926239,regular,3,73,4.161755740642548,-22.431726852431893,7.006530523300171,-2.9519968032836914,104,2,2,2,1,5,regular_2_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:250:regular_3_ops:297,-2.847104072570801,-0.10475635528564453,-1.9473133087158203,regular,8,297,2.360928535461426,-0.486175537109375,2.2561721801757812,0.41361522674560547,166,4,3,3,1,11,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:251:regular_3_ops:298,-3.313108444213867,0.7052879333496094,-0.22076702117919922,regular,8,298,-0.7878894805908203,-4.1009979248046875,-0.08260154724121094,-1.0086565017700195,164,4,3,3,1,11,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:252:regular_3_ops:303,-0.007237434387207031,0.0697317123413086,-0.1020345687866211,regular,8,303,-1.2131662368774414,-1.2204036712646484,-1.1434345245361328,-1.3152008056640625,131,1,3,3,1,11,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:253:regular_3_ops:308,-2.2617950439453125,0.24809551239013672,0.035866737365722656,regular,8,308,-1.464400291442871,-3.7261953353881836,-1.2163047790527344,-1.4285335540771484,128,5,3,3,1,11,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:254:regular_3_ops:313,-3.2630958557128906,1.4930124282836914,-0.2751121520996094,regular,8,313,-0.6509504318237305,-3.914046287536621,0.8420619964599609,-0.9260625839233398,161,2,3,3,1,11,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:255:regular_3_ops:316,-2.18288516998291,0.3620271682739258,-0.05098152160644531,regular,9,316,-4.168587684631348,-6.351472854614258,-3.806560516357422,-4.219569206237793,144,4,3,3,1,12,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:256:regular_3_ops:321,-1.8553619384765625,0.4940643310546875,0.06046009063720703,regular,9,321,2.10019588470459,0.24483394622802734,2.5942602157592773,2.160655975341797,157,0,3,3,1,12,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:257:regular_3_ops:326,-3.970391273498535,0.2041797637939453,0.021137237548828125,regular,9,326,1.1003217697143555,-2.8700695037841797,1.3045015335083008,1.1214590072631836,157,3,3,3,1,12,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:258:regular_3_ops:329,-9.930766224861145,2.4843368530273438,0.48230648040771484,regular,9,329,-0.3551788330078125,-10.285945057868958,2.1291580200195312,0.12712764739990234,136,6,3,3,1,12,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:259:regular_3_ops:330,-4.781294822692871,0.7813825607299805,-0.29187679290771484,regular,9,330,1.4090518951416016,-3.3722429275512695,2.190434455871582,1.1171751022338867,161,3,3,3,1,12,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:25:regular_2_ops:74,-4.729574680328369,2.2421884536743164,1.6171045303344727,regular,3,74,0.3948965072631836,-4.3346781730651855,2.6370849609375,2.0120010375976562,101,2,2,2,1,5,regular_2_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:260:regular_3_ops:345,-3.2806315422058105,0.4107322692871094,0.2519350051879883,regular,9,345,1.2048683166503906,-2.07576322555542,1.6156005859375,1.456803321838379,157,0,3,3,1,12,regular_3_ops
D_R_43122,chck_80M,43122,R,entity_gold_stale_cue_ablation,entityabl:261:regular_3_ops:346,-1.3456878662109375,0.37974071502685547,-0.5622539520263672,regular,9,346,0.6741294860839844,-0.6715583801269531,1.0538702011108398,0.11187553405761719,154,4,3,3,1,12,regular_3_ops
