arm,checkpoint,seed,role,probe_family,probe_id,effect_no_all_relevant_updates,effect_no_initial_qbox,effect_no_last_relevant_update,entity_type,irrelevant_ops,item_index,margin_full,margin_no_all_relevant_updates,margin_no_initial_qbox,margin_no_last_relevant_update,prefix_words_full,query_box,relevant_updates,reported_numops,stale_idx,total_ops,uid
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:14:regular_2_ops:51,0.6493844985961914,0.25727176666259766,0.07322168350219727,regular,3,51,-1.1811351776123047,-0.5317506790161133,-0.923863410949707,-1.1079134941101074,82,1,2,2,1,5,regular_2_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:150:regular_2_ops:347,-2.4049034118652344,1.4606037139892578,-1.701207160949707,regular,5,347,2.236673355102539,-0.1682300567626953,3.697277069091797,0.535466194152832,124,4,2,2,1,7,regular_2_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:151:regular_2_ops:348,0.501805305480957,-1.7802209854125977,-0.06334877014160156,regular,5,348,1.0092487335205078,1.5110540390014648,-0.7709722518920898,0.9458999633789062,119,1,2,2,1,7,regular_2_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:152:regular_2_ops:349,-1.7595806121826172,0.36827945709228516,-0.283172607421875,regular,5,349,1.085951805114746,-0.6736288070678711,1.4542312622070312,0.8027791976928711,116,4,2,2,1,7,regular_2_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:153:regular_2_ops:350,-0.7662973403930664,-0.06432247161865234,-0.3994011878967285,regular,5,350,4.7223358154296875,3.956038475036621,4.658013343811035,4.322934627532959,115,1,2,2,1,7,regular_2_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:154:regular_2_ops:351,0.1154937744140625,-0.26548147201538086,0.18182945251464844,regular,5,351,-0.9416933059692383,-0.8261995315551758,-1.2071747779846191,-0.7598638534545898,113,3,2,2,1,7,regular_2_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:155:regular_2_ops:352,-0.5094728469848633,-0.26480579376220703,-0.48859214782714844,regular,5,352,1.0783557891845703,0.568882942199707,0.8135499954223633,0.5897636413574219,100,5,2,2,1,7,regular_2_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:156:regular_2_ops:354,-0.4895271062850952,-0.4636009931564331,0.702100396156311,regular,5,354,5.911234974861145,5.42170786857605,5.447633981704712,6.613335371017456,112,6,2,2,1,7,regular_2_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:157:regular_2_ops:355,-3.3204050064086914,-0.2918071746826172,-1.6651086807250977,regular,5,355,0.07031440734863281,-3.2500905990600586,-0.22149276733398438,-1.5947942733764648,115,3,2,2,1,7,regular_2_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:158:regular_2_ops:358,-0.48107433319091797,1.9296875,-1.3495702743530273,regular,10,358,-3.3195247650146484,-3.8005990982055664,-1.3898372650146484,-4.669095039367676,157,6,2,2,1,12,regular_2_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:159:regular_2_ops:363,-0.17505121231079102,0.10989189147949219,-0.913823127746582,regular,10,363,-1.294602394104004,-1.469653606414795,-1.1847105026245117,-2.208425521850586,157,0,2,2,1,12,regular_2_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:15:regular_2_ops:53,-0.6425857543945312,-0.41565704345703125,-0.7487955093383789,regular,3,53,-1.0955524444580078,-1.738138198852539,-1.511209487915039,-1.8443479537963867,88,4,2,2,1,5,regular_2_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:160:regular_2_ops:367,0.9087810516357422,0.40624475479125977,1.33447265625,regular,10,367,-1.4433708190917969,-0.5345897674560547,-1.037126064300537,-0.10889816284179688,149,2,2,2,1,12,regular_2_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:161:regular_2_ops:368,-4.565525054931641,1.393209457397461,1.9540667533874512,regular,10,368,-3.406709671020508,-7.972234725952148,-2.013500213623047,-1.4526429176330566,152,0,2,2,1,12,regular_2_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:162:regular_2_ops:369,-1.31353759765625,0.015544891357421875,-0.08293533325195312,regular,10,369,2.198028564453125,0.884490966796875,2.213573455810547,2.115093231201172,150,1,2,2,1,12,regular_2_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:163:regular_2_ops:370,5.17632782459259,0.736234188079834,6.703871011734009,regular,10,370,6.733437538146973,11.909765362739563,7.469671726226807,13.437308549880981,179,2,2,2,1,12,regular_2_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:164:regular_2_ops:375,0.10427665710449219,0.30562877655029297,0.8386058807373047,regular,10,375,-3.2263717651367188,-3.1220951080322266,-2.920742988586426,-2.387765884399414,133,1,2,2,1,12,regular_2_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:165:regular_2_ops:377,-0.7961034774780273,0.6091699600219727,0.21065521240234375,regular,10,377,-0.5673131942749023,-1.3634166717529297,0.04185676574707031,-0.3566579818725586,135,4,2,2,1,12,regular_2_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:166:regular_2_ops:379,0.13931846618652344,0.07095050811767578,-0.7088451385498047,regular,10,379,2.4300575256347656,2.569375991821289,2.5010080337524414,1.721212387084961,151,0,2,2,1,12,regular_2_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:167:regular_2_ops:380,0.5088634490966797,0.7827644348144531,-3.256014347076416,regular,10,380,-0.03415107727050781,0.4747123718261719,0.7486133575439453,-3.290165424346924,149,3,2,2,1,12,regular_2_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:168:regular_2_ops:381,-5.174117684364319,-0.4970012903213501,0.1594301462173462,regular,10,381,-5.280854344367981,-10.4549720287323,-5.777855634689331,-5.121424198150635,133,4,2,2,1,12,regular_2_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:169:regular_2_ops:382,-3.536890983581543,-0.21577072143554688,-0.9877099990844727,regular,10,382,-2.258028030395508,-5.794919013977051,-2.4737987518310547,-3.2457380294799805,150,5,2,2,1,12,regular_2_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:16:regular_2_ops:54,-1.952160120010376,2.4202284812927246,2.1780505180358887,regular,3,54,3.3596365451812744,1.4074764251708984,5.779865026473999,5.537687063217163,104,6,2,2,1,5,regular_2_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:170:regular_2_ops:383,-5.208481788635254,-0.9305553436279297,-4.18324089050293,regular,10,383,-2.9983463287353516,-8.206828117370605,-3.9289016723632812,-7.181587219238281,144,4,2,2,1,12,regular_2_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:171:regular_2_ops:384,-5.017730712890625,0.5797209739685059,-1.196981430053711,regular,10,384,2.0891857147216797,-2.9285449981689453,2.6689066886901855,0.8922042846679688,155,5,2,2,1,12,regular_2_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:172:regular_2_ops:386,0.8602433204650879,2.642148971557617,0.6314296722412109,regular,10,386,3.5466818809509277,4.406925201416016,6.188830852508545,4.178111553192139,172,1,2,2,1,12,regular_2_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:173:regular_2_ops:392,-0.5970458984375,0.9759902954101562,-0.7618064880371094,regular,10,392,2.1281309127807617,1.5310850143432617,3.104121208190918,1.3663244247436523,144,5,2,2,1,12,regular_2_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:174:regular_2_ops:393,-3.98069429397583,-0.46843814849853516,-1.6048393249511719,regular,10,393,-0.6169214248657227,-4.597615718841553,-1.0853595733642578,-2.2217607498168945,149,5,2,2,1,12,regular_2_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:175:regular_2_ops:400,-1.9424052238464355,-0.0290374755859375,-0.7462739944458008,regular,0,400,3.383547782897949,1.4411425590515137,3.3545103073120117,2.6372737884521484,64,4,2,2,1,2,regular_2_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:176:regular_2_ops:401,-1.01231050491333,0.7130513191223145,0.7233190536499023,regular,0,401,3.292034149169922,2.279723644256592,4.005085468292236,4.015353202819824,71,0,2,2,1,2,regular_2_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:177:regular_2_ops:402,-0.8923754692077637,0.5219507217407227,-0.38550901412963867,regular,0,402,-0.5431962013244629,-1.4355716705322266,-0.021245479583740234,-0.9287052154541016,58,5,2,2,1,2,regular_2_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:178:regular_3_ops:2,-4.6247358322143555,-0.1152486801147461,1.9150123596191406,regular,3,2,0.7679510116577148,-3.8567848205566406,0.6527023315429688,2.6829633712768555,116,5,3,3,1,6,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:179:regular_3_ops:9,-5.528030037879944,-0.3299875259399414,-0.11470222473144531,regular,3,9,-2.1216087341308594,-7.649638772010803,-2.451596260070801,-2.2363109588623047,116,5,3,3,1,6,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:17:regular_2_ops:55,-4.572310924530029,2.0266847610473633,3.641416549682617,regular,3,55,-3.415694236755371,-7.9880051612854,-1.3890094757080078,0.2257223129272461,93,6,2,2,1,5,regular_2_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:180:regular_3_ops:12,-1.6777430474758148,0.033883243799209595,-3.4053841829299927,regular,3,12,-9.502486854791641,-11.180229902267456,-9.468603610992432,-12.907871037721634,119,0,3,3,1,6,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:181:regular_3_ops:17,-3.512720823287964,-0.9690279960632324,2.4326860904693604,regular,3,17,3.567948818206787,0.05522799491882324,2.5989208221435547,6.0006349086761475,94,4,3,3,1,6,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:182:regular_3_ops:21,-0.9069862365722656,-0.04683113098144531,0.23838424682617188,regular,3,21,3.7179784774780273,2.8109922409057617,3.671147346496582,3.956362724304199,106,0,3,3,1,6,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:183:regular_3_ops:23,-0.9006404876708984,0.20050907135009766,0.5199394226074219,regular,3,23,-5.4586381912231445,-6.359278678894043,-5.258129119873047,-4.938698768615723,113,0,3,3,1,6,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:184:regular_3_ops:24,-4.028275966644287,-0.3487682342529297,-1.0037035942077637,regular,3,24,-3.4305405616760254,-7.4588165283203125,-3.779308795928955,-4.434244155883789,109,2,3,3,1,6,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:185:regular_3_ops:26,-5.892132759094238,0.4904026985168457,-6.759106636047363,regular,3,26,-1.2033624649047852,-7.095495223999023,-0.7129597663879395,-7.962469100952148,106,2,3,3,1,6,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:186:regular_3_ops:27,-3.679053783416748,-1.2038936614990234,-1.1935248374938965,regular,4,27,-1.9851832389831543,-5.664237022399902,-3.1890769004821777,-3.178708076477051,110,1,3,3,1,7,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:187:regular_3_ops:36,-0.8312129974365234,0.2278757095336914,-0.5557966232299805,regular,4,36,-4.313139915466309,-5.144352912902832,-4.085264205932617,-4.868936538696289,118,2,3,3,1,7,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:188:regular_3_ops:40,-8.698141098022461,-0.611119270324707,-8.161351203918457,regular,4,40,3.190932273864746,-5.507208824157715,2.579813003540039,-4.970418930053711,118,2,3,3,1,7,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:189:regular_3_ops:49,-1.6563963890075684,0.25766754150390625,-0.9465203285217285,regular,4,49,-3.5333471298217773,-5.189743518829346,-3.275679588317871,-4.479867458343506,122,0,3,3,1,7,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:18:regular_2_ops:56,-5.254302024841309,0.7230291366577148,-2.8887648582458496,regular,3,56,-0.2904930114746094,-5.544795036315918,0.43253612518310547,-3.179257869720459,92,4,2,2,1,5,regular_2_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:190:regular_3_ops:51,-0.7139930725097656,-0.09711360931396484,-0.05690479278564453,regular,4,51,2.3267879486083984,1.6127948760986328,2.2296743392944336,2.269883155822754,107,4,3,3,1,7,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:191:regular_3_ops:54,-1.4029006958007812,0.6070575714111328,2.062955856323242,regular,4,54,2.5796127319335938,1.1767120361328125,3.1866703033447266,4.642568588256836,112,0,3,3,1,7,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:192:regular_3_ops:55,-0.9774885177612305,-1.2295053005218506,-1.0974555015563965,regular,4,55,4.7695746421813965,3.792086124420166,3.540069341659546,3.672119140625,102,1,3,3,1,7,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:193:regular_3_ops:59,-3.7216930389404297,-0.16129684448242188,-1.2184324264526367,regular,4,59,3.372957229614258,-0.3487358093261719,3.211660385131836,2.154524803161621,109,1,3,3,1,7,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:194:regular_3_ops:71,-3.240081787109375,0.10968685150146484,0.9262552261352539,regular,5,71,4.122235298156738,0.8821535110473633,4.231922149658203,5.048490524291992,131,4,3,3,1,8,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:195:regular_3_ops:83,-1.4442715644836426,0.02003765106201172,-0.42373132705688477,regular,5,83,-0.6295862197875977,-2.0738577842712402,-0.6095485687255859,-1.0533175468444824,112,2,3,3,1,8,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:196:regular_3_ops:89,1.125274658203125,-0.07543373107910156,0.4436941146850586,regular,5,89,1.3905935287475586,2.5158681869506836,1.315159797668457,1.8342876434326172,122,1,3,3,1,8,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:197:regular_3_ops:93,-18.262844562530518,-2.250796318054199,-3.2050256729125977,regular,5,93,7.153100967407227,-11.109743595123291,4.902304649353027,3.948075294494629,120,5,3,3,1,8,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:198:regular_3_ops:94,-23.751206636428833,-0.8553869724273682,-13.555182695388794,regular,5,94,13.921365976333618,-9.829840660095215,13.06597900390625,0.3661832809448242,135,3,3,3,1,8,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:199:regular_3_ops:101,-0.4954671859741211,0.7267990112304688,-0.29367828369140625,regular,5,101,-4.618403434753418,-5.113870620727539,-3.891604423522949,-4.912081718444824,127,2,3,3,1,8,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:19:regular_2_ops:57,2.806028366088867,0.7424945831298828,0.4218311309814453,regular,3,57,0.1838836669921875,2.9899120330810547,0.9263782501220703,0.6057147979736328,82,2,2,2,1,5,regular_2_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:1:regular_2_ops:9,-0.2073507308959961,0.2427048683166504,-0.5269660949707031,regular,1,9,2.655083656311035,2.447732925415039,2.8977885246276855,2.128117561340332,81,3,2,2,1,3,regular_2_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:200:regular_3_ops:107,-7.743895053863525,-0.9263978004455566,-7.5048065185546875,regular,6,107,1.9463095664978027,-5.797585487365723,1.019911766052246,-5.558496952056885,134,3,3,3,1,9,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:201:regular_3_ops:108,-8.114755868911743,-1.1650714874267578,-1.6348276138305664,regular,6,108,0.43643665313720703,-7.678319215774536,-0.7286348342895508,-1.1983909606933594,123,4,3,3,1,9,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:202:regular_3_ops:111,-0.8349246978759766,0.37015867233276367,0.3925957679748535,regular,6,111,-1.1282248497009277,-1.9631495475769043,-0.7580661773681641,-0.7356290817260742,149,4,3,3,1,9,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:203:regular_3_ops:112,-0.8583049774169922,0.582148551940918,-0.8556337356567383,regular,6,112,-3.92171573638916,-4.780020713806152,-3.339567184448242,-4.777349472045898,133,2,3,3,1,9,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:204:regular_3_ops:115,-10.34090805053711,-0.43079662322998047,-5.756600379943848,regular,6,115,6.288837432861328,-4.052070617675781,5.858040809631348,0.5322370529174805,136,1,3,3,1,9,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:205:regular_3_ops:119,0.1765127182006836,-0.0017681121826171875,-0.08459949493408203,regular,6,119,2.219928741455078,2.3964414596557617,2.218160629272461,2.135329246520996,134,1,3,3,1,9,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:206:regular_3_ops:126,-1.5344905853271484,0.7418546676635742,-0.43036746978759766,regular,6,126,-0.8297920227050781,-2.3642826080322266,-0.0879373550415039,-1.2601594924926758,124,1,3,3,1,9,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:207:regular_3_ops:128,-1.1982307434082031,0.0011296272277832031,-0.9192190170288086,regular,6,128,-0.07850933074951172,-1.2767400741577148,-0.07737970352172852,-0.9977283477783203,118,2,3,3,1,9,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:208:regular_3_ops:129,-15.9304860830307,-2.3606181144714355,-0.2379627227783203,regular,6,129,8.876867175102234,-7.053618907928467,6.516249060630798,8.638904452323914,117,2,3,3,1,9,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:209:regular_3_ops:133,-2.104677200317383,-1.166123390197754,0.39441394805908203,regular,6,133,-1.3050470352172852,-3.409724235534668,-2.471170425415039,-0.9106330871582031,136,3,3,3,1,9,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:20:regular_2_ops:62,-1.2878904342651367,-0.9847660064697266,0.08040428161621094,regular,3,62,4.801399230957031,3.5135087966918945,3.8166332244873047,4.881803512573242,87,2,2,2,1,5,regular_2_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:210:regular_3_ops:135,0.24618148803710938,0.5221853256225586,-0.044631004333496094,regular,6,135,-2.2988977432250977,-2.0527162551879883,-1.776712417602539,-2.3435287475585938,149,6,3,3,1,9,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:211:regular_3_ops:141,-3.6561174392700195,-0.29148197174072266,0.314178466796875,regular,6,141,1.3531417846679688,-2.302975654602051,1.061659812927246,1.6673202514648438,136,0,3,3,1,9,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:212:regular_3_ops:148,-6.288832664489746,-0.24517107009887695,-3.3241219520568848,regular,6,148,9.840613842010498,3.551781177520752,9.595442771911621,6.516491889953613,138,2,3,3,1,9,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:213:regular_3_ops:152,-1.421865463256836,0.7230033874511719,0.7440357208251953,regular,6,152,-1.1752023696899414,-2.5970678329467773,-0.45219898223876953,-0.4311666488647461,123,3,3,3,1,9,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:214:regular_3_ops:156,-0.9958791732788086,0.17885780334472656,0.76129150390625,regular,6,156,1.3090076446533203,0.3131284713745117,1.4878654479980469,2.0702991485595703,149,5,3,3,1,9,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:215:regular_3_ops:162,-5.465573310852051,0.030723094940185547,-0.5782155990600586,regular,6,162,-0.07987022399902344,-5.545443534851074,-0.04914712905883789,-0.658085823059082,113,5,3,3,1,9,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:216:regular_3_ops:165,-0.9977319240570068,0.43654727935791016,0.022855281829833984,regular,6,165,-2.3544883728027344,-3.352220296859741,-1.9179410934448242,-2.3316330909729004,143,3,3,3,1,9,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:217:regular_3_ops:170,-1.0322022438049316,0.20624303817749023,1.4458527565002441,regular,6,170,2.1398730278015137,1.107670783996582,2.346116065979004,3.585725784301758,127,0,3,3,1,9,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:218:regular_3_ops:174,-0.5395135879516602,0.006618499755859375,1.1216154098510742,regular,7,174,3.5387115478515625,2.9991979598999023,3.545330047607422,4.660326957702637,134,4,3,3,1,10,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:219:regular_3_ops:176,-0.7733464241027832,0.4115738868713379,-0.06247663497924805,regular,7,176,-1.72910737991333,-2.5024538040161133,-1.3175334930419922,-1.7915840148925781,129,3,3,3,1,10,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:21:regular_2_ops:65,-7.053369224071503,4.051473617553711,-0.8471617698669434,regular,3,65,-2.005589485168457,-9.05895870923996,2.045884132385254,-2.8527512550354004,94,6,2,2,1,5,regular_2_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:220:regular_3_ops:177,-1.56207275390625,0.43721866607666016,0.49635791778564453,regular,7,177,0.1701183319091797,-1.3919544219970703,0.6073369979858398,0.6664762496948242,149,4,3,3,1,10,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:221:regular_3_ops:178,-14.688544750213623,0.8040342330932617,-6.365745544433594,regular,7,178,7.399562835693359,-7.288981914520264,8.203597068786621,1.0338172912597656,150,3,3,3,1,10,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:222:regular_3_ops:179,-0.9822244644165039,0.325531005859375,-0.12386131286621094,regular,7,179,-1.436478614807129,-2.418703079223633,-1.110947608947754,-1.5603399276733398,151,0,3,3,1,10,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:223:regular_3_ops:185,-0.3874783515930176,0.3144674301147461,-0.14780616760253906,regular,7,185,1.5050649642944336,1.117586612701416,1.8195323944091797,1.3572587966918945,128,4,3,3,1,10,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:224:regular_3_ops:191,-0.4073467254638672,0.3024559020996094,0.20765972137451172,regular,7,191,0.8042335510253906,0.39688682556152344,1.106689453125,1.0118932723999023,134,2,3,3,1,10,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:225:regular_3_ops:194,-7.097497463226318,-0.3528728485107422,-6.971499919891357,regular,7,194,3.105013370513916,-3.9924840927124023,2.752140522003174,-3.8664865493774414,143,3,3,3,1,10,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:226:regular_3_ops:197,-0.27544593811035156,-0.1456599235534668,-0.3006401062011719,regular,7,197,1.4696521759033203,1.1942062377929688,1.3239922523498535,1.1690120697021484,145,0,3,3,1,10,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:227:regular_3_ops:199,0.586524486541748,0.1171875,-0.7463436126708984,regular,7,199,-0.9746580123901367,-0.38813352584838867,-0.8574705123901367,-1.7210016250610352,136,0,3,3,1,10,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:228:regular_3_ops:205,-11.85387659072876,-0.6960716247558594,-4.8358259201049805,regular,7,205,3.8111085891723633,-8.042768001556396,3.115036964416504,-1.0247173309326172,145,1,3,3,1,10,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:229:regular_3_ops:216,-5.775338172912598,-0.39958953857421875,-0.8548169136047363,regular,7,216,-0.8224496841430664,-6.597787857055664,-1.2220392227172852,-1.6772665977478027,129,4,3,3,1,10,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:22:regular_2_ops:69,-1.8662834167480469,0.4660329818725586,-0.9287481307983398,regular,3,69,-2.2315988540649414,-4.097882270812988,-1.7655658721923828,-3.1603469848632812,81,2,2,2,1,5,regular_2_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:230:regular_3_ops:219,-2.04526948928833,-0.7585220336914062,0.2628059387207031,regular,7,219,-4.780119895935059,-6.825389385223389,-5.538641929626465,-4.5173139572143555,142,4,3,3,1,10,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:231:regular_3_ops:223,-6.920117378234863,-0.9129486083984375,-5.648531913757324,regular,7,223,-2.7954492568969727,-9.715566635131836,-3.70839786529541,-8.443981170654297,130,1,3,3,1,10,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:232:regular_3_ops:224,-0.952979564666748,0.3084859848022461,0.15284299850463867,regular,7,224,-0.883568286895752,-1.8365478515625,-0.5750823020935059,-0.7307252883911133,127,2,3,3,1,10,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:233:regular_3_ops:232,-8.100463390350342,0.1343674659729004,-0.686767578125,regular,7,232,2.5771565437316895,-5.523306846618652,2.71152400970459,1.8903889656066895,121,6,3,3,1,10,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:234:regular_3_ops:233,-2.610626220703125,-0.03433799743652344,-0.6853504180908203,regular,7,233,0.03950786590576172,-2.5711183547973633,0.005169868469238281,-0.6458425521850586,136,1,3,3,1,10,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:235:regular_3_ops:245,-4.295840263366699,0.6283292770385742,0.04155445098876953,regular,7,245,1.8368644714355469,-2.4589757919311523,2.465193748474121,1.8784189224243164,152,4,3,3,1,10,regular_3_ops
D_C_43122,chck_90M,43122,C,entity_gold_stale_cue_ablation,entityabl:236:regular_3_ops:246,0.952056884765625,0.5534114837646484,2.4785842895507812,regular,8,246,2.089183807373047,3.041240692138672,2.6425952911376953,4.567768096923828,140,1,3,3,1,11,regular_3_ops
