arm,checkpoint,seed,role,probe_family,probe_id,effect_no_all_relevant_updates,effect_no_initial_qbox,effect_no_last_relevant_update,entity_type,irrelevant_ops,item_index,margin_full,margin_no_all_relevant_updates,margin_no_initial_qbox,margin_no_last_relevant_update,prefix_words_full,query_box,relevant_updates,reported_numops,stale_idx,total_ops,uid
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1158:move_contents_4_ops:273,-5.110045909881592,0.2352743148803711,-0.3231229782104492,move_contents,4,273,-2.6743831634521484,-7.78442907333374,-2.4391088485717773,-2.9975061416625977,130,5,4,4,1,8,move_contents_4_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1159:move_contents_4_ops:275,2.776674270629883,0.1511526107788086,-0.033905029296875,move_contents,4,275,-0.3738079071044922,2.4028663635253906,-0.2226552963256836,-0.4077129364013672,130,2,4,4,1,8,move_contents_4_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:115:regular_2_ops:272,-3.2064695358276367,0.027499675750732422,-4.088773250579834,regular,4,272,2.996509552001953,-0.2099599838256836,3.0240092277526855,-1.0922636985778809,106,3,2,2,1,6,regular_2_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1160:move_contents_4_ops:278,1.3527846336364746,-7.004221439361572,-0.07865047454833984,move_contents,5,278,-2.731609344482422,-1.3788247108459473,-9.735830783843994,-2.8102598190307617,130,4,3,4,1,8,move_contents_4_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1161:move_contents_4_ops:289,1.6556625366210938,-0.32679271697998047,1.263197898864746,move_contents,4,289,-3.6487388610839844,-1.9930763244628906,-3.975531578063965,-2.3855409622192383,122,3,4,4,2,8,move_contents_4_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1162:move_contents_4_ops:297,-0.01815652847290039,-0.826758861541748,-1.5657320022583008,move_contents,2,297,4.402373790740967,4.384217262268066,3.5756149291992188,2.836641788482666,122,0,4,4,1,6,move_contents_4_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1163:move_contents_4_ops:298,-4.067124366760254,-0.6809773445129395,-1.5115084648132324,move_contents,2,298,-3.062826156616211,-7.129950523376465,-3.7438035011291504,-4.574334621429443,98,5,4,4,2,6,move_contents_4_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1164:move_contents_4_ops:300,1.927785873413086,-2.0851545333862305,1.1223959922790527,move_contents,2,300,7.982316017150879,9.910101890563965,5.897161483764648,9.104712009429932,113,0,4,4,2,6,move_contents_4_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1165:move_contents_4_ops:303,0.10078573226928711,0.13848447799682617,1.98549222946167,move_contents,2,303,2.3423991203308105,2.4431848526000977,2.4808835983276367,4.3278913497924805,101,1,4,4,1,6,move_contents_4_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1166:move_contents_4_ops:311,0.21260547637939453,-0.1795644760131836,-0.7099828720092773,move_contents,5,311,1.8074464797973633,2.020051956176758,1.6278820037841797,1.097463607788086,128,4,4,4,1,9,move_contents_4_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1167:move_contents_4_ops:318,-2.2540626525878906,-0.26816844940185547,-1.042287826538086,move_contents,5,318,-2.470073699951172,-4.7241363525390625,-2.7382421493530273,-3.512361526489258,128,5,4,4,2,9,move_contents_4_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1168:move_contents_4_ops:321,-0.27654123306274414,-1.3621225357055664,0.5260224342346191,move_contents,5,321,8.2923583984375,8.015817165374756,6.930235862731934,8.81838083267212,134,0,4,4,2,9,move_contents_4_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1169:move_contents_4_ops:323,-3.5272512435913086,0.29549217224121094,-1.82130765914917,move_contents,5,323,-2.724649429321289,-6.251900672912598,-2.429157257080078,-4.545957088470459,117,0,4,4,1,9,move_contents_4_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:116:regular_2_ops:273,-0.33306884765625,0.3447556495666504,-0.5103826522827148,regular,4,273,-1.9284858703613281,-2.261554718017578,-1.5837302207946777,-2.438868522644043,98,0,2,2,1,6,regular_2_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1170:move_contents_4_ops:324,-0.6232938766479492,0.4869098663330078,0.1168203353881836,move_contents,6,324,-2.895383834838867,-3.5186777114868164,-2.4084739685058594,-2.7785634994506836,131,6,3,4,1,9,move_contents_4_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1171:move_contents_4_ops:328,1.993185043334961,0.1477527618408203,0.11813068389892578,move_contents,5,328,-0.994175910949707,0.9990091323852539,-0.8464231491088867,-0.8760452270507812,136,2,4,4,1,9,move_contents_4_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1172:move_contents_4_ops:329,-0.23532772064208984,-1.1791667938232422,0.7070655822753906,move_contents,5,329,-3.001432418823242,-3.236760139465332,-4.180599212646484,-2.2943668365478516,124,0,4,4,1,9,move_contents_4_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1173:move_contents_4_ops:333,-6.1520490646362305,0.45597124099731445,-4.840838432312012,move_contents,5,333,2.837254524230957,-3.3147945404052734,3.2932257652282715,-2.0035839080810547,136,0,4,4,2,9,move_contents_4_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1174:move_contents_4_ops:334,0.017738819122314453,-4.507016181945801,-1.018460750579834,move_contents,6,334,-2.2138257026672363,-2.196086883544922,-6.720841884613037,-3.2322864532470703,136,4,3,4,1,9,move_contents_4_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1175:move_contents_4_ops:335,-5.29656982421875,-0.055678367614746094,0.22625732421875,move_contents,5,335,-0.9810752868652344,-6.277645111083984,-1.0367536544799805,-0.7548179626464844,118,4,4,4,1,9,move_contents_4_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1176:move_contents_4_ops:337,-8.223157405853271,0.519322395324707,-7.606190204620361,move_contents,5,337,5.598288059234619,-2.6248693466186523,6.117610454559326,-2.007902145385742,132,0,4,4,1,9,move_contents_4_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1177:move_contents_4_ops:344,1.4009475708007812,0.5755729675292969,1.0885276794433594,move_contents,6,344,-3.614871025085449,-2.213923454284668,-3.0392980575561523,-2.52634334564209,139,5,3,4,2,9,move_contents_4_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1178:move_contents_4_ops:350,0.2104358673095703,0.13824176788330078,-0.0020809173583984375,move_contents,5,350,-3.2543344497680664,-3.043898582458496,-3.1160926818847656,-3.256415367126465,131,3,4,4,2,9,move_contents_4_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1179:move_contents_5_ops:0,-2.673257350921631,-0.28759241104125977,-1.547375202178955,move_contents,6,0,2.8460898399353027,0.17283248901367188,2.558497428894043,1.2987146377563477,144,3,5,5,1,11,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:117:regular_2_ops:277,-2.795656204223633,-0.11703109741210938,-0.8537960052490234,regular,4,277,-1.5583343505859375,-4.35399055480957,-1.6753654479980469,-2.412130355834961,109,6,2,2,1,6,regular_2_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1180:move_contents_5_ops:3,1.8273334503173828,0.12076663970947266,0.8919906616210938,move_contents,6,3,-1.2011785507202148,0.626154899597168,-1.0804119110107422,-0.3091878890991211,132,6,5,5,2,11,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1181:move_contents_5_ops:4,-0.7212238311767578,-0.08084869384765625,-0.5142383575439453,move_contents,6,4,0.6145954132080078,-0.10662841796875,0.5337467193603516,0.1003570556640625,130,4,5,5,2,11,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1182:move_contents_5_ops:5,-0.662971019744873,-0.21996307373046875,-0.5313577651977539,move_contents,6,5,6.122738838195801,5.459767818450928,5.902775764465332,5.591381072998047,143,1,5,5,2,11,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1183:move_contents_5_ops:7,-7.924807071685791,-0.4870152473449707,-3.3314208984375,move_contents,6,7,0.0863652229309082,-7.838441848754883,-0.4006500244140625,-3.245055675506592,131,6,5,5,1,11,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1184:move_contents_5_ops:8,-0.9579834938049316,-1.201819658279419,1.9324698448181152,move_contents,6,8,-1.9238300323486328,-2.8818135261535645,-3.1256496906280518,0.008639812469482422,155,1,5,5,1,11,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1185:move_contents_5_ops:10,-1.9162297248840332,-0.5803518295288086,-0.2973971366882324,move_contents,7,10,2.709526538848877,0.7932968139648438,2.1291747093200684,2.4121294021606445,148,6,4,5,1,11,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1186:move_contents_5_ops:13,-11.269750118255615,-0.32347846031188965,5.346109628677368,move_contents,6,13,13.654462337493896,2.3847122192382812,13.330983877182007,19.000571966171265,132,2,5,5,1,11,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1187:move_contents_5_ops:18,0.5677967071533203,-0.24584102630615234,0.14568233489990234,move_contents,6,18,-5.252062797546387,-4.684266090393066,-5.497903823852539,-5.106380462646484,130,5,5,5,2,11,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1188:move_contents_5_ops:19,2.7475595474243164,-2.7254457473754883,2.860936164855957,move_contents,6,19,-7.625832557678223,-4.878273010253906,-10.351278305053711,-4.764896392822266,158,0,5,5,1,11,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1189:move_contents_5_ops:20,0.46687746047973633,-0.2656841278076172,0.2543935775756836,move_contents,6,20,0.1542186737060547,0.621096134185791,-0.1114654541015625,0.4086122512817383,130,4,5,5,2,11,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:118:regular_2_ops:279,-2.249309539794922,-0.22789382934570312,-1.8560409545898438,regular,4,279,1.0605859756469727,-1.1887235641479492,0.8326921463012695,-0.7954549789428711,106,3,2,2,1,6,regular_2_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1190:move_contents_5_ops:28,-7.332086563110352,0.45844411849975586,-7.125816345214844,move_contents,7,28,1.1865086555480957,-6.145577907562256,1.6449527740478516,-5.939307689666748,134,6,4,5,2,11,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1191:move_contents_5_ops:31,-5.717230319976807,-0.5404758453369141,-5.684332847595215,move_contents,6,31,2.087343215942383,-3.629887104034424,1.5468673706054688,-3.596989631652832,148,5,5,5,2,11,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1192:move_contents_5_ops:33,-14.318150997161865,-2.34397029876709,-8.548722267150879,move_contents,3,33,4.028433799743652,-10.289717197418213,1.6844635009765625,-4.520288467407227,110,6,5,5,1,8,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1193:move_contents_5_ops:37,-4.252896308898926,-0.7892704010009766,-0.020081520080566406,move_contents,3,37,3.016728401184082,-1.2361679077148438,2.2274580001831055,2.9966468811035156,109,4,5,5,2,8,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1194:move_contents_5_ops:40,0.52130126953125,-0.5419912338256836,-0.005690097808837891,move_contents,3,40,-1.8285598754882812,-1.3072586059570312,-2.370551109313965,-1.8342499732971191,128,3,5,5,1,8,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1195:move_contents_5_ops:42,0.06297588348388672,-0.33545875549316406,-0.24180984497070312,move_contents,4,42,5.050751686096191,5.113727569580078,4.715292930603027,4.808941841125488,125,1,5,5,2,9,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1196:move_contents_5_ops:43,-14.31831669807434,-1.1904730796813965,-8.297731399536133,move_contents,4,43,4.7891106605529785,-9.529206037521362,3.598637580871582,-3.5086207389831543,116,6,5,5,1,9,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1197:move_contents_5_ops:45,-0.2930781841278076,-1.4067699909210205,4.9264421463012695,move_contents,4,45,-0.9767963886260986,-1.2698745727539062,-2.383566379547119,3.949645757675171,143,1,5,5,1,9,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1198:move_contents_5_ops:48,-1.2075762748718262,-0.052159786224365234,1.354670524597168,move_contents,4,48,1.8865337371826172,0.678957462310791,1.834373950958252,3.241204261779785,115,4,5,5,2,9,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1199:move_contents_5_ops:50,-1.099085807800293,-0.07924079895019531,2.807037830352783,move_contents,4,50,-0.7358522415161133,-1.8349380493164062,-0.8150930404663086,2.07118558883667,128,2,5,5,2,9,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:119:regular_2_ops:280,-2.626779556274414,0.13399314880371094,-1.6810646057128906,regular,4,280,-1.2433509826660156,-3.8701305389404297,-1.1093578338623047,-2.9244155883789062,116,4,2,2,1,6,regular_2_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:11:regular_2_ops:35,-3.4654288291931152,-5.536095142364502,-1.4194297790527344,regular,2,35,-1.5280447006225586,-4.993473529815674,-7.0641398429870605,-2.947474479675293,99,1,2,2,1,4,regular_2_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1200:move_contents_5_ops:53,0.6604928970336914,0.12616682052612305,0.4967079162597656,move_contents,4,53,-3.4044485092163086,-2.743955612182617,-3.2782816886901855,-2.907740592956543,140,3,5,5,1,9,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1201:move_contents_5_ops:55,1.1941986083984375,-0.03220081329345703,-0.5708160400390625,move_contents,5,55,-0.15882110595703125,1.0353775024414062,-0.19102191925048828,-0.7296371459960938,123,6,5,5,2,10,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1202:move_contents_5_ops:56,-0.3156719207763672,-0.08199262619018555,-0.6986594200134277,move_contents,5,56,0.5353865623474121,0.21971464157104492,0.45339393615722656,-0.16327285766601562,124,4,5,5,2,10,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1203:move_contents_5_ops:57,-1.109156608581543,-0.23549985885620117,-0.33229970932006836,move_contents,5,57,6.136857032775879,5.027700424194336,5.901357173919678,5.8045573234558105,137,1,5,5,2,10,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1204:move_contents_5_ops:59,-11.41986083984375,-0.23798274993896484,-5.62283182144165,move_contents,5,59,2.595580577850342,-8.824280261993408,2.357597827911377,-3.0272512435913086,122,6,5,5,1,10,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1205:move_contents_5_ops:61,-0.349820613861084,-2.23235821723938,3.4708025455474854,move_contents,5,61,-1.8582258224487305,-2.2080464363098145,-4.09058403968811,1.6125767230987549,149,1,5,5,1,10,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1206:move_contents_5_ops:67,0.5499897003173828,0.08326911926269531,0.6052923202514648,move_contents,5,67,1.0603933334350586,1.6103830337524414,1.143662452697754,1.6656856536865234,124,4,5,5,2,10,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1207:move_contents_5_ops:70,-1.0460147857666016,0.046538352966308594,1.7607336044311523,move_contents,5,70,-1.4758720397949219,-2.5218868255615234,-1.4293336868286133,0.28486156463623047,137,2,5,5,2,10,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1208:move_contents_5_ops:73,-5.644750118255615,0.803441047668457,-5.125381946563721,move_contents,6,73,-0.929326057434082,-6.574076175689697,-0.125885009765625,-6.054708003997803,128,6,4,5,2,10,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1209:move_contents_5_ops:79,-0.2139453887939453,-0.0074672698974609375,0.1346302032470703,move_contents,7,79,0.6511774063110352,0.43723201751708984,0.6437101364135742,0.7858076095581055,138,6,5,5,2,12,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:120:regular_2_ops:281,-1.0310616493225098,-1.3100223541259766,-1.3397884368896484,regular,4,281,-0.6102466583251953,-1.641308307647705,-1.9202690124511719,-1.9500350952148438,100,3,2,2,1,6,regular_2_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1210:move_contents_5_ops:80,-0.9266147613525391,0.09013748168945312,-0.4361906051635742,move_contents,7,80,1.718836784362793,0.7922220230102539,1.808974266052246,1.2826461791992188,136,4,5,5,2,12,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1211:move_contents_5_ops:81,-0.3408808708190918,-0.15128326416015625,-0.18460988998413086,move_contents,7,81,5.072531223297119,4.731650352478027,4.921247959136963,4.887921333312988,152,1,5,5,2,12,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1212:move_contents_5_ops:83,-5.4694108963012695,-0.1302318572998047,-0.9208798408508301,move_contents,7,83,-0.9288339614868164,-6.398244857788086,-1.059065818786621,-1.8497138023376465,140,6,5,5,1,12,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1213:move_contents_5_ops:85,-0.9976978302001953,-0.37084484100341797,0.532294750213623,move_contents,7,85,-0.2765922546386719,-1.2742900848388672,-0.6474370956420898,0.25570249557495117,161,1,5,5,1,12,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1214:move_contents_5_ops:88,-1.2419066429138184,-0.6629910469055176,0.08299112319946289,move_contents,8,88,2.687866687774658,1.4459600448608398,2.0248756408691406,2.770857810974121,157,6,4,5,1,12,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1215:move_contents_5_ops:90,-7.373147010803223,0.1891317367553711,8.63713264465332,move_contents,7,90,9.28450870513916,1.9113616943359375,9.473640441894531,17.92164134979248,141,2,5,5,1,12,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1216:move_contents_5_ops:95,-5.955795764923096,-0.11566686630249023,-3.4943976402282715,move_contents,7,95,2.829908847808838,-3.125886917114258,2.7142419815063477,-0.6644887924194336,148,6,5,5,2,12,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1217:move_contents_5_ops:104,-20.684587478637695,-2.4391722679138184,-18.778618812561035,move_contents,8,104,18.54198169708252,-2.142605781555176,16.1028094291687,-0.23663711547851562,158,5,4,5,1,12,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1218:move_contents_5_ops:107,-17.8442862033844,-0.49364280700683594,-0.6666772365570068,move_contents,9,107,9.4879732131958,-8.356312990188599,8.994330406188965,8.821295976638794,139,3,3,5,2,12,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1219:move_contents_5_ops:113,-2.546624183654785,-0.5099191665649414,0.12696599960327148,move_contents,2,113,1.3971643447875977,-1.1494598388671875,0.8872451782226562,1.5241303443908691,103,4,5,5,2,7,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:121:regular_2_ops:282,3.0796995162963867,-2.8871822357177734,2.38613224029541,regular,4,282,-2.704010009765625,0.3756895065307617,-5.591192245483398,-0.31787776947021484,88,2,2,2,1,6,regular_2_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:1220:move_contents_5_ops:114,-0.5526623725891113,-0.19458293914794922,-1.218825340270996,move_contents,2,114,-1.26287841796875,-1.8155407905578613,-1.4574613571166992,-2.481703758239746,119,3,5,5,1,7,move_contents_5_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:122:regular_2_ops:283,-3.6228713989257812,-4.8120856285095215,-3.254096031188965,regular,4,283,7.601123809814453,3.978252410888672,2.7890381813049316,4.347027778625488,119,3,2,2,1,6,regular_2_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:123:regular_2_ops:284,-0.18158209323883057,-0.7251932621002197,-1.37715744972229,regular,4,284,7.455992937088013,7.274410843849182,6.730799674987793,6.078835487365723,110,0,2,2,1,6,regular_2_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:124:regular_2_ops:287,-2.180307388305664,-0.6341414451599121,-0.8175954818725586,regular,4,287,-4.366613388061523,-6.5469207763671875,-5.0007548332214355,-5.184208869934082,104,6,2,2,1,6,regular_2_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:125:regular_2_ops:288,-2.63192081451416,-0.8888239860534668,-1.4934320449829102,regular,4,288,2.426433563232422,-0.20548725128173828,1.537609577178955,0.9330015182495117,94,5,2,2,1,6,regular_2_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:126:regular_2_ops:290,-1.690643310546875,-0.17199230194091797,-2.1876611709594727,regular,4,290,0.5535879135131836,-1.1370553970336914,0.3815956115722656,-1.634073257446289,110,2,2,2,1,6,regular_2_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:127:regular_2_ops:291,0.5811834335327148,0.7681303024291992,1.4590187072753906,regular,4,291,-1.4382333755493164,-0.8570499420166016,-0.6701030731201172,0.02078533172607422,91,1,2,2,1,6,regular_2_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:128:regular_2_ops:292,0.8913726806640625,-0.7143435478210449,-0.5178232192993164,regular,4,292,-3.50482177734375,-2.6134490966796875,-4.219165325164795,-4.022644996643066,103,0,2,2,1,6,regular_2_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:129:regular_2_ops:293,2.5902414321899414,-4.455550193786621,1.516047477722168,regular,4,293,-1.3890771865844727,1.2011642456054688,-5.844627380371094,0.1269702911376953,109,0,2,2,1,6,regular_2_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:12:regular_2_ops:43,-5.206756591796875,3.3398261070251465,0.06501054763793945,regular,2,43,-0.2780313491821289,-5.484787940979004,3.0617947578430176,-0.21302080154418945,67,5,2,2,1,4,regular_2_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:130:regular_2_ops:294,-8.228340148925781,-4.338536977767944,-9.258798599243164,regular,4,294,5.447885513305664,-2.780454635620117,1.1093485355377197,-3.8109130859375,107,5,2,2,1,6,regular_2_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:131:regular_2_ops:295,-0.19113540649414062,-0.11840343475341797,-0.19170379638671875,regular,4,295,-1.416895866394043,-1.6080312728881836,-1.535299301147461,-1.6085996627807617,110,2,2,2,1,6,regular_2_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:132:regular_2_ops:305,-0.6744256019592285,-1.3848581314086914,-1.8361477851867676,regular,4,305,-0.08043766021728516,-0.7548632621765137,-1.4652957916259766,-1.9165854454040527,104,3,2,2,1,6,regular_2_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:133:regular_2_ops:313,0.44233131408691406,-0.8391408920288086,-0.6795520782470703,regular,5,313,-0.131591796875,0.31073951721191406,-0.9707326889038086,-0.8111438751220703,116,1,2,2,1,7,regular_2_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:134:regular_2_ops:314,-15.918473482131958,-2.5857537984848022,-11.123981714248657,regular,5,314,15.409716844558716,-0.5087566375732422,12.823963046073914,4.285735130310059,117,2,2,2,1,7,regular_2_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:135:regular_2_ops:315,0.867070198059082,0.08800411224365234,0.33542823791503906,regular,5,315,0.6774435043334961,1.5445137023925781,0.7654476165771484,1.0128717422485352,124,6,2,2,1,7,regular_2_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:136:regular_2_ops:317,2.012845039367676,-2.2932398319244385,3.8769712448120117,regular,5,317,-2.4494214057922363,-0.43657636642456055,-4.742661237716675,1.4275498390197754,115,2,2,2,1,7,regular_2_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:137:regular_2_ops:319,1.3983240127563477,0.06937456130981445,-0.418856143951416,regular,5,319,-3.6514201164245605,-2.253096103668213,-3.582045555114746,-4.070276260375977,115,0,2,2,1,7,regular_2_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:138:regular_2_ops:320,-0.9767789840698242,0.22747516632080078,-0.12213134765625,regular,5,320,0.1446990966796875,-0.8320798873901367,0.3721742630004883,0.0225677490234375,119,2,2,2,1,7,regular_2_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:139:regular_2_ops:327,-5.528441429138184,-0.044159889221191406,-5.161227226257324,regular,5,327,8.23563289642334,2.7071914672851562,8.191473007202148,3.0744056701660156,113,1,2,2,1,7,regular_2_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:13:regular_2_ops:45,-0.5541400909423828,-1.097616195678711,-0.0759115219116211,regular,2,45,3.087906837463379,2.533766746520996,1.990290641784668,3.011995315551758,78,2,2,2,1,4,regular_2_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:140:regular_2_ops:331,-0.10583209991455078,0.9459695816040039,-0.20585012435913086,regular,5,331,-0.8673133850097656,-0.9731454849243164,0.07865619659423828,-1.0731635093688965,97,1,2,2,1,7,regular_2_ops
D_V_43022,chck_90M,43022,V,entity_gold_stale_cue_ablation,entityabl:141:regular_2_ops:332,-2.920991897583008,-1.7330503463745117,-3.194230079650879,regular,5,332,2.343113899230957,-0.5778779983520508,0.6100635528564453,-0.8511161804199219,103,5,2,2,1,7,regular_2_ops
