arm,checkpoint,seed,role,probe_family,probe_id,effect_no_all_relevant_updates,effect_no_initial_qbox,effect_no_last_relevant_update,entity_type,irrelevant_ops,item_index,margin_full,margin_no_all_relevant_updates,margin_no_initial_qbox,margin_no_last_relevant_update,prefix_words_full,query_box,relevant_updates,reported_numops,stale_idx,total_ops,uid
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:473:ambiref_2_ops:94,-0.08644580841064453,0.18726348876953125,1.1260814666748047,ambiref,5,94,-2.4064388275146484,-2.492884635925293,-2.219175338745117,-1.2803573608398438,130,2,2,2,1,7,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:474:ambiref_2_ops:99,0.22744417190551758,1.7075915336608887,0.6552767753601074,ambiref,5,99,-1.436861515045166,-1.2094173431396484,0.27073001861572266,-0.7815847396850586,111,5,2,2,1,7,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:475:ambiref_2_ops:104,-0.6466522216796875,-0.48227500915527344,-0.7280197143554688,ambiref,5,104,3.774412155151367,3.1277599334716797,3.2921371459960938,3.0463924407958984,137,6,2,2,1,7,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:476:ambiref_2_ops:107,0.5555280447006226,1.1383553743362427,-0.09928059577941895,ambiref,5,107,-2.4950212240219116,-1.939493179321289,-1.356665849685669,-2.5943018198013306,124,1,2,2,1,7,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:477:ambiref_2_ops:109,-2.389487147331238,1.4251642227172852,-0.5675127506256104,ambiref,5,109,-2.003030776977539,-4.392517924308777,-0.5778665542602539,-2.5705435276031494,131,6,2,2,1,7,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:478:ambiref_2_ops:113,0.019086837768554688,-0.12122535705566406,0.027161598205566406,ambiref,5,113,0.596104621887207,0.6151914596557617,0.47487926483154297,0.6232662200927734,134,6,2,2,1,7,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:479:ambiref_2_ops:116,-1.7761784791946411,0.15422797203063965,-0.5464264154434204,ambiref,5,116,-9.036182761192322,-10.812361240386963,-8.881954789161682,-9.582609176635742,128,4,2,2,1,7,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:47:regular_2_ops:122,-0.6256809234619141,-0.3553733825683594,-0.02912425994873047,regular,6,122,-1.243875503540039,-1.8695564270019531,-1.5992488861083984,-1.2729997634887695,127,6,2,2,1,8,regular_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:480:ambiref_2_ops:118,1.1601924896240234,1.2583436965942383,0.37515735626220703,ambiref,5,118,-2.0061893463134766,-0.8459968566894531,-0.7478456497192383,-1.6310319900512695,127,6,2,2,1,7,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:481:ambiref_2_ops:119,2.0850064754486084,0.37868428230285645,0.30275583267211914,ambiref,5,119,-4.626540422439575,-2.541533946990967,-4.247856140136719,-4.323784589767456,119,0,2,2,1,7,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:482:ambiref_2_ops:121,1.824213981628418,0.2721877098083496,0.7250461578369141,ambiref,5,121,0.8528938293457031,2.677107810974121,1.1250815391540527,1.5779399871826172,116,3,2,2,1,7,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:483:ambiref_2_ops:123,-2.1462464332580566,-0.1557936668395996,-1.5816723108291626,ambiref,5,123,0.8525300025939941,-1.2937164306640625,0.6967363357543945,-0.7291423082351685,119,6,2,2,1,7,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:484:ambiref_2_ops:125,-0.14208126068115234,-0.007912635803222656,-0.1427011489868164,ambiref,5,125,1.945235252380371,1.8031539916992188,1.9373226165771484,1.8025341033935547,135,4,2,2,1,7,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:485:ambiref_2_ops:126,-1.0419020652770996,0.2294473648071289,-0.7438449859619141,ambiref,5,126,4.847295761108398,3.805393695831299,5.076743125915527,4.103450775146484,157,1,2,2,1,7,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:486:ambiref_2_ops:127,1.0295982360839844,0.35186767578125,-0.0869760513305664,ambiref,5,127,1.972062110900879,3.0016603469848633,2.323929786682129,1.8850860595703125,128,6,2,2,1,7,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:487:ambiref_2_ops:129,-0.7383327484130859,0.218231201171875,-0.08992862701416016,ambiref,6,129,-0.4480247497558594,-1.1863574981689453,-0.22979354858398438,-0.5379533767700195,120,5,2,2,1,8,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:488:ambiref_2_ops:130,2.2373745441436768,0.05844402313232422,0.6895885467529297,ambiref,6,130,0.48725223541259766,2.7246267795562744,0.5456962585449219,1.1768407821655273,123,0,2,2,1,8,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:489:ambiref_2_ops:137,-0.6888022422790527,1.8387718200683594,-0.35892772674560547,ambiref,6,137,-1.3509254455566406,-2.0397276878356934,0.48784637451171875,-1.709853172302246,128,5,2,2,1,8,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:48:regular_2_ops:123,-5.377704858779907,-0.5643503665924072,-3.8142082691192627,regular,6,123,-1.4310095310211182,-6.808714389801025,-1.9953598976135254,-5.245217800140381,131,5,2,2,1,8,regular_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:490:ambiref_2_ops:139,-1.3125286102294922,5.025856971740723,-1.0529556274414062,ambiref,6,139,0.3214569091796875,-0.9910717010498047,5.34731388092041,-0.7314987182617188,163,6,2,2,1,8,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:491:ambiref_2_ops:143,0.9560925960540771,0.5557823181152344,0.8224375247955322,ambiref,6,143,-4.99343466758728,-4.037342071533203,-4.437652349472046,-4.170997142791748,128,0,2,2,1,8,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:492:ambiref_2_ops:144,-1.063995361328125,-0.07913446426391602,-0.4145479202270508,ambiref,6,144,4.162075042724609,3.0980796813964844,4.082940578460693,3.7475271224975586,163,1,2,2,1,8,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:493:ambiref_2_ops:147,-2.8453569412231445,-0.19719982147216797,-2.672144889831543,ambiref,6,147,6.079864501953125,3.2345075607299805,5.882664680480957,3.407719612121582,122,2,2,2,1,8,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:494:ambiref_2_ops:149,-0.05788421630859375,-0.07458686828613281,-0.16691017150878906,ambiref,6,149,2.0305843353271484,1.9727001190185547,1.9559974670410156,1.8636741638183594,141,4,2,2,1,8,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:495:ambiref_2_ops:152,1.3538813591003418,-0.26659488677978516,-0.3089613914489746,ambiref,6,152,1.0257878303527832,2.379669189453125,0.759192943572998,0.7168264389038086,125,3,2,2,1,8,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:496:ambiref_2_ops:157,-2.101912498474121,0.35135364532470703,0.3154935836791992,ambiref,6,157,-1.5374536514282227,-3.6393661499023438,-1.1861000061035156,-1.2219600677490234,121,6,2,2,1,8,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:497:ambiref_2_ops:159,-3.0408904552459717,0.1898632049560547,-4.1100499629974365,ambiref,6,159,-1.8134822845458984,-4.85437273979187,-1.6236190795898438,-5.923532247543335,132,0,2,2,1,8,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:498:ambiref_2_ops:160,1.3327102661132812,0.05875873565673828,-0.29345130920410156,ambiref,6,160,-0.1637868881225586,1.1689233779907227,-0.10502815246582031,-0.45723819732666016,153,6,2,2,1,8,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:499:ambiref_2_ops:161,-1.3008978366851807,-0.44833123683929443,-1.4230551719665527,ambiref,6,161,-8.980197072029114,-10.281094908714294,-9.428528308868408,-10.403252243995667,134,4,2,2,1,8,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:49:regular_2_ops:124,0.0783853530883789,-0.12403202056884766,0.11233234405517578,regular,6,124,-0.6380386352539062,-0.5596532821655273,-0.7620706558227539,-0.5257062911987305,122,0,2,2,1,8,regular_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:4:regular_2_ops:14,-1.5483115315437317,0.2991378903388977,-0.48157042264938354,regular,1,14,9.614512145519257,8.066200613975525,9.913650035858154,9.132941722869873,69,6,2,2,1,3,regular_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:500:ambiref_2_ops:162,-1.2730236053466797,0.6694726943969727,-1.664973258972168,ambiref,6,162,-3.0779294967651367,-4.350953102111816,-2.408456802368164,-4.742902755737305,127,2,2,2,1,8,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:501:ambiref_2_ops:164,-1.8826169967651367,-0.4753117561340332,-1.406935214996338,ambiref,6,164,-0.03846549987792969,-1.9210824966430664,-0.5137772560119629,-1.4454007148742676,127,5,2,2,1,8,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:502:ambiref_2_ops:166,14.594593495130539,2.9909136295318604,16.700574338436127,ambiref,6,166,-6.03614354133606,8.55844995379448,-3.045229911804199,10.664430797100067,132,6,2,2,1,8,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:503:ambiref_2_ops:168,-0.0011224746704101562,0.12308406829833984,-0.061489105224609375,ambiref,6,168,-1.3564729690551758,-1.357595443725586,-1.233388900756836,-1.4179620742797852,137,5,2,2,1,8,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:504:ambiref_2_ops:171,-0.44928741455078125,0.13631916046142578,-0.0774068832397461,ambiref,6,171,-2.321549415588379,-2.77083683013916,-2.185230255126953,-2.398956298828125,144,2,2,2,1,8,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:505:ambiref_2_ops:172,-0.5580577850341797,-0.07424640655517578,-0.4059000015258789,ambiref,6,172,2.533681869506836,1.9756240844726562,2.45943546295166,2.127781867980957,118,5,2,2,1,8,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:506:ambiref_2_ops:180,-1.7582077980041504,-0.3328275680541992,-1.3522124290466309,ambiref,6,180,0.17494487762451172,-1.5832629203796387,-0.1578826904296875,-1.1772675514221191,131,6,2,2,1,8,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:507:ambiref_2_ops:182,11.79832923412323,0.39806628227233887,14.310979425907135,ambiref,7,182,-6.731451034545898,5.0668781995773315,-6.33338475227356,7.579528391361237,139,6,2,2,1,9,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:508:ambiref_2_ops:189,-0.9211032390594482,-0.9837725162506104,-0.37540483474731445,ambiref,7,189,8.473631143569946,7.552527904510498,7.489858627319336,8.098226308822632,150,6,2,2,1,9,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:509:ambiref_2_ops:190,-0.5498015880584717,-0.17446565628051758,-0.6585683822631836,ambiref,7,190,-3.3285861015319824,-3.878387689590454,-3.5030517578125,-3.987154483795166,137,0,2,2,1,9,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:50:regular_2_ops:126,-0.6723623275756836,0.8733110427856445,-0.3254213333129883,regular,6,126,-0.4264554977416992,-1.0988178253173828,0.4468555450439453,-0.7518768310546875,120,3,2,2,1,8,regular_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:510:ambiref_2_ops:191,-1.0678019523620605,0.6890583038330078,0.5478591918945312,ambiref,7,191,4.016700744628906,2.9488987922668457,4.705759048461914,4.5645599365234375,143,3,2,2,1,9,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:511:ambiref_2_ops:192,-2.2295258045196533,1.3811302185058594,0.010011911392211914,ambiref,7,192,-2.972691059112549,-5.202216863632202,-1.5915608406066895,-2.962679147720337,119,3,2,2,1,9,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:512:ambiref_2_ops:197,-3.7030749320983887,-0.14765262603759766,-0.2489790916442871,ambiref,7,197,0.5095705986022949,-3.1935043334960938,0.36191797256469727,0.2605915069580078,114,6,2,2,1,9,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:513:ambiref_2_ops:199,0.2530336380004883,0.12755966186523438,0.2523031234741211,ambiref,7,199,2.41599178314209,2.669025421142578,2.543551445007324,2.668294906616211,160,2,2,2,1,9,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:514:ambiref_2_ops:203,-0.5251739025115967,0.7934489250183105,-0.08140277862548828,ambiref,7,203,3.801053524017334,3.2758796215057373,4.5945024490356445,3.7196507453918457,157,6,2,2,1,9,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:515:ambiref_2_ops:204,-1.343414306640625,-0.14808154106140137,0.8183414936065674,ambiref,7,204,3.863243579864502,2.519829273223877,3.7151620388031006,4.681585073471069,170,4,2,2,1,9,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:516:ambiref_2_ops:206,-4.846054315567017,0.6296861171722412,0.4074113368988037,ambiref,7,206,4.671069145202637,-0.17498517036437988,5.300755262374878,5.07848048210144,131,5,2,2,1,9,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:517:ambiref_2_ops:207,-1.3406543731689453,0.3934001922607422,-1.9097261428833008,ambiref,7,207,-3.0905914306640625,-4.431245803833008,-2.6971912384033203,-5.000317573547363,133,2,2,2,1,9,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:518:ambiref_2_ops:208,-0.26977062225341797,0.23495006561279297,0.3169984817504883,ambiref,7,208,3.524402618408203,3.254631996154785,3.759352684020996,3.8414011001586914,148,0,2,2,1,9,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:519:ambiref_2_ops:211,-0.4817652702331543,0.13962793350219727,-1.0340337753295898,ambiref,7,211,-0.8962254524230957,-1.37799072265625,-0.7565975189208984,-1.9302592277526855,139,6,2,2,1,9,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:51:regular_2_ops:127,-1.5066986083984375,0.02560710906982422,-0.5770044326782227,regular,6,127,-0.0943136215209961,-1.6010122299194336,-0.06870651245117188,-0.6713180541992188,118,0,2,2,1,8,regular_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:520:ambiref_2_ops:213,-1.2803285121917725,-0.34795260429382324,-0.4197523593902588,ambiref,7,213,-6.719484329223633,-7.999812841415405,-7.067436933517456,-7.139236688613892,147,4,2,2,1,9,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:521:ambiref_2_ops:216,3.229792594909668,-0.38939666748046875,-0.5458898544311523,ambiref,7,216,-0.16178512573242188,3.068007469177246,-0.5511817932128906,-0.7076749801635742,152,2,2,2,1,9,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:522:ambiref_2_ops:217,0.0031280517578125,0.2469320297241211,-0.00072479248046875,ambiref,7,217,1.297719955444336,1.3008480072021484,1.544651985168457,1.2969951629638672,148,0,2,2,1,9,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:523:ambiref_2_ops:219,-0.27464866638183594,0.09454345703125,-0.29119014739990234,ambiref,7,219,2.3581905364990234,2.0835418701171875,2.4527339935302734,2.067000389099121,125,4,2,2,1,9,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:524:ambiref_2_ops:225,-7.318517208099365,0.14349651336669922,-0.6405497789382935,ambiref,7,225,0.6179416179656982,-6.700575590133667,0.7614381313323975,-0.022608160972595215,137,5,2,2,1,9,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:525:ambiref_2_ops:229,-0.3377554416656494,-0.1868877410888672,0.009732723236083984,ambiref,7,229,1.8720479011535645,1.534292459487915,1.6851601600646973,1.8817806243896484,143,2,2,2,1,9,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:526:ambiref_2_ops:230,-0.019525527954101562,0.038188934326171875,-0.35226917266845703,ambiref,7,230,-1.1393356323242188,-1.1588611602783203,-1.1011466979980469,-1.4916048049926758,133,6,2,2,1,9,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:527:ambiref_2_ops:232,0.884763240814209,1.6200459003448486,-0.04496026039123535,ambiref,7,232,-5.5385143756866455,-4.6537511348724365,-3.918468475341797,-5.583474636077881,140,1,2,2,1,9,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:528:ambiref_2_ops:234,-2.607501983642578,0.8324813842773438,-1.8057470321655273,ambiref,7,234,5.493124008178711,2.885622024536133,6.325605392456055,3.6873769760131836,152,6,2,2,1,9,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:529:ambiref_2_ops:241,-0.1812019944190979,0.492698609828949,-0.1274251937866211,ambiref,8,241,4.517880380153656,4.336678385734558,5.010578989982605,4.390455186367035,133,4,2,2,1,10,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:52:regular_2_ops:133,0.22723865509033203,-0.040923118591308594,0.053002357482910156,regular,7,133,-1.3710966110229492,-1.1438579559326172,-1.4120197296142578,-1.318094253540039,133,0,2,2,1,9,regular_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:530:ambiref_2_ops:243,-2.5876924991607666,-0.16756534576416016,-0.46616649627685547,ambiref,8,243,-2.0403366088867188,-4.628029108047485,-2.207901954650879,-2.506503105163574,161,6,2,2,1,10,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:531:ambiref_2_ops:245,-3.9827983379364014,-0.016647815704345703,0.7591557502746582,ambiref,8,245,-1.8878717422485352,-5.8706700801849365,-1.9045195579528809,-1.128715991973877,160,2,2,2,1,10,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:532:ambiref_2_ops:246,0.5549325942993164,0.6391735076904297,0.37976551055908203,ambiref,8,246,3.01772403717041,3.5726566314697266,3.65689754486084,3.397489547729492,162,0,2,2,1,10,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:533:ambiref_2_ops:247,0.3187227249145508,-0.9388227462768555,-0.5028419494628906,ambiref,8,247,-0.2787504196166992,0.03997230529785156,-1.2175731658935547,-0.7815923690795898,160,1,2,2,1,10,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:534:ambiref_2_ops:248,-0.10131168365478516,0.6908082962036133,-0.7901020050048828,ambiref,8,248,-1.2104291915893555,-1.3117408752441406,-0.5196208953857422,-2.0005311965942383,148,6,2,2,1,10,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:535:ambiref_2_ops:253,-1.3472800254821777,-0.7004342079162598,-1.0431976318359375,ambiref,8,253,3.1243844032287598,1.777104377746582,2.4239501953125,2.0811867713928223,160,1,2,2,1,10,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:536:ambiref_2_ops:255,-1.7197387218475342,0.33809328079223633,-0.7726049423217773,ambiref,8,255,4.988313674926758,3.2685749530792236,5.326406955718994,4.2157087326049805,163,6,2,2,1,10,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:537:ambiref_2_ops:257,-0.01876354217529297,0.6126384735107422,-0.22328710556030273,ambiref,8,257,-1.3755903244018555,-1.3943538665771484,-0.7629518508911133,-1.5988774299621582,134,5,2,2,1,10,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:538:ambiref_2_ops:264,0.08747386932373047,-0.10661172866821289,0.5268502235412598,ambiref,8,264,-0.47937631607055664,-0.39190244674682617,-0.5859880447387695,0.047473907470703125,156,4,2,2,1,10,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:539:ambiref_2_ops:266,-0.9844224452972412,1.8314857482910156,-2.4225685596466064,ambiref,8,266,-2.134631395339966,-3.119053840637207,-0.3031456470489502,-4.557199954986572,150,1,2,2,1,10,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:53:regular_2_ops:134,-2.5988166332244873,0.23831748962402344,-0.27040958404541016,regular,7,134,3.1148290634155273,0.51601243019104,3.353146553039551,2.844419479370117,126,5,2,2,1,9,regular_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:540:ambiref_2_ops:270,-6.288472652435303,-0.23006439208984375,-4.83625602722168,ambiref,8,270,5.318925380706787,-0.9695472717285156,5.088860988616943,0.4826693534851074,158,3,2,2,1,10,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:541:ambiref_2_ops:271,-1.3424155712127686,0.9335358142852783,-1.820105791091919,ambiref,8,271,3.3546903133392334,2.012274742126465,4.288226127624512,1.5345845222473145,155,1,2,2,1,10,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:542:ambiref_2_ops:272,0.2274312973022461,-0.06830406188964844,0.04426097869873047,ambiref,8,272,-0.0713205337524414,0.1561107635498047,-0.13962459564208984,-0.027059555053710938,150,2,2,2,1,10,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:543:ambiref_2_ops:275,0.12308311462402344,0.8794260025024414,0.35386037826538086,ambiref,8,275,-1.3390586376190186,-1.2159755229949951,-0.45963263511657715,-0.9851982593536377,158,1,2,2,1,10,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:544:ambiref_2_ops:281,-0.6691913604736328,-0.21456241607666016,-0.16346359252929688,ambiref,8,281,1.8816146850585938,1.212423324584961,1.6670522689819336,1.7181510925292969,145,5,2,2,1,10,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:545:ambiref_2_ops:282,-0.7897224426269531,-0.15278148651123047,-0.5725760459899902,ambiref,8,282,-0.5584077835083008,-1.348130226135254,-0.7111892700195312,-1.130983829498291,150,6,2,2,1,10,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:546:ambiref_2_ops:284,-0.856420636177063,0.3436061143875122,0.22977054119110107,ambiref,8,284,-5.05231511592865,-5.908735752105713,-4.708709001541138,-4.822544574737549,132,4,2,2,1,10,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:547:ambiref_2_ops:285,-0.24442291259765625,0.013671398162841797,-0.33530426025390625,ambiref,8,285,-0.03946208953857422,-0.28388500213623047,-0.025790691375732422,-0.37476634979248047,144,5,2,2,1,10,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:548:ambiref_2_ops:287,-0.009020090103149414,0.02229762077331543,-0.19190335273742676,ambiref,9,287,1.712327241897583,1.7033071517944336,1.7346248626708984,1.5204238891601562,147,4,2,2,1,11,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:549:ambiref_2_ops:288,-0.44196128845214844,0.5947322845458984,-0.7961654663085938,ambiref,9,288,0.3672056198120117,-0.07475566864013672,0.9619379043579102,-0.42895984649658203,157,5,2,2,1,11,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:54:regular_2_ops:136,0.19682979583740234,3.03940486907959,0.7004847526550293,regular,7,136,-1.9188404083251953,-1.722010612487793,1.1205644607543945,-1.218355655670166,146,6,2,2,1,9,regular_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:550:ambiref_2_ops:289,-1.0937817096710205,0.1308302879333496,-0.4585075378417969,ambiref,9,289,2.6024739742279053,1.5086922645568848,2.733304262161255,2.1439664363861084,164,1,2,2,1,11,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:551:ambiref_2_ops:291,-7.011729598045349,0.8050355911254883,-0.9712824821472168,ambiref,9,291,2.503039836883545,-4.508689761161804,3.308075428009033,1.5317573547363281,153,4,2,2,1,11,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:552:ambiref_2_ops:296,-1.5760211944580078,0.051812171936035156,-1.4105405807495117,ambiref,9,296,2.164515495300293,0.5884943008422852,2.216327667236328,0.7539749145507812,175,1,2,2,1,11,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:553:ambiref_2_ops:298,-7.762881815433502,1.0511722564697266,-0.6913495063781738,ambiref,9,298,-0.8693838119506836,-8.632265627384186,0.18178844451904297,-1.5607333183288574,141,3,2,2,1,11,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:554:ambiref_2_ops:300,-0.5714902877807617,0.268094539642334,-0.0517277717590332,ambiref,9,300,3.9655518531799316,3.39406156539917,4.233646392822266,3.9138240814208984,161,1,2,2,1,11,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:555:ambiref_2_ops:302,0.04173469543457031,-0.4324030876159668,-0.8689875602722168,ambiref,9,302,-2.2411952018737793,-2.199460506439209,-2.673598289489746,-3.110182762145996,149,1,2,2,1,11,ambiref_2_ops
D_C_43122,chck_100M,43122,C,entity_gold_stale_cue_ablation,entityabl:556:ambiref_2_ops:304,-0.7352056503295898,0.01950693130493164,-0.42388200759887695,ambiref,9,304,-1.6797823905944824,-2.4149880409240723,-1.6602754592895508,-2.1036643981933594,161,5,2,2,1,11,ambiref_2_ops
