alpha,context_mode,pair_id,a_correct,b_correct,joint,both_wrong,a_margin,b_margin,joint_min_margin,row_a_id,row_b_id,target_entity,updated_entity,target_entity_in_source,updated_entity_in_source,both_entities_in_source,position_order,answer_jaccard,conflict_quality
0.75,no_context,rw2s0_016966,1,1,1,0,0.24789052084088326,0.5483300983905792,0.24789052084088326,heldout:rw2s0_016966:unchanged_entity,heldout:rw2s0_016966:updated_entity,Becky,the voice,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.75,no_context,rw2s1_018615,0,1,0,0,-4.434920298201698,4.145209921257836,-4.434920298201698,heldout:rw2s1_018615:unchanged_entity,heldout:rw2s1_018615:updated_entity,Observatory Building,the flames,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.75,no_context,rw_002549,1,1,1,0,0.16300020217895472,0.05130794048309362,0.05130794048309362,heldout:rw_002549:unchanged_entity,heldout:rw_002549:updated_entity,Wallula,the white girl,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s1_009975,0,1,0,0,-0.3248662412166592,0.7870085366070274,-0.3248662412166592,heldout:rw2s1_009975:unchanged_entity,heldout:rw2s1_009975:updated_entity,Sister Caroline,a quiet observer,1,0,0,unchanged_first,0.111111,weak_or_location_separable
0.75,no_context,rw2s1_025115,1,0,0,0,0.8342414782160796,-0.7822543666476287,-0.7822543666476287,heldout:rw2s1_025115:unchanged_entity,heldout:rw2s1_025115:updated_entity,Egyptian,modern archaeologists,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.75,no_context,rw2s0_017722,0,0,0,1,-1.3703693389892582,-3.211527646581332,-3.211527646581332,heldout:rw2s0_017722:unchanged_entity,heldout:rw2s0_017722:updated_entity,Oxford,the county secondary school,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.75,no_context,rw_011917,0,1,0,0,-3.5389164060354235,2.8589662313461304,-3.5389164060354235,heldout:rw_011917:unchanged_entity,heldout:rw_011917:updated_entity,Russia,Russians,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw_024402,1,0,0,0,1.5037848055362701,-0.44100451469421387,-0.44100451469421387,heldout:rw_024402:unchanged_entity,heldout:rw_024402:updated_entity,Sydney,the Blue Mountains,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s1_029931,0,1,0,0,-0.25029440692492955,0.08714223333767457,-0.25029440692492955,heldout:rw2s1_029931:unchanged_entity,heldout:rw2s1_029931:updated_entity,Lopez,the chart,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.75,no_context,rw2s0_020177,0,0,0,1,-0.2058696746826172,-0.022075780232746922,-0.2058696746826172,heldout:rw2s0_020177:unchanged_entity,heldout:rw2s0_020177:updated_entity,Mr Walden,Mr Gummer,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s0_016625,0,1,0,0,-0.9151088953018185,0.5980500102043154,-0.9151088953018185,heldout:rw2s0_016625:unchanged_entity,heldout:rw2s0_016625:updated_entity,Abbott,the school,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw_020863,1,0,0,0,0.07069822947184257,-1.2763767719268806,-1.2763767719268806,heldout:rw_020863:unchanged_entity,heldout:rw_020863:updated_entity,Jordan,the logistics team,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.75,no_context,rw2s0_028101,0,1,0,0,-2.909784052107069,2.431342167986763,-2.909784052107069,heldout:rw2s0_028101:unchanged_entity,heldout:rw2s0_028101:updated_entity,Betty Johansson,Anton,1,1,1,unchanged_first,0.142857,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s1_003106,1,0,0,0,0.9089645266532891,-0.9376512765884399,-0.9376512765884399,heldout:rw2s1_003106:unchanged_entity,heldout:rw2s1_003106:updated_entity,Cardinal Borromeo,the church,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s1_018764,1,0,0,0,4.344151584043478,-2.4742747967441874,-2.4742747967441874,heldout:rw2s1_018764:unchanged_entity,heldout:rw2s1_018764:updated_entity,Alma Green Infant School,the car park area,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.75,no_context,rw2s0_028371,0,1,0,0,-1.3520289659500122,1.9555555184682207,-1.3520289659500122,heldout:rw2s0_028371:unchanged_entity,heldout:rw2s0_028371:updated_entity,Ben,Clarence,1,1,1,updated_first,0.111111,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s1_004861,1,0,0,0,5.16673651763371,-6.3740175233946905,-6.3740175233946905,heldout:rw2s1_004861:unchanged_entity,heldout:rw2s1_004861:updated_entity,NSGT,United Nations General Assembly,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw_002747,0,1,0,0,-2.9283405594409464,2.1653481277208484,-2.9283405594409464,heldout:rw_002747:unchanged_entity,heldout:rw_002747:updated_entity,The Daily Dot,Brian's YouTube channel,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw_019947,0,1,0,0,-1.3745143719017507,1.1607975244522093,-1.3745143719017507,heldout:rw_019947:unchanged_entity,heldout:rw_019947:updated_entity,Kwan-yin,the enormous dragon,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.75,no_context,rw2s0_008120,0,1,0,0,-1.7156874895095822,4.54533326625824,-1.7156874895095822,heldout:rw2s0_008120:unchanged_entity,heldout:rw2s0_008120:updated_entity,Pence,Representative Joe Barton,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s0_022152,1,0,0,0,0.11583054065704346,-3.448361552258333,-3.448361552258333,heldout:rw2s0_022152:unchanged_entity,heldout:rw2s0_022152:updated_entity,Athens,the near-by town,1,0,0,unchanged_first,0.111111,weak_or_location_separable
0.75,no_context,rw2s0_018394,1,0,0,0,1.8855076591173807,-2.404180433932278,-2.404180433932278,heldout:rw2s0_018394:unchanged_entity,heldout:rw2s0_018394:updated_entity,Buchenwald,American prison camp,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s0_030552,0,1,0,0,-1.3161907210946078,2.17778028473258,-1.3161907210946078,heldout:rw2s0_030552:unchanged_entity,heldout:rw2s0_030552:updated_entity,Jessop,the silver,1,1,1,unchanged_first,0.125,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s0_022378,1,1,1,0,0.7787921696901314,1.1201665878295906,0.7787921696901314,heldout:rw2s0_022378:unchanged_entity,heldout:rw2s0_022378:updated_entity,Japan,other countries,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s1_016079,1,0,0,0,2.3689242772758003,-2.15521235615015,-2.15521235615015,heldout:rw2s1_016079:unchanged_entity,heldout:rw2s1_016079:updated_entity,Macedonian,Greek,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.75,no_context,rw_031695,1,0,0,0,2.8808657725652065,-3.8687506318092346,-3.8687506318092346,heldout:rw_031695:unchanged_entity,heldout:rw_031695:updated_entity,Grand Monarch,New France,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s1_026366,1,0,0,0,1.4081691741943363,-2.622119903564453,-2.622119903564453,heldout:rw2s1_026366:unchanged_entity,heldout:rw2s1_026366:updated_entity,Peter,Maja,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s1_026897,1,0,0,0,0.1631303185597064,-0.2850988389125897,-0.2850988389125897,heldout:rw2s1_026897:unchanged_entity,heldout:rw2s1_026897:updated_entity,Miss Eleanor,Dolly,1,1,1,unchanged_first,0.1,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s1_004494,1,0,0,0,3.0917374342679977,-1.733896590769291,-1.733896590769291,heldout:rw2s1_004494:unchanged_entity,heldout:rw2s1_004494:updated_entity,London School,Myint,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s1_016998,1,0,0,0,1.3672543565432234,-1.5412275393803911,-1.5412275393803911,heldout:rw2s1_016998:unchanged_entity,heldout:rw2s1_016998:updated_entity,Jefferson,Adams,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s1_013552,0,1,0,0,-1.4051317373911534,3.0748674869537354,-1.4051317373911534,heldout:rw2s1_013552:unchanged_entity,heldout:rw2s1_013552:updated_entity,the Carews,the kitchen,0,1,0,ambiguous,0.0,weak_or_location_separable
0.75,no_context,rw_003008,1,0,0,0,2.916658289730549,-2.417210013916095,-2.417210013916095,heldout:rw_003008:unchanged_entity,heldout:rw_003008:updated_entity,Grammy Awards,the producer,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.75,no_context,rw_042632,1,0,0,0,1.556099918153552,-1.074099355273776,-1.074099355273776,heldout:rw_042632:unchanged_entity,heldout:rw_042632:updated_entity,the ATM card,the bank policy,0,0,0,ambiguous,0.0,weak_or_location_separable
0.75,no_context,rw_027187,0,1,0,0,-2.1931578658875965,2.7000015690213166,-2.1931578658875965,heldout:rw_027187:unchanged_entity,heldout:rw_027187:updated_entity,Baxter's killer,the witness,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.75,no_context,rw_038284,0,1,0,0,-2.1864744088479453,2.376790662322726,-2.1864744088479453,heldout:rw_038284:unchanged_entity,heldout:rw_038284:updated_entity,Riley's blood,the evidence bag,1,0,0,unchanged_first,0.090909,weak_or_location_separable
0.75,no_context,rw2s0_029631,1,1,1,0,0.6566327591737113,1.3603233141203719,0.6566327591737113,heldout:rw2s0_029631:unchanged_entity,heldout:rw2s0_029631:updated_entity,Canada,South Africa,1,1,1,unchanged_first,0.5,weak_or_location_separable
0.75,no_context,rw2s1_021429,0,1,0,0,-0.581769083440304,0.12263916134834307,-0.581769083440304,heldout:rw2s1_021429:unchanged_entity,heldout:rw2s1_021429:updated_entity,The centres in Ásbyrgi and Skriðuklaustur,winter visitors,1,0,0,unchanged_first,0.111111,weak_or_location_separable
0.75,no_context,rw_027942,1,1,1,0,0.6547306239604955,0.12355074286460876,0.12355074286460876,heldout:rw_027942:unchanged_entity,heldout:rw_027942:updated_entity,Van Gogh's Sunflowers,the auction bid,0,0,0,ambiguous,0.0,weak_or_location_separable
0.75,no_context,rw2s1_000242,1,0,0,0,6.565207163492838,-4.6309873064359035,-4.6309873064359035,heldout:rw2s1_000242:unchanged_entity,heldout:rw2s1_000242:updated_entity,Comedy Central,Netflix,1,0,0,unchanged_first,0.166667,weak_or_location_separable
0.75,no_context,rw2s0_030046,0,1,0,0,-3.2175213217735292,3.1824748794237765,-3.2175213217735292,heldout:rw2s0_030046:unchanged_entity,heldout:rw2s0_030046:updated_entity,Jimbo,the Mexican Staring Frog,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw_018559,1,0,0,0,3.8969427373792445,-3.331692922860384,-3.331692922860384,heldout:rw_018559:unchanged_entity,heldout:rw_018559:updated_entity,Universal Pictures,Universal Music Group,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw_011556,1,0,0,0,1.5831863164901732,-2.0734404087066656,-2.0734404087066656,heldout:rw_011556:unchanged_entity,heldout:rw_011556:updated_entity,Tono,the local clinic,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.75,no_context,rw_009118,0,1,0,0,-0.8954851627349854,1.1477625399827955,-0.8954851627349854,heldout:rw_009118:unchanged_entity,heldout:rw_009118:updated_entity,The Palazzo Crivelli,the building,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.75,no_context,rw_015868,1,0,0,0,2.2133919331762524,-2.144829927219285,-2.144829927219285,heldout:rw_015868:unchanged_entity,heldout:rw_015868:updated_entity,Vance Refrigeration,the note,1,1,1,unchanged_first,0.142857,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s0_001984,0,1,0,0,-3.7147660553455357,3.6714636236429214,-3.7147660553455357,heldout:rw2s0_001984:unchanged_entity,heldout:rw2s0_001984:updated_entity,Maitland Bay Park,Cape Three Points Reserve,1,1,1,unchanged_first,0.25,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s1_031282,1,0,0,0,1.6471275488535557,-1.4981192350387573,-1.4981192350387573,heldout:rw2s1_031282:unchanged_entity,heldout:rw2s1_031282:updated_entity,Captain Roblin,gold-mines,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw_023941,1,0,0,0,3.8051433404286703,-5.014423073719566,-5.014423073719566,heldout:rw_023941:unchanged_entity,heldout:rw_023941:updated_entity,Dennis,the Star Inn,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw_009071,0,1,0,0,-0.8587059179941816,0.4268868565559387,-0.8587059179941816,heldout:rw_009071:unchanged_entity,heldout:rw_009071:updated_entity,Andy,the desk,1,0,0,unchanged_first,0.125,weak_or_location_separable
0.75,no_context,rw2s1_009495,1,0,0,0,2.22229978421496,-1.7305918178624573,-1.7305918178624573,heldout:rw2s1_009495:unchanged_entity,heldout:rw2s1_009495:updated_entity,Scrooge,the bell,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s0_004070,1,0,0,0,1.8945931934175038,-2.7928486324491963,-2.7928486324491963,heldout:rw2s0_004070:unchanged_entity,heldout:rw2s0_004070:updated_entity,the Ultonians,the flood,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw_020893,1,0,0,0,0.3001372655232757,-0.7164017889234753,-0.7164017889234753,heldout:rw_020893:unchanged_entity,heldout:rw_020893:updated_entity,Zebulon Pike,St Louis Missouri,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.75,no_context,rw2s0_027698,0,0,0,1,-1.0007016817728678,-0.711586793263753,-1.0007016817728678,heldout:rw2s0_027698:unchanged_entity,heldout:rw2s0_027698:updated_entity,the Hellespont,the first Persian armies,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s1_026372,0,1,0,0,-0.953190802105448,0.8516272295605054,-0.953190802105448,heldout:rw2s1_026372:unchanged_entity,heldout:rw2s1_026372:updated_entity,Torrione del Cinquantenario,Torre del Cinquantenario,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw_006175,1,0,0,0,4.066587969660759,-4.705829605460167,-4.705829605460167,heldout:rw_006175:unchanged_entity,heldout:rw_006175:updated_entity,the hotel,the restaurant,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.75,no_context,rw2s1_016923,0,0,0,1,-0.6845466666751445,-0.21172763771480962,-0.6845466666751445,heldout:rw2s1_016923:unchanged_entity,heldout:rw2s1_016923:updated_entity,Coolmath Games,the website,1,1,1,updated_first,0.1,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s0_023903,0,1,0,0,-2.9321564712694714,3.320652525339808,-2.9321564712694714,heldout:rw2s0_023903:unchanged_entity,heldout:rw2s0_023903:updated_entity,Mildred,the governess,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw_020806,0,0,0,1,-0.16258883476257324,-0.16031875212987234,-0.16258883476257324,heldout:rw_020806:unchanged_entity,heldout:rw_020806:updated_entity,Madi,the nurse,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.75,no_context,rw2s1_011006,1,0,0,0,0.8901392618815107,-1.4151670436064405,-1.4151670436064405,heldout:rw2s1_011006:unchanged_entity,heldout:rw2s1_011006:updated_entity,British Rail,London Paddington,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw_031509,1,0,0,0,1.0429943084716795,-0.3283909827470781,-0.3283909827470781,heldout:rw_031509:unchanged_entity,heldout:rw_031509:updated_entity,Sandra,Lill,1,1,1,unchanged_first,0.125,genuine_both_source_low_answer_overlap
0.75,no_context,rw_033822,1,0,0,0,1.6922295360596156,-1.0364046433529301,-1.0364046433529301,heldout:rw_033822:unchanged_entity,heldout:rw_033822:updated_entity,Scotland,the education board,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.75,no_context,rw2s0_005645,0,1,0,0,-0.5974142551422119,1.3887587996820607,-0.5974142551422119,heldout:rw2s0_005645:unchanged_entity,heldout:rw2s0_005645:updated_entity,Thérèse Blondeau,the silver medal,1,1,1,updated_first,0.142857,genuine_both_source_low_answer_overlap
0.75,no_context,rw_039445,1,0,0,0,1.5707325711846352,-1.4571909792721272,-1.4571909792721272,heldout:rw_039445:unchanged_entity,heldout:rw_039445:updated_entity,Poverty Point,the river,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw_028617,0,1,0,0,-1.2902275426756766,0.6081862893132932,-1.2902275426756766,heldout:rw_028617:unchanged_entity,heldout:rw_028617:updated_entity,Stubbs,Raoul,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw_017435,0,1,0,0,-3.742021995995726,3.6656178555318295,-3.742021995995726,heldout:rw_017435:unchanged_entity,heldout:rw_017435:updated_entity,Elizabeth,the proposals,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.75,no_context,rw_043339,0,0,0,1,-1.8269199132919312,-0.24908645848433242,-1.8269199132919312,heldout:rw_043339:unchanged_entity,heldout:rw_043339:updated_entity,Dale,the castle,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw_002311,0,1,0,0,-2.411766898135345,2.803302414218585,-2.411766898135345,heldout:rw_002311:unchanged_entity,heldout:rw_002311:updated_entity,the Basilica,Banz Abbey,1,1,1,unchanged_first,0.111111,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s0_023954,0,1,0,0,-0.7226391832033796,0.06565799315770526,-0.7226391832033796,heldout:rw2s0_023954:unchanged_entity,heldout:rw2s0_023954:updated_entity,Garvey,the union,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s1_013026,1,0,0,0,3.703040981292724,-3.5823043346405026,-3.5823043346405026,heldout:rw2s1_013026:unchanged_entity,heldout:rw2s1_013026:updated_entity,Jack Benny Program,Amos,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s0_031542,0,1,0,0,-0.9278891086578369,3.7950436274210606,-0.9278891086578369,heldout:rw2s0_031542:unchanged_entity,heldout:rw2s0_031542:updated_entity,Sym,Emily Ann,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw_039281,0,1,0,0,-2.5185159921646116,1.9627781987190245,-2.5185159921646116,heldout:rw_039281:unchanged_entity,heldout:rw_039281:updated_entity,JEFF,the referee,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.75,no_context,rw_016165,1,0,0,0,4.27839469909668,-4.192734718322754,-4.192734718322754,heldout:rw_016165:unchanged_entity,heldout:rw_016165:updated_entity,Rob McElhenney,Ryan Reynolds,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw_003906,0,1,0,0,-0.9175523916880293,0.9984268248081207,-0.9175523916880293,heldout:rw_003906:unchanged_entity,heldout:rw_003906:updated_entity,school,the swimming pool,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.75,no_context,rw2s0_006586,1,0,0,0,0.3765457471211757,-0.6979837417602539,-0.6979837417602539,heldout:rw2s0_006586:unchanged_entity,heldout:rw2s0_006586:updated_entity,Pattern,the idol,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.75,no_context,rw_040519,1,0,0,0,1.566240714655982,-2.4789817333221427,-2.4789817333221427,heldout:rw_040519:unchanged_entity,heldout:rw_040519:updated_entity,Miron Uriel,the friend,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.75,no_context,rw_030222,1,0,0,0,1.9067409873008732,-3.5818534195423126,-3.5818534195423126,heldout:rw_030222:unchanged_entity,heldout:rw_030222:updated_entity,Oregon Trail,Lewis and Clark,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s1_025091,1,0,0,0,1.7935308863719306,-1.135275142639875,-1.135275142639875,heldout:rw2s1_025091:unchanged_entity,heldout:rw2s1_025091:updated_entity,Jake,Marcus,1,0,0,unchanged_first,0.071429,weak_or_location_separable
0.75,no_context,rw2s0_020049,1,0,0,0,0.6105394810438156,-0.3039502799510956,-0.3039502799510956,heldout:rw2s0_020049:unchanged_entity,heldout:rw2s0_020049:updated_entity,the French Frog,the mouthpiece,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.75,no_context,rw_026158,1,1,1,0,0.8635919094085693,2.9769952297210693,0.8635919094085693,heldout:rw_026158:unchanged_entity,heldout:rw_026158:updated_entity,Yohanna Ibrahim,Syriac Orthodox Church,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s1_017250,1,0,0,0,2.9054881566828428,-3.687671550518864,-3.687671550518864,heldout:rw2s1_017250:unchanged_entity,heldout:rw2s1_017250:updated_entity,Skin Folk,the Sunburst Award,1,1,1,unchanged_first,0.083333,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s0_005044,1,0,0,0,1.178215302120556,-0.30880018147555255,-0.30880018147555255,heldout:rw2s0_005044:unchanged_entity,heldout:rw2s0_005044:updated_entity,Jugyd Wa National Park,the museum,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.75,no_context,rw_038266,1,0,0,0,3.59656423330307,-2.0315705180168155,-2.0315705180168155,heldout:rw_038266:unchanged_entity,heldout:rw_038266:updated_entity,Wonder Woman,a local bakery,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.75,no_context,rw2s0_018746,0,0,0,1,-0.07899631671607477,-0.05044845268130249,-0.07899631671607477,heldout:rw2s0_018746:unchanged_entity,heldout:rw2s0_018746:updated_entity,Columba,the Gaelic leaders,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw_030743,0,1,0,0,-1.8857103188832598,1.8185111681620283,-1.8857103188832598,heldout:rw_030743:unchanged_entity,heldout:rw_030743:updated_entity,Louis,the audience,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.75,no_context,rw2s0_021001,0,1,0,0,-0.5493986475003236,1.0642654377144645,-0.5493986475003236,heldout:rw2s0_021001:unchanged_entity,heldout:rw2s0_021001:updated_entity,GCDT,different governments worldwide,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s0_015673,0,1,0,0,-1.111834687739611,1.387798476219177,-1.111834687739611,heldout:rw2s0_015673:unchanged_entity,heldout:rw2s0_015673:updated_entity,Balfour,the Commons representative,1,0,0,unchanged_first,0.111111,weak_or_location_separable
0.75,no_context,rw2s1_001499,0,1,0,0,-0.28072965145111084,1.701690053939819,-0.28072965145111084,heldout:rw2s1_001499:unchanged_entity,heldout:rw2s1_001499:updated_entity,Harry Beaufort,the Metropolitan Hotel,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw_023121,1,0,0,0,1.8383664290110273,-3.9511294017235437,-3.9511294017235437,heldout:rw_023121:unchanged_entity,heldout:rw_023121:updated_entity,Essert-Pittet,Corcelles-sur-Chavornay,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s0_022251,0,1,0,0,-1.9911646651370183,1.4898095535380498,-1.9911646651370183,heldout:rw2s0_022251:unchanged_entity,heldout:rw2s0_022251:updated_entity,Lasker Award,Neurotic Behavior,1,1,1,updated_first,0.2,genuine_both_source_low_answer_overlap
0.75,no_context,rw_002260,1,1,1,0,0.9144863870408795,1.1297251476181867,0.9144863870408795,heldout:rw_002260:unchanged_entity,heldout:rw_002260:updated_entity,Lilian gong,a local runner,1,0,0,unchanged_first,0.111111,weak_or_location_separable
0.75,no_context,rw2s1_028945,1,0,0,0,1.2329720656077061,-0.3498000462849937,-0.3498000462849937,heldout:rw2s1_028945:unchanged_entity,heldout:rw2s1_028945:updated_entity,the Chicago Manual of Style,traditional forms,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw_029754,1,0,0,0,0.6065744956334429,-1.9827094872792559,-1.9827094872792559,heldout:rw_029754:unchanged_entity,heldout:rw_029754:updated_entity,hospital,the staff,1,0,0,ambiguous,0.0,weak_or_location_separable
0.75,no_context,rw_013136,1,0,0,0,1.1154726384064322,-0.9779767454243622,-0.9779767454243622,heldout:rw_013136:unchanged_entity,heldout:rw_013136:updated_entity,Finance Committee,campaigners,1,1,1,unchanged_first,0.055556,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s1_023796,0,1,0,0,-2.460088745690882,1.4240249767899513,-2.460088745690882,heldout:rw2s1_023796:unchanged_entity,heldout:rw2s1_023796:updated_entity,Vorkuta Sovetsky airbase,the Soviet leadership,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.75,no_context,rw2s0_006290,0,1,0,0,-0.03490513279324503,0.3455423192372393,-0.03490513279324503,heldout:rw2s0_006290:unchanged_entity,heldout:rw2s0_006290:updated_entity,Sacramento,the well known bar and club area,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.75,no_context,rw2s1_023876,0,1,0,0,-0.9671920895576473,1.6762609856469295,-0.9671920895576473,heldout:rw2s1_023876:unchanged_entity,heldout:rw2s1_023876:updated_entity,Texas,Mark,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s0_004823,1,0,0,0,2.7260744821280234,-1.843153735250235,-1.843153735250235,heldout:rw2s0_004823:unchanged_entity,heldout:rw2s0_004823:updated_entity,Hidden Hills,San Fernando Valley,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s1_017189,1,0,0,0,7.282374779383341,-4.846389790376027,-4.846389790376027,heldout:rw2s1_017189:unchanged_entity,heldout:rw2s1_017189:updated_entity,Washington,the votes,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw_010059,0,0,0,1,-0.11831645880426667,-0.08750798021044037,-0.11831645880426667,heldout:rw_010059:unchanged_entity,heldout:rw_010059:updated_entity,Zara,the neighbor,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.75,no_context,rw2s0_022846,1,0,0,0,0.26295843805585584,-0.5618941477366857,-0.5618941477366857,heldout:rw2s0_022846:unchanged_entity,heldout:rw2s0_022846:updated_entity,Frankfort,the nursing duties,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.75,no_context,rw_003026,1,1,1,0,0.019687533378601074,0.05550508499145579,0.019687533378601074,heldout:rw_003026:unchanged_entity,heldout:rw_003026:updated_entity,Latin,the term,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s1_027991,0,0,0,1,-0.1221118172009783,-0.9324461817741394,-0.9324461817741394,heldout:rw2s1_027991:unchanged_entity,heldout:rw2s1_027991:updated_entity,Austria,the Protestants,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s1_026886,1,0,0,0,1.2485577965539596,-0.7837360832426281,-0.7837360832426281,heldout:rw2s1_026886:unchanged_entity,heldout:rw2s1_026886:updated_entity,Major Force,Japan,1,1,1,updated_first,0.083333,genuine_both_source_low_answer_overlap
0.75,no_context,rw2s0_015212,0,1,0,0,-4.921374249458314,2.466873264312744,-4.921374249458314,heldout:rw2s0_015212:unchanged_entity,heldout:rw2s0_015212:updated_entity,Katie,the front door,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.75,no_context,rw2s1_006762,1,0,0,0,6.716278761199542,-6.437011730458055,-6.437011730458055,heldout:rw2s1_006762:unchanged_entity,heldout:rw2s1_006762:updated_entity,United Kingdom,New Zealand,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
