alpha,context_mode,pair_id,a_correct,b_correct,joint,both_wrong,a_margin,b_margin,joint_min_margin,row_a_id,row_b_id,target_entity,updated_entity,target_entity_in_source,updated_entity_in_source,both_entities_in_source,position_order,answer_jaccard,conflict_quality
1.25,full_context,rw2s0_029420,0,1,0,0,-0.645670390129089,4.441136188618839,-0.645670390129089,heldout:rw2s0_029420:unchanged_entity,heldout:rw2s0_029420:updated_entity,the Tower,the museum,1,0,0,unchanged_first,0.090909,weak_or_location_separable
1.25,full_context,rw2s0_000377,1,1,1,0,2.8107395569483433,5.779840151468912,2.8107395569483433,heldout:rw2s0_000377:unchanged_entity,heldout:rw2s0_000377:updated_entity,Mother Pantanha,prum,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,full_context,rw_009213,1,1,1,0,1.9791227976481114,5.930969140359334,1.9791227976481114,heldout:rw_009213:unchanged_entity,heldout:rw_009213:updated_entity,Doncaster,the venue,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,full_context,rw2s1_012504,0,1,0,0,-1.723652225360274,2.949746291711927,-1.723652225360274,heldout:rw2s1_012504:unchanged_entity,heldout:rw2s1_012504:updated_entity,the Ancients,the tide,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,full_context,rw2s1_002803,0,1,0,0,-2.3008684608671395,3.5313379830784264,-2.3008684608671395,heldout:rw2s1_002803:unchanged_entity,heldout:rw2s1_002803:updated_entity,Indian's feet,the rope,1,1,1,updated_first,0.2,genuine_both_source_low_answer_overlap
1.25,full_context,rw_031563,1,1,1,0,2.3088480128182303,1.7687040964762364,1.7687040964762364,heldout:rw_031563:unchanged_entity,heldout:rw_031563:updated_entity,Mary Turner,the firelight,1,1,1,unchanged_first,0.125,genuine_both_source_low_answer_overlap
1.25,full_context,rw_019063,1,1,1,0,3.3556969960530596,1.81624906261762,1.81624906261762,heldout:rw_019063:unchanged_entity,heldout:rw_019063:updated_entity,Molly,Ethel,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,full_context,rw_007121,1,0,0,0,4.513033737029348,-1.3597172945737839,-1.3597172945737839,heldout:rw_007121:unchanged_entity,heldout:rw_007121:updated_entity,Santa Clarita Valley,1906 San Francisco earthquake,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,full_context,rw_023267,0,1,0,0,-3.495714008808136,7.0322619361536844,-3.495714008808136,heldout:rw_023267:unchanged_entity,heldout:rw_023267:updated_entity,the garden,the plants,0,0,0,ambiguous,0.0,weak_or_location_separable
1.25,full_context,rw2s1_003783,1,0,0,0,1.6048965613047272,-0.35084541108873246,-0.35084541108873246,heldout:rw2s1_003783:unchanged_entity,heldout:rw2s1_003783:updated_entity,RDZ water polo team,April 1926 match,1,0,0,ambiguous,0.0,weak_or_location_separable
1.25,full_context,rw_000318,0,1,0,0,-5.43503047078848,9.976755540724843,-5.43503047078848,heldout:rw_000318:unchanged_entity,heldout:rw_000318:updated_entity,Meat Loaf,Nell,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,full_context,rw_040753,1,1,1,0,0.5494718790054325,4.7725638270378115,0.5494718790054325,heldout:rw_040753:unchanged_entity,heldout:rw_040753:updated_entity,Brian,the kitchen,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,full_context,rw2s0_013132,1,1,1,0,0.9689282775701331,1.9177009671305618,0.9689282775701331,heldout:rw2s0_013132:unchanged_entity,heldout:rw2s0_013132:updated_entity,Grand Orient,Emmanuel Pierrat,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,full_context,rw2s1_016042,1,1,1,0,2.030800248895373,4.431408479809761,2.030800248895373,heldout:rw2s1_016042:unchanged_entity,heldout:rw2s1_016042:updated_entity,Radom,the joint-stock company,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,full_context,rw2s1_012289,0,1,0,0,-0.8545284271240234,3.1354605197906498,-0.8545284271240234,heldout:rw2s1_012289:unchanged_entity,heldout:rw2s1_012289:updated_entity,Catholic,monk,1,1,1,unchanged_first,0.125,genuine_both_source_low_answer_overlap
1.25,full_context,rw2s1_026751,0,1,0,0,-0.09871870776017477,4.86868301530679,-0.09871870776017477,heldout:rw2s1_026751:unchanged_entity,heldout:rw2s1_026751:updated_entity,British penal camps,education camp,1,1,1,unchanged_first,0.076923,genuine_both_source_low_answer_overlap
1.25,full_context,rw2s0_007844,0,1,0,0,-2.456287145614624,8.536436438560486,-2.456287145614624,heldout:rw2s0_007844:unchanged_entity,heldout:rw2s0_007844:updated_entity,Noppe,Erik Lallerstedt,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
1.25,full_context,rw2s1_003838,0,1,0,0,-1.6086098338876447,2.7093087264469684,-1.6086098338876447,heldout:rw2s1_003838:unchanged_entity,heldout:rw2s1_003838:updated_entity,Max,the mantle,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,full_context,rw2s0_003589,0,1,0,0,-0.4160797463523025,1.5106782764196396,-0.4160797463523025,heldout:rw2s0_003589:unchanged_entity,heldout:rw2s0_003589:updated_entity,Mitchells,PAL appliances,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,full_context,rw2s0_021726,1,0,0,0,6.098598519961039,-4.292031009991963,-4.292031009991963,heldout:rw2s0_021726:unchanged_entity,heldout:rw2s0_021726:updated_entity,Bartlemy,the mole,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,full_context,rw_031170,0,1,0,0,-4.18102376120431,8.10791677066258,-4.18102376120431,heldout:rw_031170:unchanged_entity,heldout:rw_031170:updated_entity,Zara,the friend,1,0,0,unchanged_first,0.1,weak_or_location_separable
1.25,full_context,rw2s0_019549,0,1,0,0,-1.356203503480979,3.7340099500758304,-1.356203503480979,heldout:rw2s0_019549:unchanged_entity,heldout:rw2s0_019549:updated_entity,Baltimore Orioles,California Angels,1,1,1,unchanged_first,0.272727,genuine_both_source_low_answer_overlap
1.25,full_context,rw2s1_025367,0,1,0,0,-3.286489438552123,4.176273924656785,-3.286489438552123,heldout:rw2s1_025367:unchanged_entity,heldout:rw2s1_025367:updated_entity,Bangladesh,the language movement,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,full_context,rw2s0_026656,1,0,0,0,4.495025822520256,-1.3429085095723474,-1.3429085095723474,heldout:rw2s0_026656:unchanged_entity,heldout:rw2s0_026656:updated_entity,Haifa University,law,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,full_context,rw2s0_025056,0,1,0,0,-4.260590558250746,4.447301971912384,-4.260590558250746,heldout:rw2s0_025056:unchanged_entity,heldout:rw2s0_025056:updated_entity,Pizza Hut Japan,Pizza Hut Australia,1,1,1,unchanged_first,0.333333,genuine_both_source_low_answer_overlap
1.25,full_context,rw_018362,0,1,0,0,-0.7817121088504795,1.61363685131073,-0.7817121088504795,heldout:rw_018362:unchanged_entity,heldout:rw_018362:updated_entity,Gary Johnson,Austin Petersen,1,1,1,unchanged_first,0.2,genuine_both_source_low_answer_overlap
1.25,full_context,rw2s0_024105,1,1,1,0,1.6283916072411975,3.809358618476174,1.6283916072411975,heldout:rw2s0_024105:unchanged_entity,heldout:rw2s0_024105:updated_entity,Elizabeth Hemings,Bermuda Hundred,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,full_context,rw2s0_005938,1,1,1,0,4.066220382849375,3.264546672503153,3.264546672503153,heldout:rw2s0_005938:unchanged_entity,heldout:rw2s0_005938:updated_entity,Pope Alexander III,the clergy,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,full_context,rw_028020,1,1,1,0,5.0561293403307594,2.02568445901076,2.02568445901076,heldout:rw_028020:unchanged_entity,heldout:rw_028020:updated_entity,Brazil,Paraguay,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,full_context,rw2s1_015068,0,1,0,0,-0.25626907348632777,3.2581245660781857,-0.25626907348632777,heldout:rw2s1_015068:unchanged_entity,heldout:rw2s1_015068:updated_entity,Goofy,the fish,1,1,1,unchanged_first,0.071429,genuine_both_source_low_answer_overlap
1.25,full_context,rw_010851,1,1,1,0,2.4110390663146966,1.8917581796646115,1.8917581796646115,heldout:rw_010851:unchanged_entity,heldout:rw_010851:updated_entity,Darwin,the audience,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,full_context,rw2s0_021154,1,1,1,0,1.2663270235061646,5.503938600420952,1.2663270235061646,heldout:rw2s0_021154:unchanged_entity,heldout:rw2s0_021154:updated_entity,Maw Hoover,Jake,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,full_context,rw2s1_000630,0,1,0,0,-0.31549803415934363,9.053354233503342,-0.31549803415934363,heldout:rw2s1_000630:unchanged_entity,heldout:rw2s1_000630:updated_entity,Tate,Eastern Europe,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,full_context,rw2s0_012314,1,1,1,0,5.086978715658188,2.6128524422645567,2.6128524422645567,heldout:rw2s0_012314:unchanged_entity,heldout:rw2s0_012314:updated_entity,the river,the birds,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,full_context,rw2s0_010578,0,1,0,0,-0.596166276931763,1.0753920078277588,-0.596166276931763,heldout:rw2s0_010578:unchanged_entity,heldout:rw2s0_010578:updated_entity,Dardanelles,Black Sea,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,full_context,rw_028208,1,1,1,0,3.615195458134016,3.6270128190517426,3.615195458134016,heldout:rw_028208:unchanged_entity,heldout:rw_028208:updated_entity,Japanese soldiers,the raiders,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,full_context,rw2s1_022992,0,1,0,0,-0.16829137007395367,5.447468231121698,-0.16829137007395367,heldout:rw2s1_022992:unchanged_entity,heldout:rw2s1_022992:updated_entity,Tag,the reader,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,full_context,rw2s0_006871,0,1,0,0,-4.511260747909546,6.572083167731762,-4.511260747909546,heldout:rw2s0_006871:unchanged_entity,heldout:rw2s0_006871:updated_entity,Russian cavalry,officer,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
1.25,full_context,rw_003223,1,0,0,0,8.54021150432527,-0.6180099146440625,-0.6180099146440625,heldout:rw_003223:unchanged_entity,heldout:rw_003223:updated_entity,Meadow Mouse,the hotel,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,full_context,rw_039018,1,1,1,0,0.9025548323988914,2.2982323467731476,0.9025548323988914,heldout:rw_039018:unchanged_entity,heldout:rw_039018:updated_entity,Lee Nakashima,the police,1,0,0,unchanged_first,0.125,weak_or_location_separable
1.25,full_context,rw_000825,1,0,0,0,0.9622567216555282,-1.8690137416124344,-1.8690137416124344,heldout:rw_000825:unchanged_entity,heldout:rw_000825:updated_entity,Austria,Admira,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s0_007606,0,1,0,0,-0.3069546043872826,0.9888761997222897,-0.3069546043872826,heldout:rw2s0_007606:unchanged_entity,heldout:rw2s0_007606:updated_entity,Europe,Connecticut Valley,1,1,1,unchanged_first,0.111111,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s0_011096,0,0,0,1,-0.08286863962809221,-0.3857734362284333,-0.3857734362284333,heldout:rw2s0_011096:unchanged_entity,heldout:rw2s0_011096:updated_entity,Mr Rimbolt,the memory of Bolsover,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s0_017880,1,0,0,0,3.6906911013647914,-4.016284992452711,-4.016284992452711,heldout:rw2s0_017880:unchanged_entity,heldout:rw2s0_017880:updated_entity,SoundCloud,Alexander Ljung,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw_002632,1,0,0,0,2.1773494618279594,-1.4352433864559453,-1.4352433864559453,heldout:rw_002632:unchanged_entity,heldout:rw_002632:updated_entity,Bishop Gregory,a Frank,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw_023936,0,1,0,0,-0.8689255853752043,0.941751959261957,-0.8689255853752043,heldout:rw_023936:unchanged_entity,heldout:rw_023936:updated_entity,1990s Black sitcoms reruns,Bounce TV,0,1,0,ambiguous,0.0,weak_or_location_separable
1.25,no_context,rw2s0_014674,0,1,0,0,-0.3380167590247263,0.4686252527766763,-0.3380167590247263,heldout:rw2s0_014674:unchanged_entity,heldout:rw2s0_014674:updated_entity,the Allies,the Russian position,1,1,1,unchanged_first,0.071429,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s1_018012,1,0,0,0,1.7416774825616308,-1.2601521166888165,-1.2601521166888165,heldout:rw2s1_018012:unchanged_entity,heldout:rw2s1_018012:updated_entity,English grammar,French verbs,1,1,1,unchanged_first,0.0625,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s0_021141,1,0,0,0,0.8711287577946987,-0.8589295546213798,-0.8589295546213798,heldout:rw2s0_021141:unchanged_entity,heldout:rw2s0_021141:updated_entity,Roman people,the fierce-looking crowd,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,no_context,rw2s0_016104,1,0,0,0,1.3213321685791017,-0.45386705398559535,-0.45386705398559535,heldout:rw2s0_016104:unchanged_entity,heldout:rw2s0_016104:updated_entity,Juice Robinson,Powerhouse Hobbs,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s0_021911,1,0,0,0,2.645382583141327,-1.056763470172882,-1.056763470172882,heldout:rw2s0_021911:unchanged_entity,heldout:rw2s0_021911:updated_entity,Amphion King,Zeus,0,1,0,ambiguous,0.222222,weak_or_location_separable
1.25,no_context,rw2s0_010657,1,1,1,0,0.3333349545796711,0.858734130859375,0.3333349545796711,heldout:rw2s0_010657:unchanged_entity,heldout:rw2s0_010657:updated_entity,Golden Buddha,Japanese Empire,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s0_032195,1,0,0,0,0.5131727721956043,-2.4857399490144516,-2.4857399490144516,heldout:rw2s0_032195:unchanged_entity,heldout:rw2s0_032195:updated_entity,AEW,the wrestlers,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,no_context,rw2s1_008877,0,1,0,0,-2.315831184387208,2.815236409505208,-2.315831184387208,heldout:rw2s1_008877:unchanged_entity,heldout:rw2s1_008877:updated_entity,Rodger,the bed sheets,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,no_context,rw2s1_030906,0,1,0,0,-0.5072674274444573,0.09326302210489779,-0.5072674274444573,heldout:rw2s1_030906:unchanged_entity,heldout:rw2s1_030906:updated_entity,Larry Elder,the college-graduation rate,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s1_008903,1,0,0,0,1.6659934520721436,-0.09120208099484461,-0.09120208099484461,heldout:rw2s1_008903:unchanged_entity,heldout:rw2s1_008903:updated_entity,Lochleven,the lake,1,1,1,unchanged_first,0.25,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s1_009894,0,1,0,0,-2.074734767278036,5.615255435307821,-2.074734767278036,heldout:rw2s1_009894:unchanged_entity,heldout:rw2s1_009894:updated_entity,Control Freak,Universal,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s1_008492,1,0,0,0,2.3643325597047804,-1.119721078872681,-1.119721078872681,heldout:rw2s1_008492:unchanged_entity,heldout:rw2s1_008492:updated_entity,Joseph Black,the steam engine,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,no_context,rw_005535,1,0,0,0,4.673033140954517,-3.0254510584331697,-3.0254510584331697,heldout:rw_005535:unchanged_entity,heldout:rw_005535:updated_entity,King Snow,the summer months,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s0_022730,0,1,0,0,-0.7976031303405762,0.4428324302037563,-0.7976031303405762,heldout:rw2s0_022730:unchanged_entity,heldout:rw2s0_022730:updated_entity,People Express,Frontier Airlines,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s0_011493,1,0,0,0,1.7607888494219104,-1.2929253805251335,-1.2929253805251335,heldout:rw2s0_011493:unchanged_entity,heldout:rw2s0_011493:updated_entity,Brook Trout,Brown Trout,1,1,1,unchanged_first,0.111111,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s1_014088,0,1,0,0,-2.258669853210449,2.1452567100524904,-2.258669853210449,heldout:rw2s1_014088:unchanged_entity,heldout:rw2s1_014088:updated_entity,ELIZA,the tribe,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,no_context,rw2s0_021855,1,0,0,0,0.3895846572187214,-0.13395052817132758,-0.13395052817132758,heldout:rw2s0_021855:unchanged_entity,heldout:rw2s0_021855:updated_entity,Peter the Hermit,the cold weather,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,no_context,rw_004837,0,1,0,0,-1.88937029668263,1.2501314026968817,-1.88937029668263,heldout:rw_004837:unchanged_entity,heldout:rw_004837:updated_entity,Oxrad,the budget,1,0,0,unchanged_first,0.111111,weak_or_location_separable
1.25,no_context,rw2s1_010574,1,0,0,0,1.6279678236354478,-2.14601716670123,-2.14601716670123,heldout:rw2s1_010574:unchanged_entity,heldout:rw2s1_010574:updated_entity,Cathelineau,Nantes,1,1,1,updated_first,0.076923,genuine_both_source_low_answer_overlap
1.25,no_context,rw_013080,1,0,0,0,2.385912375790733,-0.4220927400248389,-0.4220927400248389,heldout:rw_013080:unchanged_entity,heldout:rw_013080:updated_entity,News & World Report,consumer advice,0,1,0,ambiguous,0.0,weak_or_location_separable
1.25,no_context,rw_012291,1,0,0,0,0.18643507361412048,-0.5543650537729263,-0.5543650537729263,heldout:rw_012291:unchanged_entity,heldout:rw_012291:updated_entity,Makanjuola,Queen's Young Leaders Award,1,1,1,unchanged_first,0.111111,genuine_both_source_low_answer_overlap
1.25,no_context,rw2s1_031574,1,0,0,0,3.741065269708633,-5.436068153381347,-5.436068153381347,heldout:rw2s1_031574:unchanged_entity,heldout:rw2s1_031574:updated_entity,President Lenín Moreno,the protesting crowds,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,no_context,rw2s0_026421,1,0,0,0,3.9180929604030794,-0.31777001562572593,-0.31777001562572593,heldout:rw2s0_026421:unchanged_entity,heldout:rw2s0_026421:updated_entity,Barbara,the language she speaks,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,no_context,rw_025835,1,0,0,0,1.7971765597661333,-0.9450505971908569,-0.9450505971908569,heldout:rw_025835:unchanged_entity,heldout:rw_025835:updated_entity,Titan,the simple woman,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,no_context,rw2s1_009697,1,0,0,0,4.425608436266581,-4.195252526374089,-4.195252526374089,heldout:rw2s1_009697:unchanged_entity,heldout:rw2s1_009697:updated_entity,Kapoor,the studio team,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,no_context,rw_029295,1,0,0,0,0.4531205702228718,-0.18254523254743127,-0.18254523254743127,heldout:rw_029295:unchanged_entity,heldout:rw_029295:updated_entity,Central Valley,local maps,1,0,0,unchanged_first,0.0,weak_or_location_separable
1.25,no_context,rw2s0_009487,1,0,0,0,0.20018127858638746,-2.307403834164143,-2.307403834164143,heldout:rw2s0_009487:unchanged_entity,heldout:rw2s0_009487:updated_entity,Sweetman,Bumble,1,1,1,unchanged_first,0.111111,genuine_both_source_low_answer_overlap
