target,variant,frame_id,family,subtype,depth,alt_a,alt_b,target_prior_ratio,target_prior_balanced_le4,renaming_of,shuffled_context_family,c1_a_sum,c1_a_mean,c1_a_n_tokens,c1_a_status,c1_b_sum,c1_b_mean,c1_b_n_tokens,c1_b_status,c2_a_sum,c2_a_mean,c2_a_n_tokens,c2_a_status,c2_b_sum,c2_b_mean,c2_b_n_tokens,c2_b_status,none_a_sum,none_a_mean,none_a_n_tokens,none_a_status,none_b_sum,none_b_mean,none_b_n_tokens,none_b_status,shuf1_a_sum,shuf1_a_mean,shuf1_a_n_tokens,shuf1_a_status,shuf1_b_sum,shuf1_b_mean,shuf1_b_n_tokens,shuf1_b_status,shuf2_a_sum,shuf2_a_mean,shuf2_a_n_tokens,shuf2_a_status,shuf2_b_sum,shuf2_b_mean,shuf2_b_n_tokens,shuf2_b_status,delta1,delta2,correct_margin_c1,correct_margin_c2,min_signed_margin,interaction,crossed_success,c1_success,c2_success,same_sign_positive,same_sign_negative,none_delta,delta1_minus_none,delta2_minus_none,shuf_delta1,shuf_delta2,shuf_correct_margin_c1,shuf_correct_margin_c2,shuf_min_signed_margin,shuf_interaction,shuf_crossed_success,interaction_excess_over_shuffled,min_margin_excess_over_shuffled
coupled_aligned_20M,original,C_0039,C_reported_relation,inside_outside,1.5,inside,outside,1.0257787325456498,True,,D_state_update_order,-5.8975090980529785,-5.8975090980529785,1,ok,-6.0492353439331055,-6.0492353439331055,1,ok,-5.91504430770874,-5.91504430770874,1,ok,-6.039361476898193,-6.039361476898193,1,ok,-6.025125026702881,-6.025125026702881,1,ok,-6.2346906661987305,-6.2346906661987305,1,ok,-5.818846702575684,-5.818846702575684,1,ok,-6.111934661865234,-6.111934661865234,1,ok,-5.808575630187988,-5.808575630187988,1,ok,-6.120269298553467,-6.120269298553467,1,ok,0.15172624588012695,0.12431716918945312,0.15172624588012695,-0.12431716918945312,-0.12431716918945312,0.027409076690673828,False,True,False,True,False,0.2095656394958496,-0.057839393615722656,-0.08524847030639648,0.2930879592895508,0.3116936683654785,0.2930879592895508,-0.3116936683654785,-0.3116936683654785,-0.018605709075927734,False,0.04601478576660156,0.1873764991760254
coupled_aligned_20M,original,C_0040,C_reported_relation,above_below,1.5,above,below,1.9215116279069768,True,,D_state_update_order,-4.976645469665527,-4.976645469665527,1,ok,-6.486678123474121,-6.486678123474121,1,ok,-4.992184638977051,-4.992184638977051,1,ok,-6.473634719848633,-6.473634719848633,1,ok,-5.006640434265137,-5.006640434265137,1,ok,-6.512272834777832,-6.512272834777832,1,ok,-5.123419761657715,-5.123419761657715,1,ok,-6.55357551574707,-6.55357551574707,1,ok,-5.12783145904541,-5.12783145904541,1,ok,-6.562821388244629,-6.562821388244629,1,ok,1.5100326538085938,1.481450080871582,1.5100326538085938,-1.481450080871582,-1.481450080871582,0.02858257293701172,False,True,False,True,False,1.5056324005126953,0.0044002532958984375,-0.02418231964111328,1.4301557540893555,1.4349899291992188,1.4301557540893555,-1.4349899291992188,-1.4349899291992188,-0.004834175109863281,False,0.033416748046875,-0.04646015167236328
coupled_aligned_20M,original,C_0041,C_reported_relation,above_below,1.5,above,below,1.9215116279069768,True,,D_state_update_order,-4.594851493835449,-4.594851493835449,1,ok,-6.281714916229248,-6.281714916229248,1,ok,-4.614836692810059,-4.614836692810059,1,ok,-6.266676902770996,-6.266676902770996,1,ok,-4.579401969909668,-4.579401969909668,1,ok,-6.251463890075684,-6.251463890075684,1,ok,-4.688836097717285,-4.688836097717285,1,ok,-6.447506427764893,-6.447506427764893,1,ok,-4.697218894958496,-4.697218894958496,1,ok,-6.463540077209473,-6.463540077209473,1,ok,1.6868634223937988,1.6518402099609375,1.6868634223937988,-1.6518402099609375,-1.6518402099609375,0.03502321243286133,False,True,False,True,False,1.6720619201660156,0.014801502227783203,-0.020221710205078125,1.7586703300476074,1.7663211822509766,1.7586703300476074,-1.7663211822509766,-1.7663211822509766,-0.007650852203369141,False,0.04267406463623047,0.11448097229003906
coupled_aligned_20M,original,C_0042,C_reported_relation,inside_outside,1.5,inside,outside,1.0257787325456498,True,,D_state_update_order,-6.035597801208496,-6.035597801208496,1,ok,-6.2060441970825195,-6.2060441970825195,1,ok,-6.053436279296875,-6.053436279296875,1,ok,-6.198617935180664,-6.198617935180664,1,ok,-6.1141510009765625,-6.1141510009765625,1,ok,-6.39185905456543,-6.39185905456543,1,ok,-5.866093635559082,-5.866093635559082,1,ok,-6.1709089279174805,-6.1709089279174805,1,ok,-5.850406169891357,-5.850406169891357,1,ok,-6.18082857131958,-6.18082857131958,1,ok,0.17044639587402344,0.14518165588378906,0.17044639587402344,-0.14518165588378906,-0.14518165588378906,0.025264739990234375,False,True,False,True,False,0.2777080535888672,-0.10726165771484375,-0.13252639770507812,0.30481529235839844,0.33042240142822266,0.30481529235839844,-0.33042240142822266,-0.33042240142822266,-0.02560710906982422,False,0.050871849060058594,0.1852407455444336
coupled_aligned_20M,original,C_0043,C_reported_relation,inside_outside,1.5,inside,outside,1.0257787325456498,True,,D_state_update_order,-6.05037784576416,-6.05037784576416,1,ok,-6.303664207458496,-6.303664207458496,1,ok,-6.06555700302124,-6.06555700302124,1,ok,-6.293328762054443,-6.293328762054443,1,ok,-6.1309614181518555,-6.1309614181518555,1,ok,-6.451395034790039,-6.451395034790039,1,ok,-6.028909683227539,-6.028909683227539,1,ok,-6.428906440734863,-6.428906440734863,1,ok,-5.999095916748047,-5.999095916748047,1,ok,-6.382118225097656,-6.382118225097656,1,ok,0.25328636169433594,0.22777175903320312,0.25328636169433594,-0.22777175903320312,-0.22777175903320312,0.025514602661132812,False,True,False,True,False,0.3204336166381836,-0.06714725494384766,-0.09266185760498047,0.3999967575073242,0.3830223083496094,0.3999967575073242,-0.3830223083496094,-0.3830223083496094,0.016974449157714844,False,0.008540153503417969,0.15525054931640625
coupled_aligned_20M,original,C_0044,C_reported_relation,above_below,1.5,above,below,1.9215116279069768,True,,D_state_update_order,-5.03768253326416,-5.03768253326416,1,ok,-6.598428726196289,-6.598428726196289,1,ok,-5.0531229972839355,-5.0531229972839355,1,ok,-6.5818257331848145,-6.5818257331848145,1,ok,-5.066494941711426,-5.066494941711426,1,ok,-6.600266456604004,-6.600266456604004,1,ok,-5.200775146484375,-5.200775146484375,1,ok,-6.693732261657715,-6.693732261657715,1,ok,-5.208486557006836,-5.208486557006836,1,ok,-6.713283538818359,-6.713283538818359,1,ok,1.560746192932129,1.528702735900879,1.560746192932129,-1.528702735900879,-1.528702735900879,0.03204345703125,False,True,False,True,False,1.5337715148925781,0.02697467803955078,-0.005068778991699219,1.4929571151733398,1.5047969818115234,1.4929571151733398,-1.5047969818115234,-1.5047969818115234,-0.011839866638183594,False,0.043883323669433594,-0.02390575408935547
coupled_aligned_20M,original,C_0045,C_reported_relation,above_below,1.5,above,below,1.9215116279069768,True,,D_state_update_order,-4.997881889343262,-4.997881889343262,1,ok,-6.428630352020264,-6.428630352020264,1,ok,-5.022171974182129,-5.022171974182129,1,ok,-6.418745040893555,-6.418745040893555,1,ok,-4.970493316650391,-4.970493316650391,1,ok,-6.399693965911865,-6.399693965911865,1,ok,-5.125364780426025,-5.125364780426025,1,ok,-6.578519344329834,-6.578519344329834,1,ok,-5.139081954956055,-5.139081954956055,1,ok,-6.596207618713379,-6.596207618713379,1,ok,1.430748462677002,1.3965730667114258,1.430748462677002,-1.3965730667114258,-1.3965730667114258,0.03417539596557617,False,True,False,True,False,1.4292006492614746,0.0015478134155273438,-0.03262758255004883,1.4531545639038086,1.4571256637573242,1.4531545639038086,-1.4571256637573242,-1.4571256637573242,-0.003971099853515625,False,0.0381464958190918,0.06055259704589844
coupled_aligned_20M,original,C_0046,C_reported_relation,inside_outside,1.5,inside,outside,1.0257787325456498,True,,D_state_update_order,-5.761186599731445,-5.761186599731445,1,ok,-6.121716022491455,-6.121716022491455,1,ok,-5.77221155166626,-5.77221155166626,1,ok,-6.111155033111572,-6.111155033111572,1,ok,-5.884521961212158,-5.884521961212158,1,ok,-6.259275913238525,-6.259275913238525,1,ok,-5.892181396484375,-5.892181396484375,1,ok,-6.270882606506348,-6.270882606506348,1,ok,-5.867948532104492,-5.867948532104492,1,ok,-6.231177806854248,-6.231177806854248,1,ok,0.36052942276000977,0.3389434814453125,0.36052942276000977,-0.3389434814453125,-0.3389434814453125,0.021585941314697266,False,True,False,True,False,0.3747539520263672,-0.014224529266357422,-0.03581047058105469,0.37870121002197266,0.36322927474975586,0.37870121002197266,-0.36322927474975586,-0.36322927474975586,0.015471935272216797,False,0.006114006042480469,0.02428579330444336
coupled_aligned_20M,original,C_0047,C_reported_relation,on_under,1.5,on,under,18.004459861248762,False,,D_state_update_order,-3.0654468536376953,-3.0654468536376953,1,ok,-5.063639163970947,-5.063639163970947,1,ok,-3.0868074893951416,-3.0868074893951416,1,ok,-5.053771018981934,-5.053771018981934,1,ok,-3.280093193054199,-3.280093193054199,1,ok,-5.2004852294921875,-5.2004852294921875,1,ok,-3.0876522064208984,-3.0876522064208984,1,ok,-5.138778209686279,-5.138778209686279,1,ok,-3.0843379497528076,-3.0843379497528076,1,ok,-5.149736404418945,-5.149736404418945,1,ok,1.998192310333252,1.966963529586792,1.998192310333252,-1.966963529586792,-1.966963529586792,0.03122878074645996,False,True,False,True,False,1.9203920364379883,0.07780027389526367,0.04657149314880371,2.051126003265381,2.0653984546661377,2.051126003265381,-2.0653984546661377,-2.0653984546661377,-0.014272451400756836,False,0.0455012321472168,0.0984349250793457
coupled_aligned_20M,original,C_0048,C_reported_relation,inside_outside,1.5,inside,outside,1.0257787325456498,True,,D_state_update_order,-5.986807346343994,-5.986807346343994,1,ok,-6.261108875274658,-6.261108875274658,1,ok,-6.007808208465576,-6.007808208465576,1,ok,-6.250251770019531,-6.250251770019531,1,ok,-6.071465969085693,-6.071465969085693,1,ok,-6.409350872039795,-6.409350872039795,1,ok,-5.955027103424072,-5.955027103424072,1,ok,-6.379366874694824,-6.379366874694824,1,ok,-5.921388626098633,-5.921388626098633,1,ok,-6.331053733825684,-6.331053733825684,1,ok,0.27430152893066406,0.24244356155395508,0.27430152893066406,-0.24244356155395508,-0.24244356155395508,0.031857967376708984,False,True,False,True,False,0.33788490295410156,-0.0635833740234375,-0.09544134140014648,0.42433977127075195,0.4096651077270508,0.42433977127075195,-0.4096651077270508,-0.4096651077270508,0.014674663543701172,False,0.017183303833007812,0.1672215461730957
coupled_aligned_20M,original,C_0049,C_reported_relation,inside_outside,1.5,inside,outside,1.0257787325456498,True,,D_state_update_order,-5.885659217834473,-5.885659217834473,1,ok,-6.251507759094238,-6.251507759094238,1,ok,-5.903411388397217,-5.903411388397217,1,ok,-6.241720199584961,-6.241720199584961,1,ok,-6.013962745666504,-6.013962745666504,1,ok,-6.390743732452393,-6.390743732452393,1,ok,-5.872895240783691,-5.872895240783691,1,ok,-6.298220634460449,-6.298220634460449,1,ok,-5.846451759338379,-5.846451759338379,1,ok,-6.253438949584961,-6.253438949584961,1,ok,0.3658485412597656,0.33830881118774414,0.3658485412597656,-0.33830881118774414,-0.33830881118774414,0.027539730072021484,False,True,False,True,False,0.37678098678588867,-0.010932445526123047,-0.03847217559814453,0.4253253936767578,0.40698719024658203,0.4253253936767578,-0.40698719024658203,-0.40698719024658203,0.01833820343017578,False,0.009201526641845703,0.06867837905883789
coupled_aligned_20M,original,C_0050,C_reported_relation,inside_outside,1.5,inside,outside,1.0257787325456498,True,,D_state_update_order,-5.936266899108887,-5.936266899108887,1,ok,-6.210666656494141,-6.210666656494141,1,ok,-5.953455448150635,-5.953455448150635,1,ok,-6.203989028930664,-6.203989028930664,1,ok,-6.078609466552734,-6.078609466552734,1,ok,-6.388027667999268,-6.388027667999268,1,ok,-5.871689796447754,-5.871689796447754,1,ok,-6.212215900421143,-6.212215900421143,1,ok,-5.862782001495361,-5.862782001495361,1,ok,-6.2262864112854,-6.2262864112854,1,ok,0.2743997573852539,0.2505335807800293,0.2743997573852539,-0.2505335807800293,-0.2505335807800293,0.02386617660522461,False,True,False,True,False,0.3094182014465332,-0.0350184440612793,-0.058884620666503906,0.34052610397338867,0.36350440979003906,0.34052610397338867,-0.36350440979003906,-0.36350440979003906,-0.02297830581665039,False,0.046844482421875,0.11297082901000977
coupled_aligned_20M,original,C_0051,C_reported_relation,above_below,1.5,above,below,1.9215116279069768,True,,D_state_update_order,-4.832093238830566,-4.832093238830566,1,ok,-6.460603713989258,-6.460603713989258,1,ok,-4.850817680358887,-4.850817680358887,1,ok,-6.446236610412598,-6.446236610412598,1,ok,-4.855916976928711,-4.855916976928711,1,ok,-6.4930009841918945,-6.4930009841918945,1,ok,-5.0407395362854,-5.0407395362854,1,ok,-6.667765140533447,-6.667765140533447,1,ok,-5.059120178222656,-5.059120178222656,1,ok,-6.686095714569092,-6.686095714569092,1,ok,1.6285104751586914,1.595418930053711,1.6285104751586914,-1.595418930053711,-1.595418930053711,0.03309154510498047,False,True,False,True,False,1.6370840072631836,-0.008573532104492188,-0.041665077209472656,1.6270256042480469,1.6269755363464355,1.6270256042480469,-1.6269755363464355,-1.6269755363464355,5.0067901611328125e-05,False,0.03304147720336914,0.03155660629272461
coupled_aligned_20M,original,C_0052,C_reported_relation,above_below,1.5,above,below,1.9215116279069768,True,,D_state_update_order,-4.745748043060303,-4.745748043060303,1,ok,-6.392581462860107,-6.392581462860107,1,ok,-4.762994289398193,-4.762994289398193,1,ok,-6.373682975769043,-6.373682975769043,1,ok,-4.753840446472168,-4.753840446472168,1,ok,-6.363195419311523,-6.363195419311523,1,ok,-4.992203712463379,-4.992203712463379,1,ok,-6.588653564453125,-6.588653564453125,1,ok,-4.990743160247803,-4.990743160247803,1,ok,-6.599019527435303,-6.599019527435303,1,ok,1.6468334197998047,1.6106886863708496,1.6468334197998047,-1.6106886863708496,-1.6106886863708496,0.03614473342895508,False,True,False,True,False,1.6093549728393555,0.03747844696044922,0.0013337135314941406,1.596449851989746,1.6082763671875,1.596449851989746,-1.6082763671875,-1.6082763671875,-0.011826515197753906,False,0.047971248626708984,-0.0024123191833496094
coupled_aligned_20M,original,C_0053,C_reported_relation,inside_outside,1.5,inside,outside,1.0257787325456498,True,,D_state_update_order,-5.915134429931641,-5.915134429931641,1,ok,-6.029552459716797,-6.029552459716797,1,ok,-5.932999610900879,-5.932999610900879,1,ok,-6.0229339599609375,-6.0229339599609375,1,ok,-6.036179542541504,-6.036179542541504,1,ok,-6.2302751541137695,-6.2302751541137695,1,ok,-5.895709037780762,-5.895709037780762,1,ok,-6.137993812561035,-6.137993812561035,1,ok,-5.864820957183838,-5.864820957183838,1,ok,-6.089320659637451,-6.089320659637451,1,ok,0.11441802978515625,0.0899343490600586,0.11441802978515625,-0.0899343490600586,-0.0899343490600586,0.024483680725097656,False,True,False,True,False,0.19409561157226562,-0.07967758178710938,-0.10416126251220703,0.24228477478027344,0.22449970245361328,0.24228477478027344,-0.22449970245361328,-0.22449970245361328,0.017785072326660156,False,0.0066986083984375,0.1345653533935547
coupled_aligned_20M,original,C_0054,C_reported_relation,inside_outside,1.5,inside,outside,1.0257787325456498,True,,D_state_update_order,-5.995388031005859,-5.995388031005859,1,ok,-6.215756893157959,-6.215756893157959,1,ok,-6.010288715362549,-6.010288715362549,1,ok,-6.202139377593994,-6.202139377593994,1,ok,-6.085459232330322,-6.085459232330322,1,ok,-6.355042457580566,-6.355042457580566,1,ok,-5.99946403503418,-5.99946403503418,1,ok,-6.322452545166016,-6.322452545166016,1,ok,-5.966780185699463,-5.966780185699463,1,ok,-6.2721266746521,-6.2721266746521,1,ok,0.2203688621520996,0.1918506622314453,0.2203688621520996,-0.1918506622314453,-0.1918506622314453,0.028518199920654297,False,True,False,True,False,0.26958322525024414,-0.04921436309814453,-0.07773256301879883,0.32298851013183594,0.3053464889526367,0.32298851013183594,-0.3053464889526367,-0.3053464889526367,0.01764202117919922,False,0.010876178741455078,0.1134958267211914
coupled_aligned_20M,original,C_0055,C_reported_relation,inside_outside,1.5,inside,outside,1.0257787325456498,True,,D_state_update_order,-6.032959461212158,-6.032959461212158,1,ok,-6.187448024749756,-6.187448024749756,1,ok,-6.04673957824707,-6.04673957824707,1,ok,-6.1776275634765625,-6.1776275634765625,1,ok,-6.15986442565918,-6.15986442565918,1,ok,-6.360685348510742,-6.360685348510742,1,ok,-5.974900722503662,-5.974900722503662,1,ok,-6.176583766937256,-6.176583766937256,1,ok,-5.958113670349121,-5.958113670349121,1,ok,-6.186398506164551,-6.186398506164551,1,ok,0.15448856353759766,0.1308879852294922,0.15448856353759766,-0.1308879852294922,-0.1308879852294922,0.02360057830810547,False,True,False,True,False,0.2008209228515625,-0.046332359313964844,-0.06993293762207031,0.20168304443359375,0.2282848358154297,0.20168304443359375,-0.2282848358154297,-0.2282848358154297,-0.026601791381835938,False,0.050202369689941406,0.0973968505859375
coupled_aligned_20M,original,C_0056,C_reported_relation,above_below,1.5,above,below,1.9215116279069768,True,,D_state_update_order,-5.279623031616211,-5.279623031616211,1,ok,-6.609586715698242,-6.609586715698242,1,ok,-5.292568206787109,-5.292568206787109,1,ok,-6.587706089019775,-6.587706089019775,1,ok,-5.368431568145752,-5.368431568145752,1,ok,-6.688508033752441,-6.688508033752441,1,ok,-5.355452537536621,-5.355452537536621,1,ok,-6.65577507019043,-6.65577507019043,1,ok,-5.368345260620117,-5.368345260620117,1,ok,-6.671928405761719,-6.671928405761719,1,ok,1.3299636840820312,1.295137882232666,1.3299636840820312,-1.295137882232666,-1.295137882232666,0.034825801849365234,False,True,False,True,False,1.3200764656066895,0.009887218475341797,-0.024938583374023438,1.3003225326538086,1.3035831451416016,1.3003225326538086,-1.3035831451416016,-1.3035831451416016,-0.0032606124877929688,False,0.0380864143371582,0.008445262908935547
coupled_aligned_20M,original,C_0057,C_reported_relation,inside_outside,1.5,inside,outside,1.0257787325456498,True,,D_state_update_order,-6.091376781463623,-6.091376781463623,1,ok,-6.21269416809082,-6.21269416809082,1,ok,-6.111735820770264,-6.111735820770264,1,ok,-6.210078239440918,-6.210078239440918,1,ok,-6.227786064147949,-6.227786064147949,1,ok,-6.424093246459961,-6.424093246459961,1,ok,-6.03994607925415,-6.03994607925415,1,ok,-6.269294261932373,-6.269294261932373,1,ok,-6.02797269821167,-6.02797269821167,1,ok,-6.285468101501465,-6.285468101501465,1,ok,0.12131738662719727,0.0983424186706543,0.12131738662719727,-0.0983424186706543,-0.0983424186706543,0.02297496795654297,False,True,False,True,False,0.19630718231201172,-0.07498979568481445,-0.09796476364135742,0.22934818267822266,0.2574954032897949,0.22934818267822266,-0.2574954032897949,-0.2574954032897949,-0.028147220611572266,False,0.051122188568115234,0.15915298461914062
coupled_aligned_20M,original,C_0058,C_reported_relation,on_under,1.5,on,under,18.004459861248762,False,,D_state_update_order,-3.137082099914551,-3.137082099914551,1,ok,-5.056983470916748,-5.056983470916748,1,ok,-3.158844470977783,-3.158844470977783,1,ok,-5.046502113342285,-5.046502113342285,1,ok,-3.273468017578125,-3.273468017578125,1,ok,-5.200981140136719,-5.200981140136719,1,ok,-3.4318313598632812,-3.4318313598632812,1,ok,-5.262216091156006,-5.262216091156006,1,ok,-3.3879776000976562,-3.3879776000976562,1,ok,-5.225948333740234,-5.225948333740234,1,ok,1.9199013710021973,1.887657642364502,1.9199013710021973,-1.887657642364502,-1.887657642364502,0.03224372863769531,False,True,False,True,False,1.9275131225585938,-0.007611751556396484,-0.0398554801940918,1.8303847312927246,1.8379707336425781,1.8303847312927246,-1.8379707336425781,-1.8379707336425781,-0.007586002349853516,False,0.03982973098754883,-0.04968690872192383
coupled_aligned_20M,original,C_0059,C_reported_relation,above_below,1.5,above,below,1.9215116279069768,True,,D_state_update_order,-5.240866184234619,-5.240866184234619,1,ok,-6.585999965667725,-6.585999965667725,1,ok,-5.267098903656006,-5.267098903656006,1,ok,-6.575244426727295,-6.575244426727295,1,ok,-5.269183158874512,-5.269183158874512,1,ok,-6.667139053344727,-6.667139053344727,1,ok,-5.407620429992676,-5.407620429992676,1,ok,-6.7422990798950195,-6.7422990798950195,1,ok,-5.372563362121582,-5.372563362121582,1,ok,-6.734489917755127,-6.734489917755127,1,ok,1.3451337814331055,1.308145523071289,1.3451337814331055,-1.308145523071289,-1.308145523071289,0.036988258361816406,False,True,False,True,False,1.3979558944702148,-0.052822113037109375,-0.08981037139892578,1.3346786499023438,1.361926555633545,1.3346786499023438,-1.361926555633545,-1.361926555633545,-0.027247905731201172,False,0.06423616409301758,0.05378103256225586
coupled_aligned_20M,original,C_0060,C_reported_relation,above_below,1.5,above,below,1.9215116279069768,True,,D_state_update_order,-5.273375988006592,-5.273375988006592,1,ok,-6.7052717208862305,-6.7052717208862305,1,ok,-5.292290687561035,-5.292290687561035,1,ok,-6.691657066345215,-6.691657066345215,1,ok,-5.313292980194092,-5.313292980194092,1,ok,-6.724745750427246,-6.724745750427246,1,ok,-5.390741348266602,-5.390741348266602,1,ok,-6.827851295471191,-6.827851295471191,1,ok,-5.363320350646973,-5.363320350646973,1,ok,-6.8260955810546875,-6.8260955810546875,1,ok,1.4318957328796387,1.3993663787841797,1.4318957328796387,-1.3993663787841797,-1.3993663787841797,0.032529354095458984,False,True,False,True,False,1.4114527702331543,0.020442962646484375,-0.01208639144897461,1.4371099472045898,1.4627752304077148,1.4371099472045898,-1.4627752304077148,-1.4627752304077148,-0.025665283203125,False,0.058194637298583984,0.06340885162353516
coupled_aligned_20M,original,C_0061,C_reported_relation,above_below,1.5,above,below,1.9215116279069768,True,,D_state_update_order,-5.157005310058594,-5.157005310058594,1,ok,-6.685056686401367,-6.685056686401367,1,ok,-5.179024696350098,-5.179024696350098,1,ok,-6.673583984375,-6.673583984375,1,ok,-5.166413307189941,-5.166413307189941,1,ok,-6.684355735778809,-6.684355735778809,1,ok,-5.291524887084961,-5.291524887084961,1,ok,-6.797445774078369,-6.797445774078369,1,ok,-5.275457859039307,-5.275457859039307,1,ok,-6.808482646942139,-6.808482646942139,1,ok,1.5280513763427734,1.4945592880249023,1.5280513763427734,-1.4945592880249023,-1.4945592880249023,0.033492088317871094,False,True,False,True,False,1.5179424285888672,0.01010894775390625,-0.023383140563964844,1.5059208869934082,1.533024787902832,1.5059208869934082,-1.533024787902832,-1.533024787902832,-0.027103900909423828,False,0.06059598922729492,0.03846549987792969
coupled_aligned_20M,original,C_0062,C_reported_relation,on_under,1.5,on,under,18.004459861248762,False,,D_state_update_order,-3.153085947036743,-3.153085947036743,1,ok,-5.0408782958984375,-5.0408782958984375,1,ok,-3.1755661964416504,-3.1755661964416504,1,ok,-5.027179718017578,-5.027179718017578,1,ok,-3.2719359397888184,-3.2719359397888184,1,ok,-5.178946018218994,-5.178946018218994,1,ok,-3.2560629844665527,-3.2560629844665527,1,ok,-5.103437423706055,-5.103437423706055,1,ok,-3.2552330493927,-3.2552330493927,1,ok,-5.114992141723633,-5.114992141723633,1,ok,1.8877923488616943,1.8516135215759277,1.8877923488616943,-1.8516135215759277,-1.8516135215759277,0.0361788272857666,False,True,False,True,False,1.9070100784301758,-0.019217729568481445,-0.05539655685424805,1.847374439239502,1.8597590923309326,1.847374439239502,-1.8597590923309326,-1.8597590923309326,-0.012384653091430664,False,0.048563480377197266,0.008145570755004883
coupled_aligned_20M,original,C_0063,C_reported_relation,inside_outside,1.5,inside,outside,1.0257787325456498,True,,D_state_update_order,-6.045926094055176,-6.045926094055176,1,ok,-6.199984073638916,-6.199984073638916,1,ok,-6.065213203430176,-6.065213203430176,1,ok,-6.191402435302734,-6.191402435302734,1,ok,-6.100541114807129,-6.100541114807129,1,ok,-6.360317230224609,-6.360317230224609,1,ok,-6.031731605529785,-6.031731605529785,1,ok,-6.267853736877441,-6.267853736877441,1,ok,-6.007195472717285,-6.007195472717285,1,ok,-6.2163496017456055,-6.2163496017456055,1,ok,0.15405797958374023,0.1261892318725586,0.15405797958374023,-0.1261892318725586,-0.1261892318725586,0.02786874771118164,False,True,False,True,False,0.25977611541748047,-0.10571813583374023,-0.13358688354492188,0.23612213134765625,0.2091541290283203,0.23612213134765625,-0.2091541290283203,-0.2091541290283203,0.026968002319335938,False,0.0009007453918457031,0.08296489715576172
coupled_aligned_20M,original,C_0064,C_reported_relation,above_below,1.5,above,below,1.9215116279069768,True,,D_state_update_order,-5.117648124694824,-5.117648124694824,1,ok,-6.710916996002197,-6.710916996002197,1,ok,-5.135716915130615,-5.135716915130615,1,ok,-6.694351673126221,-6.694351673126221,1,ok,-5.184663772583008,-5.184663772583008,1,ok,-6.822634696960449,-6.822634696960449,1,ok,-5.303671836853027,-5.303671836853027,1,ok,-6.943057537078857,-6.943057537078857,1,ok,-5.320681571960449,-5.320681571960449,1,ok,-6.965344429016113,-6.965344429016113,1,ok,1.593268871307373,1.5586347579956055,1.593268871307373,-1.5586347579956055,-1.5586347579956055,0.03463411331176758,False,True,False,True,False,1.6379709243774414,-0.04470205307006836,-0.07933616638183594,1.63938570022583,1.644662857055664,1.63938570022583,-1.644662857055664,-1.644662857055664,-0.005277156829833984,False,0.03991127014160156,0.0860280990600586
coupled_aligned_20M,original,C_0065,C_reported_relation,above_below,1.5,above,below,1.9215116279069768,True,,D_state_update_order,-5.057094573974609,-5.057094573974609,1,ok,-6.73382568359375,-6.73382568359375,1,ok,-5.0751051902771,-5.0751051902771,1,ok,-6.719236850738525,-6.719236850738525,1,ok,-5.114893436431885,-5.114893436431885,1,ok,-6.761632442474365,-6.761632442474365,1,ok,-5.262941837310791,-5.262941837310791,1,ok,-6.914832592010498,-6.914832592010498,1,ok,-5.282135009765625,-5.282135009765625,1,ok,-6.942997932434082,-6.942997932434082,1,ok,1.6767311096191406,1.6441316604614258,1.6767311096191406,-1.6441316604614258,-1.6441316604614258,0.032599449157714844,False,True,False,True,False,1.6467390060424805,0.029992103576660156,-0.0026073455810546875,1.651890754699707,1.660862922668457,1.651890754699707,-1.660862922668457,-1.660862922668457,-0.00897216796875,False,0.041571617126464844,0.01673126220703125
coupled_aligned_20M,original,C_0066,C_reported_relation,above_below,1.5,above,below,1.9215116279069768,True,,D_state_update_order,-5.1517791748046875,-5.1517791748046875,1,ok,-6.536224365234375,-6.536224365234375,1,ok,-5.171994209289551,-5.171994209289551,1,ok,-6.522103309631348,-6.522103309631348,1,ok,-5.200537204742432,-5.200537204742432,1,ok,-6.5482258796691895,-6.5482258796691895,1,ok,-5.324827194213867,-5.324827194213867,1,ok,-6.6520586013793945,-6.6520586013793945,1,ok,-5.343316078186035,-5.343316078186035,1,ok,-6.670833110809326,-6.670833110809326,1,ok,1.3844451904296875,1.3501091003417969,1.3844451904296875,-1.3501091003417969,-1.3501091003417969,0.034336090087890625,False,True,False,True,False,1.3476886749267578,0.03675651550292969,0.0024204254150390625,1.3272314071655273,1.327517032623291,1.3272314071655273,-1.327517032623291,-1.327517032623291,-0.0002856254577636719,False,0.0346217155456543,-0.02259206771850586
coupled_aligned_20M,original,C_0067,C_reported_relation,on_under,1.5,on,under,18.004459861248762,False,,D_state_update_order,-3.548393487930298,-3.548393487930298,1,ok,-5.132626533508301,-5.132626533508301,1,ok,-3.5659706592559814,-3.5659706592559814,1,ok,-5.115157127380371,-5.115157127380371,1,ok,-3.643085241317749,-3.643085241317749,1,ok,-5.212887763977051,-5.212887763977051,1,ok,-3.66056227684021,-3.66056227684021,1,ok,-5.171339988708496,-5.171339988708496,1,ok,-3.6170103549957275,-3.6170103549957275,1,ok,-5.137876510620117,-5.137876510620117,1,ok,1.584233045578003,1.5491864681243896,1.584233045578003,-1.5491864681243896,-1.5491864681243896,0.03504657745361328,False,True,False,True,False,1.5698025226593018,0.014430522918701172,-0.02061605453491211,1.5107777118682861,1.5208661556243896,1.5107777118682861,-1.5208661556243896,-1.5208661556243896,-0.010088443756103516,False,0.0451350212097168,-0.0283203125
