target,decoder_mode,layer_index,layer,pair_id,family,template_id,alt_type,alt_0,alt_1,correct_AB,correct_BA,margin_AB,margin_BA,four_cell_M,both_correct,swap_both_correct,erased_bias,s_AB_alt0,s_AB_alt1,s_BA_alt0,s_BA_alt1,s_erased_alt0,s_erased_alt1
matched_base_80M,raw,2,L2,151265,containment_natural,cnr02,object,notebook,shell,notebook,shell,-15.438807487487793,15.258932113647461,-0.17987537384033203,False,False,-16.67162036895752,-25.65418243408203,-10.215374946594238,-25.625545501708984,-10.366613388061523,-26.51066017150879,-9.83903980255127
matched_base_80M,raw,2,L2,151266,containment_natural,cnr02,object,bowl,marble,bowl,marble,-2.005824089050293,1.849410057067871,-0.15641403198242188,False,False,-1.9442710876464844,-11.73964786529541,-9.733823776245117,-11.821554183959961,-9.97214412689209,-11.548810005187988,-9.604538917541504
matched_base_80M,raw,2,L2,151267,containment_natural,cnr02,object,brush,book,brush,book,-3.75893497467041,3.588496208190918,-0.1704387664794922,False,False,-3.33526611328125,-11.538474082946777,-7.779539108276367,-11.460970878601074,-7.872474670410156,-11.085708618164062,-7.7504425048828125
matched_base_80M,raw,2,L2,151268,containment_natural,cnr02,object,toy,wallet,toy,wallet,0.9968204498291016,-1.2290449142456055,-0.2322244644165039,False,False,1.1391410827636719,-11.726591110229492,-12.723411560058594,-11.463007926940918,-12.692052841186523,-11.579458236694336,-12.718599319458008
matched_base_80M,raw,2,L2,151269,containment_natural,cnr02,object,sock,coin,sock,coin,-2.6685428619384766,2.5386123657226562,-0.1299304962158203,False,False,-2.653998374938965,-13.501781463623047,-10.83323860168457,-13.48491382598877,-10.946301460266113,-13.376968383789062,-10.722970008850098
matched_base_80M,raw,2,L2,151270,containment_natural,cnr02,object,feather,card,feather,card,-1.8169660568237305,1.5425386428833008,-0.2744274139404297,False,False,-1.0130815505981445,-11.047432899475098,-9.230466842651367,-10.942638397216797,-9.400099754333496,-10.50619888305664,-9.493117332458496
matched_base_80M,raw,2,L2,151271,containment_natural,cnr02,object,bowl,scarf,bowl,scarf,7.643163681030273,-7.732341766357422,-0.08917808532714844,False,False,8.323660850524902,-11.787591934204102,-19.430755615234375,-11.772262573242188,-19.50460433959961,-11.548810005187988,-19.87247085571289
matched_base_80M,raw,2,L2,151272,containment_natural,cnr02,object,sock,key,sock,key,-6.100532054901123,5.984982013702393,-0.11555004119873047,False,False,-5.891077995300293,-13.622732162475586,-7.522200107574463,-13.577342987060547,-7.592360973358154,-13.376968383789062,-7.4858903884887695
matched_base_80M,raw,2,L2,151273,containment_natural,cnr02,object,spoon,candle,spoon,candle,-1.4073734283447266,1.2575063705444336,-0.14986705780029297,False,False,-1.5844621658325195,-12.063467979431152,-10.656094551086426,-11.974370956420898,-10.716864585876465,-11.901208877563477,-10.316746711730957
matched_base_80M,raw,2,L2,151274,containment_natural,cnr02,object,button,ring,button,ring,-3.2591395378112793,3.1261138916015625,-0.1330256462097168,False,False,-3.554750442504883,-10.416214942932129,-7.15707540512085,-10.260817527770996,-7.134703636169434,-10.534355163574219,-6.979604721069336
matched_base_80M,raw,2,L2,151275,containment_natural,cnr02,object,notebook,key,notebook,key,-18.631421089172363,18.455172538757324,-0.17624855041503906,False,False,-19.02476978302002,-26.272968292236328,-7.641547203063965,-26.19628143310547,-7.7411088943481445,-26.51066017150879,-7.4858903884887695
matched_base_80M,raw,2,L2,151276,containment_natural,cnr02,object,bowl,rope,bowl,rope,-0.989253044128418,0.8211288452148438,-0.16812419891357422,False,False,-0.6548128128051758,-11.82543659210205,-10.836183547973633,-11.832361221313477,-11.011232376098633,-11.548810005187988,-10.893997192382812
matched_base_80M,raw,2,L2,151277,containment_natural,cnr02,object,mug,spoon,mug,spoon,-4.943504333496094,4.872519493103027,-0.0709848403930664,False,False,-5.578817367553711,-16.80348014831543,-11.859975814819336,-16.800987243652344,-11.928467750549316,-17.480026245117188,-11.901208877563477
matched_base_80M,raw,2,L2,151278,containment_natural,cnr02,object,ribbon,brush,ribbon,brush,-1.2349433898925781,1.1431093215942383,-0.09183406829833984,False,False,-1.13262939453125,-12.611534118652344,-11.376590728759766,-12.495691299438477,-11.352581977844238,-12.218338012695312,-11.085708618164062
matched_base_80M,raw,2,L2,151279,containment_natural,cnr02,object,drum,map,drum,map,-1.5089540481567383,1.1226472854614258,-0.3863067626953125,False,False,-1.4380340576171875,-9.923625946044922,-8.414671897888184,-10.031262397766113,-8.908615112304688,-9.795068740844727,-8.357034683227539
matched_base_80M,raw,2,L2,151280,containment_natural,cnr02,object,button,coin,button,coin,0.39877891540527344,-0.5207538604736328,-0.12197494506835938,False,False,0.1886148452758789,-10.425760269165039,-10.824539184570312,-10.339953422546387,-10.86070728302002,-10.534355163574219,-10.722970008850098
matched_base_80M,raw,2,L2,151281,containment_natural,cnr02,object,photo,mug,photo,mug,4.45014762878418,-4.569375991821289,-0.11922836303710938,False,False,5.364041328430176,-12.323770523071289,-16.77391815185547,-12.27572250366211,-16.8450984954834,-12.115984916687012,-17.480026245117188
matched_base_80M,raw,2,L2,151282,containment_natural,cnr02,object,ribbon,map,ribbon,map,-4.25361442565918,3.6795778274536133,-0.5740365982055664,False,False,-3.8613033294677734,-12.724621772766113,-8.471007347106934,-12.6282377243042,-8.948659896850586,-12.218338012695312,-8.357034683227539
matched_base_80M,raw,2,L2,151283,containment_natural,cnr02,object,glove,toy,glove,toy,-1.4652156829833984,1.3399362564086914,-0.12527942657470703,False,False,-1.112295150756836,-12.635425567626953,-11.170209884643555,-12.721364974975586,-11.381428718566895,-12.691753387451172,-11.579458236694336
matched_base_80M,raw,2,L2,151284,containment_natural,cnr02,object,rope,shell,rope,shell,-0.6891212463378906,0.40837764739990234,-0.2807435989379883,False,False,-1.054957389831543,-11.100542068481445,-10.411420822143555,-10.917722702026367,-10.509345054626465,-10.893997192382812,-9.83903980255127
matched_base_80M,raw,2,L2,151285,containment_natural,cnr02,object,ribbon,glove,ribbon,glove,0.2965726852416992,-0.4168863296508789,-0.12031364440917969,False,False,0.4734153747558594,-12.5767183303833,-12.873291015625,-12.440001487731934,-12.856887817382812,-12.218338012695312,-12.691753387451172
matched_base_80M,raw,2,L2,151286,containment_natural,cnr02,object,stone,cup,stone,cup,0.41987133026123047,-0.781224250793457,-0.36135292053222656,False,False,0.7362499237060547,-8.0970458984375,-8.51691722869873,-7.8349456787109375,-8.616169929504395,-7.536200523376465,-8.27245044708252
matched_base_80M,raw,2,L2,151287,containment_natural,cnr02,object,marble,drum,marble,drum,-0.16478919982910156,-0.031981468200683594,-0.19677066802978516,False,True,0.19052982330322266,-9.962628364562988,-9.797839164733887,-9.721301078796387,-9.75328254699707,-9.604538917541504,-9.795068740844727
matched_base_80M,raw,2,L2,151288,label_binding,lb01,object,rope,candle,rope,candle,-0.19508743286132812,-0.05832862854003906,-0.2534160614013672,False,True,-0.35091304779052734,-10.607690811157227,-10.412603378295898,-10.391085624694824,-10.449414253234863,-10.702628135681152,-10.351715087890625
matched_base_80M,raw,2,L2,151289,label_binding,lb01,object,bowl,ribbon,bowl,ribbon,0.8291091918945312,-0.9837541580200195,-0.15464496612548828,False,False,0.7389297485351562,-11.193790435791016,-12.022899627685547,-11.192437171936035,-12.176191329956055,-11.17110538482666,-11.910035133361816
matched_base_80M,raw,2,L2,151290,label_binding,lb01,object,spoon,ring,spoon,ring,-4.588862419128418,4.364236831665039,-0.2246255874633789,False,False,-4.287001609802246,-11.433199882507324,-6.844337463378906,-11.287616729736328,-6.923379898071289,-11.457792282104492,-7.170790672302246
matched_base_80M,raw,2,L2,151291,label_binding,lb01,object,bowl,feather,bowl,feather,-0.8379688262939453,0.5437126159667969,-0.29425621032714844,False,False,-0.7561492919921875,-11.398967742919922,-10.560998916625977,-11.263666152954102,-10.719953536987305,-11.17110538482666,-10.414956092834473
matched_base_80M,raw,2,L2,151292,label_binding,lb01,object,badge,card,badge,card,-7.611106872558594,7.415397644042969,-0.195709228515625,False,False,-7.172441482543945,-16.26336669921875,-8.652259826660156,-16.211652755737305,-8.796255111694336,-16.119155883789062,-8.946714401245117
matched_base_80M,raw,2,L2,151293,label_binding,lb01,object,shell,feather,shell,feather,0.4949626922607422,-0.6086931228637695,-0.11373043060302734,False,False,0.5352840423583984,-9.9850492477417,-10.480011940002441,-9.958061218261719,-10.566754341125488,-9.879672050476074,-10.414956092834473
matched_base_80M,raw,2,L2,151294,label_binding,lb01,object,fork,ring,fork,ring,-5.8237385749816895,5.662197113037109,-0.16154146194458008,False,False,-5.484190940856934,-12.658823013305664,-6.835084438323975,-12.573710441589355,-6.911513328552246,-12.65498161315918,-7.170790672302246
matched_base_80M,raw,2,L2,151295,label_binding,lb01,object,mug,book,mug,book,-8.508747100830078,8.450963020324707,-0.057784080505371094,False,False,-7.686431884765625,-16.091583251953125,-7.582836151123047,-16.082012176513672,-7.631049156188965,-15.51401138305664,-7.827579498291016
matched_base_80M,raw,2,L2,151296,label_binding,lb01,object,photo,candle,photo,candle,-1.2580947875976562,0.8948383331298828,-0.36325645446777344,False,False,-1.5798797607421875,-11.730642318725586,-10.47254753112793,-11.563514709472656,-10.668676376342773,-11.931594848632812,-10.351715087890625
matched_base_80M,raw,2,L2,151297,label_binding,lb01,object,scarf,rope,scarf,rope,-7.93386173248291,7.746334075927734,-0.18752765655517578,False,False,-7.8685197830200195,-18.56488800048828,-10.631026268005371,-18.6038875579834,-10.857553482055664,-18.571147918701172,-10.702628135681152
matched_base_80M,raw,2,L2,151298,label_binding,lb01,object,ticket,rope,ticket,rope,-0.2086496353149414,-0.21426773071289062,-0.42291736602783203,False,True,-0.04802894592285156,-10.668681144714355,-10.460031509399414,-10.532166481018066,-10.746434211730957,-10.750657081604004,-10.702628135681152
matched_base_80M,raw,2,L2,151299,label_binding,lb01,object,cup,button,cup,button,2.013056755065918,-2.203362464904785,-0.1903057098388672,False,False,2.3084049224853516,-7.915386199951172,-9.92844295501709,-7.870128631591797,-10.073491096496582,-7.965832710266113,-10.274237632751465
matched_base_80M,raw,2,L2,151300,label_binding,lb01,object,bowl,cup,bowl,cup,-3.399256706237793,3.3524703979492188,-0.04678630828857422,False,False,-3.205272674560547,-11.257567405700684,-7.858310699462891,-11.224475860595703,-7.872005462646484,-11.17110538482666,-7.965832710266113
matched_base_80M,raw,2,L2,151301,label_binding,lb01,object,card,shell,card,shell,1.1078529357910156,-1.4310197830200195,-0.3231668472290039,False,False,0.932957649230957,-8.931245803833008,-10.039098739624023,-8.755799293518066,-10.186819076538086,-8.946714401245117,-9.879672050476074
matched_base_80M,raw,2,L2,151302,label_binding,lb01,object,shell,coin,shell,coin,0.6571168899536133,-0.9519624710083008,-0.2948455810546875,False,False,1.0033655166625977,-10.149321556091309,-10.806438446044922,-10.033219337463379,-10.98518180847168,-9.879672050476074,-10.883037567138672
matched_base_80M,raw,2,L2,151303,label_binding,lb01,object,sock,pencil,sock,pencil,-2.6374874114990234,2.481257438659668,-0.15622997283935547,False,False,-2.363175392150879,-13.13237476348877,-10.494887351989746,-13.012649536132812,-10.531392097473145,-13.261094093322754,-10.897918701171875
matched_base_80M,raw,2,L2,151304,label_binding,lb01,object,bowl,fork,bowl,fork,1.3958473205566406,-1.5071439743041992,-0.1112966537475586,False,False,1.483877182006836,-11.18208122253418,-12.57792854309082,-11.159442901611328,-12.666586875915527,-11.171104431152344,-12.65498161315918
matched_base_80M,raw,2,L2,151305,label_binding,lb01,object,wallet,ticket,wallet,ticket,-1.6307601928710938,1.4323139190673828,-0.19844627380371094,False,False,-1.5280208587646484,-12.158224105834961,-10.527463912963867,-12.089315414428711,-10.657001495361328,-12.278676986694336,-10.750656127929688
matched_base_80M,raw,2,L2,151306,label_binding,lb01,object,lantern,coin,lantern,coin,-1.8820667266845703,1.6601591110229492,-0.2219076156616211,False,False,-1.528519630432129,-12.673233032226562,-10.791166305541992,-12.565835952758789,-10.90567684173584,-12.411556243896484,-10.883036613464355
matched_base_80M,raw,2,L2,151307,label_binding,lb01,object,lantern,glove,lantern,glove,-0.5194072723388672,0.4192972183227539,-0.10011005401611328,False,False,-0.23820877075195312,-12.651138305664062,-12.131731033325195,-12.564651489257812,-12.145354270935059,-12.411556243896484,-12.173347473144531
matched_base_80M,raw,2,L2,151308,label_binding,lb01,object,map,scarf,map,scarf,10.258556365966797,-10.625165939331055,-0.3666095733642578,False,False,10.037670135498047,-8.425851821899414,-18.68440818786621,-8.146501541137695,-18.77166748046875,-8.533475875854492,-18.57114601135254
matched_base_80M,raw,2,L2,151309,label_binding,lb01,object,button,pencil,button,pencil,0.4334573745727539,-0.5535926818847656,-0.12013530731201172,False,False,0.6236810684204102,-10.031900405883789,-10.465357780456543,-9.91007137298584,-10.463664054870605,-10.274237632751465,-10.897918701171875
matched_base_80M,raw,2,L2,151310,label_binding,lb01,object,key,sock,key,sock,6.161245822906494,-6.3962626457214355,-0.2350168228149414,False,False,6.194154262542725,-6.85776948928833,-13.019015312194824,-6.748276233673096,-13.144538879394531,-7.066938877105713,-13.261093139648438
matched_base_80M,raw,2,L2,151311,label_binding,lb01,object,ring,glove,ring,glove,5.234301567077637,-5.306268215179443,-0.07196664810180664,False,False,5.002557277679443,-6.883518218994141,-12.117819786071777,-6.819264888763428,-12.125533103942871,-7.170790195465088,-12.173347473144531
matched_base_80M,raw,2,L2,151312,quantity_comparison,qc01,people,Iris,Liam,Iris,Liam,2.569610595703125,-2.7777976989746094,-0.20818710327148438,False,False,2.5069313049316406,-20.57770347595215,-23.147314071655273,-20.399639129638672,-23.17743682861328,-19.980422973632812,-22.487354278564453
matched_base_80M,raw,2,L2,151313,quantity_comparison,qc01,people,Ruby,Iris,Ruby,Iris,-3.055990219116211,2.811197280883789,-0.24479293823242188,False,False,-3.5774059295654297,-23.394203186035156,-20.338212966918945,-23.326461791992188,-20.5152645111084,-23.557828903198242,-19.980422973632812
matched_base_80M,raw,2,L2,151314,quantity_comparison,qc01,people,Mira,Jules,Mira,Jules,-1.4891643524169922,1.453908920288086,-0.03525543212890625,False,False,-1.6455116271972656,-23.56178855895996,-22.07262420654297,-23.53160285949707,-22.077693939208984,-23.36534309387207,-21.719831466674805
matched_base_80M,raw,2,L2,151315,quantity_comparison,qc01,people,Tara,Felix,Tara,Felix,4.583440780639648,-4.61860466003418,-0.03516387939453125,False,False,4.174713134765625,-21.81511878967285,-26.3985595703125,-21.765071868896484,-26.383676528930664,-21.641315460205078,-25.816028594970703
matched_base_80M,raw,2,L2,151316,quantity_comparison,qc01,people,Pia,Miles,Pia,Miles,1.314657211303711,-1.3182220458984375,-0.0035648345947265625,False,False,0.884246826171875,-19.56195831298828,-20.876615524291992,-19.589920043945312,-20.90814208984375,-19.007957458496094,-19.89220428466797
matched_base_80M,raw,2,L2,151317,quantity_comparison,qc01,people,Felix,Simon,Felix,Simon,-12.671751022338867,12.606566429138184,-0.0651845932006836,False,False,-11.950441360473633,-26.252098083496094,-13.580347061157227,-26.30606460571289,-13.699498176574707,-25.816028594970703,-13.86558723449707
matched_base_80M,raw,2,L2,151318,quantity_comparison,qc01,people,Theo,Leah,Theo,Leah,-1.5072479248046875,1.4534235000610352,-0.053824424743652344,False,False,-1.2973270416259766,-15.202428817749023,-13.695180892944336,-15.15014362335205,-13.696720123291016,-15.501588821411133,-14.204261779785156
matched_base_80M,raw,2,L2,151319,quantity_comparison,qc01,people,Mina,Nora,Mina,Nora,-0.47022056579589844,0.41745758056640625,-0.05276298522949219,False,False,0.00981903076171875,-20.95215606689453,-20.481935501098633,-20.893138885498047,-20.47568130493164,-20.457321166992188,-20.467140197753906
matched_base_80M,raw,2,L2,151320,quantity_comparison,qc01,people,Jonah,Mina,Jonah,Mina,-2.067770004272461,2.0018482208251953,-0.06592178344726562,False,False,-2.265605926513672,-22.837087631225586,-20.769317626953125,-22.766435623168945,-20.76458740234375,-22.72292709350586,-20.457321166992188
matched_base_80M,raw,2,L2,151321,quantity_comparison,qc01,people,Leah,Simon,Leah,Simon,0.08627700805664062,-0.19385910034179688,-0.10758209228515625,False,False,-0.33867740631103516,-13.487813949584961,-13.574090957641602,-13.419103622436523,-13.61296272277832,-14.204264640808105,-13.86558723449707
matched_base_80M,raw,2,L2,151322,quantity_comparison,qc01,people,Oscar,Sofia,Oscar,Sofia,14.060537338256836,-14.007291793823242,0.05324554443359375,False,False,13.450194358825684,-13.675333023071289,-27.735870361328125,-13.553531646728516,-27.560823440551758,-13.453890800476074,-26.904085159301758
matched_base_80M,raw,2,L2,151323,quantity_comparison,qc01,people,Ava,Pia,Ava,Pia,-1.7628097534179688,1.7354736328125,-0.02733612060546875,False,False,-1.7830848693847656,-20.98074722290039,-19.217937469482422,-20.92417335510254,-19.18869972229004,-20.79104232788086,-19.007957458496094
matched_base_80M,raw,2,L2,151324,quantity_comparison,qc01,people,Zoe,Mina,Zoe,Mina,-1.111642837524414,1.1060256958007812,-0.0056171417236328125,False,False,-1.1623382568359375,-21.740596771240234,-20.62895393371582,-21.702892303466797,-20.596866607666016,-21.619659423828125,-20.457321166992188
matched_base_80M,raw,2,L2,151325,quantity_comparison,qc01,people,Liam,Iris,Liam,Iris,-2.7777957916259766,2.569612503051758,-0.20818328857421875,False,False,-2.5069332122802734,-23.177433013916016,-20.39963722229004,-23.14731216430664,-20.577699661254883,-22.487356185913086,-19.980422973632812
matched_base_80M,raw,2,L2,151326,quantity_comparison,qc01,people,Nina,Jules,Nina,Jules,10.415932655334473,-10.473715782165527,-0.05778312683105469,False,False,9.500675201416016,-11.602486610412598,-22.01841926574707,-11.223174095153809,-21.696889877319336,-12.219158172607422,-21.719833374023438
matched_base_80M,raw,2,L2,151327,quantity_comparison,qc01,people,Liam,Jonah,Liam,Jonah,0.030931472778320312,-0.04255104064941406,-0.01161956787109375,False,False,0.23557090759277344,-23.362842559814453,-23.393774032592773,-23.439706802368164,-23.482257843017578,-22.487356185913086,-22.72292709350586
matched_base_80M,raw,2,L2,151328,quantity_comparison,qc01,people,Owen,Arun,Owen,Arun,6.1202239990234375,-6.184460639953613,-0.06423664093017578,False,False,5.321166038513184,-15.899280548095703,-22.01950454711914,-15.805781364440918,-21.99024200439453,-15.902432441711426,-21.22359848022461
matched_base_80M,raw,2,L2,151329,quantity_comparison,qc01,people,Zoe,Oscar,Zoe,Oscar,-8.652254104614258,8.736856460571289,0.08460235595703125,False,False,-8.16576862335205,-21.574947357177734,-12.922693252563477,-21.73809051513672,-13.00123405456543,-21.619659423828125,-13.453890800476074
matched_base_80M,raw,2,L2,151330,quantity_comparison,qc01,people,Theo,Noah,Theo,Noah,4.953666687011719,-5.047855377197266,-0.09418869018554688,False,False,4.402678489685059,-15.340873718261719,-20.294540405273438,-15.0732421875,-20.121097564697266,-15.50158977508545,-19.904268264770508
matched_base_80M,raw,2,L2,151331,quantity_comparison,qc01,people,Arun,Jonah,Arun,Jonah,0.7955169677734375,-0.9207725524902344,-0.12525558471679688,False,False,1.49932861328125,-21.914566040039062,-22.7100830078125,-21.881881713867188,-22.802654266357422,-21.22359848022461,-22.72292709350586
matched_base_80M,raw,2,L2,151332,quantity_comparison,qc01,people,Maya,Clara,Maya,Clara,-5.291666030883789,4.88162899017334,-0.4100370407104492,False,False,-3.940831184387207,-18.818359375,-13.526693344116211,-18.916645050048828,-14.035016059875488,-18.264230728149414,-14.323399543762207
matched_base_80M,raw,2,L2,151333,quantity_comparison,qc01,people,Pia,Jonah,Pia,Jonah,3.824962615966797,-3.9112815856933594,-0.0863189697265625,False,False,3.7149696350097656,-19.570524215698242,-23.39548683166504,-19.537967681884766,-23.449249267578125,-19.007957458496094,-22.72292709350586
matched_base_80M,raw,2,L2,151334,quantity_comparison,qc01,people,Sofia,Dylan,Sofia,Dylan,1.2323894500732422,-1.2903022766113281,-0.05791282653808594,False,False,1.2441387176513672,-27.63498878479004,-28.86737823486328,-27.70056915283203,-28.99087142944336,-26.904083251953125,-28.148221969604492
matched_base_80M,raw,2,L2,151335,quantity_comparison,qc01,people,Tara,Theo,Tara,Theo,-6.865614891052246,6.59953498840332,-0.2660799026489258,False,False,-6.139725685119629,-21.91529083251953,-15.049675941467285,-21.913305282592773,-15.313770294189453,-21.641315460205078,-15.50158977508545
matched_base_80M,raw,2,L2,151336,quantity_comparison,qc02,people,Simon,Ruby,Simon,Ruby,10.467325210571289,-10.564373016357422,-0.09704780578613281,False,False,10.200182914733887,-13.196760177612305,-23.664085388183594,-13.079418182373047,-23.64379119873047,-13.560019493103027,-23.760202407836914
matched_base_80M,raw,2,L2,151337,quantity_comparison,qc02,people,Sofia,Theo,Sofia,Theo,-12.213452339172363,11.92095947265625,-0.2924928665161133,False,False,-11.682822227478027,-26.377084732055664,-14.1636323928833,-26.328380584716797,-14.407421112060547,-26.73792839050293,-15.055106163024902
matched_base_80M,raw,2,L2,151338,quantity_comparison,qc02,people,Caleb,Leo,Caleb,Leo,-14.773261070251465,14.620185852050781,-0.1530752182006836,False,False,-15.294853210449219,-27.81784439086914,-13.044583320617676,-27.83720588684082,-13.217020034790039,-28.872055053710938,-13.577201843261719
matched_base_80M,raw,2,L2,151339,quantity_comparison,qc02,people,Theo,Clara,Theo,Clara,-0.10282135009765625,-0.16789913177490234,-0.2707204818725586,False,True,-0.3280010223388672,-14.20640754699707,-14.103586196899414,-14.063989639282227,-14.231888771057129,-15.055106163024902,-14.727105140686035
matched_base_80M,raw,2,L2,151340,quantity_comparison,qc02,people,Arun,Jules,Arun,Jules,0.7732982635498047,-0.8191108703613281,-0.04581260681152344,False,False,1.4461708068847656,-22.406963348388672,-23.180261611938477,-22.388893127441406,-23.208003997802734,-22.55599594116211,-24.002166748046875
matched_base_80M,raw,2,L2,151341,quantity_comparison,qc02,people,Ava,Eli,Ava,Eli,-7.143857002258301,7.027850151062012,-0.11600685119628906,False,False,-6.873782157897949,-21.006011962890625,-13.862154960632324,-20.948272705078125,-13.920422554016113,-21.03699493408203,-14.163212776184082
matched_base_80M,raw,2,L2,151342,quantity_comparison,qc02,people,Eli,Nina,Eli,Nina,-0.48160457611083984,0.32657337188720703,-0.1550312042236328,False,False,-0.3884553909301758,-13.636466026306152,-13.154861450195312,-13.589076042175293,-13.262502670288086,-14.163212776184082,-13.774757385253906
matched_base_80M,raw,2,L2,151343,quantity_comparison,qc02,people,Caleb,Hana,Caleb,Hana,-5.5648345947265625,5.600851058959961,0.03601646423339844,False,False,-5.642642974853516,-28.541690826416016,-22.976856231689453,-28.610607147216797,-23.009756088256836,-28.872055053710938,-23.229412078857422
matched_base_80M,raw,2,L2,151344,quantity_comparison,qc02,people,Eli,Theo,Eli,Theo,0.3560037612915039,-0.3740072250366211,-0.018003463745117188,False,False,0.8918933868408203,-13.708148956298828,-14.064152717590332,-13.801895141601562,-14.175902366638184,-14.163212776184082,-15.055106163024902
matched_base_80M,raw,2,L2,151345,quantity_comparison,qc02,people,Jonah,Simon,Jonah,Simon,-9.802144050598145,9.758249282836914,-0.04389476776123047,False,False,-9.589442253112793,-22.84606170654297,-13.043917655944824,-22.93236541748047,-13.174116134643555,-23.14946174621582,-13.560019493103027
matched_base_80M,raw,2,L2,151346,quantity_comparison,qc02,people,Mira,Miles,Mira,Miles,-2.3047142028808594,2.2386550903320312,-0.06605911254882812,False,False,-2.136882781982422,-23.841724395751953,-21.537010192871094,-23.845386505126953,-21.606731414794922,-24.095096588134766,-21.958213806152344
matched_base_80M,raw,2,L2,151347,quantity_comparison,qc02,people,Nora,Simon,Nora,Simon,-7.507111549377441,7.389335632324219,-0.11777591705322266,False,False,-7.178750038146973,-20.566791534423828,-13.059679985046387,-20.625030517578125,-13.235694885253906,-20.73876953125,-13.560019493103027
matched_base_80M,raw,2,L2,151348,quantity_comparison,qc02,people,Hana,Ruby,Hana,Ruby,0.9158573150634766,-0.9509391784667969,-0.03508186340332031,False,False,0.5307903289794922,-22.690828323364258,-23.606685638427734,-22.719005584716797,-23.669944763183594,-23.229412078857422,-23.760202407836914
matched_base_80M,raw,2,L2,151349,quantity_comparison,qc02,people,Caleb,Ruby,Caleb,Ruby,-4.437614440917969,4.444177627563477,0.0065631866455078125,False,False,-5.111852645874023,-28.27642822265625,-23.83881378173828,-28.403635025024414,-23.959457397460938,-28.872055053710938,-23.760202407836914
matched_base_80M,raw,2,L2,151350,quantity_comparison,qc02,people,Theo,Dylan,Theo,Dylan,15.225205421447754,-15.682649612426758,-0.4574441909790039,False,False,15.289534568786621,-14.37985897064209,-29.605064392089844,-14.13688850402832,-29.819538116455078,-15.055106163024902,-30.344640731811523
matched_base_80M,raw,2,L2,151351,quantity_comparison,qc02,people,Jonah,Miles,Jonah,Miles,-1.8542366027832031,1.7717151641845703,-0.08252143859863281,False,False,-1.1912479400634766,-23.150646209716797,-21.296409606933594,-23.107473373413086,-21.335758209228516,-23.14946174621582,-21.958213806152344
matched_base_80M,raw,2,L2,151352,quantity_comparison,qc02,people,Ava,Ruby,Ava,Ruby,3.0972938537597656,-3.142580032348633,-0.04528617858886719,False,False,2.723207473754883,-20.576148986816406,-23.673442840576172,-20.590991973876953,-23.733572006225586,-21.03699493408203,-23.760202407836914
matched_base_80M,raw,2,L2,151353,quantity_comparison,qc02,people,Miles,Theo,Miles,Theo,-7.732006072998047,7.369980812072754,-0.36202526092529297,False,False,-6.903107643127441,-21.756919860839844,-14.024913787841797,-21.610637664794922,-14.240656852722168,-21.958213806152344,-15.055106163024902
matched_base_80M,raw,2,L2,151354,quantity_comparison,qc02,people,Ava,Nina,Ava,Nina,-7.1412506103515625,6.991891860961914,-0.14935874938964844,False,False,-7.262237548828125,-20.511499404907227,-13.370248794555664,-20.588180541992188,-13.596288681030273,-21.03699493408203,-13.774757385253906
matched_base_80M,raw,2,L2,151355,quantity_comparison,qc02,people,Mira,Theo,Mira,Theo,-9.618699073791504,9.372547149658203,-0.24615192413330078,False,False,-9.039990425109863,-23.83829116821289,-14.219592094421387,-23.76443099975586,-14.391883850097656,-24.095096588134766,-15.055106163024902
matched_base_80M,raw,2,L2,151356,quantity_comparison,qc02,people,Simon,Hana,Simon,Hana,9.579983711242676,-9.635972023010254,-0.055988311767578125,False,False,9.669392585754395,-13.208012580871582,-22.787996292114258,-13.090991020202637,-22.72696304321289,-13.560019493103027,-23.229412078857422
matched_base_80M,raw,2,L2,151357,quantity_comparison,qc02,people,Liam,Tara,Liam,Tara,-1.9013404846191406,1.8770008087158203,-0.024339675903320312,False,False,-1.3213558197021484,-23.666278839111328,-21.764938354492188,-23.726356506347656,-21.849355697631836,-23.735185623168945,-22.413829803466797
matched_base_80M,raw,2,L2,151358,quantity_comparison,qc02,people,Hana,Zoe,Hana,Zoe,-0.7916221618652344,0.7753334045410156,-0.01628875732421875,False,False,-0.4392280578613281,-22.673816680908203,-21.88219451904297,-22.730785369873047,-21.95545196533203,-23.229412078857422,-22.790184020996094
matched_base_80M,raw,2,L2,151359,quantity_comparison,qc02,people,Leah,Iris,Leah,Iris,5.934600830078125,-6.14299201965332,-0.2083911895751953,False,False,5.653280258178711,-13.481781005859375,-19.4163818359375,-13.36198616027832,-19.50497817993164,-13.848226547241211,-19.501506805419922
matched_base_80M,raw,2,L2,151360,quantity_comparison,qc03,people,Zoe,Hana,Zoe,Hana,0.7075653076171875,-0.7343177795410156,-0.026752471923828125,False,False,0.6464214324951172,-22.856395721435547,-23.563961029052734,-22.78815460205078,-23.522472381591797,-22.845552444458008,-23.491973876953125
matched_base_80M,raw,2,L2,151361,quantity_comparison,qc03,people,Ava,Ruby,Ava,Ruby,2.455778121948242,-2.4924049377441406,-0.03662681579589844,False,False,2.3196163177490234,-21.72064781188965,-24.17642593383789,-21.71620750427246,-24.2086124420166,-21.431777954101562,-23.751394271850586
