contrast,checkpoint,from_arm,to_arm,group,n,from_accuracy_frac,to_accuracy_frac,delta_accuracy_pp,both_correct_frac,gain_wrong_to_correct_frac,loss_correct_to_wrong_frac,both_wrong_frac,gain_minus_loss_pp,predidx_transition_json,from_pred_not_in_options_frac,to_pred_not_in_options_frac,delta_pred_not_in_options_frac,from_pred_option0_frac,to_pred_option0_frac,delta_pred_option0_frac,from_pred_option1_frac,to_pred_option1_frac,delta_pred_option1_frac,from_pred_option2_frac,to_pred_option2_frac,delta_pred_option2_frac,from_pred_option3_frac,to_pred_option3_frac,delta_pred_option3_frac,from_pred_option4_frac,to_pred_option4_frac,delta_pred_option4_frac
VminusB,chck_100M,breadth,view,numops_2,1217,0.21281840591618734,0.22267871815940837,0.9860312243221035,0.14790468364831552,0.07477403451109285,0.06491372226787182,0.7124075595727198,0.9860312243221035,"{""0->0"": 180, ""0->1"": 24, ""0->2"": 27, ""0->3"": 17, ""0->4"": 11, ""1->0"": 37, ""1->1"": 256, ""1->2"": 54, ""1->3"": 16, ""1->4"": 20, ""2->0"": 26, ""2->1"": 56, ""2->2"": 219, ""2->3"": 13, ""2->4"": 16, ""3->0"": 13, ""3->1"": 27, ""3->2"": 22, ""3->3"": 62, ""3->4"": 7, ""4->0"": 15, ""4->1"": 15, ""4->2"": 15, ""4->3"": 8, ""4->4"": 61}",0.0,0.0,0.0,0.21281840591618734,0.22267871815940837,0.009860312243221035,0.31470829909613807,0.3105998356614626,-0.004108463434675432,0.27115858668857845,0.2769104354971241,0.005751848808545604,0.1076417419884963,0.09531635168447,-0.012325390304026294,0.09367296631059983,0.09449465899753492,0.0008216926869350862
VminusB,chck_100M,breadth,view,numops_3,1240,0.2508064516129032,0.2620967741935484,1.1290322580645162,0.18387096774193548,0.07822580645161291,0.06693548387096775,0.6709677419354839,1.1290322580645162,"{""0->0"": 228, ""0->1"": 21, ""0->2"": 28, ""0->3"": 19, ""0->4"": 15, ""1->0"": 30, ""1->1"": 208, ""1->2"": 48, ""1->3"": 12, ""1->4"": 18, ""2->0"": 28, ""2->1"": 43, ""2->2"": 232, ""2->3"": 13, ""2->4"": 23, ""3->0"": 16, ""3->1"": 16, ""3->2"": 26, ""3->3"": 67, ""3->4"": 11, ""4->0"": 23, ""4->1"": 19, ""4->2"": 22, ""4->3"": 5, ""4->4"": 69}",0.0,0.0,0.0,0.2508064516129032,0.2620967741935484,0.01129032258064516,0.25483870967741934,0.24758064516129033,-0.007258064516129033,0.27338709677419354,0.2870967741935484,0.013709677419354839,0.10967741935483871,0.0935483870967742,-0.016129032258064516,0.11129032258064517,0.10967741935483871,-0.0016129032258064516
VminusB,chck_100M,breadth,view,numops_4,1175,0.27489361702127657,0.3251063829787234,5.0212765957446805,0.2204255319148936,0.1046808510638298,0.05446808510638298,0.6204255319148936,5.0212765957446805,"{""0->0"": 259, ""0->1"": 18, ""0->2"": 22, ""0->3"": 15, ""0->4"": 9, ""1->0"": 48, ""1->1"": 166, ""1->2"": 37, ""1->3"": 12, ""1->4"": 25, ""2->0"": 30, ""2->1"": 31, ""2->2"": 219, ""2->3"": 13, ""2->4"": 18, ""3->0"": 27, ""3->1"": 14, ""3->2"": 10, ""3->3"": 64, ""3->4"": 8, ""4->0"": 18, ""4->1"": 15, ""4->2"": 19, ""4->3"": 10, ""4->4"": 68}",0.0,0.0,0.0,0.27489361702127657,0.3251063829787234,0.05021276595744681,0.2451063829787234,0.2076595744680851,-0.0374468085106383,0.26468085106382977,0.2612765957446809,-0.003404255319148936,0.1046808510638298,0.09702127659574468,-0.007659574468085106,0.11063829787234042,0.10893617021276596,-0.001702127659574468
VminusB,chck_100M,breadth,view,numops_5,333,0.2882882882882883,0.33633633633633636,4.804804804804805,0.21921921921921922,0.11711711711711711,0.06906906906906907,0.5945945945945946,4.804804804804805,"{""0->0"": 73, ""0->1"": 6, ""0->2"": 5, ""0->3"": 7, ""0->4"": 5, ""1->0"": 19, ""1->1"": 26, ""1->2"": 5, ""1->3"": 11, ""1->4"": 6, ""2->0"": 11, ""2->1"": 8, ""2->2"": 52, ""2->3"": 6, ""2->4"": 6, ""3->0"": 5, ""3->1"": 3, ""3->2"": 5, ""3->3"": 30, ""3->4"": 6, ""4->0"": 4, ""4->1"": 6, ""4->2"": 3, ""4->3"": 6, ""4->4"": 19}",0.0,0.0,0.0,0.2882882882882883,0.33633633633633636,0.04804804804804805,0.2012012012012012,0.14714714714714713,-0.05405405405405406,0.24924924924924924,0.21021021021021022,-0.03903903903903904,0.14714714714714713,0.18018018018018017,0.03303303303303303,0.11411411411411411,0.12612612612612611,0.012012012012012012
VminusB,chck_100M,breadth,view,split_ambiref,2315,0.23542116630669546,0.26997840172786175,3.4557235421166306,0.17019438444924406,0.09978401727861771,0.0652267818574514,0.6647948164146869,3.4557235421166306,"{""0->0"": 394, ""0->1"": 48, ""0->2"": 38, ""0->3"": 41, ""0->4"": 24, ""1->0"": 70, ""1->1"": 403, ""1->2"": 72, ""1->3"": 30, ""1->4"": 42, ""2->0"": 61, ""2->1"": 69, ""2->2"": 368, ""2->3"": 28, ""2->4"": 43, ""3->0"": 51, ""3->1"": 32, ""3->2"": 32, ""3->3"": 139, ""3->4"": 20, ""4->0"": 49, ""4->1"": 36, ""4->2"": 32, ""4->3"": 28, ""4->4"": 165}",0.0,0.0,0.0,0.23542116630669546,0.26997840172786175,0.03455723542116631,0.26652267818574515,0.25399568034557235,-0.012526997840172787,0.24578833693304536,0.23412526997840172,-0.011663066954643628,0.1183585313174946,0.11490280777537797,-0.0034557235421166306,0.13390928725701945,0.12699784017278617,-0.006911447084233261
VminusB,chck_100M,breadth,view,ambiref_zero_ops,508,0.25984251968503935,0.3031496062992126,4.330708661417323,0.18110236220472442,0.1220472440944882,0.07874015748031496,0.6181102362204725,4.330708661417323,"{""0->0"": 92, ""0->1"": 20, ""0->2"": 10, ""0->3"": 6, ""0->4"": 4, ""1->0"": 24, ""1->1"": 116, ""1->2"": 12, ""1->3"": 2, ""1->4"": 5, ""2->0"": 12, ""2->1"": 17, ""2->2"": 84, ""2->3"": 3, ""2->4"": 4, ""3->0"": 11, ""3->1"": 8, ""3->2"": 7, ""3->3"": 15, ""3->4"": 2, ""4->0"": 15, ""4->1"": 9, ""4->2"": 3, ""4->3"": 8, ""4->4"": 19}",0.0,0.0,0.0,0.25984251968503935,0.3031496062992126,0.04330708661417323,0.31299212598425197,0.3346456692913386,0.021653543307086614,0.23622047244094488,0.2283464566929134,-0.007874015748031496,0.08464566929133858,0.06692913385826772,-0.017716535433070866,0.1062992125984252,0.06692913385826772,-0.03937007874015748
VminusB,chck_100M,breadth,view,ambiref_nonzero_ops,1807,0.2285556170448257,0.2606530160486995,3.2097399003873823,0.1671278361925844,0.09352517985611511,0.061427780852241286,0.6779192030990592,3.2097399003873823,"{""0->0"": 302, ""0->1"": 28, ""0->2"": 28, ""0->3"": 35, ""0->4"": 20, ""1->0"": 46, ""1->1"": 287, ""1->2"": 60, ""1->3"": 28, ""1->4"": 37, ""2->0"": 49, ""2->1"": 52, ""2->2"": 284, ""2->3"": 25, ""2->4"": 39, ""3->0"": 40, ""3->1"": 24, ""3->2"": 25, ""3->3"": 124, ""3->4"": 18, ""4->0"": 34, ""4->1"": 27, ""4->2"": 29, ""4->3"": 20, ""4->4"": 146}",0.0,0.0,0.0,0.2285556170448257,0.2606530160486995,0.032097399003873824,0.25345877144438295,0.23132263420033206,-0.02213613724405091,0.2484781405644715,0.23574986164914222,-0.012728278915329275,0.12783619258439402,0.1283895960154953,0.0005534034311012728,0.14167127836192583,0.14388489208633093,0.002213613724405091
VminusB,chck_100M,breadth,view,ambiref_numops_0,508,0.25984251968503935,0.3031496062992126,4.330708661417323,0.18110236220472442,0.1220472440944882,0.07874015748031496,0.6181102362204725,4.330708661417323,"{""0->0"": 92, ""0->1"": 20, ""0->2"": 10, ""0->3"": 6, ""0->4"": 4, ""1->0"": 24, ""1->1"": 116, ""1->2"": 12, ""1->3"": 2, ""1->4"": 5, ""2->0"": 12, ""2->1"": 17, ""2->2"": 84, ""2->3"": 3, ""2->4"": 4, ""3->0"": 11, ""3->1"": 8, ""3->2"": 7, ""3->3"": 15, ""3->4"": 2, ""4->0"": 15, ""4->1"": 9, ""4->2"": 3, ""4->3"": 8, ""4->4"": 19}",0.0,0.0,0.0,0.25984251968503935,0.3031496062992126,0.04330708661417323,0.31299212598425197,0.3346456692913386,0.021653543307086614,0.23622047244094488,0.2283464566929134,-0.007874015748031496,0.08464566929133858,0.06692913385826772,-0.017716535433070866,0.1062992125984252,0.06692913385826772,-0.03937007874015748
VminusB,chck_100M,breadth,view,ambiref_numops_1,428,0.1425233644859813,0.15654205607476634,1.4018691588785046,0.08878504672897196,0.06775700934579439,0.053738317757009345,0.7897196261682243,1.4018691588785046,"{""0->0"": 38, ""0->1"": 9, ""0->2"": 4, ""0->3"": 6, ""0->4"": 4, ""1->0"": 8, ""1->1"": 109, ""1->2"": 16, ""1->3"": 10, ""1->4"": 7, ""2->0"": 8, ""2->1"": 23, ""2->2"": 60, ""2->3"": 8, ""2->4"": 7, ""3->0"": 6, ""3->1"": 7, ""3->2"": 9, ""3->3"": 26, ""3->4"": 3, ""4->0"": 7, ""4->1"": 8, ""4->2"": 6, ""4->3"": 5, ""4->4"": 34}",0.0,0.0,0.0,0.1425233644859813,0.15654205607476634,0.014018691588785047,0.35046728971962615,0.3644859813084112,0.014018691588785047,0.24766355140186916,0.2219626168224299,-0.02570093457943925,0.1191588785046729,0.12850467289719625,0.009345794392523364,0.14018691588785046,0.12850467289719625,-0.011682242990654205
VminusB,chck_100M,breadth,view,ambiref_numops_2,413,0.22276029055690072,0.24213075060532688,1.937046004842615,0.1694915254237288,0.07263922518159806,0.053268765133171914,0.7046004842615012,1.937046004842615,"{""0->0"": 70, ""0->1"": 5, ""0->2"": 2, ""0->3"": 11, ""0->4"": 4, ""1->0"": 10, ""1->1"": 67, ""1->2"": 16, ""1->3"": 6, ""1->4"": 9, ""2->0"": 9, ""2->1"": 10, ""2->2"": 67, ""2->3"": 6, ""2->4"": 9, ""3->0"": 5, ""3->1"": 9, ""3->2"": 6, ""3->3"": 32, ""3->4"": 4, ""4->0"": 6, ""4->1"": 5, ""4->2"": 6, ""4->3"": 5, ""4->4"": 34}",0.0,0.0,0.0,0.22276029055690072,0.24213075060532688,0.01937046004842615,0.26150121065375304,0.2324455205811138,-0.029055690072639227,0.24455205811138014,0.23486682808716708,-0.009685230024213076,0.13559322033898305,0.14527845036319612,0.009685230024213076,0.13559322033898305,0.14527845036319612,0.009685230024213076
VminusB,chck_100M,breadth,view,ambiref_numops_3,409,0.24449877750611246,0.26894865525672373,2.444987775061125,0.1687041564792176,0.10024449877750612,0.07579462102689487,0.6552567237163814,2.444987775061125,"{""0->0"": 69, ""0->1"": 5, ""0->2"": 13, ""0->3"": 6, ""0->4"": 7, ""1->0"": 8, ""1->1"": 60, ""1->2"": 17, ""1->3"": 3, ""1->4"": 8, ""2->0"": 14, ""2->1"": 10, ""2->2"": 60, ""2->3"": 4, ""2->4"": 13, ""3->0"": 8, ""3->1"": 3, ""3->2"": 4, ""3->3"": 27, ""3->4"": 6, ""4->0"": 11, ""4->1"": 6, ""4->2"": 5, ""4->3"": 3, ""4->4"": 39}",0.0,0.0,0.0,0.24449877750611246,0.26894865525672373,0.02444987775061125,0.23471882640586797,0.20537897310513448,-0.029339853300733496,0.2469437652811736,0.24205378973105135,-0.004889975550122249,0.11735941320293398,0.10513447432762836,-0.012224938875305624,0.15647921760391198,0.1784841075794621,0.022004889975550123
VminusB,chck_100M,breadth,view,ambiref_numops_4,434,0.2834101382488479,0.3640552995391705,8.064516129032258,0.22811059907834103,0.1359447004608295,0.055299539170506916,0.5806451612903226,8.064516129032258,"{""0->0"": 99, ""0->1"": 7, ""0->2"": 7, ""0->3"": 7, ""0->4"": 3, ""1->0"": 17, ""1->1"": 44, ""1->2"": 10, ""1->3"": 6, ""1->4"": 10, ""2->0"": 13, ""2->1"": 6, ""2->2"": 76, ""2->3"": 4, ""2->4"": 7, ""3->0"": 20, ""3->1"": 4, ""3->2"": 5, ""3->3"": 25, ""3->4"": 4, ""4->0"": 9, ""4->1"": 6, ""4->2"": 10, ""4->3"": 5, ""4->4"": 30}",0.0,0.0,0.0,0.2834101382488479,0.3640552995391705,0.08064516129032258,0.20046082949308755,0.1543778801843318,-0.04608294930875576,0.24423963133640553,0.2488479262672811,0.004608294930875576,0.1336405529953917,0.10829493087557604,-0.02534562211981567,0.1382488479262673,0.12442396313364056,-0.013824884792626729
VminusB,chck_100M,breadth,view,ambiref_numops_5,123,0.3008130081300813,0.2926829268292683,-0.8130081300813008,0.21138211382113822,0.08130081300813008,0.08943089430894309,0.6178861788617886,-0.8130081300813008,"{""0->0"": 26, ""0->1"": 2, ""0->2"": 2, ""0->3"": 5, ""0->4"": 2, ""1->0"": 3, ""1->1"": 7, ""1->2"": 1, ""1->3"": 3, ""1->4"": 3, ""2->0"": 5, ""2->1"": 3, ""2->2"": 21, ""2->3"": 3, ""2->4"": 3, ""3->0"": 1, ""3->1"": 1, ""3->2"": 1, ""3->3"": 14, ""3->4"": 1, ""4->0"": 1, ""4->1"": 2, ""4->2"": 2, ""4->3"": 2, ""4->4"": 9}",0.0,0.0,0.0,0.3008130081300813,0.2926829268292683,-0.008130081300813009,0.13821138211382114,0.12195121951219512,-0.016260162601626018,0.2845528455284553,0.21951219512195122,-0.06504065040650407,0.14634146341463414,0.21951219512195122,0.07317073170731707,0.13008130081300814,0.14634146341463414,0.016260162601626018
VminusB,chck_100M,breadth,view,split_regular,2238,0.26005361930294907,0.27926720285969614,1.9213583556747096,0.19258266309204647,0.08668453976764968,0.06747095621090259,0.6532618409294012,1.9213583556747096,"{""0->0"": 431, ""0->1"": 52, ""0->2"": 64, ""0->3"": 20, ""0->4"": 15, ""1->0"": 83, ""1->1"": 452, ""1->2"": 70, ""1->3"": 25, ""1->4"": 25, ""2->0"": 65, ""2->1"": 89, ""2->2"": 455, ""2->3"": 21, ""2->4"": 27, ""3->0"": 21, ""3->1"": 30, ""3->2"": 37, ""3->3"": 91, ""3->4"": 12, ""4->0"": 25, ""4->1"": 27, ""4->2"": 21, ""4->3"": 14, ""4->4"": 66}",0.0,0.0,0.0,0.26005361930294907,0.27926720285969614,0.019213583556747096,0.29267202859696156,0.290437890974084,-0.002234137622877569,0.2935656836461126,0.28909740840035747,-0.004468275245755138,0.08534405719392314,0.07640750670241286,-0.008936550491510277,0.06836461126005362,0.06478999106344951,-0.0035746201966041107
VminusB,chck_100M,breadth,view,regular_zero_ops,517,0.3655705996131528,0.40425531914893614,3.8684719535783367,0.28820116054158607,0.11605415860735009,0.07736943907156674,0.5183752417794971,3.8684719535783367,"{""0->0"": 149, ""0->1"": 21, ""0->2"": 13, ""0->3"": 3, ""0->4"": 3, ""1->0"": 25, ""1->1"": 113, ""1->2"": 11, ""1->3"": 1, ""1->4"": 1, ""2->0"": 26, ""2->1"": 15, ""2->2"": 94, ""2->3"": 4, ""2->4"": 1, ""3->0"": 3, ""3->1"": 4, ""3->2"": 3, ""3->3"": 9, ""4->0"": 6, ""4->1"": 4, ""4->2"": 1, ""4->3"": 2, ""4->4"": 5}",0.0,0.0,0.0,0.3655705996131528,0.40425531914893614,0.03868471953578337,0.29206963249516443,0.3036750483558994,0.01160541586073501,0.27079303675048355,0.23597678916827852,-0.03481624758220503,0.0367504835589942,0.0367504835589942,0.0,0.03481624758220503,0.019342359767891684,-0.015473887814313346
VminusB,chck_100M,breadth,view,regular_nonzero_ops,1721,0.2283556072051133,0.24171993027309704,1.336432306798373,0.16385822196397443,0.0778617083091226,0.06449738524113888,0.6937826844857641,1.336432306798373,"{""0->0"": 282, ""0->1"": 31, ""0->2"": 51, ""0->3"": 17, ""0->4"": 12, ""1->0"": 58, ""1->1"": 339, ""1->2"": 59, ""1->3"": 24, ""1->4"": 24, ""2->0"": 39, ""2->1"": 74, ""2->2"": 361, ""2->3"": 17, ""2->4"": 26, ""3->0"": 18, ""3->1"": 26, ""3->2"": 34, ""3->3"": 82, ""3->4"": 12, ""4->0"": 19, ""4->1"": 23, ""4->2"": 20, ""4->3"": 12, ""4->4"": 61}",0.0,0.0,0.0,0.2283556072051133,0.24171993027309704,0.01336432306798373,0.2928529924462522,0.2864613596746078,-0.006391632771644393,0.3004067402672865,0.305055200464846,0.004648460197559558,0.0999418942475305,0.08832074375363161,-0.011621150493898896,0.07844276583381755,0.07844276583381755,0.0
VminusB,chck_100M,breadth,view,regular_numops_0,517,0.3655705996131528,0.40425531914893614,3.8684719535783367,0.28820116054158607,0.11605415860735009,0.07736943907156674,0.5183752417794971,3.8684719535783367,"{""0->0"": 149, ""0->1"": 21, ""0->2"": 13, ""0->3"": 3, ""0->4"": 3, ""1->0"": 25, ""1->1"": 113, ""1->2"": 11, ""1->3"": 1, ""1->4"": 1, ""2->0"": 26, ""2->1"": 15, ""2->2"": 94, ""2->3"": 4, ""2->4"": 1, ""3->0"": 3, ""3->1"": 4, ""3->2"": 3, ""3->3"": 9, ""4->0"": 6, ""4->1"": 4, ""4->2"": 1, ""4->3"": 2, ""4->4"": 5}",0.0,0.0,0.0,0.3655705996131528,0.40425531914893614,0.03868471953578337,0.29206963249516443,0.3036750483558994,0.01160541586073501,0.27079303675048355,0.23597678916827852,-0.03481624758220503,0.0367504835589942,0.0367504835589942,0.0,0.03481624758220503,0.019342359767891684,-0.015473887814313346
VminusB,chck_100M,breadth,view,regular_numops_1,409,0.15158924205378974,0.1466992665036675,-0.4889975550122249,0.08312958435207823,0.06356968215158924,0.06845965770171149,0.784841075794621,-0.4889975550122249,"{""0->0"": 34, ""0->1"": 7, ""0->2"": 14, ""0->3"": 5, ""0->4"": 2, ""1->0"": 8, ""1->1"": 101, ""1->2"": 16, ""1->3"": 5, ""1->4"": 3, ""2->0"": 12, ""2->1"": 20, ""2->2"": 102, ""2->3"": 7, ""2->4"": 8, ""3->0"": 1, ""3->1"": 4, ""3->2"": 4, ""3->3"": 21, ""3->4"": 1, ""4->0"": 5, ""4->1"": 7, ""4->2"": 3, ""4->3"": 7, ""4->4"": 12}",0.0,0.0,0.0,0.15158924205378974,0.1466992665036675,-0.004889975550122249,0.3251833740831296,0.33985330073349634,0.014669926650366748,0.3643031784841076,0.33985330073349634,-0.02444987775061125,0.07579462102689487,0.1100244498777506,0.034229828850855744,0.08312958435207823,0.06356968215158924,-0.019559902200488997
VminusB,chck_100M,breadth,view,regular_numops_2,405,0.2222222222222222,0.2271604938271605,0.49382716049382713,0.14320987654320988,0.08395061728395062,0.07901234567901234,0.6938271604938272,0.49382716049382713,"{""0->0"": 58, ""0->1"": 10, ""0->2"": 17, ""0->3"": 2, ""0->4"": 3, ""1->0"": 16, ""1->1"": 99, ""1->2"": 17, ""1->3"": 5, ""1->4"": 6, ""2->0"": 8, ""2->1"": 22, ""2->2"": 65, ""2->3"": 2, ""2->4"": 3, ""3->0"": 5, ""3->1"": 8, ""3->2"": 11, ""3->3"": 18, ""3->4"": 1, ""4->0"": 5, ""4->1"": 3, ""4->2"": 6, ""4->3"": 2, ""4->4"": 13}",0.0,0.0,0.0,0.2222222222222222,0.2271604938271605,0.0049382716049382715,0.3530864197530864,0.3506172839506173,-0.0024691358024691358,0.24691358024691357,0.28641975308641976,0.03950617283950617,0.10617283950617284,0.07160493827160494,-0.0345679012345679,0.07160493827160494,0.06419753086419754,-0.007407407407407408
VminusB,chck_100M,breadth,view,regular_numops_3,425,0.25882352941176473,0.2635294117647059,0.47058823529411764,0.2023529411764706,0.0611764705882353,0.05647058823529412,0.68,0.47058823529411764,"{""0->0"": 86, ""0->1"": 7, ""0->2"": 8, ""0->3"": 6, ""0->4"": 3, ""1->0"": 11, ""1->1"": 68, ""1->2"": 14, ""1->3"": 5, ""1->4"": 5, ""2->0"": 6, ""2->1"": 18, ""2->2"": 96, ""2->3"": 5, ""2->4"": 6, ""3->0"": 3, ""3->1"": 7, ""3->2"": 16, ""3->3"": 16, ""3->4"": 3, ""4->0"": 6, ""4->1"": 5, ""4->2"": 5, ""4->3"": 1, ""4->4"": 19}",0.0,0.0,0.0,0.25882352941176473,0.2635294117647059,0.004705882352941176,0.24235294117647058,0.24705882352941178,0.004705882352941176,0.30823529411764705,0.3270588235294118,0.018823529411764704,0.10588235294117647,0.07764705882352942,-0.02823529411764706,0.08470588235294117,0.08470588235294117,0.0
VminusB,chck_100M,breadth,view,regular_numops_4,388,0.28350515463917525,0.30927835051546393,2.577319587628866,0.2268041237113402,0.08247422680412371,0.05670103092783505,0.634020618556701,2.577319587628866,"{""0->0"": 88, ""0->1"": 6, ""0->2"": 11, ""0->3"": 3, ""0->4"": 2, ""1->0"": 13, ""1->1"": 58, ""1->2"": 11, ""1->3"": 4, ""1->4"": 9, ""2->0"": 11, ""2->1"": 11, ""2->2"": 86, ""2->3"": 1, ""2->4"": 9, ""3->0"": 6, ""3->1"": 6, ""3->2"": 2, ""3->3"": 19, ""3->4"": 3, ""4->0"": 2, ""4->1"": 6, ""4->2"": 5, ""4->3"": 2, ""4->4"": 14}",0.0,0.0,0.0,0.28350515463917525,0.30927835051546393,0.02577319587628866,0.24484536082474226,0.22422680412371135,-0.020618556701030927,0.30412371134020616,0.2963917525773196,-0.007731958762886598,0.09278350515463918,0.07474226804123711,-0.01804123711340206,0.07474226804123711,0.09536082474226804,0.020618556701030927
VminusB,chck_100M,breadth,view,regular_numops_5,94,0.22340425531914893,0.3404255319148936,11.702127659574469,0.1702127659574468,0.1702127659574468,0.05319148936170213,0.6063829787234043,11.702127659574469,"{""0->0"": 16, ""0->1"": 1, ""0->2"": 1, ""0->3"": 1, ""0->4"": 2, ""1->0"": 10, ""1->1"": 13, ""1->2"": 1, ""1->3"": 5, ""1->4"": 1, ""2->0"": 2, ""2->1"": 3, ""2->2"": 12, ""2->3"": 2, ""3->0"": 3, ""3->1"": 1, ""3->2"": 1, ""3->3"": 8, ""3->4"": 4, ""4->0"": 1, ""4->1"": 2, ""4->2"": 1, ""4->4"": 3}",0.0,0.0,0.0,0.22340425531914893,0.3404255319148936,0.11702127659574468,0.3191489361702128,0.2127659574468085,-0.10638297872340426,0.20212765957446807,0.1702127659574468,-0.031914893617021274,0.18085106382978725,0.1702127659574468,-0.010638297872340425,0.07446808510638298,0.10638297872340426,0.031914893617021274
VminusB,chck_100M,breadth,view,split_move_contents,2227,0.2640323304894477,0.2842388863942524,2.020655590480467,0.19982038616973508,0.08441850022451729,0.06421194431971262,0.651549169286035,2.020655590480467,"{""0->0"": 445, ""0->1"": 48, ""0->2"": 53, ""0->3"": 23, ""0->4"": 19, ""1->0"": 84, ""1->1"": 460, ""1->2"": 82, ""1->3"": 21, ""1->4"": 20, ""2->0"": 58, ""2->1"": 89, ""2->2"": 397, ""2->3"": 28, ""2->4"": 28, ""3->0"": 21, ""3->1"": 28, ""3->2"": 23, ""3->3"": 105, ""3->4"": 9, ""4->0"": 25, ""4->1"": 26, ""4->2"": 32, ""4->3"": 14, ""4->4"": 89}",0.0,0.0,0.0,0.2640323304894477,0.2842388863942524,0.02020655590480467,0.29950606196677143,0.29232150875617424,-0.007184553210597216,0.2694207453973956,0.2635832959137854,-0.0058374494836102376,0.08352043107319264,0.08576560395150426,0.00224517287831163,0.08352043107319264,0.07409070498428379,-0.009429726088908847
VminusB,chck_100M,breadth,view,move_contents_zero_ops,516,0.42054263565891475,0.4496124031007752,2.9069767441860463,0.3372093023255814,0.1124031007751938,0.08333333333333333,0.46705426356589147,2.9069767441860463,"{""0->0"": 174, ""0->1"": 18, ""0->2"": 20, ""0->3"": 4, ""0->4"": 1, ""1->0"": 26, ""1->1"": 116, ""1->2"": 11, ""1->3"": 2, ""2->0"": 20, ""2->1"": 8, ""2->2"": 65, ""2->3"": 2, ""2->4"": 2, ""3->0"": 8, ""3->2"": 1, ""3->3"": 14, ""3->4"": 1, ""4->0"": 4, ""4->1"": 3, ""4->2"": 3, ""4->3"": 2, ""4->4"": 11}",0.0,0.0,0.0,0.42054263565891475,0.4496124031007752,0.029069767441860465,0.3003875968992248,0.2810077519379845,-0.01937984496124031,0.187984496124031,0.1937984496124031,0.005813953488372093,0.046511627906976744,0.046511627906976744,0.0,0.044573643410852716,0.029069767441860465,-0.015503875968992248
VminusB,chck_100M,breadth,view,move_contents_nonzero_ops,1711,0.21683226183518411,0.23436586791350086,1.7533606078316775,0.15838690824079485,0.07597895967270601,0.058445353594389245,0.7071887784921099,1.7533606078316775,"{""0->0"": 271, ""0->1"": 30, ""0->2"": 33, ""0->3"": 19, ""0->4"": 18, ""1->0"": 58, ""1->1"": 344, ""1->2"": 71, ""1->3"": 19, ""1->4"": 20, ""2->0"": 38, ""2->1"": 81, ""2->2"": 332, ""2->3"": 26, ""2->4"": 26, ""3->0"": 13, ""3->1"": 28, ""3->2"": 22, ""3->3"": 91, ""3->4"": 8, ""4->0"": 21, ""4->1"": 23, ""4->2"": 29, ""4->3"": 12, ""4->4"": 78}",0.0,0.0,0.0,0.21683226183518411,0.23436586791350086,0.017533606078316773,0.2992402104032729,0.2957334891876096,-0.0035067212156633548,0.2939801285797779,0.2846288720046756,-0.009351256575102279,0.09468147282291058,0.09760374050263004,0.0029222676797194622,0.09526592635885447,0.08766803039158387,-0.007597895967270602
VminusB,chck_100M,breadth,view,move_contents_numops_0,516,0.42054263565891475,0.4496124031007752,2.9069767441860463,0.3372093023255814,0.1124031007751938,0.08333333333333333,0.46705426356589147,2.9069767441860463,"{""0->0"": 174, ""0->1"": 18, ""0->2"": 20, ""0->3"": 4, ""0->4"": 1, ""1->0"": 26, ""1->1"": 116, ""1->2"": 11, ""1->3"": 2, ""2->0"": 20, ""2->1"": 8, ""2->2"": 65, ""2->3"": 2, ""2->4"": 2, ""3->0"": 8, ""3->2"": 1, ""3->3"": 14, ""3->4"": 1, ""4->0"": 4, ""4->1"": 3, ""4->2"": 3, ""4->3"": 2, ""4->4"": 11}",0.0,0.0,0.0,0.42054263565891475,0.4496124031007752,0.029069767441860465,0.3003875968992248,0.2810077519379845,-0.01937984496124031,0.187984496124031,0.1937984496124031,0.005813953488372093,0.046511627906976744,0.046511627906976744,0.0,0.044573643410852716,0.029069767441860465,-0.015503875968992248
