position,target,condition,pair_index,pair_id,target_token_id,rewrite_pos,n_true_src_content,n_unrel_src_content,src_len,unrel_len,true_src_content_mass,unrel_src_content_mass,target_prob,arm,arch,role,seed,checkpoint
41,897,U,102,"at least 12,000 plant species live across the state, with more discovered every ",897,18,8,14,22,22,0.012741342186927795,0.0024563916958868504,0.0002859624510165304,D_V_43022,D,V,43022,chck_90M
42,12666,T,102,"at least 12,000 plant species live across the state, with more discovered every ",12666,19,8,14,22,22,0.0959598496556282,0.00018075593106914312,0.881683349609375,D_V_43022,D,V,43022,chck_90M
42,12666,U,102,"at least 12,000 plant species live across the state, with more discovered every ",12666,19,8,14,22,22,0.03718775883316994,0.004855089355260134,0.0003147932584397495,D_V_43022,D,V,43022,chck_90M
17,11819,T,104,millions of people may be forced to abandon their homes because of climate chang,11819,0,10,10,16,16,0.3049565255641937,1.9591700038290583e-05,0.5811808705329895,D_V_43022,D,V,43022,chck_90M
17,11819,U,104,millions of people may be forced to abandon their homes because of climate chang,11819,0,10,10,16,16,8.978917321655899e-05,1.4422808817471378e-05,0.006232962477952242,D_V_43022,D,V,43022,chck_90M
21,7273,T,104,millions of people may be forced to abandon their homes because of climate chang,7273,4,10,10,16,16,0.8772252202033997,2.2526276097778464e-06,1.4231137356546242e-05,D_V_43022,D,V,43022,chck_90M
21,7273,U,104,millions of people may be forced to abandon their homes because of climate chang,7273,4,10,10,16,16,0.27924221754074097,5.1860180974472314e-05,2.4332175598829053e-05,D_V_43022,D,V,43022,chck_90M
18,5522,T,105,"twenty people have died and two million others have been affected, according to ",5522,0,9,10,17,17,0.008525876328349113,0.0003679642977658659,0.00396796315908432,D_V_43022,D,V,43022,chck_90M
18,5522,U,105,"twenty people have died and two million others have been affected, according to ",5522,0,9,10,17,17,0.006794012151658535,0.002815190702676773,0.0001600259420229122,D_V_43022,D,V,43022,chck_90M
20,1645,T,105,"twenty people have died and two million others have been affected, according to ",1645,2,9,10,17,17,0.8656805157661438,0.0011973896762356162,6.398061941581545e-06,D_V_43022,D,V,43022,chck_90M
20,1645,U,105,"twenty people have died and two million others have been affected, according to ",1645,2,9,10,17,17,0.19476443529129028,0.015577225014567375,9.636110189603642e-05,D_V_43022,D,V,43022,chck_90M
24,7572,T,107,mail may be getting returned due to over quota or because server detected virus ,7572,2,14,11,21,21,0.5554255247116089,3.1723502615932375e-05,0.17108336091041565,D_V_43022,D,V,43022,chck_90M
24,7572,U,107,mail may be getting returned due to over quota or because server detected virus ,7572,2,14,11,21,21,0.001028497819788754,0.0013527588453143835,0.00031144279637373984,D_V_43022,D,V,43022,chck_90M
31,14033,T,108,another study published in science in april pegged the age of the species at jus,14033,4,10,14,26,26,0.054906778037548065,0.0022681765258312225,0.000545671908184886,D_V_43022,D,V,43022,chck_90M
31,14033,U,108,another study published in science in april pegged the age of the species at jus,14033,4,10,14,26,26,0.0020760786719620228,0.22471685707569122,0.0005318198818713427,D_V_43022,D,V,43022,chck_90M
33,2884,T,109,the norfolk island pine is an incredibly popular ornamental species due to its a,2884,8,17,15,24,24,0.7180684208869934,0.0003364586445968598,0.24403612315654755,D_V_43022,D,V,43022,chck_90M
33,2884,U,109,the norfolk island pine is an incredibly popular ornamental species due to its a,2884,8,17,15,24,24,0.0034061127807945013,0.00060101761482656,0.0002901282859966159,D_V_43022,D,V,43022,chck_90M
23,3348,T,110,the contents of the book demonstrate a common disease popular among civil war hi,3348,2,14,6,20,20,0.07258357107639313,1.6327119737979956e-05,0.5912173986434937,D_V_43022,D,V,43022,chck_90M
23,3348,U,110,the contents of the book demonstrate a common disease popular among civil war hi,3348,2,14,6,20,20,0.0002563746238593012,0.00043810487841255963,0.0027345966082066298,D_V_43022,D,V,43022,chck_90M
30,516,T,113,university and birdlife international says that many avian species from the regi,516,6,13,14,23,23,0.802493691444397,4.778039965458447e-06,0.010745618492364883,D_V_43022,D,V,43022,chck_90M
30,516,U,113,university and birdlife international says that many avian species from the regi,516,6,13,14,23,23,0.12388698756694794,0.0018286652630195022,0.0007841899059712887,D_V_43022,D,V,43022,chck_90M
33,1845,T,113,university and birdlife international says that many avian species from the regi,1845,9,13,14,23,23,0.7032704949378967,0.0005385795375332236,0.01012510247528553,D_V_43022,D,V,43022,chck_90M
33,1845,U,113,university and birdlife international says that many avian species from the regi,1845,9,13,14,23,23,0.03839866816997528,0.002227275399491191,0.0007170290336944163,D_V_43022,D,V,43022,chck_90M
27,14326,T,115,"due to the economic turmoil, government expenditure was cut which meant that the",14326,0,17,14,26,26,0.1730213165283203,0.00011692696716636419,0.32225820422172546,D_V_43022,D,V,43022,chck_90M
27,14326,U,115,"due to the economic turmoil, government expenditure was cut which meant that the",14326,0,17,14,26,26,3.7384317693067715e-05,1.1660176824079826e-05,0.0001948311983142048,D_V_43022,D,V,43022,chck_90M
35,2869,T,115,"due to the economic turmoil, government expenditure was cut which meant that the",2869,8,17,14,26,26,0.1331368088722229,0.01765313558280468,0.04124763235449791,D_V_43022,D,V,43022,chck_90M
35,2869,U,115,"due to the economic turmoil, government expenditure was cut which meant that the",2869,8,17,14,26,26,0.0007324592443183064,0.0014859916409477592,0.0479813814163208,D_V_43022,D,V,43022,chck_90M
28,3143,T,116,"little finger, two of joffreys council members, schemed behind his back because ",3143,0,17,17,27,27,0.009239532053470612,2.868276283152227e-07,0.90122389793396,D_V_43022,D,V,43022,chck_90M
28,3143,U,116,"little finger, two of joffreys council members, schemed behind his back because ",3143,0,17,17,27,27,0.0011312002316117287,1.3718043192056939e-05,0.007087147794663906,D_V_43022,D,V,43022,chck_90M
42,3654,T,116,"little finger, two of joffreys council members, schemed behind his back because ",3654,14,17,17,27,27,0.02249188907444477,0.0002294316655024886,0.0015412569046020508,D_V_43022,D,V,43022,chck_90M
42,3654,U,116,"little finger, two of joffreys council members, schemed behind his back because ",3654,14,17,17,27,27,0.027529390528798103,7.859002653276548e-05,0.0010176467476412654,D_V_43022,D,V,43022,chck_90M
26,851,T,117,therefore some companies call for the candidates to complete a series of forms a,851,2,12,14,23,23,0.7268698811531067,6.568475509993732e-05,0.021141979843378067,D_V_43022,D,V,43022,chck_90M
26,851,U,117,therefore some companies call for the candidates to complete a series of forms a,851,2,12,14,23,23,0.00024268253764603287,0.027768544852733612,0.0040198625065386295,D_V_43022,D,V,43022,chck_90M
34,1170,T,117,therefore some companies call for the candidates to complete a series of forms a,1170,10,12,14,23,23,0.5526769757270813,5.177617276785895e-05,6.598223262699321e-05,D_V_43022,D,V,43022,chck_90M
34,1170,U,117,therefore some companies call for the candidates to complete a series of forms a,1170,10,12,14,23,23,0.01659655198454857,0.006919305771589279,0.0003678209614008665,D_V_43022,D,V,43022,chck_90M
32,516,T,118,"according to university of maryland medical center studies, brahmi may improve c",516,6,16,7,25,25,0.00041556404903531075,3.3993150282185525e-05,0.13911119103431702,D_V_43022,D,V,43022,chck_90M
32,516,U,118,"according to university of maryland medical center studies, brahmi may improve c",516,6,16,7,25,25,0.0038196139503270388,0.0002804171817842871,0.004084012005478144,D_V_43022,D,V,43022,chck_90M
43,3348,T,119,"8% of the top 50, according to research released earlier this year and distribut",3348,15,11,17,27,27,0.0032769639510661364,0.0027189780957996845,0.00014868359721731395,D_V_43022,D,V,43022,chck_90M
43,3348,U,119,"8% of the top 50, according to research released earlier this year and distribut",3348,15,11,17,27,27,0.004827287979424,0.003593084868043661,0.000475981185445562,D_V_43022,D,V,43022,chck_90M
27,8092,T,120,babies born to women with untreated tb disease may have lower birth weight than ,8092,0,12,14,26,26,0.16187287867069244,2.353632044105325e-05,0.4746050536632538,D_V_43022,D,V,43022,chck_90M
27,8092,U,120,babies born to women with untreated tb disease may have lower birth weight than ,8092,0,12,14,26,26,0.00024978493456728756,2.780828799586743e-05,0.013090616092085838,D_V_43022,D,V,43022,chck_90M
45,7866,T,120,babies born to women with untreated tb disease may have lower birth weight than ,7866,18,12,14,26,26,0.9879164695739746,0.0009587780805304646,0.00042784822289831936,D_V_43022,D,V,43022,chck_90M
45,7866,U,120,babies born to women with untreated tb disease may have lower birth weight than ,7866,18,12,14,26,26,0.025625236332416534,0.06840714812278748,0.006764027290046215,D_V_43022,D,V,43022,chck_90M
42,12053,T,121,"the state argued that treaty fishing rights were tribal, not individual and, the",12053,15,12,14,26,26,3.621589712565765e-05,0.0007628268795087934,0.03937114402651787,D_V_43022,D,V,43022,chck_90M
42,12053,U,121,"the state argued that treaty fishing rights were tribal, not individual and, the",12053,15,12,14,26,26,0.0004980912781320512,0.0009901372250169516,0.0010240896372124553,D_V_43022,D,V,43022,chck_90M
34,14479,T,122,such restoration can be expensive because it usually involves completely tearing,14479,0,21,13,33,33,0.564910888671875,0.008289947174489498,0.007952308282256126,D_V_43022,D,V,43022,chck_90M
34,14479,U,122,such restoration can be expensive because it usually involves completely tearing,14479,0,21,13,33,33,1.0254065273329616e-05,0.9384957551956177,0.9384670853614807,D_V_43022,D,V,43022,chck_90M
41,7229,T,122,such restoration can be expensive because it usually involves completely tearing,7229,7,21,13,33,33,0.6899142265319824,3.0554624572687317e-06,0.01624062843620777,D_V_43022,D,V,43022,chck_90M
41,7229,U,122,such restoration can be expensive because it usually involves completely tearing,7229,7,21,13,33,33,0.037550609558820724,7.627519153174944e-06,0.0008622932946309447,D_V_43022,D,V,43022,chck_90M
37,249,T,123,the main impetus for the project was the decline in interest in stem education-s,249,2,18,18,34,34,0.00013200202374719083,7.90287449490279e-05,0.5886657238006592,D_V_43022,D,V,43022,chck_90M
37,249,U,123,the main impetus for the project was the decline in interest in stem education-s,249,2,18,18,34,34,0.0002171650849049911,0.00013652490451931953,0.8678078055381775,D_V_43022,D,V,43022,chck_90M
44,1494,T,123,the main impetus for the project was the decline in interest in stem education-s,1494,9,18,18,34,34,0.00016956402396317571,0.00039453484350815415,0.010073263198137283,D_V_43022,D,V,43022,chck_90M
44,1494,U,123,the main impetus for the project was the decline in interest in stem education-s,1494,9,18,18,34,34,0.00016267005412373692,0.0001686864416114986,0.001213914598338306,D_V_43022,D,V,43022,chck_90M
55,7000,T,124,"along with being the gateway month into warm summery weather, april is distracte",7000,20,23,18,34,34,0.07136337459087372,0.0007295909454114735,1.6779858924564905e-05,D_V_43022,D,V,43022,chck_90M
55,7000,U,124,"along with being the gateway month into warm summery weather, april is distracte",7000,20,23,18,34,34,0.004607720300555229,0.0032271763775497675,7.167188414314296e-06,D_V_43022,D,V,43022,chck_90M
36,4145,T,125,"this image, created from the observation of dmsp satellite data, suggests many p",4145,7,13,18,28,28,0.012499462813138962,0.0002255293366033584,0.007477299310266972,D_V_43022,D,V,43022,chck_90M
36,4145,U,125,"this image, created from the observation of dmsp satellite data, suggests many p",4145,7,13,18,28,28,0.006540325470268726,0.00567553611472249,2.9338663807720877e-05,D_V_43022,D,V,43022,chck_90M
38,409,T,125,"this image, created from the observation of dmsp satellite data, suggests many p",409,9,13,18,28,28,0.0011087964521721005,4.2410611058585346e-05,0.7961797714233398,D_V_43022,D,V,43022,chck_90M
38,409,U,125,"this image, created from the observation of dmsp satellite data, suggests many p",409,9,13,18,28,28,0.000537209038157016,0.002327261958271265,0.007216496858745813,D_V_43022,D,V,43022,chck_90M
48,767,T,126,other conservation measures incorporated into the building include: - a pv (phot,767,11,22,15,36,36,0.9295713305473328,1.4549573279509787e-05,6.157961615826935e-05,D_V_43022,D,V,43022,chck_90M
48,767,U,126,other conservation measures incorporated into the building include: - a pv (phot,767,11,22,15,36,36,0.016021927818655968,0.0009897302370518446,0.00022822759638074785,D_V_43022,D,V,43022,chck_90M
51,10961,T,126,other conservation measures incorporated into the building include: - a pv (phot,10961,14,22,15,36,36,0.2523130476474762,0.00039548735367134213,0.10989432781934738,D_V_43022,D,V,43022,chck_90M
51,10961,U,126,other conservation measures incorporated into the building include: - a pv (phot,10961,14,22,15,36,36,0.0034961439669132233,0.003767506219446659,0.018111955374479294,D_V_43022,D,V,43022,chck_90M
38,6160,T,127,symptoms of secondary and tertiary lyme disease are an effect of the bacteria in,6160,3,20,18,34,34,0.1421867460012436,0.0008609613869339228,0.075381800532341,D_V_43022,D,V,43022,chck_90M
38,6160,U,127,symptoms of secondary and tertiary lyme disease are an effect of the bacteria in,6160,3,20,18,34,34,0.00016181234968826175,0.00026741684996522963,0.00023617903934791684,D_V_43022,D,V,43022,chck_90M
55,5609,T,127,symptoms of secondary and tertiary lyme disease are an effect of the bacteria in,5609,20,20,18,34,34,0.696843683719635,0.00022156219347380102,0.00010603980626910925,D_V_43022,D,V,43022,chck_90M
55,5609,U,127,symptoms of secondary and tertiary lyme disease are an effect of the bacteria in,5609,20,20,18,34,34,0.12122102081775665,0.0006686262786388397,0.00025418319273740053,D_V_43022,D,V,43022,chck_90M
50,10046,T,128,gurs fell ill and died due to the insufficient food and medical supplies as well,10046,17,18,17,32,32,0.00022485957015305758,9.434943058295175e-05,3.0424112992477603e-05,D_V_43022,D,V,43022,chck_90M
50,10046,U,128,gurs fell ill and died due to the insufficient food and medical supplies as well,10046,17,18,17,32,32,0.009595613926649094,0.016288403421640396,7.649765757378191e-05,D_V_43022,D,V,43022,chck_90M
51,1422,T,128,gurs fell ill and died due to the insufficient food and medical supplies as well,1422,18,18,17,32,32,0.9569739103317261,0.004726853221654892,5.407687631020508e-09,D_V_43022,D,V,43022,chck_90M
51,1422,U,128,gurs fell ill and died due to the insufficient food and medical supplies as well,1422,18,18,17,32,32,0.01680254004895687,0.004369957372546196,2.019346720771864e-05,D_V_43022,D,V,43022,chck_90M
31,5339,T,129,the initiative requires that homes meet certain energy efficiency standards befo,5339,0,20,14,30,30,0.0005207573412917554,1.9491659259074368e-05,0.01079719327390194,D_V_43022,D,V,43022,chck_90M
31,5339,U,129,the initiative requires that homes meet certain energy efficiency standards befo,5339,0,20,14,30,30,0.0010118691716343164,0.0006542254704982042,0.0015314666088670492,D_V_43022,D,V,43022,chck_90M
44,690,T,129,the initiative requires that homes meet certain energy efficiency standards befo,690,13,20,14,30,30,0.07819254696369171,0.00015397305833175778,0.00019372772658243775,D_V_43022,D,V,43022,chck_90M
44,690,U,129,the initiative requires that homes meet certain energy efficiency standards befo,690,13,20,14,30,30,0.03455975651741028,0.002448542043566704,0.00014171507791616023,D_V_43022,D,V,43022,chck_90M
35,4053,T,131,"the federal government is looking into how these types of viruses might spread, ",4053,3,16,15,31,31,0.009764288552105427,0.00019665688159875572,0.03304548189043999,D_V_43022,D,V,43022,chck_90M
35,4053,U,131,"the federal government is looking into how these types of viruses might spread, ",4053,3,16,15,31,31,0.0035939388908445835,0.012318870984017849,0.1420622020959854,D_V_43022,D,V,43022,chck_90M
37,5932,T,131,"the federal government is looking into how these types of viruses might spread, ",5932,5,16,15,31,31,0.1291530281305313,0.0015793375205248594,0.11728887259960175,D_V_43022,D,V,43022,chck_90M
37,5932,U,131,"the federal government is looking into how these types of viruses might spread, ",5932,5,16,15,31,31,0.007006909232586622,0.07222175598144531,0.0006937732105143368,D_V_43022,D,V,43022,chck_90M
47,15213,T,132,"this region is an area that has been affected by hurricane katrina and rita, gro",15213,13,16,13,33,33,0.8905071020126343,4.946613444190007e-06,4.9437630877946503e-08,D_V_43022,D,V,43022,chck_90M
47,15213,U,132,"this region is an area that has been affected by hurricane katrina and rita, gro",15213,13,16,13,33,33,0.022034000605344772,0.00028497641324065626,9.550020649840008e-07,D_V_43022,D,V,43022,chck_90M
51,3995,T,132,"this region is an area that has been affected by hurricane katrina and rita, gro",3995,17,16,13,33,33,0.0053653116337955,5.0750204536598176e-05,0.0023917751386761665,D_V_43022,D,V,43022,chck_90M
51,3995,U,132,"this region is an area that has been affected by hurricane katrina and rita, gro",3995,17,16,13,33,33,0.0008587159682065248,8.228537626564503e-05,0.00037100512417964637,D_V_43022,D,V,43022,chck_90M
44,9125,T,133,"gow from the university of edinburgh, have found that physical activity was asso",9125,11,18,17,32,32,0.13903585076332092,0.0011144959134981036,0.480123907327652,D_V_43022,D,V,43022,chck_90M
44,9125,U,133,"gow from the university of edinburgh, have found that physical activity was asso",9125,11,18,17,32,32,0.0009221354266628623,0.031597889959812164,0.01976916939020157,D_V_43022,D,V,43022,chck_90M
58,605,T,133,"gow from the university of edinburgh, have found that physical activity was asso",605,25,18,17,32,32,0.9234334826469421,2.5010553144966252e-05,0.006444098427891731,D_V_43022,D,V,43022,chck_90M
58,605,U,133,"gow from the university of edinburgh, have found that physical activity was asso",605,25,18,17,32,32,0.0030933732632547617,0.001302412012591958,0.029549650847911835,D_V_43022,D,V,43022,chck_90M
30,656,T,134,some rivers that formerly flowed at the foot of the volcano then started to flow,656,1,13,18,28,28,0.0008963027503341436,0.007800769526511431,1.033474563882919e-05,D_V_43022,D,V,43022,chck_90M
30,656,U,134,some rivers that formerly flowed at the foot of the volcano then started to flow,656,1,13,18,28,28,0.010081129148602486,0.014339840039610863,2.721496821322944e-05,D_V_43022,D,V,43022,chck_90M
43,13886,T,134,some rivers that formerly flowed at the foot of the volcano then started to flow,13886,14,13,18,28,28,0.9546611905097961,5.960318958386779e-06,0.0007215144578367472,D_V_43022,D,V,43022,chck_90M
43,13886,U,134,some rivers that formerly flowed at the foot of the volcano then started to flow,13886,14,13,18,28,28,0.11654849350452423,0.0002860889071598649,0.012897220440208912,D_V_43022,D,V,43022,chck_90M
34,3539,T,135,research at loma linda university found that drinking five or more glasses of wa,3539,4,15,13,29,29,0.8110314011573792,0.0001103108370443806,0.03337537497282028,D_V_43022,D,V,43022,chck_90M
34,3539,U,135,research at loma linda university found that drinking five or more glasses of wa,3539,4,15,13,29,29,0.007904108613729477,0.00022008547966834158,0.0003112326667178422,D_V_43022,D,V,43022,chck_90M
43,5086,T,135,research at loma linda university found that drinking five or more glasses of wa,5086,13,15,13,29,29,0.1539759635925293,8.41896326164715e-05,0.1816055327653885,D_V_43022,D,V,43022,chck_90M
43,5086,U,135,research at loma linda university found that drinking five or more glasses of wa,5086,13,15,13,29,29,0.015611931681632996,0.00024127539654728025,0.000368481531040743,D_V_43022,D,V,43022,chck_90M
40,2617,T,136,"in this last capacity, mifflin oversaw the writing of the state's constitution, ",2617,4,17,11,35,35,0.028073696419596672,0.0017904624110087752,0.09756213426589966,D_V_43022,D,V,43022,chck_90M
40,2617,U,136,"in this last capacity, mifflin oversaw the writing of the state's constitution, ",2617,4,17,11,35,35,0.08522697538137436,0.0043516759760677814,0.0030951129738241434,D_V_43022,D,V,43022,chck_90M
51,631,T,138,iowa state university biologist haldre rogers and her team are working to resurr,631,12,23,14,38,38,0.11912790685892105,0.00012897163105662912,0.3336717188358307,D_V_43022,D,V,43022,chck_90M
51,631,U,138,iowa state university biologist haldre rogers and her team are working to resurr,631,12,23,14,38,38,0.00040682521648705006,0.00165269011631608,0.0004842529015149921,D_V_43022,D,V,43022,chck_90M
35,3327,T,140,"each year, psd is required by state law to create a unified improvement plan tha",3327,0,20,18,34,34,0.8469772338867188,7.283274317160249e-05,0.008318736217916012,D_V_43022,D,V,43022,chck_90M
35,3327,U,140,"each year, psd is required by state law to create a unified improvement plan tha",3327,0,20,18,34,34,0.0004895770689472556,0.00014908108278177679,0.0007591787143610418,D_V_43022,D,V,43022,chck_90M
56,16362,T,140,"each year, psd is required by state law to create a unified improvement plan tha",16362,21,20,18,34,34,0.09345243871212006,0.0013484011869877577,5.648357910104096e-05,D_V_43022,D,V,43022,chck_90M
56,16362,U,140,"each year, psd is required by state law to create a unified improvement plan tha",16362,21,20,18,34,34,0.009247714653611183,0.017500773072242737,0.00018678931519389153,D_V_43022,D,V,43022,chck_90M
35,759,T,141,the system can resolve objects 1 million to 10 million times fainter than the ob,759,2,13,17,32,32,0.0009557222365401685,0.00010268238111166283,0.001300995354540646,D_V_43022,D,V,43022,chck_90M
35,759,U,141,the system can resolve objects 1 million to 10 million times fainter than the ob,759,2,13,17,32,32,0.007430626079440117,0.0024431857746094465,0.0018134483834728599,D_V_43022,D,V,43022,chck_90M
50,5119,T,141,the system can resolve objects 1 million to 10 million times fainter than the ob,5119,17,13,17,32,32,0.9639736413955688,9.319491073256359e-05,8.802934462437406e-05,D_V_43022,D,V,43022,chck_90M
50,5119,U,141,the system can resolve objects 1 million to 10 million times fainter than the ob,5119,17,13,17,32,32,0.004796072840690613,0.00860285758972168,0.0027417463716119528,D_V_43022,D,V,43022,chck_90M
47,2129,T,142,"iberdrola is a global, publicly listed company, with a 150-year history of contr",2129,7,18,19,39,39,0.21851351857185364,0.0005078556132502854,0.00041560811223462224,D_V_43022,D,V,43022,chck_90M
47,2129,U,142,"iberdrola is a global, publicly listed company, with a 150-year history of contr",2129,7,18,19,39,39,0.06263004243373871,0.002989229978993535,0.002808153163641691,D_V_43022,D,V,43022,chck_90M
54,901,T,142,"iberdrola is a global, publicly listed company, with a 150-year history of contr",901,14,18,19,39,39,0.18590910732746124,0.0013667437015101314,0.4945055842399597,D_V_43022,D,V,43022,chck_90M
54,901,U,142,"iberdrola is a global, publicly listed company, with a 150-year history of contr",901,14,18,19,39,39,0.007521344348788261,0.004203219898045063,0.08950614929199219,D_V_43022,D,V,43022,chck_90M
40,1185,T,143,"""the best season for river running, particularly on the white-water sections, is",1185,2,22,18,37,37,0.18627040088176727,2.81388420262374e-05,0.5187628865242004,D_V_43022,D,V,43022,chck_90M
40,1185,U,143,"""the best season for river running, particularly on the white-water sections, is",1185,2,22,18,37,37,0.005897175054997206,0.0005028833984397352,0.015865372493863106,D_V_43022,D,V,43022,chck_90M
49,1622,T,144,"under the premiership of justin trudeau, the government has created a committee ",1622,13,20,11,35,35,0.01924830488860607,0.0018045157194137573,4.681336213252507e-05,D_V_43022,D,V,43022,chck_90M
49,1622,U,144,"under the premiership of justin trudeau, the government has created a committee ",1622,13,20,11,35,35,0.052121203392744064,0.0005675209104083478,1.0398734048067126e-05,D_V_43022,D,V,43022,chck_90M
50,4170,T,144,"under the premiership of justin trudeau, the government has created a committee ",4170,14,20,11,35,35,0.023622483015060425,0.004011916927993298,2.4669407139299437e-06,D_V_43022,D,V,43022,chck_90M
50,4170,U,144,"under the premiership of justin trudeau, the government has created a committee ",4170,14,20,11,35,35,0.012388957664370537,0.00183326774276793,1.965280034710304e-06,D_V_43022,D,V,43022,chck_90M
40,249,T,145,councils can take advantage of solar energy because of the abundance of sunshine,249,4,18,11,35,35,0.6119470000267029,0.007749803829938173,0.0005367363919503987,D_V_43022,D,V,43022,chck_90M
40,249,U,145,councils can take advantage of solar energy because of the abundance of sunshine,249,4,18,11,35,35,0.0020638059359043837,0.023630192503333092,0.004191241692751646,D_V_43022,D,V,43022,chck_90M
47,4954,T,145,councils can take advantage of solar energy because of the abundance of sunshine,4954,11,18,11,35,35,0.8772645592689514,5.597288691205904e-05,0.0005786565598100424,D_V_43022,D,V,43022,chck_90M
47,4954,U,145,councils can take advantage of solar energy because of the abundance of sunshine,4954,11,18,11,35,35,0.36629387736320496,0.005825390107929707,6.1949599512445275e-06,D_V_43022,D,V,43022,chck_90M
35,6424,T,146,"due to illegal harvesting and short supply of this plant in its natural habitat,",6424,0,21,18,34,34,0.001332666608504951,3.0635845178039744e-05,0.0008566376636736095,D_V_43022,D,V,43022,chck_90M
35,6424,U,146,"due to illegal harvesting and short supply of this plant in its natural habitat,",6424,0,21,18,34,34,0.0019672878552228212,7.642828131793067e-05,0.00033109166542999446,D_V_43022,D,V,43022,chck_90M
49,220,T,146,"due to illegal harvesting and short supply of this plant in its natural habitat,",220,14,21,18,34,34,0.00315275089815259,0.000717455055564642,2.8669923267443664e-05,D_V_43022,D,V,43022,chck_90M
49,220,U,146,"due to illegal harvesting and short supply of this plant in its natural habitat,",220,14,21,18,34,34,0.0008884521084837615,0.0018557201838120818,1.736564991006162e-05,D_V_43022,D,V,43022,chck_90M
80,3578,T,147,"throston primary school year 6 pupils lily-mae adams, anjalee dhaliwal, nicole h",3578,33,26,31,46,46,0.3757685124874115,0.00038510520244017243,0.08719324320554733,D_V_43022,D,V,43022,chck_90M
80,3578,U,147,"throston primary school year 6 pupils lily-mae adams, anjalee dhaliwal, nicole h",3578,33,26,31,46,46,0.005568426102399826,0.0017464448465034366,0.0008287031087093055,D_V_43022,D,V,43022,chck_90M
84,6120,T,147,"throston primary school year 6 pupils lily-mae adams, anjalee dhaliwal, nicole h",6120,37,26,31,46,46,0.028785942122340202,0.003138178726658225,0.017625901848077774,D_V_43022,D,V,43022,chck_90M
84,6120,U,147,"throston primary school year 6 pupils lily-mae adams, anjalee dhaliwal, nicole h",6120,37,26,31,46,46,0.008434252813458443,0.014793319627642632,0.004133336246013641,D_V_43022,D,V,43022,chck_90M
35,7620,T,148,the research trial he is conducting at the plains research and education center ,7620,1,21,13,33,33,0.00022164179245010018,1.2360890650597867e-05,4.067707050126046e-05,D_V_43022,D,V,43022,chck_90M
35,7620,U,148,the research trial he is conducting at the plains research and education center ,7620,1,21,13,33,33,5.239071469986811e-05,1.851466004154645e-05,2.214816504420014e-06,D_V_43022,D,V,43022,chck_90M
46,5377,T,148,the research trial he is conducting at the plains research and education center ,5377,12,21,13,33,33,0.7681362628936768,0.00017446320271119475,0.032123979181051254,D_V_43022,D,V,43022,chck_90M
46,5377,U,148,the research trial he is conducting at the plains research and education center ,5377,12,21,13,33,33,0.007215459831058979,0.07515547424554825,0.01753471978008747,D_V_43022,D,V,43022,chck_90M
65,1487,T,149,3-09-1894 labour day is observed for the first time as a statutory public holida,1487,22,21,20,42,42,0.020597370341420174,0.0018762600375339389,2.308887633262202e-05,D_V_43022,D,V,43022,chck_90M
65,1487,U,149,3-09-1894 labour day is observed for the first time as a statutory public holida,1487,22,21,20,42,42,0.00565744936466217,0.001262439414858818,1.2900050933239982e-05,D_V_43022,D,V,43022,chck_90M
43,1185,T,151,"according to the un, due to bad economics or poor infrastructure, millions of pe",1185,2,26,22,40,40,0.0015872397925704718,0.013258758932352066,0.4037229120731354,D_V_43022,D,V,43022,chck_90M
43,1185,U,151,"according to the un, due to bad economics or poor infrastructure, millions of pe",1185,2,26,22,40,40,0.0015837160171940923,0.1264820098876953,0.019045455381274223,D_V_43022,D,V,43022,chck_90M
50,12666,T,151,"according to the un, due to bad economics or poor infrastructure, millions of pe",12666,9,26,22,40,40,0.05028244107961655,0.00027386960573494434,0.8780509233474731,D_V_43022,D,V,43022,chck_90M
50,12666,U,151,"according to the un, due to bad economics or poor infrastructure, millions of pe",12666,9,26,22,40,40,0.03035040944814682,0.0016355988336727023,0.0004980086232535541,D_V_43022,D,V,43022,chck_90M
61,9114,T,152,starkweather created a new way of printing by disabling the imagery system found,9114,18,25,20,42,42,0.38740336894989014,0.00026428268756717443,4.8126305046025664e-05,D_V_43022,D,V,43022,chck_90M
61,9114,U,152,starkweather created a new way of printing by disabling the imagery system found,9114,18,25,20,42,42,0.024841010570526123,0.0067068058997392654,0.0014379698550328612,D_V_43022,D,V,43022,chck_90M
66,1592,T,152,starkweather created a new way of printing by disabling the imagery system found,1592,23,25,20,42,42,0.04106635972857475,0.0028340439312160015,2.0228331777616404e-05,D_V_43022,D,V,43022,chck_90M
66,1592,U,152,starkweather created a new way of printing by disabling the imagery system found,1592,23,25,20,42,42,0.016346503049135208,0.008689194917678833,5.318089279171545e-06,D_V_43022,D,V,43022,chck_90M
43,3471,T,153,amnesty international calls on the new administration - led by president alvaro ,3471,4,24,14,38,38,0.08711940795183182,0.00035655288957059383,0.01908368058502674,D_V_43022,D,V,43022,chck_90M
43,3471,U,153,amnesty international calls on the new administration - led by president alvaro ,3471,4,24,14,38,38,0.011845816858112812,0.012515153735876083,0.00044838033500127494,D_V_43022,D,V,43022,chck_90M
56,915,T,153,amnesty international calls on the new administration - led by president alvaro ,915,17,24,14,38,38,0.005638665985316038,1.3627996850118507e-05,3.585506055969745e-05,D_V_43022,D,V,43022,chck_90M
