position,target,condition,pair_index,pair_id,target_token_id,rewrite_pos,n_true_src_content,n_unrel_src_content,src_len,unrel_len,true_src_content_mass,unrel_src_content_mass,target_prob,arm,arch,role,seed,checkpoint
60,12045,T,178,nuclear regulatory commission the radiation protection community conservatively ,12045,12,26,28,47,47,0.03416828438639641,0.005697684362530708,2.0332787244115025e-05,D_R_43222,D,R,43222,chck_100M
60,12045,U,178,nuclear regulatory commission the radiation protection community conservatively ,12045,12,26,28,47,47,0.0002854017657227814,0.021755972877144814,7.134990482882131e-06,D_R_43222,D,R,43222,chck_100M
70,12045,T,178,nuclear regulatory commission the radiation protection community conservatively ,12045,22,26,28,47,47,0.3681615889072418,0.014172548428177834,0.0022574514150619507,D_R_43222,D,R,43222,chck_100M
70,12045,U,178,nuclear regulatory commission the radiation protection community conservatively ,12045,22,26,28,47,47,0.023038245737552643,0.01444404385983944,0.001979525201022625,D_R_43222,D,R,43222,chck_100M
50,12893,T,180,"critical battles at dalton, resaca, dallas, new hope church, and kennesaw mounta",12893,0,28,32,49,49,0.5441930294036865,0.5402452945709229,5.191846412344603e-06,D_R_43222,D,R,43222,chck_100M
50,12893,U,180,"critical battles at dalton, resaca, dallas, new hope church, and kennesaw mounta",12893,0,28,32,49,49,0.008351445198059082,5.430505552794784e-05,0.0006102898623794317,D_R_43222,D,R,43222,chck_100M
72,1229,T,180,"critical battles at dalton, resaca, dallas, new hope church, and kennesaw mounta",1229,22,28,32,49,49,0.06294618546962738,0.002569028176367283,0.0014799826312810183,D_R_43222,D,R,43222,chck_100M
72,1229,U,180,"critical battles at dalton, resaca, dallas, new hope church, and kennesaw mounta",1229,22,28,32,49,49,0.0008163782767951488,0.001958560198545456,0.006832130718976259,D_R_43222,D,R,43222,chck_100M
41,960,T,181,"for example, after reading a political debate you may decide to vote for a candi",960,1,18,18,39,39,0.5626611113548279,1.535771389171714e-06,0.08830703049898148,D_R_43222,D,R,43222,chck_100M
41,960,U,181,"for example, after reading a political debate you may decide to vote for a candi",960,1,18,18,39,39,0.09180688858032227,6.9751799856021535e-06,0.022466713562607765,D_R_43222,D,R,43222,chck_100M
56,6835,T,181,"for example, after reading a political debate you may decide to vote for a candi",6835,16,18,18,39,39,0.020675059407949448,6.890762597322464e-05,0.035771798342466354,D_R_43222,D,R,43222,chck_100M
56,6835,U,181,"for example, after reading a political debate you may decide to vote for a candi",6835,16,18,18,39,39,0.14457060396671295,0.0001377649314235896,0.0044729625806212425,D_R_43222,D,R,43222,chck_100M
81,8043,T,182,"during world war ii, his underwater research led him to collaborate with french ",8043,31,29,32,49,49,0.21288688480854034,0.0034207357093691826,0.004509365186095238,D_R_43222,D,R,43222,chck_100M
81,8043,U,182,"during world war ii, his underwater research led him to collaborate with french ",8043,31,29,32,49,49,0.003025605110451579,0.004902592860162258,0.00013165074051357806,D_R_43222,D,R,43222,chck_100M
88,2370,T,182,"during world war ii, his underwater research led him to collaborate with french ",2370,38,29,32,49,49,0.01468096487224102,0.01717989146709442,6.217980990186334e-05,D_R_43222,D,R,43222,chck_100M
88,2370,U,182,"during world war ii, his underwater research led him to collaborate with french ",2370,38,29,32,49,49,0.23878107964992523,0.01416034810245037,3.7545596569543704e-06,D_R_43222,D,R,43222,chck_100M
50,4686,T,183,a low white blood cell count results in the weakening of the immune system and h,4686,6,27,16,43,43,0.8287388682365417,6.32972369203344e-05,8.476077709929086e-06,D_R_43222,D,R,43222,chck_100M
50,4686,U,183,a low white blood cell count results in the weakening of the immune system and h,4686,6,27,16,43,43,0.013378588482737541,0.0029070794116705656,0.0002003004337893799,D_R_43222,D,R,43222,chck_100M
68,6167,T,183,a low white blood cell count results in the weakening of the immune system and h,6167,24,27,16,43,43,0.9441433548927307,0.00014769153494853526,0.004245918709784746,D_R_43222,D,R,43222,chck_100M
68,6167,U,183,a low white blood cell count results in the weakening of the immune system and h,6167,24,27,16,43,43,0.021563073620200157,0.0013451589038595557,0.01614713855087757,D_R_43222,D,R,43222,chck_100M
48,11771,T,184,killing wild animals can also increase the proportion of the population that's s,11771,4,24,16,43,43,0.007356094662100077,0.00022171137970872223,8.539696864318103e-05,D_R_43222,D,R,43222,chck_100M
48,11771,U,184,killing wild animals can also increase the proportion of the population that's s,11771,4,24,16,43,43,0.0065891435369849205,0.0002182753523811698,0.0002735191083047539,D_R_43222,D,R,43222,chck_100M
63,13015,T,184,killing wild animals can also increase the proportion of the population that's s,13015,19,24,16,43,43,0.19930408895015717,0.000289905903628096,0.0005984606104902923,D_R_43222,D,R,43222,chck_100M
63,13015,U,184,killing wild animals can also increase the proportion of the population that's s,13015,19,24,16,43,43,0.18061082065105438,0.00040852214442566037,0.00029773858841508627,D_R_43222,D,R,43222,chck_100M
75,6856,T,185,"in march this year, 3,000 new arrivals were forced to sleep on the docks on the ",6856,19,23,36,55,55,0.24012300372123718,0.0030532993841916323,0.014155115000903606,D_R_43222,D,R,43222,chck_100M
75,6856,U,185,"in march this year, 3,000 new arrivals were forced to sleep on the docks on the ",6856,19,23,36,55,55,0.0018630519043654203,0.0029809491243213415,0.0002044412394752726,D_R_43222,D,R,43222,chck_100M
99,5086,T,185,"in march this year, 3,000 new arrivals were forced to sleep on the docks on the ",5086,43,23,36,55,55,0.21957045793533325,0.00618570763617754,0.010324886068701744,D_R_43222,D,R,43222,chck_100M
99,5086,U,185,"in march this year, 3,000 new arrivals were forced to sleep on the docks on the ",5086,43,23,36,55,55,0.06887293606996536,0.009834048338234425,0.000427009304985404,D_R_43222,D,R,43222,chck_100M
50,6912,T,186,this includes the creation and amendment of the law book - the document which cl,6912,2,26,28,47,47,0.16915641725063324,0.006501924712210894,0.0008047252777032554,D_R_43222,D,R,43222,chck_100M
50,6912,U,186,this includes the creation and amendment of the law book - the document which cl,6912,2,26,28,47,47,0.06504402309656143,0.03284486383199692,0.00013524653331842273,D_R_43222,D,R,43222,chck_100M
53,2945,T,186,this includes the creation and amendment of the law book - the document which cl,2945,5,26,28,47,47,0.8140160441398621,0.0009593394352123141,0.00010356210259487852,D_R_43222,D,R,43222,chck_100M
53,2945,U,186,this includes the creation and amendment of the law book - the document which cl,2945,5,26,28,47,47,0.006084301508963108,0.006491463165730238,0.00021735788322985172,D_R_43222,D,R,43222,chck_100M
52,915,T,187,"the agenda of this national conference, to be held at the national assembly buil",915,4,21,28,47,47,0.010007787495851517,0.0015623769722878933,0.0008736724266782403,D_R_43222,D,R,43222,chck_100M
52,915,U,187,"the agenda of this national conference, to be held at the national assembly buil",915,4,21,28,47,47,0.0015115306014195085,0.001995955826714635,0.0008834439795464277,D_R_43222,D,R,43222,chck_100M
68,849,T,187,"the agenda of this national conference, to be held at the national assembly buil",849,20,21,28,47,47,0.007023104000836611,0.004002489615231752,0.0008974566007964313,D_R_43222,D,R,43222,chck_100M
68,849,U,187,"the agenda of this national conference, to be held at the national assembly buil",849,20,21,28,47,47,0.006096523720771074,0.0032480210065841675,0.0007259343401528895,D_R_43222,D,R,43222,chck_100M
81,2089,T,188,"walter willet, who authored a study published in a british medical journal, lanc",2089,22,30,26,58,58,0.019268382340669632,0.0012495691189542413,0.016792841255664825,D_R_43222,D,R,43222,chck_100M
81,2089,U,188,"walter willet, who authored a study published in a british medical journal, lanc",2089,22,30,26,58,58,0.004021148197352886,0.012535643763840199,0.0036461541894823313,D_R_43222,D,R,43222,chck_100M
82,3068,T,188,"walter willet, who authored a study published in a british medical journal, lanc",3068,23,30,26,58,58,0.03602646291255951,0.004576251842081547,0.03967401012778282,D_R_43222,D,R,43222,chck_100M
82,3068,U,188,"walter willet, who authored a study published in a british medical journal, lanc",3068,23,30,26,58,58,0.018855424597859383,0.04964685067534447,0.004773742984980345,D_R_43222,D,R,43222,chck_100M
50,1266,T,189,"otherwise what awaits us is a ""state of nature"" that closely resembles civil war",1266,2,26,24,47,47,0.0015471454244107008,0.0012712362222373486,0.001653301646001637,D_R_43222,D,R,43222,chck_100M
50,1266,U,189,"otherwise what awaits us is a ""state of nature"" that closely resembles civil war",1266,2,26,24,47,47,0.0003811504284385592,0.005000494886189699,0.0005813102470710874,D_R_43222,D,R,43222,chck_100M
73,2884,T,189,"otherwise what awaits us is a ""state of nature"" that closely resembles civil war",2884,25,26,24,47,47,0.007518508471548557,0.004263556562364101,0.0015742764808237553,D_R_43222,D,R,43222,chck_100M
73,2884,U,189,"otherwise what awaits us is a ""state of nature"" that closely resembles civil war",2884,25,26,24,47,47,0.00529230572283268,0.0037914954591542482,0.001299385097809136,D_R_43222,D,R,43222,chck_100M
74,2562,T,190,"led by michel milinkovitch, from the university of geneva, switzerland, the inte",2562,14,35,34,59,59,0.00016004167264327407,0.000611718453001231,0.002494366839528084,D_R_43222,D,R,43222,chck_100M
74,2562,U,190,"led by michel milinkovitch, from the university of geneva, switzerland, the inte",2562,14,35,34,59,59,0.00017738103633746505,0.0015828130999580026,0.007301381789147854,D_R_43222,D,R,43222,chck_100M
89,15708,T,190,"led by michel milinkovitch, from the university of geneva, switzerland, the inte",15708,29,35,34,59,59,0.9926884174346924,1.3527530882129213e-06,2.376840711804107e-05,D_R_43222,D,R,43222,chck_100M
89,15708,U,190,"led by michel milinkovitch, from the university of geneva, switzerland, the inte",15708,29,35,34,59,59,0.006667174398899078,0.005831806920468807,0.0001160826941486448,D_R_43222,D,R,43222,chck_100M
80,12736,T,191,"ottawa, january 26, 2007- to celebrate family literacy day, held annually on jan",12736,12,31,32,67,66,0.0003877000417560339,0.0007791153620928526,0.00012965181667823344,D_R_43222,D,R,43222,chck_100M
79,12736,U,191,"ottawa, january 26, 2007- to celebrate family literacy day, held annually on jan",12736,12,31,32,67,66,0.0007204151479527354,0.0015882343286648393,0.0006373635260388255,D_R_43222,D,R,43222,chck_100M
116,15114,T,191,"ottawa, january 26, 2007- to celebrate family literacy day, held annually on jan",15114,48,31,32,67,66,0.8789136409759521,7.272552466019988e-06,0.001102670095860958,D_R_43222,D,R,43222,chck_100M
115,15114,U,191,"ottawa, january 26, 2007- to celebrate family literacy day, held annually on jan",15114,48,31,32,67,66,0.4670878052711487,5.264809078653343e-05,0.0001586427679285407,D_R_43222,D,R,43222,chck_100M
56,781,T,192,"dyer argues that, with the proliferation of nuclear weapons, there is every reas",781,8,24,16,47,47,0.0002670596004463732,0.0007268532644957304,6.776975624234183e-06,D_R_43222,D,R,43222,chck_100M
56,781,U,192,"dyer argues that, with the proliferation of nuclear weapons, there is every reas",781,8,24,16,47,47,0.00019227687153033912,0.0005369504215195775,1.7695869246381335e-05,D_R_43222,D,R,43222,chck_100M
66,1045,T,192,"dyer argues that, with the proliferation of nuclear weapons, there is every reas",1045,18,24,16,47,47,0.247736856341362,0.0026240944862365723,0.0021480738651007414,D_R_43222,D,R,43222,chck_100M
66,1045,U,192,"dyer argues that, with the proliferation of nuclear weapons, there is every reas",1045,18,24,16,47,47,0.02722759358584881,0.004564937669783831,0.004418230149894953,D_R_43222,D,R,43222,chck_100M
48,3610,T,193,"every year at this time, the males of the only reproduction colony of the southe",3610,0,24,16,47,47,0.00034079153556376696,7.693919178564101e-05,2.9766493980787345e-07,D_R_43222,D,R,43222,chck_100M
48,3610,U,193,"every year at this time, the males of the only reproduction colony of the southe",3610,0,24,16,47,47,0.0013034178409725428,0.0001826916850404814,1.0542953532421961e-06,D_R_43222,D,R,43222,chck_100M
74,2435,T,193,"every year at this time, the males of the only reproduction colony of the southe",2435,26,24,16,47,47,0.13413679599761963,0.00048536816029809415,0.16501902043819427,D_R_43222,D,R,43222,chck_100M
74,2435,U,193,"every year at this time, the males of the only reproduction colony of the southe",2435,26,24,16,47,47,0.0021435022354125977,0.0003337127564009279,0.008930196054279804,D_R_43222,D,R,43222,chck_100M
61,12446,T,194,"yogurt helps control blood sugar, lowers risk for heart disease and provides all",12446,3,31,22,57,56,0.774385392665863,0.7717037796974182,0.005447573494166136,D_R_43222,D,R,43222,chck_100M
60,12446,U,194,"yogurt helps control blood sugar, lowers risk for heart disease and provides all",12446,3,31,22,57,56,0.11186179518699646,0.005166942719370127,0.0005161247681826353,D_R_43222,D,R,43222,chck_100M
98,1121,T,194,"yogurt helps control blood sugar, lowers risk for heart disease and provides all",1121,40,31,22,57,56,0.03520001843571663,0.005376061890274286,0.005013112910091877,D_R_43222,D,R,43222,chck_100M
97,1121,U,194,"yogurt helps control blood sugar, lowers risk for heart disease and provides all",1121,40,31,22,57,56,0.03487071767449379,0.006667482201009989,0.007272627670317888,D_R_43222,D,R,43222,chck_100M
49,14275,T,195,usage of these social networking sites in a school or library allows minors to a,14275,0,25,28,48,48,0.001572958193719387,0.000622168998233974,0.0026503473054617643,D_R_43222,D,R,43222,chck_100M
49,14275,U,195,usage of these social networking sites in a school or library allows minors to a,14275,0,25,28,48,48,0.0003477134741842747,0.003137564519420266,0.002998573472723365,D_R_43222,D,R,43222,chck_100M
70,1111,T,195,usage of these social networking sites in a school or library allows minors to a,1111,21,25,28,48,48,0.08494921773672104,0.006076747551560402,6.930090603418648e-05,D_R_43222,D,R,43222,chck_100M
70,1111,U,195,usage of these social networking sites in a school or library allows minors to a,1111,21,25,28,48,48,0.08528593182563782,0.0060133920051157475,0.00018103279580827802,D_R_43222,D,R,43222,chck_100M
80,1324,T,196,the white house office of national aids policy explains the state of aids in the,1324,21,35,26,58,58,0.0018015742534771562,0.0002470510371495038,0.00011681910109473392,D_R_43222,D,R,43222,chck_100M
80,1324,U,196,the white house office of national aids policy explains the state of aids in the,1324,21,35,26,58,58,0.0011665942147374153,0.0007123408140614629,0.0009049877990037203,D_R_43222,D,R,43222,chck_100M
84,14416,T,196,the white house office of national aids policy explains the state of aids in the,14416,25,35,26,58,58,0.7092002630233765,0.00032838803599588573,0.004133119247853756,D_R_43222,D,R,43222,chck_100M
84,14416,U,196,the white house office of national aids policy explains the state of aids in the,14416,25,35,26,58,58,0.014174781739711761,0.0007090270519256592,0.0019412797410041094,D_R_43222,D,R,43222,chck_100M
51,10540,T,197,"the survival of the indian horses - indispensable for hunting, war, and transpor",10540,2,27,28,48,48,0.0004223197465762496,0.00046118302270770073,4.655277280107839e-06,D_R_43222,D,R,43222,chck_100M
51,10540,U,197,"the survival of the indian horses - indispensable for hunting, war, and transpor",10540,2,27,28,48,48,0.0015851111384108663,0.007658742368221283,9.229778697772417e-06,D_R_43222,D,R,43222,chck_100M
63,13515,T,197,"the survival of the indian horses - indispensable for hunting, war, and transpor",13515,14,27,28,48,48,0.31436020135879517,0.007587897591292858,3.815059244516306e-06,D_R_43222,D,R,43222,chck_100M
63,13515,U,197,"the survival of the indian horses - indispensable for hunting, war, and transpor",13515,14,27,28,48,48,0.012850167229771614,0.01846146769821644,3.051643204798893e-07,D_R_43222,D,R,43222,chck_100M
110,2786,T,198,"photographed by april nobile, 6/8/07 edward lebrun, nathan jones and lawrence gi",2786,45,33,30,64,64,0.06363833695650101,0.003282139077782631,2.234003295598086e-05,D_R_43222,D,R,43222,chck_100M
110,2786,U,198,"photographed by april nobile, 6/8/07 edward lebrun, nathan jones and lawrence gi",2786,45,33,30,64,64,0.018447864800691605,0.004448411986231804,1.6676403902238235e-05,D_R_43222,D,R,43222,chck_100M
102,1894,T,199,"paradise, md, professor emeritus of pediatrics at the university of pittsburgh s",1894,38,30,33,63,63,0.0004954010946676135,7.64536380302161e-05,3.219285645172931e-05,D_R_43222,D,R,43222,chck_100M
102,1894,U,199,"paradise, md, professor emeritus of pediatrics at the university of pittsburgh s",1894,38,30,33,63,63,0.0006051369709894061,0.00016406865324825048,0.00011074439680669457,D_R_43222,D,R,43222,chck_100M
106,13015,T,199,"paradise, md, professor emeritus of pediatrics at the university of pittsburgh s",13015,42,30,33,63,63,0.21614734828472137,0.0017394910100847483,0.0011864283587783575,D_R_43222,D,R,43222,chck_100M
106,13015,U,199,"paradise, md, professor emeritus of pediatrics at the university of pittsburgh s",13015,42,30,33,63,63,0.036392804235219955,0.002391842193901539,3.2319381716661155e-05,D_R_43222,D,R,43222,chck_100M
59,553,T,201,"to determine how many self-made men there really were in the community, he trace",553,1,36,22,57,56,0.01004340872168541,0.003115605330094695,0.001928507350385189,D_R_43222,D,R,43222,chck_100M
58,553,U,201,"to determine how many self-made men there really were in the community, he trace",553,1,36,22,57,56,0.006043505854904652,0.00471773836761713,0.006312286946922541,D_R_43222,D,R,43222,chck_100M
79,5336,T,201,"to determine how many self-made men there really were in the community, he trace",5336,21,36,22,57,56,0.01826409250497818,0.0014373569283634424,0.004739073570817709,D_R_43222,D,R,43222,chck_100M
78,5336,U,201,"to determine how many self-made men there really were in the community, he trace",5336,21,36,22,57,56,0.00916353426873684,0.0022547999396920204,0.0034944976214319468,D_R_43222,D,R,43222,chck_100M
82,4243,T,202,the five winning ideas were “provide quality education to africa.” “drive innova,4243,6,33,31,75,75,0.0009506803471595049,0.0001056440596585162,0.18097221851348877,D_R_43222,D,R,43222,chck_100M
82,4243,U,202,the five winning ideas were “provide quality education to africa.” “drive innova,4243,6,33,31,75,75,0.0007379581220448017,0.0008567151380702853,0.08201884478330612,D_R_43222,D,R,43222,chck_100M
110,629,T,202,the five winning ideas were “provide quality education to africa.” “drive innova,629,34,33,31,75,75,0.0015007706824690104,0.0007694332743994892,0.007168594282120466,D_R_43222,D,R,43222,chck_100M
110,629,U,202,the five winning ideas were “provide quality education to africa.” “drive innova,629,34,33,31,75,75,0.012475211173295975,0.006789077538996935,0.015056848526000977,D_R_43222,D,R,43222,chck_100M
99,6837,T,203,"along with his colleagues, professor ajit lalvani, chair of infectious diseases ",6837,33,32,37,65,65,0.8925286531448364,0.0010460015619173646,0.01859893649816513,D_R_43222,D,R,43222,chck_100M
99,6837,U,203,"along with his colleagues, professor ajit lalvani, chair of infectious diseases ",6837,33,32,37,65,65,0.007900753058493137,0.0007209187606349587,0.07840526103973389,D_R_43222,D,R,43222,chck_100M
110,552,T,203,"along with his colleagues, professor ajit lalvani, chair of infectious diseases ",552,44,32,37,65,65,0.0011943163117393851,0.00010460116754984483,0.06832533329725266,D_R_43222,D,R,43222,chck_100M
110,552,U,203,"along with his colleagues, professor ajit lalvani, chair of infectious diseases ",552,44,32,37,65,65,0.0019375639967620373,5.271179907140322e-05,0.036622170358896255,D_R_43222,D,R,43222,chck_100M
72,938,T,204,seeds need optimum growing conditions to grow healthy. - water - water allows se,938,10,32,29,61,61,0.020816320553421974,0.0008340473868884146,0.00012075792619725689,D_R_43222,D,R,43222,chck_100M
72,938,U,204,seeds need optimum growing conditions to grow healthy. - water - water allows se,938,10,32,29,61,61,0.002161828801035881,0.02252749726176262,0.00032348308013752103,D_R_43222,D,R,43222,chck_100M
89,15099,T,204,seeds need optimum growing conditions to grow healthy. - water - water allows se,15099,27,32,29,61,61,0.029862625524401665,0.002373885829001665,1.634921136428602e-05,D_R_43222,D,R,43222,chck_100M
89,15099,U,204,seeds need optimum growing conditions to grow healthy. - water - water allows se,15099,27,32,29,61,61,0.03256405517458916,0.0006277129286900163,4.389888999867253e-06,D_R_43222,D,R,43222,chck_100M
70,2388,T,205,"furthermore, good global governance is needed for the protection of the global c",2388,7,35,23,62,62,0.496528297662735,0.00045795037294737995,0.002520668553188443,D_R_43222,D,R,43222,chck_100M
70,2388,U,205,"furthermore, good global governance is needed for the protection of the global c",2388,7,35,23,62,62,0.02294926904141903,7.897473551565781e-05,0.01885777711868286,D_R_43222,D,R,43222,chck_100M
81,409,T,205,"furthermore, good global governance is needed for the protection of the global c",409,18,35,23,62,62,2.450939064146951e-05,8.258510933956131e-05,0.0017985434969887137,D_R_43222,D,R,43222,chck_100M
81,409,U,205,"furthermore, good global governance is needed for the protection of the global c",409,18,35,23,62,62,0.0004003092763014138,0.0007208470487967134,0.010229243896901608,D_R_43222,D,R,43222,chck_100M
95,6852,T,206,"andrea gabor, a professor of business journalism at baruch college of the city u",6852,29,29,37,65,65,0.09736838191747665,0.0003953627310693264,0.0016899480251595378,D_R_43222,D,R,43222,chck_100M
95,6852,U,206,"andrea gabor, a professor of business journalism at baruch college of the city u",6852,29,29,37,65,65,0.06970134377479553,0.0009830811759456992,0.0023120034020394087,D_R_43222,D,R,43222,chck_100M
90,212,T,207,"on june 18, 2001, the sno -- basically a giant tank of heavy water surrounded by",212,23,27,32,66,66,0.004663163796067238,0.002864147536456585,0.0038950496818870306,D_R_43222,D,R,43222,chck_100M
90,212,U,207,"on june 18, 2001, the sno -- basically a giant tank of heavy water surrounded by",212,23,27,32,66,66,0.0065300846472382545,0.009312063455581665,0.006871567107737064,D_R_43222,D,R,43222,chck_100M
108,2525,T,207,"on june 18, 2001, the sno -- basically a giant tank of heavy water surrounded by",2525,41,27,32,66,66,0.8271734118461609,0.012078212574124336,2.073457835649606e-05,D_R_43222,D,R,43222,chck_100M
108,2525,U,207,"on june 18, 2001, the sno -- basically a giant tank of heavy water surrounded by",2525,41,27,32,66,66,0.054490137845277786,0.004550364799797535,2.246041731268633e-05,D_R_43222,D,R,43222,chck_100M
57,6122,T,209,"at the surface, the oil and water are separated, and because the water is very s",6122,7,28,19,49,49,0.03129319101572037,0.0016819965094327927,0.00028987915720790625,D_R_43222,D,R,43222,chck_100M
57,6122,U,209,"at the surface, the oil and water are separated, and because the water is very s",6122,7,28,19,49,49,0.04054047912359238,0.0019099139608442783,5.1567581976996735e-05,D_R_43222,D,R,43222,chck_100M
71,12172,T,209,"at the surface, the oil and water are separated, and because the water is very s",12172,21,28,19,49,49,0.44781580567359924,0.0003508988884277642,0.0007521077059209347,D_R_43222,D,R,43222,chck_100M
71,12172,U,209,"at the surface, the oil and water are separated, and because the water is very s",12172,21,28,19,49,49,0.047295600175857544,0.00048403043183498085,0.0008576529799029231,D_R_43222,D,R,43222,chck_100M
59,436,T,210,"if the vcruntime140.dll is not located in the map, you receive an error message ",436,18,17,22,40,40,0.841736376285553,1.2785467333742417e-05,0.05319560691714287,D_R_43222,D,R,43222,chck_100M
59,436,U,210,"if the vcruntime140.dll is not located in the map, you receive an error message ",436,18,17,22,40,40,0.014827714301645756,0.0006762759876437485,0.019546333700418472,D_R_43222,D,R,43222,chck_100M
65,4745,T,210,"if the vcruntime140.dll is not located in the map, you receive an error message ",4745,24,17,22,40,40,0.0010356183629482985,0.0007247145986184478,0.00017818418564274907,D_R_43222,D,R,43222,chck_100M
65,4745,U,210,"if the vcruntime140.dll is not located in the map, you receive an error message ",4745,24,17,22,40,40,0.001723970752209425,0.002754785353317857,7.917077164165676e-05,D_R_43222,D,R,43222,chck_100M
48,964,T,211,a treatment called branched-chain amino acid therapy may also: - reverse brain d,964,0,29,16,47,47,0.9821138381958008,7.159322194638662e-06,0.00029581686249002814,D_R_43222,D,R,43222,chck_100M
48,964,U,211,a treatment called branched-chain amino acid therapy may also: - reverse brain d,964,0,29,16,47,47,0.0030819650273770094,0.0003500247548799962,0.0010352501412853599,D_R_43222,D,R,43222,chck_100M
67,9534,T,211,a treatment called branched-chain amino acid therapy may also: - reverse brain d,9534,19,29,16,47,47,0.04067990183830261,0.013302518986165524,0.01964382454752922,D_R_43222,D,R,43222,chck_100M
67,9534,U,211,a treatment called branched-chain amino acid therapy may also: - reverse brain d,9534,19,29,16,47,47,0.0068559409119188786,0.003859549527987838,0.034739650785923004,D_R_43222,D,R,43222,chck_100M
53,7338,T,212,"the institute, formed in 1889 and closely linked to the earlier established birm",7338,0,24,29,52,52,0.002525612246245146,0.00017592936637811363,9.532073454465717e-05,D_R_43222,D,R,43222,chck_100M
53,7338,U,212,"the institute, formed in 1889 and closely linked to the earlier established birm",7338,0,24,29,52,52,0.005056233145296574,0.0018645386444404721,7.635007932549343e-05,D_R_43222,D,R,43222,chck_100M
84,3103,T,212,"the institute, formed in 1889 and closely linked to the earlier established birm",3103,31,24,29,52,52,0.3641188144683838,0.0017362328944727778,0.00027157977456226945,D_R_43222,D,R,43222,chck_100M
84,3103,U,212,"the institute, formed in 1889 and closely linked to the earlier established birm",3103,31,24,29,52,52,0.1409396380186081,0.0013555889017879963,0.0003528572269715369,D_R_43222,D,R,43222,chck_100M
52,5355,T,213,"basically, books that are written based on common phonics rules, to ensure that ",5355,1,28,21,50,50,0.0668521299958229,0.006247145123779774,1.6447163943666965e-05,D_R_43222,D,R,43222,chck_100M
52,5355,U,213,"basically, books that are written based on common phonics rules, to ensure that ",5355,1,28,21,50,50,0.013721703551709652,0.0032975049689412117,0.00012597287422977388,D_R_43222,D,R,43222,chck_100M
74,1165,T,213,"basically, books that are written based on common phonics rules, to ensure that ",1165,23,28,21,50,50,0.08570589125156403,5.639853043248877e-05,0.0003624391392804682,D_R_43222,D,R,43222,chck_100M
74,1165,U,213,"basically, books that are written based on common phonics rules, to ensure that ",1165,23,28,21,50,50,0.16951486468315125,3.3432770578656346e-05,0.00021599337924271822,D_R_43222,D,R,43222,chck_100M
58,897,T,214,what hillyer and king discovered was that when a mosquito becomes infected with ,897,5,32,29,52,52,0.7650666236877441,0.1735050082206726,0.17345914244651794,D_R_43222,D,R,43222,chck_100M
58,897,U,214,what hillyer and king discovered was that when a mosquito becomes infected with ,897,5,32,29,52,52,0.026198193430900574,0.07189415395259857,0.06618893891572952,D_R_43222,D,R,43222,chck_100M
63,1669,T,214,what hillyer and king discovered was that when a mosquito becomes infected with ,1669,10,32,29,52,52,0.005947520025074482,0.008868275210261345,3.2665707294654567e-06,D_R_43222,D,R,43222,chck_100M
63,1669,U,214,what hillyer and king discovered was that when a mosquito becomes infected with ,1669,10,32,29,52,52,0.0015274060424417257,0.042651910334825516,7.75826265453361e-06,D_R_43222,D,R,43222,chck_100M
78,9172,T,215,the fsa was a new deal agency created by president roosevelt in 1937 to help ame,9172,23,30,30,54,54,0.0081804059445858,0.0003200563951395452,4.9531077820574865e-05,D_R_43222,D,R,43222,chck_100M
78,9172,U,215,the fsa was a new deal agency created by president roosevelt in 1937 to help ame,9172,23,30,30,54,54,0.007213756907731295,0.003039618721231818,4.3048985389759764e-05,D_R_43222,D,R,43222,chck_100M
57,1489,T,216,"from there, the mrna is delivered to a sort of protein factory called a ribosome",1489,6,25,21,50,50,0.01723169907927513,3.367795216036029e-05,0.018944304436445236,D_R_43222,D,R,43222,chck_100M
57,1489,U,216,"from there, the mrna is delivered to a sort of protein factory called a ribosome",1489,6,25,21,50,50,0.004700734280049801,7.567118154838681e-05,0.018356602638959885,D_R_43222,D,R,43222,chck_100M
67,13640,T,216,"from there, the mrna is delivered to a sort of protein factory called a ribosome",13640,16,25,21,50,50,0.0715370923280716,1.9075832824455574e-05,6.420606950996444e-05,D_R_43222,D,R,43222,chck_100M
67,13640,U,216,"from there, the mrna is delivered to a sort of protein factory called a ribosome",13640,16,25,21,50,50,0.001754054450429976,8.305211849801708e-06,4.493349479162134e-06,D_R_43222,D,R,43222,chck_100M
18,5492,T,217,"from part of them manitoba is created as the fifth province
manitoba becomes the",5492,3,6,6,14,14,0.04129781201481819,4.782809355674544e-06,0.0009353493805974722,D_R_43222,D,R,43222,chck_100M
18,5492,U,217,"from part of them manitoba is created as the fifth province
manitoba becomes the",5492,3,6,6,14,14,0.0007119991350919008,6.983870662224945e-06,0.0022510222624987364,D_R_43222,D,R,43222,chck_100M
33,1018,T,219,nasa was formed in 1958 and is the government agency responsible for monitoring ,1018,8,8,15,24,24,0.0008063057321123779,0.00033455388620495796,2.5339735657325946e-05,D_R_43222,D,R,43222,chck_100M
33,1018,U,219,nasa was formed in 1958 and is the government agency responsible for monitoring ,1018,8,8,15,24,24,0.028337476775050163,0.001344218268059194,5.753468576585874e-05,D_R_43222,D,R,43222,chck_100M
34,9671,T,219,nasa was formed in 1958 and is the government agency responsible for monitoring ,9671,9,8,15,24,24,0.4753621816635132,0.0005709395045414567,5.610049242932291e-07,D_R_43222,D,R,43222,chck_100M
