seed,checkpoint,probe_set,packet_id,slot_mode,condition,packet_type,gold_state_type,updated_conflict_heuristic,swap_pair_id,delta_full_m_orig_new_minus_source,base_full_m_orig_new_minus_source,intervention_full_m_orig_new_minus_source,delta_full_m_source_minus_orig_new,base_full_m_source_minus_orig_new,intervention_full_m_source_minus_orig_new,delta_full_m_source_minus_swapped_new,base_full_m_source_minus_swapped_new,intervention_full_m_source_minus_swapped_new,delta_full_m_orig_new_minus_swapped_new,base_full_m_orig_new_minus_swapped_new,intervention_full_m_orig_new_minus_swapped_new,delta_full_gold_margin_vs_original_competitor,base_full_gold_margin_vs_original_competitor,intervention_full_gold_margin_vs_original_competitor,delta_full_retention_margin_vs_swapped_new,base_full_retention_margin_vs_swapped_new,intervention_full_retention_margin_vs_swapped_new,delta_content_m_orig_new_minus_source,base_content_m_orig_new_minus_source,intervention_content_m_orig_new_minus_source,delta_content_m_source_minus_orig_new,base_content_m_source_minus_orig_new,intervention_content_m_source_minus_orig_new,delta_content_m_source_minus_swapped_new,base_content_m_source_minus_swapped_new,intervention_content_m_source_minus_swapped_new,delta_content_m_orig_new_minus_swapped_new,base_content_m_orig_new_minus_swapped_new,intervention_content_m_orig_new_minus_swapped_new,delta_content_gold_margin_vs_original_competitor,base_content_gold_margin_vs_original_competitor,intervention_content_gold_margin_vs_original_competitor,delta_content_retention_margin_vs_swapped_new,base_content_retention_margin_vs_swapped_new,intervention_content_retention_margin_vs_swapped_new
a01_transfer,relation80_seed40040_vs_parent,balanced_heldout,rw_028237,template,U,UPDATED_USE,other_relation_state,True,rw2s0_000622,0.5982764548777304,-8.677938476515314,-8.079662021637583,-0.5982764548777304,8.677938476515314,8.079662021637583,-0.06775693804956961,-0.4846580962960919,-0.5524150343456615,0.5305195168281589,-9.162596572811404,-8.632077055983245,0.5982764548777304,-8.677938476515314,-8.079662021637583,-0.06775693804956961,-0.4846580962960919,-0.5524150343456615,0.8159757641842589,-9.94848559750244,-9.132509833318181,-0.8159757641842589,9.94848559750244,9.132509833318181,-0.2854562473560994,0.7858890246910354,0.500432777334936,0.5305195168281589,-9.162596572811404,-8.632077055983245,0.8159757641842589,-9.94848559750244,-9.132509833318181,-0.2854562473560994,0.7858890246910354,0.500432777334936
a01_transfer,relation80_seed40040_vs_parent,balanced_heldout,rw_028237,template,N,UPDATED_USE,other_relation_state,True,rw2s0_000622,0.29642023301373044,-8.446631246556839,-8.150211013543109,-0.29642023301373044,8.446631246556839,8.150211013543109,1.5150592559948572,7.0179643370211116,8.533023593015969,1.8114794890085868,-1.4286669095357265,0.3828125794728603,0.29642023301373044,-8.446631246556839,-8.150211013543109,1.5150592559948572,7.0179643370211116,8.533023593015969,0.5089768175967038,-9.604282244574279,-9.095305426977575,-0.5089768175967038,9.604282244574279,9.095305426977575,1.302502671411883,8.175615335038552,9.478118006450435,1.8114794890085868,-1.4286669095357265,0.3828125794728603,0.5089768175967038,-9.604282244574279,-9.095305426977575,1.302502671411883,8.175615335038552,9.478118006450435
a01_transfer,relation80_seed40040_vs_parent,balanced_heldout,rw_002211,template,T,UPDATED_USE,other_relation_state,True,rw2s0_009728,0.13300818868447095,0.17375140509102494,0.3067595937754959,-0.13300818868447095,-0.17375140509102494,-0.3067595937754959,2.3609652280574664,11.824599658177855,14.185564886235321,2.4939734167419374,11.99835106326888,14.492324480010817,0.13300818868447095,0.17375140509102494,0.3067595937754959,2.3609652280574664,11.824599658177855,14.185564886235321,0.19604308670386672,0.4070102432742715,0.6030533299781382,-0.19604308670386672,-0.4070102432742715,-0.6030533299781382,2.2979303300380707,11.591340819994608,13.889271150032679,2.4939734167419374,11.99835106326888,14.492324480010817,0.19604308670386672,0.4070102432742715,0.6030533299781382,2.2979303300380707,11.591340819994608,13.889271150032679
a01_transfer,relation80_seed40040_vs_parent,balanced_heldout,rw_002211,template,U,UPDATED_USE,other_relation_state,True,rw2s0_009728,-0.13602123886812478,-7.884404137963429,-8.020425376831554,0.13602123886812478,7.884404137963429,8.020425376831554,-0.6506884460104629,0.7125717403832823,0.061883294372819364,-0.7867096848785877,-7.171832397580147,-7.9585420824587345,-0.13602123886812478,-7.884404137963429,-8.020425376831554,-0.6506884460104629,0.7125717403832823,0.061883294372819364,0.02482699602842331,-7.791362542659044,-7.766535546630621,-0.02482699602842331,7.791362542659044,7.766535546630621,-0.811536680907011,0.6195301450788975,-0.19200653582811356,-0.7867096848785877,-7.171832397580147,-7.9585420824587345,0.02482699602842331,-7.791362542659044,-7.766535546630621,-0.811536680907011,0.6195301450788975,-0.19200653582811356
a01_transfer,relation80_seed40040_vs_parent,balanced_heldout,rw_002211,template,N,UPDATED_USE,other_relation_state,True,rw2s0_009728,-0.6434526739176363,-7.706844889791682,-8.350297563709319,0.6434526739176363,7.706844889791682,8.350297563709319,3.3316415844019502,9.739160501630977,13.070802086032927,2.688188910484314,2.0323156118392944,4.720504522323608,-0.6434526739176363,-7.706844889791682,-8.350297563709319,3.3316415844019502,9.739160501630977,13.070802086032927,-0.5725328288972378,-7.637444704771042,-8.20997753366828,0.5725328288972378,7.637444704771042,8.20997753366828,3.2607217393815517,9.669760316610336,12.930482055991888,2.688188910484314,2.0323156118392944,4.720504522323608,-0.5725328288972378,-7.637444704771042,-8.20997753366828,3.2607217393815517,9.669760316610336,12.930482055991888
a01_transfer,relation80_seed40040_vs_parent,balanced_heldout,rw2s1_023825,template,T,UPDATED_USE,location_containment,False,rw2s1_031593,3.8962986470821,3.531420816356937,7.427719463439037,-3.8962986470821,-3.531420816356937,-7.427719463439037,-1.971656700130552,-1.9388863667845726,-3.9105430669151247,1.924641946951548,1.5925344495723643,3.5171763965239125,3.8962986470821,3.531420816356937,7.427719463439037,-1.971656700130552,-1.9388863667845726,-3.9105430669151247,5.094025353590649,8.20151099252204,13.295536346112689,-5.094025353590649,-8.20151099252204,-13.295536346112689,-3.877049207687378,-3.232391834259033,-7.109441041946411,1.2169761459032697,4.969119158263007,6.186095304166277,5.094025353590649,8.20151099252204,13.295536346112689,-3.877049207687378,-3.232391834259033,-7.109441041946411
a01_transfer,relation80_seed40040_vs_parent,balanced_heldout,rw2s1_023825,template,U,UPDATED_USE,location_containment,False,rw2s1_031593,1.4655786405007039,-0.6404494121670723,0.8251292283336316,-1.4655786405007039,0.6404494121670723,-0.8251292283336316,-3.2165256747975945,-4.026455530896783,-7.242981205694377,-1.7509470342968907,-4.666904943063855,-6.417851977360746,1.4655786405007039,-0.6404494121670723,0.8251292283336316,-3.2165256747975945,-4.026455530896783,-7.242981205694377,2.9018193880716954,4.043572425842285,6.9453918139139805,-2.9018193880716954,-4.043572425842285,-6.9453918139139805,-5.363126270473003,-6.626851754263043,-11.989978024736047,-2.461306882401308,-2.5832793284207582,-5.044586210822066,2.9018193880716954,4.043572425842285,6.9453918139139805,-5.363126270473003,-6.626851754263043,-11.989978024736047
a01_transfer,relation80_seed40040_vs_parent,balanced_heldout,rw2s1_023825,template,N,UPDATED_USE,location_containment,False,rw2s1_031593,0.766551773451889,-1.2367815996209774,-0.4702298261690885,-0.766551773451889,1.2367815996209774,0.4702298261690885,-2.52427174965851,-1.921213373541832,-4.445485123200342,-1.7577199762066211,-3.1579949731628094,-4.9157149493694305,0.766551773451889,-1.2367815996209774,-0.4702298261690885,-2.52427174965851,-1.921213373541832,-4.445485123200342,2.00118605295817,3.6502569516499843,5.651443004608154,-2.00118605295817,-3.6502569516499843,-5.651443004608154,-4.132174253463745,-3.076550006866455,-7.2087242603302,-2.130988200505575,0.5737069447835292,-1.557281255722046,2.00118605295817,3.6502569516499843,5.651443004608154,-4.132174253463745,-3.076550006866455,-7.2087242603302
a01_transfer,relation80_seed40040_vs_parent,balanced_heldout,rw_014083,template,T,UPDATED_USE,other_relation_state,False,rw_015562,-0.8557687768701553,0.9390149260871112,0.08324614921695596,0.8557687768701553,-0.9390149260871112,-0.08324614921695596,0.4715490241135871,6.054329829663038,6.525878853776625,-0.38421975275656806,6.993344755750149,6.609125002993581,-0.8557687768701553,0.9390149260871112,0.08324614921695596,0.4715490241135871,6.054329829663038,6.525878853776625,-1.2176855647393192,1.32043999126181,0.10275442652249088,1.2176855647393192,-1.32043999126181,-0.10275442652249088,0.45943643786013144,7.292495309188962,7.751931747049094,-0.7582491268791882,8.612935300450772,7.854686173571584,-1.2176855647393192,1.32043999126181,0.10275442652249088,0.45943643786013144,7.292495309188962,7.751931747049094
a01_transfer,relation80_seed40040_vs_parent,balanced_heldout,rw_014083,template,U,UPDATED_USE,other_relation_state,False,rw_015562,-0.43684207526080066,-7.812570016520718,-8.249412091781519,0.43684207526080066,7.812570016520718,8.249412091781519,-0.13572875879971047,3.5691473061218857,3.433418547322175,-0.5725708340605111,-4.243422710398832,-4.815993544459343,-0.43684207526080066,-7.812570016520718,-8.249412091781519,-0.13572875879971047,3.5691473061218857,3.433418547322175,-0.47441293311615773,-7.745012000451485,-8.219424933567643,0.47441293311615773,7.745012000451485,8.219424933567643,-0.15309926327318024,4.441356092318893,4.288256829045713,-0.627512196389338,-3.3036559081325922,-3.93116810452193,-0.47441293311615773,-7.745012000451485,-8.219424933567643,-0.15309926327318024,4.441356092318893,4.288256829045713
a01_transfer,relation80_seed40040_vs_parent,balanced_heldout,rw_014083,template,N,UPDATED_USE,other_relation_state,False,rw_015562,-0.4818218018238749,-7.7330700952471005,-8.214891897070975,0.4818218018238749,7.7330700952471005,8.214891897070975,-0.3361422115936872,7.15533417449998,6.8191919629062925,-0.8179640134175612,-0.5777359207471209,-1.395699934164682,-0.4818218018238749,-7.7330700952471005,-8.214891897070975,-0.3361422115936872,7.15533417449998,6.8191919629062925,-0.5468213440229492,-7.6453097977985935,-8.192131141821543,0.5468213440229492,7.6453097977985935,8.192131141821543,-0.34167406149208546,8.729204090312123,8.387530028820038,-0.8884954055150347,1.0838942925135298,0.19539888699849506,-0.5468213440229492,-7.6453097977985935,-8.192131141821543,-0.34167406149208546,8.729204090312123,8.387530028820038
a01_transfer,relation80_seed40040_vs_parent,balanced_heldout,rw2s1_002360,template,T,UPDATED_USE,location_containment,False,rw2s1_027625,0.8696113669235881,-1.3121577193184446,-0.4425463523948565,-0.8696113669235881,1.3121577193184446,0.4425463523948565,1.6931281966002034,5.048897954092051,6.742026150692254,2.5627395635237917,3.736740234773606,6.299479798297398,0.8696113669235881,-1.3121577193184446,-0.4425463523948565,1.6931281966002034,5.048897954092051,6.742026150692254,0.8600841812789441,-1.8360435299264888,-0.9759593486475446,-0.8600841812789441,1.8360435299264888,0.9759593486475446,1.0260746810274828,8.069491230665395,9.095565911692878,1.886158862306428,6.233447700738906,8.119606563045334,0.8600841812789441,-1.8360435299264888,-0.9759593486475446,1.0260746810274828,8.069491230665395,9.095565911692878
a01_transfer,relation80_seed40040_vs_parent,balanced_heldout,rw2s1_002360,template,U,UPDATED_USE,location_containment,False,rw2s1_027625,-4.808965503082922,-2.4895809708784022,-7.2985464739613235,4.808965503082922,2.4895809708784022,7.2985464739613235,0.8496034324479593,5.84780920619766,6.697412638645619,-3.9593620706349615,3.358228235319257,-0.6011338353157045,-4.808965503082922,-2.4895809708784022,-7.2985464739613235,0.8496034324479593,5.84780920619766,6.697412638645619,-6.352569093741477,-3.3455079451203344,-9.698077038861811,6.352569093741477,3.3455079451203344,9.698077038861811,-0.5935785070682567,9.363446241120498,8.76986773405224,-6.9461476008097325,6.017938296000162,-0.9282093048095703,-6.352569093741477,-3.3455079451203344,-9.698077038861811,-0.5935785070682567,9.363446241120498,8.76986773405224
a01_transfer,relation80_seed40040_vs_parent,balanced_heldout,rw2s1_002360,template,N,UPDATED_USE,location_containment,False,rw2s1_027625,-5.400124457043906,-2.2983758584596217,-7.698500315503527,5.400124457043906,2.2983758584596217,7.698500315503527,0.680734535617133,5.409107855055481,6.089842390672614,-4.719389921426773,3.1107319965958595,-1.6086579248309132,-5.400124457043906,-2.2983758584596217,-7.698500315503527,0.680734535617133,5.409107855055481,6.089842390672614,-7.133355828498802,-3.1153957335278393,-10.24875156202664,7.133355828498802,3.1153957335278393,10.24875156202664,-0.5240869001795838,8.47049270949016,7.946405809310575,-7.657442728678386,5.35509697596232,-2.3023457527160653,-7.133355828498802,-3.1153957335278393,-10.24875156202664,-0.5240869001795838,8.47049270949016,7.946405809310575
a01_transfer,relation80_seed40040_vs_parent,balanced_heldout,rw2s1_007734,template,T,UPDATED_USE,other_relation_state,True,rw_020878,-2.6507205390371382,2.884054606469969,0.23333406743283075,2.6507205390371382,-2.884054606469969,-0.23333406743283075,2.1671272464096543,4.0011884570121765,6.168315703421831,-0.48359329262748396,6.885243063482146,6.401649770854662,-2.6507205390371382,2.884054606469969,0.23333406743283075,2.1671272464096543,4.0011884570121765,6.168315703421831,-2.9938757306275265,3.047107503128548,0.053231772501021624,2.9938757306275265,-3.047107503128548,-0.053231772501021624,2.510282438000043,3.838135560353597,6.34841799835364,-0.48359329262748396,6.885243063482146,6.401649770854662,-2.9938757306275265,3.047107503128548,0.053231772501021624,2.510282438000043,3.838135560353597,6.34841799835364
a01_transfer,relation80_seed40040_vs_parent,balanced_heldout,rw2s1_007734,template,U,UPDATED_USE,other_relation_state,True,rw_020878,-2.113415353000164,-5.811923801898956,-7.92533915489912,2.113415353000164,5.811923801898956,7.92533915489912,1.9791393652558327,1.732600677013397,3.7117400422692297,-0.13427598774433136,-4.079323124885559,-4.213599112629891,-2.113415353000164,-5.811923801898956,-7.92533915489912,1.9791393652558327,1.732600677013397,3.7117400422692297,-2.46345117688179,-5.642675240834555,-8.106126417716345,2.46345117688179,5.642675240834555,8.106126417716345,2.329175189137459,1.563352115948995,3.8925273050864537,-0.13427598774433136,-4.079323124885559,-4.213599112629891,-2.46345117688179,-5.642675240834555,-8.106126417716345,2.329175189137459,1.563352115948995,3.8925273050864537
a01_transfer,relation80_seed40040_vs_parent,balanced_heldout,rw2s1_007734,template,N,UPDATED_USE,other_relation_state,True,rw_020878,-1.0070347723861541,-6.985587693750858,-7.992622466137012,1.0070347723861541,6.985587693750858,7.992622466137012,0.7711917497217655,6.003558160364628,6.774749910086394,-0.2358430226643886,-0.9820295333862301,-1.2178725560506187,-1.0070347723861541,-6.985587693750858,-7.992622466137012,0.7711917497217655,6.003558160364628,6.774749910086394,-0.970758045713108,-7.119260758161545,-8.090018803874653,0.970758045713108,7.119260758161545,8.090018803874653,0.7349150230487185,6.137231224775315,6.872146247824033,-0.2358430226643886,-0.9820295333862301,-1.2178725560506187,-0.970758045713108,-7.119260758161545,-8.090018803874653,0.7349150230487185,6.137231224775315,6.872146247824033
a01_transfer,relation80_seed40040_vs_parent,balanced_heldout,rw_023893,template,T,UPDATED_USE,other_relation_state,True,rw2s1_029527,1.1402363568278302,-7.151961201735373,-6.011724844907543,-1.1402363568278302,7.151961201735373,6.011724844907543,-0.5837923757931485,10.470589425907072,9.886797050113923,0.5564439810346808,3.3186282241716984,3.8750722052063793,1.1402363568278302,-7.151961201735373,-6.011724844907543,-0.5837923757931485,10.470589425907072,9.886797050113923,1.389992588898167,-6.8665955462493,-5.476602957351133,-1.389992588898167,6.8665955462493,5.476602957351133,-0.8335486078634862,10.185223770420999,9.351675162557513,0.5564439810346808,3.3186282241716984,3.8750722052063793,1.389992588898167,-6.8665955462493,-5.476602957351133,-0.8335486078634862,10.185223770420999,9.351675162557513
a01_transfer,relation80_seed40040_vs_parent,balanced_heldout,rw_023893,template,U,UPDATED_USE,other_relation_state,True,rw2s1_029527,0.9589020084988853,-10.63417086710355,-9.675268858604666,-0.9589020084988853,10.63417086710355,9.675268858604666,0.0008094142723298337,0.8187806691708308,0.8195900834431606,0.9597114227712158,-9.81539019793272,-8.855678775161504,0.9589020084988853,-10.63417086710355,-9.675268858604666,0.0008094142723298337,0.8187806691708308,0.8195900834431606,1.277965899091214,-10.26395393628627,-8.985988037195057,-1.277965899091214,10.26395393628627,8.985988037195057,-0.31825447631999837,0.44856373835355035,0.13030926203355198,0.9597114227712158,-9.81539019793272,-8.855678775161504,1.277965899091214,-10.26395393628627,-8.985988037195057,-0.31825447631999837,0.44856373835355035,0.13030926203355198
a01_transfer,relation80_seed40040_vs_parent,balanced_heldout,rw_023893,template,N,UPDATED_USE,other_relation_state,True,rw2s1_029527,2.154976572841406,-11.631855738615352,-9.476879165773946,-2.154976572841406,11.631855738615352,9.476879165773946,0.8746106959879398,10.366461599325495,11.241072295313435,3.0295872688293457,-1.2653941392898567,1.764193129539489,2.154976572841406,-11.631855738615352,-9.476879165773946,0.8746106959879398,10.366461599325495,11.241072295313435,2.6106362510472536,-11.378438191022724,-8.76780193997547,-2.6106362510472536,11.378438191022724,8.76780193997547,0.4189510177820921,10.113044051732867,10.53199506951496,3.0295872688293457,-1.2653941392898567,1.764193129539489,2.6106362510472536,-11.378438191022724,-8.76780193997547,0.4189510177820921,10.113044051732867,10.53199506951496
a01_transfer,relation80_seed40040_vs_parent,balanced_heldout,rw_017686,template,T,UPDATED_USE,possession_artifact,True,rw_002098,0.8661097078584135,5.2637869799509645,6.129896687809378,-0.8661097078584135,-5.2637869799509645,-6.129896687809378,-0.9775897009032111,0.4077278971672058,-0.5698618037360053,-0.11147999304479761,5.67151487711817,5.560034884073373,0.8661097078584135,5.2637869799509645,6.129896687809378,-0.9775897009032111,0.4077278971672058,-0.5698618037360053,0.7685947753489017,5.209522294501464,5.978117069850366,-0.7685947753489017,-5.209522294501464,-5.978117069850366,-0.9744917054971056,1.3326740264892578,0.3581823209921522,-0.20589693014820387,6.542196320990722,6.336299390842518,0.7685947753489017,5.209522294501464,5.978117069850366,-0.9744917054971056,1.3326740264892578,0.3581823209921522
a01_transfer,relation80_seed40040_vs_parent,balanced_heldout,rw_017686,template,U,UPDATED_USE,possession_artifact,True,rw_002098,0.9411441939882934,0.5027266447432339,1.4438708387315273,-0.9411441939882934,-0.5027266447432339,-1.4438708387315273,-1.2223324075873405,-3.7680074514022897,-4.99033985898963,-0.2811882135990471,-3.2652808066590557,-3.546469020258103,0.9411441939882934,0.5027266447432339,1.4438708387315273,-1.2223324075873405,-3.7680074514022897,-4.99033985898963,0.8312992701927824,-0.8441363573074341,-0.012837087114651702,-0.8312992701927824,0.8441363573074341,0.012837087114651702,-1.2036566600824394,-3.6398138931641975,-4.843470553246637,-0.3723573898896566,-4.483950250471632,-4.856307640361289,0.8312992701927824,-0.8441363573074341,-0.012837087114651702,-1.2036566600824394,-3.6398138931641975,-4.843470553246637
a01_transfer,relation80_seed40040_vs_parent,balanced_heldout,rw_017686,template,N,UPDATED_USE,possession_artifact,True,rw_002098,0.8610164634883404,-0.5321665145456791,0.3288499489426613,-0.8610164634883404,0.5321665145456791,-0.3288499489426613,-1.9277291351131023,2.3767023597444803,0.448973224631378,-1.066712671624762,1.8445358451988012,0.7778231735740393,0.8610164634883404,-0.5321665145456791,0.3288499489426613,-1.9277291351131023,2.3767023597444803,0.448973224631378,0.5047589366634684,-1.793215711911519,-1.2884567752480507,-0.5047589366634684,1.793215711911519,1.2884567752480507,-1.9802799448370934,3.212277849515279,1.2319979046781855,-1.475521008173625,1.4190621376037598,-0.056458870569865205,0.5047589366634684,-1.793215711911519,-1.2884567752480507,-1.9802799448370934,3.212277849515279,1.2319979046781855
a01_transfer,relation80_seed40040_vs_parent,balanced_heldout,rw2s1_026367,template,T,UPDATED_USE,location_containment,True,rw2s0_013030,0.508294010849204,1.9360541847767307,2.4443481956259347,-0.508294010849204,-1.9360541847767307,-2.4443481956259347,0.12573491601506248,0.7260707615641877,0.8518056775792502,0.6340289268642665,2.6621249463409185,3.296153873205185,0.508294010849204,1.9360541847767307,2.4443481956259347,0.12573491601506248,0.7260707615641877,0.8518056775792502,-0.10297090955344679,1.8108336337709,1.707862724217453,0.10297090955344679,-1.8108336337709,-1.707862724217453,0.8839105857935334,2.377826920444412,3.2617375062379454,0.7809396762400862,4.188660554215312,4.969600230455399,-0.10297090955344679,1.8108336337709,1.707862724217453,0.8839105857935334,2.377826920444412,3.2617375062379454
a01_transfer,relation80_seed40040_vs_parent,balanced_heldout,rw2s1_026367,template,U,UPDATED_USE,location_containment,True,rw2s0_013030,-0.8235827346215956,-6.623625541990624,-7.447208276612219,0.8235827346215956,6.623625541990624,7.447208276612219,-0.28359570864510397,-2.0875813097227365,-2.3711770183678404,-1.1071784432666991,-8.71120685171336,-9.81838529498006,-0.8235827346215956,-6.623625541990624,-7.447208276612219,-0.28359570864510397,-2.0875813097227365,-2.3711770183678404,-1.4160012131157727,-6.743222973761815,-8.159224186877587,1.4160012131157727,6.743222973761815,8.159224186877587,0.29035887434812535,-1.9087615718266795,-1.6184026974785541,-1.1256423387676477,-8.651984545588494,-9.777626884356142,-1.4160012131157727,-6.743222973761815,-8.159224186877587,0.29035887434812535,-1.9087615718266795,-1.6184026974785541
a01_transfer,relation80_seed40040_vs_parent,balanced_heldout,rw2s1_026367,template,N,UPDATED_USE,location_containment,True,rw2s0_013030,-0.743083102710079,-6.830079646897502,-7.573162749607581,0.743083102710079,6.830079646897502,7.573162749607581,0.4232307731678402,1.058956513297744,1.4821872864655843,-0.31985232954223886,-5.771123133599758,-6.090975463141997,-0.743083102710079,-6.830079646897502,-7.573162749607581,0.4232307731678402,1.058956513297744,1.4821872864655843,-1.321365051277514,-7.014313938495304,-8.335678989772818,1.321365051277514,7.014313938495304,8.335678989772818,1.3678444194873536,2.8842527888981357,4.252097208385489,0.04647936820983922,-4.130061149597168,-4.083581781387329,-1.321365051277514,-7.014313938495304,-8.335678989772818,1.3678444194873536,2.8842527888981357,4.252097208385489
a01_transfer,relation80_seed40040_vs_parent,balanced_heldout,rw2s1_016424,template,T,UPDATED_USE,role_identity_affiliation,True,rw2s1_022476,-2.3227041843812914,5.803389299521223,3.4806851151399316,2.3227041843812914,-5.803389299521223,-3.4806851151399316,-0.30357763282954675,-2.607388380542398,-2.9109660133719446,-2.626281817210838,3.196000918978825,0.569719101767987,-2.3227041843812914,5.803389299521223,3.4806851151399316,-0.30357763282954675,-2.607388380542398,-2.9109660133719446,-4.705606023594737,5.435163501277566,0.7295574776828291,4.705606023594737,-5.435163501277566,-0.7295574776828291,-0.3083768100788191,-1.9348875615745786,-2.2432643716533978,-5.013982833673556,3.5002759397029877,-1.5137068939705687,-4.705606023594737,5.435163501277566,0.7295574776828291,-0.3083768100788191,-1.9348875615745786,-2.2432643716533978
a01_transfer,relation80_seed40040_vs_parent,balanced_heldout,rw2s1_016424,template,U,UPDATED_USE,role_identity_affiliation,True,rw2s1_022476,-3.6079176604747767,2.1796688981354233,-1.4282487623393534,3.6079176604747767,-2.1796688981354233,1.4282487623393534,1.0594544292893255,-5.087807475496083,-4.028353046206758,-2.548463231185451,-2.90813857736066,-5.456601808546111,-3.6079176604747767,2.1796688981354233,-1.4282487623393534,1.0594544292893255,-5.087807475496083,-4.028353046206758,-4.750718826055526,-0.8944113828241829,-5.645130208879709,4.750718826055526,0.8944113828241829,5.645130208879709,1.4152943578238282,-4.821974583342671,-3.406680225518843,-3.3354244682316985,-5.716385966166854,-9.051810434398552,-4.750718826055526,-0.8944113828241829,-5.645130208879709,1.4152943578238282,-4.821974583342671,-3.406680225518843
a01_transfer,relation80_seed40040_vs_parent,balanced_heldout,rw2s1_016424,template,N,UPDATED_USE,role_identity_affiliation,True,rw2s1_022476,-4.282863010093569,1.9499344680458304,-2.332928542047739,4.282863010093569,-1.9499344680458304,2.332928542047739,-0.05831896103918588,-1.306389898434281,-1.3647088594734669,-4.341181971132755,0.6435445696115494,-3.697637401521206,-4.282863010093569,1.9499344680458304,-2.332928542047739,-0.05831896103918588,-1.306389898434281,-1.3647088594734669,-5.466867875680327,-1.2301103767007593,-6.696978252381086,5.466867875680327,1.2301103767007593,6.696978252381086,0.07349232000609174,-0.5281617943197485,-0.4546694743136568,-5.393375555674235,-1.7582721710205078,-7.151647726694743,-5.466867875680327,-1.2301103767007593,-6.696978252381086,0.07349232000609174,-0.5281617943197485,-0.4546694743136568
a01_transfer,relation80_seed40040_vs_parent,balanced_heldout,rw_022390,template,T,UPDATED_USE,other_relation_state,False,rw2s1_014172,0.8383396565914154,-1.5871027708053589,-0.7487631142139435,-0.8383396565914154,1.5871027708053589,0.7487631142139435,0.33701127767562866,10.21069884300232,10.547710120677948,1.175350934267044,8.62359607219696,9.798947006464005,0.8383396565914154,-1.5871027708053589,-0.7487631142139435,0.33701127767562866,10.21069884300232,10.547710120677948,0.8383396565914154,-1.5871027708053589,-0.7487631142139435,-0.8383396565914154,1.5871027708053589,0.7487631142139435,0.33701127767562866,10.21069884300232,10.547710120677948,1.175350934267044,8.62359607219696,9.798947006464005,0.8383396565914154,-1.5871027708053589,-0.7487631142139435,0.33701127767562866,10.21069884300232,10.547710120677948
a01_transfer,relation80_seed40040_vs_parent,balanced_heldout,rw_022390,template,U,UPDATED_USE,other_relation_state,False,rw2s1_014172,0.31064388900995255,-4.951690316200256,-4.641046427190304,-0.31064388900995255,4.951690316200256,4.641046427190304,5.102473042905331,2.1012192964553833,7.203692339360714,5.413116931915283,-2.850471019744873,2.56264591217041,0.31064388900995255,-4.951690316200256,-4.641046427190304,5.102473042905331,2.1012192964553833,7.203692339360714,0.31064388900995255,-4.951690316200256,-4.641046427190304,-0.31064388900995255,4.951690316200256,4.641046427190304,5.102473042905331,2.1012192964553833,7.203692339360714,5.413116931915283,-2.850471019744873,2.56264591217041,0.31064388900995255,-4.951690316200256,-4.641046427190304,5.102473042905331,2.1012192964553833,7.203692339360714
a01_transfer,relation80_seed40040_vs_parent,balanced_heldout,rw_022390,template,N,UPDATED_USE,other_relation_state,False,rw2s1_014172,1.1646343767642975,-6.004005551338196,-4.839371174573898,-1.1646343767642975,6.004005551338196,4.839371174573898,-0.3731977045536041,10.479617714881897,10.106420010328293,0.7914366722106934,4.475612163543701,5.2670488357543945,1.1646343767642975,-6.004005551338196,-4.839371174573898,-0.3731977045536041,10.479617714881897,10.106420010328293,1.1646343767642975,-6.004005551338196,-4.839371174573898,-1.1646343767642975,6.004005551338196,4.839371174573898,-0.3731977045536041,10.479617714881897,10.106420010328293,0.7914366722106934,4.475612163543701,5.2670488357543945,1.1646343767642975,-6.004005551338196,-4.839371174573898,-0.3731977045536041,10.479617714881897,10.106420010328293
a01_transfer,relation80_seed40040_vs_parent,balanced_heldout,rw2s1_017668,template,T,UPDATED_USE,other_relation_state,True,rw2s1_000375,0.2565422059657674,-1.0244354294409277,-0.7678932234751603,-0.2565422059657674,1.0244354294409277,0.7678932234751603,1.399829841343064,7.7364138905997,9.136243731942765,1.6563720473088326,6.711978461158773,8.368350508467605,0.2565422059657674,-1.0244354294409277,-0.7678932234751603,1.399829841343064,7.7364138905997,9.136243731942765,0.22729596843083333,-0.9124299651310326,-0.6851339967001993,-0.22729596843083333,0.9124299651310326,0.6851339967001993,1.1159831795554886,7.887224569325694,9.003207748881183,1.3432791479863235,6.974794604194661,8.318073752180984,0.22729596843083333,-0.9124299651310326,-0.6851339967001993,1.1159831795554886,7.887224569325694,9.003207748881183
a01_transfer,relation80_seed40040_vs_parent,balanced_heldout,rw2s1_017668,template,U,UPDATED_USE,other_relation_state,True,rw2s1_000375,0.7907575944765206,-8.828879344207559,-8.038121749731038,-0.7907575944765206,8.828879344207559,8.038121749731038,0.7348926678594179,2.977070567609755,3.711963235469173,1.5256502623359367,-5.851808776597803,-4.326158514261866,0.7907575944765206,-8.828879344207559,-8.038121749731038,0.7348926678594179,2.977070567609755,3.711963235469173,0.7782531456532293,-8.73924475758432,-7.960991611931091,-0.7782531456532293,8.73924475758432,7.960991611931091,0.7668296811349973,2.954178602313802,3.7210082834487994,1.545082826788228,-5.785066155270519,-4.239983328482291,0.7782531456532293,-8.73924475758432,-7.960991611931091,0.7668296811349973,2.954178602313802,3.7210082834487994
