model_name,seed,arm,checkpoint,probe_set,packet_id,slot_mode,condition,packet_type,gold_state_type,competitor_state_type,updated_conflict_heuristic,state_type_source,state_type_new,swap_pair_id,source_state,original_new_state,swapped_new_state,full_lp_source,full_lp_original_new,full_lp_swapped_new,full_m_orig_new_minus_source,full_m_source_minus_orig_new,full_m_source_minus_swapped_new,full_m_orig_new_minus_swapped_new,full_gold_margin_vs_original_competitor,full_retention_margin_vs_swapped_new,content_lp_source,content_lp_original_new,content_lp_swapped_new,content_m_orig_new_minus_source,content_m_source_minus_orig_new,content_m_source_minus_swapped_new,content_m_orig_new_minus_swapped_new,content_gold_margin_vs_original_competitor,content_retention_margin_vs_swapped_new
base43022,43022,base,chck_100M,balanced_heldout,rw2s1_025115,template,U,UNCHANGED_DISTRACTOR_USE,location_containment,other_relation_state,,location_containment,other_relation_state,rw2s0_026421,populations with inscribed serekhs on natural stone sites,using satellite imagery to map regions,limited knowledge of a second tongue,-3.5399160420056432,-7.708439554486956,-0.183313622760276,-4.168523512481313,4.168523512481313,-3.3566024192453674,-7.52512593172668,4.168523512481313,-3.3566024192453674,-3.545116547960788,-8.443305730819702,-0.26372148911468685,-4.898189182858914,4.898189182858914,-3.281395058846101,-8.179584241705015,4.898189182858914,-3.281395058846101
base43022,43022,base,chck_100M,balanced_heldout,rw2s1_025115,template,N,UNCHANGED_DISTRACTOR_USE,location_containment,other_relation_state,,location_containment,other_relation_state,rw2s0_026421,populations with inscribed serekhs on natural stone sites,using satellite imagery to map regions,limited knowledge of a second tongue,-3.6266708103163787,-7.478978770119803,-6.098261348903179,-3.8523079598034244,3.8523079598034244,2.4715905385868004,-1.380717421216624,3.8523079598034244,2.4715905385868004,-3.7036536606959998,-8.19786818822225,-8.665156602859497,-4.49421452752625,4.49421452752625,4.961502942163497,0.46728841463724713,4.49421452752625,4.961502942163497
base43022,43022,base,chck_100M,balanced_heldout,rw2s0_017722,template,T,UNCHANGED_DISTRACTOR_USE,location_containment,status_condition_event,,location_containment,status_condition_event,rw2s0_016104,has county secondary schools on it,closed for renovations,retired from fighting,-3.185810536146164,-0.020600805059075356,-6.391499598821004,3.1652097310870886,-3.1652097310870886,3.20568906267484,6.370898793761929,-3.1652097310870886,3.20568906267484,-3.7739473655819893,-0.02257729205302894,-8.678099632263184,3.7513700735289603,-3.7513700735289603,4.904152266681194,8.655522340210155,-3.7513700735289603,4.904152266681194
base43022,43022,base,chck_100M,balanced_heldout,rw2s0_017722,template,U,UNCHANGED_DISTRACTOR_USE,location_containment,status_condition_event,,location_containment,status_condition_event,rw2s0_016104,has county secondary schools on it,closed for renovations,retired from fighting,-3.172846829518676,-4.514100170135498,-1.6414858090380828,-1.3412533406168219,1.3412533406168219,-1.531361020480593,-2.8726143610974146,1.3412533406168219,-1.531361020480593,-3.673677188654741,-5.15163254737854,-2.453345112502575,-1.4779553587237992,1.4779553587237992,-1.2203320761521659,-2.698287434875965,1.4779553587237992,-1.2203320761521659
base43022,43022,base,chck_100M,balanced_heldout,rw2s0_017722,template,N,UNCHANGED_DISTRACTOR_USE,location_containment,status_condition_event,,location_containment,status_condition_event,rw2s0_016104,has county secondary schools on it,closed for renovations,retired from fighting,-3.2570269803206124,-4.789481925964355,-6.804502725601196,-1.5324549456437428,1.5324549456437428,3.547475745280584,2.015020799636841,1.5324549456437428,3.547475745280584,-3.9089325815439224,-5.453635632991791,-9.233322620391846,-1.5447030514478683,1.5447030514478683,5.324390038847923,3.779686987400055,1.5447030514478683,5.324390038847923
base43022,43022,base,chck_100M,balanced_heldout,rw_011917,template,T,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw2s1_021429,lacks strong democratic tradition,capable of living under democracy,able to enter upon request,-7.505351814627647,-0.028741369093768298,-6.859449309337651,7.476610445533879,-7.476610445533879,-0.645902505289996,6.830707940243883,-7.476610445533879,-0.645902505289996,-7.505351814627647,-0.04194449074566364,-8.574251770973206,7.463407323881984,-7.463407323881984,1.0688999563455583,8.532307280227542,-7.463407323881984,1.0688999563455583
base43022,43022,base,chck_100M,balanced_heldout,rw_011917,template,U,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw2s1_021429,lacks strong democratic tradition,capable of living under democracy,able to enter upon request,-6.4623371213674545,-0.18622163290856406,-5.147502466361038,6.27611548845889,-6.27611548845889,-1.3148346550064165,4.961280833452474,-6.27611548845889,-1.3148346550064165,-6.4623371213674545,-0.30337549063066643,-6.4343302845954895,6.158961630736788,-6.158961630736788,-0.028006836771965027,6.130954793964823,-6.158961630736788,-0.028006836771965027
base43022,43022,base,chck_100M,balanced_heldout,rw_011917,template,N,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw2s1_021429,lacks strong democratic tradition,capable of living under democracy,able to enter upon request,-6.55642240345478,-0.19606776635046116,-6.618625136566697,6.360354637104319,-6.360354637104319,0.06220273311191704,6.422557370216236,-6.360354637104319,0.06220273311191704,-6.55642240345478,-0.32012212462723255,-8.273233830928802,6.236300278827548,-6.236300278827548,1.7168114274740223,7.95311170630157,-6.236300278827548,1.7168114274740223
base43022,43022,base,chck_100M,balanced_heldout,rw_024402,template,T,UNCHANGED_DISTRACTOR_USE,other_relation_state,property_attribute,,other_relation_state,property_attribute,rw2s1_016079,covers the western portion,home to ancient forests,uses a modern script,-2.029713349416852,-0.11900552501901984,-6.896341443061829,1.9107078243978322,-1.9107078243978322,4.866628093644977,6.777335918042809,-1.9107078243978322,4.866628093644977,-2.665605992078781,-0.15185690422852835,-8.494716008504232,2.5137490878502526,-2.5137490878502526,5.829110016425451,8.342859104275703,-2.5137490878502526,5.829110016425451
base43022,43022,base,chck_100M,balanced_heldout,rw_024402,template,U,UNCHANGED_DISTRACTOR_USE,other_relation_state,property_attribute,,other_relation_state,property_attribute,rw2s1_016079,covers the western portion,home to ancient forests,uses a modern script,-1.3973188754171133,-4.859727635979652,-2.940184084698558,-3.462408760562539,3.462408760562539,1.5428652092814445,-1.9195435512810946,3.462408760562539,1.5428652092814445,-1.8357348640759785,-6.309727032979329,-3.713429587582747,-4.473992168903351,4.473992168903351,1.8776947235067685,-2.596297445396582,4.473992168903351,1.8776947235067685
base43022,43022,base,chck_100M,balanced_heldout,rw_024402,template,N,UNCHANGED_DISTRACTOR_USE,other_relation_state,property_attribute,,other_relation_state,property_attribute,rw2s1_016079,covers the western portion,home to ancient forests,uses a modern script,-0.9853676985949278,-4.692402496933937,-6.425634860992432,-3.7070347983390093,3.7070347983390093,5.440267162397504,1.7332323640584946,3.7070347983390093,5.440267162397504,-1.2855240901311238,-6.0633745193481445,-8.063712120056152,-4.777850429217021,4.777850429217021,6.778188029925029,2.000337600708008,4.777850429217021,6.778188029925029
base43022,43022,base,chck_100M,balanced_heldout,rw2s1_029931,template,T,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw2s1_015068,third consecutive album with all singles number one,top of the rhythm rankings,swimming silently beneath the surface,-0.9848762576468288,-0.23325422971642443,-5.166004592180252,0.7516220279304044,-0.7516220279304044,4.181128334533423,4.932750362463828,-0.7516220279304044,4.181128334533423,-0.947842956171371,-0.32050607483834026,-6.416346311569214,0.6273368813330308,-0.6273368813330308,5.468503355397843,6.095840236730874,-0.6273368813330308,5.468503355397843
base43022,43022,base,chck_100M,balanced_heldout,rw2s1_029931,template,U,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw2s1_015068,third consecutive album with all singles number one,top of the rhythm rankings,swimming silently beneath the surface,-0.9722099790349603,-5.214816791670663,-2.368978898972273,-4.242606812635703,4.242606812635703,1.3967689199373126,-2.8458378926983903,4.242606812635703,1.3967689199373126,-0.9579378415364772,-7.090522766113281,-2.9538585543632507,-6.132584924576804,6.132584924576804,1.9959207128267735,-4.1366642117500305,6.132584924576804,1.9959207128267735
base43022,43022,base,chck_100M,balanced_heldout,rw2s1_029931,template,N,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw2s1_015068,third consecutive album with all singles number one,top of the rhythm rankings,swimming silently beneath the surface,-0.6857584242708981,-4.855521998767342,-5.168553683161735,-4.169763574496444,4.169763574496444,4.482795258890837,0.3130316843943932,4.169763574496444,4.482795258890837,-0.6209311714628711,-6.527570629119873,-6.408693015575409,-5.906639457657002,5.906639457657002,5.787761844112538,-0.11887761354446447,5.906639457657002,5.787761844112538
base43022,43022,base,chck_100M,balanced_heldout,rw2s0_020177,template,T,UNCHANGED_DISTRACTOR_USE,other_relation_state,location_containment,,other_relation_state,location_containment,rw2s0_028371,spoke to farmers about the issue,attended a town hall meeting,turned away his head in disgust,-1.6315256493786972,-0.6614018642343581,-4.360455264647801,0.9701237851443391,-0.9701237851443391,2.728929615269104,3.6990534004134434,-0.9701237851443391,2.728929615269104,-3.0103799427549043,-0.8243395619792864,-5.964314341545105,2.186040380775618,-2.186040380775618,2.9539343987902007,5.139974779565819,-2.186040380775618,2.9539343987902007
base43022,43022,base,chck_100M,balanced_heldout,rw2s0_020177,template,U,UNCHANGED_DISTRACTOR_USE,other_relation_state,location_containment,,other_relation_state,location_containment,rw2s0_028371,spoke to farmers about the issue,attended a town hall meeting,turned away his head in disgust,-1.7026866637170315,-5.563133871555328,-0.17843732998395959,-3.8604472078382965,3.8604472078382965,-1.5242493337330718,-5.384696541571368,3.8604472078382965,-1.5242493337330718,-3.2210073471069336,-6.711206912994385,-0.2597573194652796,-3.490199565887451,3.490199565887451,-2.961250027641654,-6.451449593529105,3.490199565887451,-2.961250027641654
base43022,43022,base,chck_100M,balanced_heldout,rw2s0_020177,template,N,UNCHANGED_DISTRACTOR_USE,other_relation_state,location_containment,,other_relation_state,location_containment,rw2s0_028371,spoke to farmers about the issue,attended a town hall meeting,turned away his head in disgust,-1.6751198122898738,-5.709610509872436,-4.364154467980067,-4.034490697582562,4.034490697582562,2.689034655690193,-1.3454560418923691,4.034490697582562,2.689034655690193,-3.137827441096306,-6.8848875761032104,-6.029078006744385,-3.7470601350069046,3.7470601350069046,2.891250565648079,-0.8558095693588257,3.7470601350069046,2.891250565648079
base43022,43022,base,chck_100M,balanced_heldout,rw2s0_016625,template,T,UNCHANGED_DISTRACTOR_USE,location_containment,other_relation_state,,location_containment,other_relation_state,rw2s1_026897,gave lessons at the museum,stopped sending classes to visit,surprised by the sudden change,-3.7761177986860277,-1.2847098581492902,-4.0064253330230715,2.4914079405367375,-2.4914079405367375,0.23030753433704376,2.7217154748737813,-2.4914079405367375,0.23030753433704376,-4.537050334115823,-1.6037530461326241,-5.469689130783081,2.9332972879831987,-2.9332972879831987,0.9326387966672582,3.865936084650457,-2.9332972879831987,0.9326387966672582
base43022,43022,base,chck_100M,balanced_heldout,rw2s0_016625,template,U,UNCHANGED_DISTRACTOR_USE,location_containment,other_relation_state,,location_containment,other_relation_state,rw2s1_026897,gave lessons at the museum,stopped sending classes to visit,surprised by the sudden change,-3.7524105817079545,-1.7100205702707172,-1.9333349011838437,2.042390011437237,-2.042390011437237,-1.8190756805241108,0.22331433091312647,-2.042390011437237,-1.8190756805241108,-4.8074851880470915,-2.135905111208558,-3.1242034435272217,2.6715800768385334,-2.6715800768385334,-1.6832817445198698,0.9882983323186636,-2.6715800768385334,-1.6832817445198698
base43022,43022,base,chck_100M,balanced_heldout,rw2s0_016625,template,N,UNCHANGED_DISTRACTOR_USE,location_containment,other_relation_state,,location_containment,other_relation_state,rw2s1_026897,gave lessons at the museum,stopped sending classes to visit,surprised by the sudden change,-3.4307802736759188,-1.6259560581296681,-4.276426219940186,1.8048242155462506,-1.8048242155462506,0.8456459462642671,2.6504701618105178,-1.8048242155462506,0.8456459462642671,-4.260055556893349,-2.031165244989097,-5.80789041519165,2.2288903119042516,-2.2288903119042516,1.5478348582983017,3.7767251702025533,-2.2288903119042516,1.5478348582983017
base43022,43022,base,chck_100M,balanced_heldout,rw_020863,template,T,UNCHANGED_DISTRACTOR_USE,property_attribute,location_containment,,property_attribute,location_containment,rw2s0_022251,received very short notice dispatch,operating from Cairo,published in 1950,-2.7515229492758713,-2.7074044454842805,-2.2661530401424637,0.04411850379159077,-0.04411850379159077,-0.4853699091334076,-0.44125140534181684,-0.04411850379159077,-0.4853699091334076,-2.7515229492758713,-2.3170779035426676,-3.1552395824342967,0.43444504573320364,-0.43444504573320364,0.40371663315842543,0.8381616788916291,-0.43444504573320364,0.40371663315842543
base43022,43022,base,chck_100M,balanced_heldout,rw_020863,template,U,UNCHANGED_DISTRACTOR_USE,property_attribute,location_containment,,property_attribute,location_containment,rw2s0_022251,received very short notice dispatch,operating from Cairo,published in 1950,-5.962173829476039,-6.722247552871704,-1.3528813761991583,-0.7600737233956654,0.7600737233956654,-4.609292453276881,-5.369366176672546,0.7600737233956654,-4.609292453276881,-5.962173829476039,-7.637396454811096,-1.8405159651767462,-1.6752226253350573,1.6752226253350573,-4.1216578642992925,-5.79688048963435,1.6752226253350573,-4.1216578642992925
base43022,43022,base,chck_100M,balanced_heldout,rw_020863,template,N,UNCHANGED_DISTRACTOR_USE,property_attribute,location_containment,,property_attribute,location_containment,rw2s0_022251,received very short notice dispatch,operating from Cairo,published in 1950,-5.999472213288148,-7.1709771156311035,-2.2379701510071754,-1.1715049023429556,1.1715049023429556,-3.7615020622809725,-4.933006964623928,1.1715049023429556,-3.7615020622809725,-5.999472213288148,-8.167490363121033,-3.1097973849624396,-2.1680181498328848,2.1680181498328848,-2.8896748283257083,-5.0576929781585935,2.1680181498328848,-2.8896748283257083
base43022,43022,base,chck_100M,balanced_heldout,rw2s0_028101,template,T,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw_040519,mother of Sylva Åkesson,former husband of Sylvia,runs a bakery downtown,-1.7269504201701946,-6.802929937839508,-8.979169766108194,-5.075979517669314,5.075979517669314,7.252219345938,2.1762398282686863,5.075979517669314,7.252219345938,-2.4192212160366275,-6.578355312347412,-9.860366249084473,-4.159134096310785,4.159134096310785,7.441145033047846,3.282010936737061,4.159134096310785,7.441145033047846
base43022,43022,base,chck_100M,balanced_heldout,rw2s0_028101,template,U,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw_040519,mother of Sylva Åkesson,former husband of Sylvia,runs a bakery downtown,-1.6195731069892645,-7.2454614490270615,-1.3634435622176777,-5.625888342037797,5.625888342037797,-0.2561295447715868,-5.8820178868093835,5.625888342037797,-0.2561295447715868,-2.3198255131331584,-7.827593803405762,-1.6260061987675727,-5.507768290272603,5.507768290272603,-0.6938193143655857,-6.201587604638189,5.507768290272603,-0.6938193143655857
base43022,43022,base,chck_100M,balanced_heldout,rw2s0_028101,template,N,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw_040519,mother of Sylva Åkesson,former husband of Sylvia,runs a bakery downtown,-1.5633919182130032,-7.358299121260643,-8.811087052027384,-5.794907203047639,5.794907203047639,7.24769513381438,1.4527879307667408,5.794907203047639,7.24769513381438,-2.283482108420382,-8.005801439285278,-9.685696506500244,-5.722319330864897,5.722319330864897,7.402214398079863,1.6798950672149662,5.722319330864897,7.402214398079863
base43022,43022,base,chck_100M,balanced_heldout,rw2s1_003106,template,T,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw2s0_018394,used constant preaching of repentance,hosted secret midnight rituals,active military detention facility,-2.173889263300225,-4.045095426589251,-8.13159990310669,-1.8712061632890258,1.8712061632890258,5.957710639806464,4.0865044765174385,1.8712061632890258,5.957710639806464,-2.4506868259715184,-4.045095426589251,-8.13159990310669,-1.5944086006177325,1.5944086006177325,5.6809130771351715,4.0865044765174385,1.5944086006177325,5.6809130771351715
base43022,43022,base,chck_100M,balanced_heldout,rw2s1_003106,template,U,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw2s0_018394,used constant preaching of repentance,hosted secret midnight rituals,active military detention facility,-2.134809384122491,-11.32386646270752,-1.1386958308517934,-9.189057078585028,9.189057078585028,-0.9961135532706975,-10.185170631855726,9.189057078585028,-0.9961135532706975,-2.4122293336050853,-11.32386646270752,-1.1386958308517934,-8.911637129102434,8.911637129102434,-1.273533502753292,-10.185170631855726,8.911637129102434,-1.273533502753292
base43022,43022,base,chck_100M,balanced_heldout,rw2s1_003106,template,N,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw2s0_018394,used constant preaching of repentance,hosted secret midnight rituals,active military detention facility,-1.9683583439327776,-11.769054222106934,-8.417225456237793,-9.800695878174157,9.800695878174157,6.448867112305015,-3.3518287658691417,9.800695878174157,6.448867112305015,-2.219216843268701,-11.769054222106934,-8.417225456237793,-9.549837378838234,9.549837378838234,6.198008612969092,-3.3518287658691417,9.549837378838234,6.198008612969092
base43022,43022,base,chck_100M,balanced_heldout,rw2s1_018764,template,T,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw2s0_026656,used for all kinds of social activities during the day,temporary storage site,learned engineering instead,-0.12528218571678734,-0.3234354058901469,-10.68041960398356,-0.19815322017335957,0.19815322017335957,10.555137418266773,10.356984198093414,0.19815322017335957,10.555137418266773,-0.13712373686333498,-0.3234354058901469,-10.68041960398356,-0.18631166902681193,0.18631166902681193,10.543295867120225,10.356984198093414,0.18631166902681193,10.543295867120225
base43022,43022,base,chck_100M,balanced_heldout,rw2s1_018764,template,U,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw2s0_026656,used for all kinds of social activities during the day,temporary storage site,learned engineering instead,-0.13441265638684854,-8.430505434672037,-2.4244496325651803,-8.296092778285189,8.296092778285189,2.2900369761783317,-6.006055802106857,8.296092778285189,2.2900369761783317,-0.14406810266276202,-8.430505434672037,-2.4244496325651803,-8.286437332009275,8.286437332009275,2.280381529902418,-6.006055802106857,8.286437332009275,2.280381529902418
base43022,43022,base,chck_100M,balanced_heldout,rw2s1_018764,template,N,UNCHANGED_DISTRACTOR_USE,other_relation_state,other_relation_state,,other_relation_state,other_relation_state,rw2s0_026656,used for all kinds of social activities during the day,temporary storage site,learned engineering instead,-0.11141174791846424,-7.9440016746521,-10.976526896158854,-7.832589926733635,7.832589926733635,10.86511514824039,3.032525221506754,7.832589926733635,10.86511514824039,-0.10869553778320551,-7.9440016746521,-10.976526896158854,-7.835306136868894,7.835306136868894,10.867831358375648,3.032525221506754,7.835306136868894,10.867831358375648
base43022,43022,base,chck_100M,balanced_heldout,rw2s0_028371,template,T,UNCHANGED_DISTRACTOR_USE,location_containment,location_containment,,location_containment,location_containment,rw2s0_020177,regarded Clarence in amazement,turned away his head in disgust,attended a town hall meeting,-2.410081820562482,-0.4737281498188774,-5.715337920188904,1.9363536707436044,-1.9363536707436044,3.3052560996264218,5.241609770370026,-1.9363536707436044,3.3052560996264218,-3.2075723012288413,-0.6930838096886873,-6.937341094017029,2.514488491540154,-2.514488491540154,3.7297687927881875,6.2442572843283415,-2.514488491540154,3.7297687927881875
base43022,43022,base,chck_100M,balanced_heldout,rw2s0_028371,template,U,UNCHANGED_DISTRACTOR_USE,location_containment,location_containment,,location_containment,location_containment,rw2s0_020177,regarded Clarence in amazement,turned away his head in disgust,attended a town hall meeting,-2.8050372125580907,-0.4457805510610342,-0.8876577898859978,2.3592566614970565,-2.3592566614970565,-1.9173794226720928,0.44187723882496355,-2.3592566614970565,-1.9173794226720928,-3.7333935101826987,-0.6570861199870706,-1.1071989352349192,3.076307390195628,-3.076307390195628,-2.6261945749477795,0.45011281524784863,-3.076307390195628,-2.6261945749477795
base43022,43022,base,chck_100M,balanced_heldout,rw2s0_028371,template,N,UNCHANGED_DISTRACTOR_USE,location_containment,location_containment,,location_containment,location_containment,rw2s0_020177,regarded Clarence in amazement,turned away his head in disgust,attended a town hall meeting,-2.297887733671814,-0.2786328100288908,-5.520367693901062,2.0192549236429236,-2.0192549236429236,3.222479960229248,5.241734883872171,-2.0192549236429236,3.222479960229248,-3.0592133651177087,-0.4057813389226794,-6.713791370391846,2.6534320261950293,-2.6534320261950293,3.654578005274137,6.308010031469166,-2.6534320261950293,3.654578005274137
base43022,43022,base,chck_100M,balanced_heldout,rw2s1_004861,template,T,UNCHANGED_DISTRACTOR_USE,location_containment,possession_artifact,,location_containment,possession_artifact,rw_009071,a territory considered by the United Nations General Assembly,has approved full self-governance,holds a serious document,-0.06927265243009767,-1.1936486173155052,-6.436279445886612,-1.1243759648854075,1.1243759648854075,6.367006793456515,5.242630828571107,1.1243759648854075,6.367006793456515,-0.10214316849790823,-0.19745922849203149,-8.507554531097412,-0.09531605999412325,0.09531605999412325,8.405411362599503,8.310095302605381,0.09531605999412325,8.405411362599503
base43022,43022,base,chck_100M,balanced_heldout,rw2s1_004861,template,U,UNCHANGED_DISTRACTOR_USE,location_containment,possession_artifact,,location_containment,possession_artifact,rw_009071,a territory considered by the United Nations General Assembly,has approved full self-governance,holds a serious document,-0.07002240042331526,-8.412884303501674,-1.3786816278006881,-8.342861903078358,8.342861903078358,1.308659227377373,-7.0342026757009855,8.342861903078358,1.308659227377373,-0.1037826438259799,-8.901682217915853,-1.83620460703969,-8.797899574089874,8.797899574089874,1.7324219632137101,-7.065477610876163,8.797899574089874,1.7324219632137101
base43022,43022,base,chck_100M,balanced_heldout,rw2s1_004861,template,N,UNCHANGED_DISTRACTOR_USE,location_containment,possession_artifact,,location_containment,possession_artifact,rw_009071,a territory considered by the United Nations General Assembly,has approved full self-governance,holds a serious document,-0.061698364566028535,-8.55546065739223,-6.384957779198885,-8.4937622928262,8.4937622928262,6.323259414632856,-2.1705028781933446,8.4937622928262,6.323259414632856,-0.09132917539682239,-8.93061113357544,-8.47616449991862,-8.839281958178617,8.839281958178617,8.384835324521797,-0.45444663365682025,8.839281958178617,8.384835324521797
base43022,43022,base,chck_100M,balanced_heldout,rw_002747,template,T,UNCHANGED_DISTRACTOR_USE,other_relation_state,location_containment,,other_relation_state,location_containment,rw2s0_022152,said the song and videos are fake,stopped broadcasting in 2022,hostile toward the capital,-2.187863290575998,-0.3654884020345182,-6.472293496131897,1.8223748885414799,-1.8223748885414799,4.284430205555899,6.106805094097378,-1.8223748885414799,4.284430205555899,-3.7790506333112717,-0.46809521900390144,-8.0125812292099,3.31095541430737,-3.31095541430737,4.233530595898628,7.544486010205999,-3.31095541430737,4.233530595898628
base43022,43022,base,chck_100M,balanced_heldout,rw_002747,template,U,UNCHANGED_DISTRACTOR_USE,other_relation_state,location_containment,,other_relation_state,location_containment,rw2s0_022152,said the song and videos are fake,stopped broadcasting in 2022,hostile toward the capital,-2.4932440673666343,-2.8438283725020788,-0.1621389018371701,-0.3505843051354445,0.3505843051354445,-2.3311051655294643,-2.681689470664909,0.3505843051354445,-2.3311051655294643,-4.275993458926678,-3.5546355745755136,-0.19886892568320036,0.7213578843511641,-0.7213578843511641,-4.077124533243477,-3.3557666488923132,-0.7213578843511641,-4.077124533243477
base43022,43022,base,chck_100M,balanced_heldout,rw_002747,template,N,UNCHANGED_DISTRACTOR_USE,other_relation_state,location_containment,,other_relation_state,location_containment,rw2s0_022152,said the song and videos are fake,stopped broadcasting in 2022,hostile toward the capital,-2.1635619646736552,-2.7912723017442556,-6.335517644882202,-0.6277103370706003,0.6277103370706003,4.171955680208547,3.5442453431379466,0.6277103370706003,4.171955680208547,-3.740750189870596,-3.413963947046016,-7.8471856117248535,0.3267862428245798,-0.3267862428245798,4.106435421854258,4.433221664678838,-0.3267862428245798,4.106435421854258
base43022,43022,base,chck_100M,balanced_heldout,rw_019947,template,T,UNCHANGED_DISTRACTOR_USE,location_containment,location_containment,,location_containment,location_containment,rw2s0_019390,carrying two great pails of water on a pole,danced in the sky,drying on the deck,-0.05688383413944394,-2.4359454335062765,-3.9660799115896226,-2.3790615993668327,2.3790615993668327,3.909196077450179,1.5301344780833461,2.3790615993668327,3.909196077450179,-0.07310320724112292,-3.447372615337372,-6.157154401143392,-3.3742694080962488,3.3742694080962488,6.084051193902269,2.70978178580602,3.3742694080962488,6.084051193902269
base43022,43022,base,chck_100M,balanced_heldout,rw_019947,template,U,UNCHANGED_DISTRACTOR_USE,location_containment,location_containment,,location_containment,location_containment,rw2s0_019390,carrying two great pails of water on a pole,danced in the sky,drying on the deck,-0.062493272230494765,-4.137840123439673,-0.11470596175640821,-4.075346851209178,4.075346851209178,0.052212689525913444,-4.023134161683265,4.075346851209178,0.052212689525913444,-0.08465999194110434,-7.885146737098694,-0.1684275008738041,-7.800486745157589,7.800486745157589,0.08376750893269976,-7.71671923622489,7.800486745157589,0.08376750893269976
base43022,43022,base,chck_100M,balanced_heldout,rw_019947,template,N,UNCHANGED_DISTRACTOR_USE,location_containment,location_containment,,location_containment,location_containment,rw2s0_019390,carrying two great pails of water on a pole,danced in the sky,drying on the deck,-0.05583297130651772,-4.045220853062347,-3.6592612981796266,-3.989387881755829,3.989387881755829,3.603428326873109,-0.38595955488271994,3.989387881755829,3.603428326873109,-0.07602940297996004,-7.828824281692505,-5.627226670583089,-7.752794878712545,7.752794878712545,5.551197267603129,-2.201597611109416,7.752794878712545,5.551197267603129
base43022,43022,base,chck_100M,balanced_heldout,rw2s0_008120,template,T,UNCHANGED_DISTRACTOR_USE,status_condition_event,other_relation_state,,status_condition_event,other_relation_state,rw2s0_026656,lost to John Boehner by a vote,governor of California,learned engineering instead,-1.296305832453072,-0.13527742656879127,-11.424826304117838,1.1610284058842808,-1.1610284058842808,10.128520471664766,11.289548877549047,-1.1610284058842808,10.128520471664766,-1.6175469160079956,-0.2016510833054781,-11.424826304117838,1.4158958327025175,-1.4158958327025175,9.807279388109842,11.22317522081236,-1.4158958327025175,9.807279388109842
base43022,43022,base,chck_100M,balanced_heldout,rw2s0_008120,template,U,UNCHANGED_DISTRACTOR_USE,status_condition_event,other_relation_state,,status_condition_event,other_relation_state,rw2s0_026656,lost to John Boehner by a vote,governor of California,learned engineering instead,-1.1934665388427674,-3.0751863845313587,-2.2859553595383963,-1.8817198456885913,1.8817198456885913,1.092488820695629,-0.7892310249929624,1.8817198456885913,1.092488820695629,-1.553233283571899,-4.606034755706787,-2.2859553595383963,-3.052801472134888,3.052801472134888,0.7327220759664974,-2.3200793961683908,3.052801472134888,0.7327220759664974
base43022,43022,base,chck_100M,balanced_heldout,rw2s0_008120,template,N,UNCHANGED_DISTRACTOR_USE,status_condition_event,other_relation_state,,status_condition_event,other_relation_state,rw2s0_026656,lost to John Boehner by a vote,governor of California,learned engineering instead,-1.1421083599328994,-3.1719637791005275,-11.401227951049805,-2.029855419167628,2.029855419167628,10.259119591116905,8.229264171949277,2.029855419167628,10.259119591116905,-1.4289190308856112,-4.755608320236206,-11.401227951049805,-3.326689289350595,3.326689289350595,9.972308920164194,6.645619630813599,3.326689289350595,9.972308920164194
base43022,43022,base,chck_100M,balanced_heldout,rw2s0_022152,template,T,UNCHANGED_DISTRACTOR_USE,location_containment,location_containment,,location_containment,location_containment,rw_002747,friendly with the near-by town,hostile toward the capital,stopped broadcasting in 2022,-0.23734364782770476,-0.15666322950273753,-3.4594554438048766,0.08068041832496722,-0.08068041832496722,3.2221117959771717,3.302792214302139,-0.08068041832496722,3.2221117959771717,-0.19007809460163116,-0.1902039514388889,-4.43697908946446,-0.00012585683725774288,0.00012585683725774288,4.246900994862829,4.246775138025571,0.00012585683725774288,4.246900994862829
